Setari{prioritate=6 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=100}
Fisier generat in 2018/02/06 16:18
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;935;19774;94352
Generatia;Nr indivizi;Viata;Fitness
0;100;20;154546
1;100;20;152271
2;100;20;151790
3;100;20;150702
4;100;20;150429
5;100;20;149461
6;100;20;148793
7;100;20;148106
8;100;20;147728
9;100;20;147264
10;100;20;144674
12;100;20;144193
13;100;20;142582
14;100;20;142226
15;100;20;141700
16;100;20;141278
17;100;20;140568
18;100;20;139728
19;100;20;139289
20;100;20;137987
21;100;20;137926
22;100;20;137420
23;100;20;137163
24;100;20;136674
25;100;20;136198
26;100;20;136186
27;100;20;135899
28;100;20;135606
29;100;20;134963
30;100;20;134833
31;100;20;134492
32;100;20;134162
33;100;20;133913
34;100;20;133362
35;100;20;133255
36;100;20;133047
37;100;20;132736
38;100;20;132560
39;100;20;132210
40;100;20;132199
41;100;20;132066
42;100;20;131968
43;100;20;131888
44;100;20;131673
45;100;20;131410
46;100;20;131161
47;100;20;130938
48;100;20;130916
49;100;20;130577
50;100;20;130524
51;100;20;129902
53;100;20;129730
54;100;20;129424
55;100;20;129288
56;100;20;129129
57;100;20;129067
58;100;20;128970
59;100;20;128924
60;100;20;128635
61;100;20;128551
62;100;20;128380
63;100;20;128269
64;100;20;128160
65;100;20;128127
66;100;20;128061
67;100;20;128013
68;100;20;127563
70;100;20;127556
71;100;20;127513
72;100;20;127167
74;100;20;127164
75;100;20;127013
76;100;20;126909
77;100;20;126869
78;100;20;126628
80;100;20;126459
81;100;20;126350
82;100;20;126280
83;100;20;126274
84;100;20;126013
87;100;20;125875
88;100;20;125824
89;100;20;125788
91;100;20;125764
92;100;20;125599
94;100;20;125459
95;100;20;125410
96;100;20;125212
98;100;20;125152
99;100;20;125014
100;100;20;124835
102;100;20;124616
103;100;20;124438
104;100;20;124275
105;100;20;124049
107;100;20;123974
109;100;20;123943
111;100;20;123684
113;100;20;123650
114;100;20;123526
115;100;20;123493
117;100;20;123339
118;100;20;123325
119;100;20;123127
120;100;20;123072
121;100;20;122922
122;100;20;122877
124;100;20;122773
125;100;20;122441
127;100;20;122357
128;100;20;122329
129;100;20;122316
130;100;20;122251
131;100;20;122176
132;100;20;122099
133;100;20;122004
134;100;20;121912
135;100;20;121894
137;100;20;121859
138;100;20;121772
139;100;20;121726
140;100;20;121645
141;100;20;121559
143;100;20;121540
144;100;20;121464
146;100;20;121415
147;100;20;121243
148;100;20;121009
149;100;20;120955
150;100;20;120912
151;100;20;120894
153;100;20;120863
154;100;20;120841
155;100;20;120812
158;100;20;120747
160;100;20;120415
163;100;20;120408
164;100;20;120350
167;100;20;120326
168;100;20;120317
169;100;20;120232
171;100;20;120094
172;100;20;120042
174;100;20;119916
175;100;20;119810
177;100;20;119705
178;100;20;119584
179;100;20;119563
180;100;20;119393
181;100;20;119248
183;100;20;119147
184;100;20;119123
185;100;20;118925
186;100;20;118909
187;100;20;118792
188;100;20;118782
189;100;20;118711
190;100;20;118561
194;100;20;118518
195;100;20;118450
196;100;20;118290
197;100;20;118242
199;100;20;118229
200;100;20;118132
204;100;20;118111
205;100;20;117989
208;100;20;117974
209;100;20;117942
210;100;20;117925
211;100;20;117744
213;100;20;117596
214;100;20;117551
215;100;20;117549
216;100;20;117510
218;100;20;117492
219;100;20;117451
220;100;20;117424
221;100;20;117326
222;100;20;117324
223;100;20;117295
224;100;20;117250
226;100;20;117187
227;100;20;117153
228;100;20;117142
229;100;20;117025
230;100;20;116920
232;100;20;116889
233;100;20;116754
234;100;20;116746
235;100;20;116726
236;100;20;116710
238;100;20;116563
240;100;20;116473
243;100;20;116428
245;100;20;116381
249;100;20;116341
254;100;20;116295
256;100;20;116137
257;100;20;116110
259;100;20;116050
261;100;20;116043
262;100;20;116014
263;100;20;115983
265;100;20;115946
266;100;20;115917
267;100;20;115914
270;100;20;115885
271;100;20;115816
272;100;20;115765
276;100;20;115747
278;100;20;115729
279;100;20;115631
281;100;20;115599
282;100;20;115411
284;100;20;115370
285;100;20;115362
286;100;20;115266
287;100;20;115207
288;100;20;115169
289;100;20;115104
