Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 19:18
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1003;2989;183833
Generatia;Nr indivizi;Viata;Fitness
22;100;20;265594
23;100;20;257283
25;100;20;255372
26;100;20;253413
29;100;20;252609
30;100;20;252207
34;100;20;250779
35;100;20;245481
40;100;20;244928
43;100;20;240974
45;100;20;240572
48;100;20;240358
49;100;20;240344
50;100;20;239975
52;100;20;237388
56;100;20;236152
57;100;20;235799
58;100;20;235415
59;100;20;235157
60;100;20;234637
61;100;20;233484
65;100;20;232977
66;100;20;232868
67;100;20;232836
68;100;20;232235
69;100;20;229887
74;100;20;229819
75;100;20;229244
76;100;20;229198
77;100;20;228701
79;100;20;228568
80;100;20;227721
82;100;20;226943
83;100;20;226280
84;100;20;225115
87;100;20;224952
88;100;20;224831
90;100;20;224736
91;100;20;224063
92;100;20;222980
93;100;20;222402
94;100;20;221579
98;100;20;221419
100;100;20;221003
102;100;20;220526
103;100;20;220119
105;100;20;220049
107;100;20;219652
108;100;20;219496
109;100;20;219350
110;100;20;219180
114;100;20;218537
115;100;20;218503
116;100;20;218417
117;100;20;217810
121;100;20;217672
122;100;20;217593
124;100;20;217181
125;100;20;217053
126;100;20;216588
128;100;20;216461
129;100;20;216206
132;100;20;215744
135;100;20;215366
137;100;20;215223
138;100;20;214963
139;100;20;214746
141;100;20;214592
142;100;20;214521
143;100;20;214184
146;100;20;214096
147;100;20;213894
148;100;20;213565
151;100;20;213541
152;100;20;213278
154;100;20;212990
155;100;20;212920
157;100;20;212751
158;100;20;212582
159;100;20;212564
160;100;20;212239
162;100;20;212102
164;100;20;212073
165;100;20;211741
167;100;20;211492
169;100;20;211294
170;100;20;211290
171;100;20;210894
173;100;20;210846
174;100;20;210774
175;100;20;210695
177;100;20;210574
178;100;20;210533
179;100;20;210265
180;100;20;210259
181;100;20;210148
182;100;20;210116
183;100;20;210033
184;100;20;209807
186;100;20;209743
187;100;20;209660
188;100;20;209618
189;100;20;209540
190;100;20;209521
191;100;20;209340
192;100;20;209175
193;100;20;209017
194;100;20;208992
195;100;20;208849
196;100;20;208796
198;100;20;208705
199;100;20;208555
200;100;20;208417
201;100;20;208416
203;100;20;208235
204;100;20;207951
205;100;20;207850
207;100;20;207772
208;100;20;207728
209;100;20;207695
210;100;20;207476
213;100;20;207449
214;100;20;207329
