Setari{prioritate=9 memorie=2 nrDescarcari=15 ajungeAcasa=false nrIndivizi=1000}
Fisier generat in 2018/01/30 23:00
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
3000;16;211;319;143421
3000;12;33;77;163764
Generatia;Nr indivizi;Viata;Fitness
0;3000;16;186091
1;3000;16;185030
2;3000;12;183187
3;3000;12;183177
4;3000;12;182674
6;3000;12;182580
7;3000;12;182375
8;3000;12;182036
9;3000;12;181808
10;3000;12;181514
11;3000;12;180441
12;3000;16;179998
13;3000;16;179497
15;3000;12;179075
15;3000;16;178864
16;3000;16;177949
18;3000;12;177039
20;3000;12;175651
23;3000;12;175288
24;3000;12;175173
25;3000;12;174935
25;3000;16;174833
26;3000;12;174601
27;3000;12;174174
28;3000;12;174128
28;3000;16;173969
29;3000;12;173510
30;3000;12;172831
32;3000;12;172729
33;3000;12;172467
34;3000;12;172023
35;3000;16;172007
36;3000;12;171887
37;3000;12;171525
38;3000;12;171438
39;3000;12;171431
40;3000;12;171052
41;3000;12;170727
42;3000;12;170442
43;3000;16;170169
45;3000;12;170160
45;3000;16;169887
46;3000;16;169318
48;3000;16;168901
49;3000;16;168628
50;3000;16;168184
53;3000;16;167985
54;3000;16;167581
55;3000;16;167532
56;3000;16;167343
57;3000;16;167138
58;3000;16;167056
59;3000;16;166710
60;3000;16;166226
64;3000;16;166019
65;3000;12;165968
65;3000;16;165614
66;3000;16;165060
67;3000;16;165027
69;3000;16;164828
70;3000;16;164664
71;3000;16;164429
72;3000;16;164311
74;3000;16;164035
75;3000;16;163816
77;3000;12;163764
77;3000;16;163689
78;3000;16;163431
79;3000;16;163274
80;3000;16;163201
81;3000;16;162909
83;3000;16;162384
86;3000;16;162301
87;3000;16;161965
89;3000;16;161673
90;3000;16;161261
92;3000;16;161096
93;3000;16;160490
95;3000;16;160260
96;3000;16;160202
97;3000;16;160154
98;3000;16;159647
101;3000;16;159489
102;3000;16;159409
103;3000;16;159183
104;3000;16;159031
105;3000;16;158964
106;3000;16;158588
107;3000;16;158572
108;3000;16;158413
109;3000;16;158009
110;3000;16;157975
112;3000;16;157867
113;3000;16;157679
114;3000;16;157611
115;3000;16;157289
116;3000;16;157283
117;3000;16;157226
118;3000;16;156925
119;3000;16;156922
120;3000;16;156888
121;3000;16;156644
122;3000;16;156469
126;3000;16;156230
127;3000;16;156208
128;3000;16;156012
130;3000;16;155748
131;3000;16;155621
132;3000;16;155617
133;3000;16;155504
134;3000;16;155357
135;3000;16;155173
136;3000;16;155090
137;3000;16;154869
138;3000;16;154835
139;3000;16;154660
140;3000;16;154380
141;3000;16;154240
143;3000;16;154134
144;3000;16;153978
145;3000;16;153877
146;3000;16;153824
147;3000;16;153712
149;3000;16;153524
150;3000;16;153426
151;3000;16;153380
152;3000;16;153163
154;3000;16;153045
155;3000;16;152957
156;3000;16;152782
157;3000;16;152687
158;3000;16;152657
159;3000;16;152383
160;3000;16;152295
161;3000;16;152072
162;3000;16;151898
164;3000;16;151859
165;3000;16;151608
166;3000;16;151575
167;3000;16;151542
168;3000;16;151534
169;3000;16;151355
171;3000;16;151257
172;3000;16;151100
174;3000;16;151059
175;3000;16;150891
176;3000;16;150780
177;3000;16;150659
178;3000;16;150639
179;3000;16;150519
180;3000;16;150504
181;3000;16;150439
182;3000;16;150364
183;3000;16;150358
184;3000;16;150331
185;3000;16;149988
186;3000;16;149714
189;3000;16;149552
190;3000;16;149550
191;3000;16;149485
192;3000;16;149309
193;3000;16;149170
194;3000;16;149007
195;3000;16;148860
196;3000;16;148820
197;3000;16;148752
198;3000;16;148656
199;3000;16;148597
200;3000;16;148540
202;3000;16;148415
204;3000;16;148395
205;3000;16;148353
206;3000;16;148239
207;3000;16;148090
209;3000;16;148032
210;3000;16;147999
212;3000;16;147817
214;3000;16;147795
215;3000;16;147695
217;3000;16;147549
219;3000;16;147546
220;3000;16;147443
221;3000;16;147313
223;3000;16;147204
224;3000;16;147040
225;3000;16;146891
227;3000;16;146823
229;3000;16;146773
231;3000;16;146772
232;3000;16;146693
234;3000;16;146687
235;3000;16;146610
236;3000;16;146560
237;3000;16;146487
238;3000;16;146425
239;3000;16;146423
240;3000;16;146372
243;3000;16;146323
245;3000;16;146320
247;3000;16;145962
249;3000;16;145943
252;3000;16;145940
254;3000;16;145790
255;3000;16;145788
257;3000;16;145785
259;3000;16;145762
261;3000;16;145746
262;3000;16;145670
264;3000;16;145561
267;3000;16;145442
268;3000;16;145410
270;3000;16;145313
275;3000;16;145235
280;3000;16;145233
281;3000;16;145222
283;3000;16;145191
285;3000;16;145182
287;3000;16;145155
288;3000;16;144898
289;3000;16;144797
290;3000;16;144765
292;3000;16;144752
293;3000;16;144716
294;3000;16;144474
296;3000;16;144443
297;3000;16;144284
298;3000;16;144216
300;3000;16;144198
301;3000;16;144176
302;3000;16;144140
303;3000;16;144110
304;3000;16;144056
305;3000;16;144020
306;3000;16;143989
307;3000;16;143896
308;3000;16;143890
310;3000;16;143815
311;3000;16;143788
312;3000;16;143734
313;3000;16;143721
314;3000;16;143548
317;3000;16;143496
318;3000;16;143449
319;3000;16;143421
