Setari{prioritate=5 memorie=1 nrDescarcari=15 ajungeAcasa=false}
Fisier generat in 2018/02/08 16:53
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
220;100;40;127239
221;100;40;127198
222;100;40;126965
223;100;40;126964
224;100;40;126871
225;100;40;126823
226;100;40;126749
227;100;40;126743
228;100;40;126676
229;100;40;126611
230;100;40;126568
232;100;40;126558
233;100;40;126511
234;100;40;126239
237;100;40;126142
239;100;40;126132
240;100;40;126054
242;100;40;126044
243;100;40;125973
244;100;40;125946
245;100;40;125936
246;100;40;125904
247;100;40;125856
248;100;40;125794
250;100;40;125777
251;100;40;125660
252;100;40;125484
254;100;40;125446
255;100;40;125435
256;100;40;125380
257;100;40;125347
259;100;40;125335
260;100;40;125270
261;100;40;125253
262;100;40;125226
263;100;40;125144
265;100;40;125136
266;100;40;125126
267;100;40;125086
268;100;40;124968
270;100;40;124951
271;100;40;124827
274;100;40;124785
275;100;40;124765
277;100;40;124710
279;100;40;124695
280;100;40;124655
282;100;40;124506
285;100;40;124463
286;100;40;124438
288;100;40;124436
289;100;40;124411
290;100;40;124367
291;100;40;124287
293;100;40;124120
295;100;40;124039
296;100;40;123890
297;100;40;123863
299;100;40;123820
300;363;40;123694
301;330;40;123587
302;300;40;123560
303;272;40;123525
304;247;40;123451
307;184;40;123450
308;167;40;123431
309;151;40;123394
311;124;40;123375
312;112;40;123122
314;91;40;123042
317;100;40;123022
321;100;40;122899
324;100;40;122858
325;100;40;122805
327;100;40;122704
330;100;40;122637
332;100;40;122621
333;100;40;122569
336;100;40;122494
339;100;40;122408
340;100;40;122350
341;100;40;122333
343;100;40;122198
345;100;40;122141
347;100;40;122130
348;100;40;122058
350;100;40;122020
354;100;40;122008
356;100;40;121989
357;100;40;121905
359;100;40;121903
360;100;40;121772
364;100;40;121731
365;100;40;121687
367;100;40;121664
368;100;40;121632
370;100;40;121567
371;100;40;121544
372;100;40;121542
373;100;40;121535
374;100;40;121508
376;100;40;121485
377;100;40;121478
378;100;40;121435
379;100;40;121422
381;100;40;121368
382;100;40;121325
384;100;40;121247
387;100;40;121211
388;100;40;121208
389;100;40;121189
390;100;40;121102
393;100;40;121019
395;100;40;120980
396;100;40;120960
397;100;40;120896
398;100;40;120888
400;363;40;120857
401;330;40;120736
403;272;40;120704
404;247;40;120598
405;224;40;120537
406;203;40;120421
408;167;40;120408
411;124;40;120367
414;91;40;120268
417;100;40;120266
418;100;40;120225
420;100;40;120220
421;100;40;120206
422;100;40;120202
423;100;40;120176
424;100;40;120169
425;100;40;120159
426;100;40;120154
427;100;40;120132
429;100;40;120118
430;100;40;120113
432;100;40;120083
434;100;40;120078
435;100;40;120034
437;100;40;120030
438;100;40;120005
440;100;40;119947
444;100;40;119938
447;100;40;119896
449;100;40;119891
450;100;40;119877
451;100;40;119842
453;100;40;119825
454;100;40;119762
455;100;40;119748
456;100;40;119699
457;100;40;119694
458;100;40;119649
459;100;40;119619
460;100;40;119566
462;100;40;119558
463;100;40;119491
466;100;40;119439
467;100;40;119420
469;100;40;119419
471;100;40;119414
472;100;40;119386
473;100;40;119383
475;100;40;119339
478;100;40;119325
480;100;40;119051
482;100;40;119036
484;100;40;119000
486;100;40;118964
489;100;40;118957
491;100;40;118934
492;100;40;118910
494;100;40;118884
496;100;40;118837
497;100;40;118795
501;330;40;118763
502;300;40;118735
505;224;40;118703
507;184;40;118667
510;137;40;118640
513;101;40;118636
515;100;40;118596
521;100;40;118580
524;100;40;118550
527;100;40;118543
528;100;40;118459
531;100;40;118449
532;100;40;118444
535;100;40;118443
538;100;40;118429
539;100;40;118309
541;100;40;118308
542;100;40;118290
544;100;40;118239
546;100;40;118232
547;100;40;118202
548;100;40;118182
549;100;40;118165
550;100;40;118152
551;100;40;118115
557;100;40;118105
559;100;40;118046
560;100;40;118032
562;100;40;117973
567;100;40;117968
568;100;40;117904
571;100;40;117887
572;100;40;117867
573;100;40;117859
575;100;40;117743
578;100;40;117731
581;100;40;117714
582;100;40;117701
583;100;40;117696
584;100;40;117679
587;100;40;117644
589;100;40;117629
590;100;40;117598
592;100;40;117546
594;100;40;117505
595;100;40;117499
600;363;40;117459
601;330;40;117439
603;272;40;117433
604;247;40;117398
605;224;40;117335
608;167;40;117215
611;124;40;117209
614;91;40;117193
617;100;40;117171
619;100;40;117129
621;100;40;117108
622;100;40;117084
624;100;40;117040
627;100;40;117013
631;100;40;116997
633;100;40;116979
636;100;40;116975
637;100;40;116825
640;100;40;116821
643;100;40;116769
646;100;40;116753
647;100;40;116746
649;100;40;116724
651;100;40;116687
654;100;40;116652
655;100;40;116566
656;100;40;116531
661;100;40;116480
665;100;40;116475
666;100;40;116467
667;100;40;116441
672;100;40;116405
675;100;40;116391
676;100;40;116361
678;100;40;116281
679;100;40;116135
681;100;40;116108
683;100;40;116099
685;100;40;116010
689;100;40;115934
690;100;40;115921
694;100;40;115908
697;100;40;115895
698;100;40;115893
700;363;40;115878
702;300;40;115827
704;247;40;115811
706;203;40;115770
707;184;40;115759
708;167;40;115746
709;151;40;115734
710;137;40;115709
712;112;40;115684
713;101;40;115683
715;100;40;115671
718;100;40;115639
721;100;40;115635
722;100;40;115561
723;100;40;115532
724;100;40;115526
726;100;40;115518
729;100;40;115491
730;100;40;115475
733;100;40;115448
734;100;40;115385
737;100;40;115324
739;100;40;115298
741;100;40;115296
745;100;40;115265
747;100;40;115227
749;100;40;115215
750;100;40;115212
751;100;40;115190
756;100;40;115070
758;100;40;115061
760;100;40;115043
762;100;40;114889
764;100;40;114690
766;100;40;114553
768;100;40;114551
769;100;40;114525
770;100;40;114493
771;100;40;114476
772;100;40;114470
773;100;40;114440
777;100;40;114436
778;100;40;114434
781;100;40;114430
782;100;40;114421
784;100;40;114408
785;100;40;114386
788;100;40;114364
793;100;40;114330
800;363;40;114298
802;300;40;114132
805;224;40;114100
810;137;40;114052
814;91;40;114050
816;100;40;114017
819;100;40;113989
822;100;40;113972
825;100;40;113918
827;100;40;113913
828;100;40;113909
839;100;40;113880
847;100;40;113870
850;100;40;113770
854;100;40;113683
856;100;40;113636
865;100;40;113626
868;100;40;113598
873;100;40;113592
874;100;40;113579
875;100;40;113567
877;100;40;113546
878;100;40;113542
879;100;40;113540
880;100;40;113532
881;100;40;113499
883;100;40;113477
885;100;40;113468
886;100;40;113434
887;100;40;113420
888;100;40;113412
895;100;40;113395
899;100;40;113375
900;363;40;113374
902;300;40;113351
903;272;40;113334
908;167;40;113284
910;137;40;113276
911;124;40;113253
914;91;40;113246
915;100;40;113222
923;100;40;113219
928;100;40;113212
941;100;40;113196
947;100;40;113175
952;100;40;113136
953;100;40;113097
956;100;40;113089
960;100;40;113068
965;100;40;113015
970;100;40;113009
972;100;40;113004
973;100;40;112991
975;100;40;112986
979;100;40;112949
981;100;40;112939
983;100;40;112902
985;100;40;112865
995;100;40;112853
997;100;40;112822
999;100;40;112809
1000;363;40;112803
1001;330;40;112788
1002;300;40;112783
1003;272;40;112767
1005;224;40;112752
1006;203;40;112746
1007;184;40;112718
1011;124;40;112686
1016;120;40;112658
1019;120;40;112640
1020;120;40;112626
1021;120;40;112619
1023;120;40;112616
1026;120;40;112596
1029;120;40;112584
1030;120;40;112565
1038;120;40;112552
1042;120;40;112547
1043;120;40;112503
1044;120;40;112433
1045;120;40;112426
1046;120;40;112421
1050;120;40;112377
1057;120;40;112332
1061;120;40;112329
1065;120;40;112324
1067;120;40;112294
1069;120;40;112289
1073;120;40;112274
1074;120;40;112228
1077;120;40;112213
1078;120;40;112208
1079;120;40;112179
1081;120;40;112116
1084;120;40;112110
1085;120;40;112057
1095;120;40;112054
1097;120;40;112036
1098;120;40;112031
1100;436;40;112027
1101;396;40;112011
1102;359;40;112007
1105;269;40;111992
1106;244;40;111881
1109;181;40;111865
1111;149;40;111863
1115;120;40;111848
1116;120;40;111835
1119;120;40;111820
1120;120;40;111803
1121;120;40;111801
1123;120;40;111797
1124;120;40;111779
1125;120;40;111778
1133;120;40;111772
1137;120;40;111759
1138;120;40;111688
1141;120;40;111658
1142;120;40;111645
1149;120;40;111642
1151;120;40;111639
1165;120;40;111632
1167;120;40;111564
1173;120;40;111239
1182;120;40;111237
1185;120;40;111218
1186;120;40;111181
1189;120;40;111146
1190;120;40;111141
1193;120;40;111126
1195;120;40;111091
1201;396;40;111085
1203;326;40;111078
1206;244;40;111072
1207;221;40;111062
1213;122;40;111054
1222;120;40;111052
1227;120;40;110964
1232;120;40;110962
1243;120;40;110961
1245;120;40;110956
1247;120;40;110923
1252;120;40;110910
1268;120;40;110902
1271;120;40;110896
1274;120;40;110894
1279;120;40;110872
1287;120;40;110862
1290;120;40;110860
1293;120;40;110851
1296;120;40;110712
1299;120;40;110707
1300;436;40;110659
1303;326;40;110636
1305;269;40;110631
1311;149;40;110602
1314;110;40;110601
1316;120;40;110571
1330;120;40;110536
1334;120;40;110531
1339;120;40;110507
1342;120;40;110501
1343;120;40;110479
1346;120;40;110470
1348;120;40;110467
1350;120;40;110464
1352;120;40;110463
1356;120;40;110461
1358;120;40;110449
1360;120;40;110448
1361;120;40;110438
1362;120;40;110437
1364;120;40;110429
1366;120;40;110428
1370;120;40;110413
1373;120;40;110401
1379;120;40;110393
1385;120;40;110336
1387;120;40;110298
1389;120;40;110241
1401;396;40;110228
1405;269;40;110211
1412;135;40;110208
1413;122;40;110149
1417;120;40;110090
1420;120;40;110086
1429;120;40;110083
1440;120;40;110079
1441;120;40;110027
1443;120;40;110025
1444;120;40;110021
1446;120;40;109974
1448;120;40;109972
1453;120;40;109887
1457;120;40;109885
1471;120;40;109879
1476;120;40;109827
1481;120;40;109807
1484;120;40;109805
1485;120;40;109757
1487;120;40;109755
1489;120;40;109740
1493;120;40;109734
1495;120;40;109732
1498;120;40;109726
1500;436;40;109718
1504;296;40;109707
1507;221;40;109704
1512;135;40;109645
1515;120;40;109640
1523;120;40;109636
1532;120;40;109634
1541;120;40;109631
1553;120;40;109603
1556;120;40;109597
1578;202;40;109544
1586;1636;40;109516
1608;1251;40;109490
1610;1033;40;109452
1611;939;40;109435
1612;853;40;109388
1613;775;40;109362
1614;704;40;109354
1619;435;40;109351
1622;326;40;109344
1624;269;40;109341
1629;164;40;109333
1632;122;40;109305
1637;120;40;109260
1651;120;40;109218
1655;120;40;109176
1662;120;40;109172
1665;120;40;109142
1667;120;40;109140
1668;120;40;109128
1669;120;40;109109
1672;120;40;109095
1697;442;40;109093
1704;1515;40;109077
1707;1515;40;109041
1728;1377;40;109015
1731;1033;40;109010
1732;939;40;108996
1733;853;40;108979
1735;704;40;108974
1736;640;40;108961
1737;581;40;108942
1738;528;40;108919
1740;435;40;108906
1743;326;40;108902
1747;221;40;108883
1772;442;40;108881
1773;574;40;108879
1775;969;40;108876
1776;1259;40;108870
1777;1144;40;108821
1780;859;40;108813
1781;780;40;108785
1782;709;40;108784
1785;531;40;108777
1786;482;40;108732
1789;361;40;108730
1834;1515;40;108716
1839;1515;40;108697
1859;1515;40;108691
1867;1515;40;108666
1870;1137;40;108655
1871;1033;40;108651
1872;939;40;108624
1873;853;40;108605
1877;581;40;108599
1902;1774;40;108594
1911;1515;40;108582
1931;1515;40;108581
1935;1515;40;108578
1938;1137;40;108570
1939;1033;40;108567
1940;939;40;108557
1943;704;40;108555
1944;640;40;108550
1945;581;40;108545
1947;479;40;108519
1948;435;40;108507
1951;326;40;108488
1952;296;40;108481
1958;164;40;108477
1972;120;40;108452
1976;120;40;108434
1990;120;40;108423
2001;396;40;108418
2005;269;40;108415
2012;135;40;108364
2023;144;40;108353
2026;144;40;108331
2030;144;40;108314
2033;144;40;108295
2036;144;40;108264
2043;144;40;108259
2081;2272;40;108251
2083;2272;40;108244
2100;2272;40;108242
2120;2272;40;108238
2122;1877;40;108236
2123;1706;40;108234
2124;1550;40;108216
2125;1409;40;108187
2127;1163;40;108167
2129;960;40;108165
2131;792;40;108153
2134;593;40;108149
2137;444;40;108113
2142;273;40;108068
2143;248;40;108053
2146;185;40;108051
2159;144;40;108041
2170;144;40;107943
2195;531;40;107941
2196;690;40;107930
2202;2272;40;107918
2225;1706;40;107895
2228;1280;40;107888
2230;1057;40;107877
2234;719;40;107861
2239;444;40;107854
2244;273;40;107843
2252;144;40;107825
2272;144;40;107821
2283;144;40;107817
2287;144;40;107801
2293;144;40;107795
2296;144;40;107772
2300;523;40;107764
2312;162;40;107760
2314;133;40;107758
2317;144;40;107755
2326;144;40;107751
2344;144;40;107706
2345;144;40;107699
2355;144;40;107693
2359;144;40;107687
2377;144;40;107682
2389;144;40;107680
2404;355;40;107678
2431;897;40;107674
2433;1515;40;107644
2444;2272;40;107643
2455;2272;40;107637
2457;1877;40;107632
2459;1550;40;107629
2460;1409;40;107623
2461;1280;40;107596
2462;1163;40;107584
2464;960;40;107570
2467;719;40;107569
2468;653;40;107524
2470;539;40;107519
2473;403;40;107500
2475;332;40;107497
2476;301;40;107496
2477;273;40;107482
2487;144;40;107457
2493;144;40;107450
2500;523;40;107441
2519;144;40;107439
2530;144;40;107430
2542;144;40;107427
2544;144;40;107425
2546;144;40;107421
2552;144;40;107413
2577;531;40;107405
2587;2272;40;107404
2588;2272;40;107400
2600;2272;40;107396
2601;2065;40;107390
2604;1550;40;107388
2605;1409;40;107378
2606;1280;40;107297
2609;960;40;107287
2610;872;40;107275
2611;792;40;107254
2614;593;40;107242
2619;366;40;107237
2631;144;40;107231
2640;144;40;107230
2643;144;40;107227
2668;531;40;107218
2672;1515;40;107212
2677;2272;40;107195
2702;5639;40;107171
2704;4660;40;107170
2705;4236;40;107167
2706;3850;40;107163
2707;3499;40;107153
2708;3180;40;107142
2709;2890;40;107125
2711;2388;40;107122
2712;2170;40;107113
2713;1972;40;107073
2716;1480;40;107042
2717;1345;40;107041
2720;1009;40;107032
2721;917;40;107018
2725;625;40;106989
2730;387;40;106981
2744;144;40;106978
2756;144;40;106973
2769;144;40;106971
2770;144;40;106963
2773;144;40;106955
2775;144;40;106953
2794;144;40;106948
2804;355;40;106945
2807;265;40;106921
2812;162;40;106904
2818;144;40;106902
2835;144;40;106892
2849;144;40;106886
2852;144;40;106870
2877;531;40;106869
2884;2272;40;106864
2894;2272;40;106843
