Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 20:08
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;349;500;195685
Generatia;Nr indivizi;Viata;Fitness
7;100;20;268890
8;100;20;264529
9;100;20;264330
10;100;20;259532
13;100;20;257333
15;100;20;256465
16;100;20;256420
19;100;20;254769
21;100;20;253832
22;100;20;250410
27;100;20;250285
31;100;20;249717
32;100;20;248687
36;100;20;247395
39;100;20;247362
40;100;20;247177
43;100;20;246587
44;100;20;246256
45;100;20;245951
46;100;20;244891
47;100;20;244253
48;100;20;243484
49;100;20;243216
50;100;20;242908
51;100;20;242880
52;100;20;242505
53;100;20;240993
54;100;20;240287
56;100;20;239889
58;100;20;239859
59;100;20;238621
61;100;20;238171
62;100;20;237449
64;100;20;235509
65;100;20;234964
68;100;20;234802
69;100;20;234357
70;100;20;233963
71;100;20;233760
74;100;20;232693
76;100;20;231374
80;100;20;231296
81;100;20;230955
82;100;20;230040
83;100;20;229518
84;100;20;229351
88;100;20;228942
89;100;20;228702
90;100;20;228686
93;100;20;228241
94;100;20;228238
96;100;20;227659
97;100;20;227435
98;100;20;226787
101;100;20;226348
103;100;20;225819
104;100;20;225328
105;100;20;225291
107;100;20;224984
108;100;20;223750
111;100;20;223497
112;100;20;223380
113;100;20;223369
114;100;20;222957
115;100;20;222427
116;100;20;221761
117;100;20;221647
118;100;20;221544
119;100;20;221537
120;100;20;221338
121;100;20;221285
122;100;20;220966
124;100;20;220778
125;100;20;220280
127;100;20;220092
128;100;20;219452
131;100;20;219281
133;100;20;219190
134;100;20;218928
135;100;20;218905
137;100;20;218153
140;100;20;218073
141;100;20;217861
142;100;20;217633
145;100;20;217571
146;100;20;216844
149;100;20;216727
151;100;20;216713
152;100;20;216190
154;100;20;215918
156;100;20;215696
158;100;20;215209
159;100;20;215097
164;100;20;215067
165;100;20;214782
168;100;20;214689
169;100;20;214500
170;100;20;214176
172;100;20;214035
174;100;20;213863
176;100;20;213582
177;100;20;213348
180;100;20;213331
181;100;20;213109
183;100;20;212791
186;100;20;212714
188;100;20;212651
189;100;20;212469
190;100;20;212028
191;100;20;211709
192;100;20;211538
193;100;20;211202
195;100;20;211143
196;100;20;211046
197;100;20;210921
200;100;20;210000
202;100;20;209978
203;100;20;209875
204;100;20;209865
205;100;20;209756
207;100;20;209729
208;100;20;209664
209;100;20;209341
211;100;20;209211
213;100;20;209128
214;100;20;208932
215;100;20;208911
216;100;20;208885
217;100;20;208757
219;100;20;208473
221;100;20;208372
222;100;20;208300
223;100;20;208157
224;100;20;208129
225;100;20;208096
226;100;20;208092
227;100;20;207967
229;100;20;207863
231;100;20;207675
233;100;20;207527
236;100;20;207471
237;100;20;207396
238;100;20;207048
240;100;20;206975
241;100;20;206969
242;100;20;206797
243;100;20;206666
245;100;20;206607
246;100;20;206605
247;100;20;206279
248;100;20;206217
249;100;20;206035
251;100;20;206002
252;100;20;205939
253;100;20;205888
254;100;20;205852
255;100;20;205814
256;100;20;205754
257;100;20;205706
258;100;20;205593
259;100;20;205506
260;100;20;205475
261;100;20;205425
262;100;20;205386
263;100;20;205334
264;100;20;205270
265;100;20;205228
266;100;20;204978
267;100;20;204826
269;100;20;204810
270;100;20;204782
271;100;20;204648
272;100;20;204616
273;100;20;204603
275;100;20;204455
276;100;20;204377
277;100;20;204316
278;100;20;204266
279;100;20;204081
281;100;20;204032
282;100;20;204026
283;100;20;203968
285;100;20;203942
286;100;20;203754
287;100;20;203666
288;100;20;203493
290;100;20;203470
292;100;20;203401
293;100;20;203383
294;100;20;203213
295;100;20;203017
296;100;20;202938
297;100;20;202905
298;100;20;202849
300;100;20;202737
301;100;20;202596
304;100;20;202575
305;100;20;202452
306;100;20;202412
307;100;20;202329
309;100;20;202183
311;100;20;202175
312;100;20;202043
313;100;20;202022
315;100;20;201941
316;100;20;201846
317;100;20;201780
319;100;20;201736
320;100;20;201709
321;100;20;201532
322;100;20;201507
324;100;20;201477
325;100;20;201416
326;100;20;201333
327;100;20;201281
328;100;20;201160
329;100;20;201155
330;100;20;201121
331;100;20;201003
333;100;20;200843
335;100;20;200798
336;100;20;200767
338;100;20;200669
339;100;20;200623
340;100;20;200512
341;100;20;200429
342;100;20;200408
343;100;20;200303
345;100;20;200256
346;100;20;200214
347;100;20;200168
348;100;20;199945
350;100;20;199907
351;100;20;199878
352;100;20;199794
353;100;20;199769
354;100;20;199752
355;100;20;199711
356;100;20;199687
358;100;20;199639
360;100;20;199630
361;100;20;199605
362;100;20;199582
363;100;20;199568
364;100;20;199539
365;100;20;199501
366;100;20;199488
367;100;20;199473
368;100;20;199455
369;100;20;199301
370;100;20;199298
371;100;20;199234
372;100;20;199129
373;100;20;199122
374;100;20;199063
375;100;20;199058
376;100;20;199019
378;100;20;198983
379;100;20;198949
380;100;20;198942
381;100;20;198937
382;100;20;198894
383;100;20;198886
384;100;20;198883
385;100;20;198864
386;100;20;198857
387;100;20;198723
388;100;20;198675
389;100;20;198627
393;100;20;198504
394;100;20;198480
395;100;20;198420
396;100;20;198316
399;100;20;198304
400;100;20;198217
401;100;20;198209
402;100;20;198141
404;100;20;198124
405;100;20;198077
406;100;20;197967
408;100;20;197928
409;100;20;197895
411;100;20;197882
412;100;20;197778
413;100;20;197776
414;100;20;197764
415;100;20;197728
416;100;20;197722
417;100;20;197710
418;100;20;197663
419;100;20;197643
420;100;20;197623
421;100;20;197579
422;100;20;197538
424;100;20;197495
425;100;20;197430
426;100;20;197381
427;100;20;197366
428;100;20;197354
429;100;20;197348
431;100;20;197316
432;100;20;197304
433;100;20;197298
434;100;20;197257
436;100;20;197248
437;100;20;197165
439;100;20;197149
440;100;20;197131
441;100;20;197105
442;100;20;197078
444;100;20;197056
446;100;20;197047
447;100;20;196966
450;100;20;196950
451;100;20;196925
454;100;20;196839
455;100;20;196813
457;100;20;196766
458;100;20;196738
459;100;20;196660
462;100;20;196601
463;100;20;196588
465;100;20;196573
466;100;20;196552
