Setari{prioritate=9 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=1000}
Fisier generat in 2018/02/03 16:35
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
3000;12;576;1224;131487
Generatia;Nr indivizi;Viata;Fitness
357;3000;12;139308
358;3000;12;139255
360;3000;12;139243
363;3000;12;139217
364;3000;12;139216
365;3000;12;139178
366;3000;12;139023
368;3000;12;138994
370;3000;12;138985
371;3000;12;138985
372;3000;12;138888
374;3000;12;138877
375;3000;12;138787
377;3000;12;138787
383;3000;12;138730
384;3000;12;138730
387;3000;12;138343
390;3000;12;138295
391;3000;12;138295
393;3000;12;138198
396;3000;12;138150
397;3000;12;138150
402;3000;12;138150
411;3000;12;138136
413;3000;12;138091
414;3000;12;138091
420;3000;12;138091
421;3000;12;138090
423;3000;12;138047
425;3000;12;138011
426;3000;12;138011
427;3000;12;137996
428;3000;12;137976
430;3000;12;137952
431;3000;12;137952
432;3000;12;137935
433;3000;12;137932
434;3000;12;137915
437;3000;12;137915
439;3000;12;137845
440;3000;12;137845
442;3000;12;137845
445;3000;12;137809
449;3000;12;137791
450;3000;12;137791
453;3000;12;137790
455;3000;12;137786
456;3000;12;137478
457;3000;12;137414
459;3000;12;137407
460;3000;12;137350
462;3000;12;137334
463;3000;12;137332
464;3000;12;137332
465;3000;12;137320
466;3000;12;137319
467;3000;12;137283
468;3000;12;137253
470;3000;12;137253
473;3000;12;137236
474;3000;12;137158
476;3000;12;137154
477;3000;12;137055
479;3000;12;137053
480;3000;12;137052
481;3000;12;137016
482;3000;12;137005
483;3000;12;136984
484;3000;12;136966
485;3000;12;136966
487;3000;12;136932
488;3000;12;136932
490;3000;12;136847
492;3000;12;136847
496;3000;12;136847
510;3000;12;136795
512;3000;12;136795
514;3000;12;136795
523;3000;12;136723
524;3000;12;136723
526;3000;12;136723
531;3000;12;136677
532;3000;12;136666
534;3000;12;136620
537;3000;12;136620
559;3000;12;136569
560;3000;12;136569
562;3000;12;136569
570;3000;12;136544
572;3000;12;136544
575;3000;12;136544
578;3000;12;136521
581;3000;12;136508
583;3000;12;136508
588;3000;12;136370
589;3000;12;136367
591;3000;12;136286
592;3000;12;136286
600;3000;12;136266
602;3000;12;136266
605;3000;12;136259
606;3000;12;136210
607;3000;12;136210
608;3000;12;136210
610;3000;12;136181
612;3000;12;136124
617;3000;12;136124
633;3000;12;136090
634;3000;12;135989
635;3000;12;135989
637;3000;12;135883
638;3000;12;135752
639;3000;12;135752
640;3000;12;135747
646;3000;12;135747
656;3000;12;135687
659;3000;12;135687
660;3000;12;135636
661;3000;12;135636
665;3000;12;135589
666;3000;12;135589
667;3000;12;135575
668;3000;12;135461
669;3000;12;135461
671;3000;12;135415
672;3000;12;135415
674;3000;12;135414
675;3000;12;135320
676;3000;12;135320
678;3000;12;135320
679;3000;12;135268
680;3000;12;135202
