Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 14:50
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1067;120;20;190399
1074;120;20;190390
1082;179;20;190385
1089;120;20;190371
1096;120;20;190363
1097;120;20;190358
1098;120;20;190296
1104;120;20;190288
1107;120;20;190285
1109;120;20;190279
1112;120;20;190252
1119;120;20;190250
1127;120;20;190237
1128;120;20;190207
1131;120;20;190190
1132;120;20;190176
1133;120;20;190145
1140;120;20;190105
1148;120;20;190102
1151;198;20;189995
1153;162;20;189993
1154;147;20;189990
1155;133;20;189964
1158;120;20;189961
1165;120;20;189953
1166;120;20;189944
1167;120;20;189939
1168;120;20;189931
1170;120;20;189867
1171;120;20;189855
1173;120;20;189846
1175;120;20;189840
1176;120;20;189837
1177;120;20;189828
1179;120;20;189810
1180;218;20;189789
1181;198;20;189778
1183;162;20;189755
1184;147;20;189749
1186;120;20;189746
1191;120;20;189738
1193;120;20;189722
1194;120;20;189702
1195;120;20;189696
1199;120;20;189653
1200;120;20;189648
1211;198;20;189572
1212;179;20;189569
1213;162;20;189556
1219;120;20;189550
1220;120;20;189535
1221;120;20;189528
1222;120;20;189507
1223;120;20;189489
1224;120;20;189474
1225;120;20;189469
1230;120;20;189454
1231;120;20;189394
1234;120;20;189388
1235;120;20;189374
1236;120;20;189350
1241;120;20;189348
1249;120;20;189340
1251;120;20;189327
1252;120;20;189287
1253;120;20;189285
1254;120;20;189279
1267;120;20;189268
1275;120;20;189265
1281;120;20;189227
1285;120;20;189101
1286;120;20;189081
1297;120;20;189061
1303;120;20;189051
1309;120;20;189020
1319;120;20;189016
1321;120;20;188997
1323;120;20;188994
1326;120;20;188924
1328;120;20;188922
1330;120;20;188892
1331;120;20;188889
1332;120;20;188878
1336;120;20;188876
1337;120;20;188874
1344;120;20;188863
1345;120;20;188822
1349;120;20;188811
1364;120;20;188797
1368;120;20;188788
1369;120;20;188748
1377;120;20;188741
1380;218;20;188700
1390;120;20;188667
1391;120;20;188656
1395;120;20;188622
1400;120;20;188620
1407;120;20;188615
1414;147;20;188610
1425;120;20;188600
1437;120;20;188593
1438;120;20;188589
1440;218;20;188549
1441;198;20;188545
1453;120;20;188542
1454;120;20;188533
1458;120;20;188530
1464;120;20;188529
1470;218;20;188518
1484;120;20;188514
1490;120;20;188510
1493;120;20;188498
1494;120;20;188496
1502;240;20;188495
1509;240;20;188490
1511;396;20;188474
1517;221;20;188436
1523;240;20;188431
1525;240;20;188375
1526;240;20;188371
1529;240;20;188369
1531;240;20;188354
1532;240;20;188350
1533;240;20;188348
