Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 14:21
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;867;2995;185031
Generatia;Nr indivizi;Viata;Fitness
19;100;20;265209
20;100;20;257939
21;100;20;253455
23;100;20;251514
24;100;20;250211
28;100;20;249977
29;100;20;248440
30;100;20;246318
31;100;20;245482
34;100;20;245477
36;100;20;244505
37;100;20;241747
42;100;20;239120
48;100;20;238939
49;100;20;237446
53;100;20;236812
56;100;20;236396
58;100;20;236040
59;100;20;234369
62;100;20;234348
64;100;20;233580
66;100;20;233015
67;100;20;231851
70;100;20;231455
73;100;20;231142
74;100;20;230172
76;100;20;230093
77;100;20;230051
78;100;20;227846
85;100;20;227536
86;100;20;227380
87;100;20;226938
88;100;20;225201
91;100;20;224969
93;100;20;224726
94;100;20;224700
96;100;20;224550
97;100;20;224230
98;100;20;223358
101;100;20;222825
104;100;20;222266
106;100;20;222175
107;100;20;221908
108;100;20;221788
109;100;20;221687
110;100;20;221465
112;100;20;221207
113;100;20;221048
114;100;20;220337
116;100;20;220270
117;100;20;219720
119;100;20;219472
121;100;20;219102
125;100;20;218749
126;100;20;218464
127;100;20;218165
128;100;20;217939
131;100;20;217724
132;100;20;217087
133;100;20;216725
134;100;20;216596
138;100;20;216484
139;100;20;216417
140;100;20;216280
141;100;20;216074
143;100;20;215588
146;100;20;215300
148;100;20;215167
150;100;20;214944
156;100;20;214786
158;100;20;214504
159;100;20;214226
161;100;20;214160
163;100;20;213914
165;100;20;213772
166;100;20;213531
167;100;20;213386
170;100;20;213379
171;100;20;213142
173;100;20;213001
174;100;20;212791
175;100;20;212485
177;100;20;212139
179;100;20;212118
181;100;20;212089
182;100;20;212040
183;100;20;212009
184;100;20;211744
186;100;20;211408
188;100;20;211230
189;100;20;211096
190;100;20;211027
191;100;20;210881
192;100;20;210659
194;100;20;210632
195;100;20;210552
196;100;20;210379
197;100;20;210171
198;100;20;209834
201;100;20;209816
203;100;20;209569
205;100;20;209441
206;100;20;209356
207;100;20;209182
208;100;20;209097
210;100;20;209074
213;100;20;209021
214;100;20;208956
215;100;20;208809
218;100;20;208733
219;100;20;208666
220;100;20;208559
221;100;20;208425
223;100;20;208301
225;100;20;208205
227;100;20;208146
228;100;20;208047
229;100;20;208022
230;100;20;207924
231;100;20;207809
233;100;20;207743
235;100;20;207731
236;100;20;207678
237;100;20;207634
238;100;20;207594
239;100;20;207478
240;100;20;207454
241;100;20;207346
242;100;20;207331
245;100;20;207263
246;100;20;207205
247;100;20;207050
248;100;20;207032
249;100;20;207025
250;100;20;206968
251;100;20;206883
252;100;20;206799
253;100;20;206797
254;100;20;206719
255;100;20;206567
259;100;20;206464
261;100;20;206373
262;100;20;206315
264;100;20;206227
265;100;20;206124
267;100;20;206070
268;100;20;205937
269;100;20;205587
273;100;20;205565
274;100;20;205464
276;100;20;205292
277;100;20;205224
278;100;20;205154
279;100;20;205110
280;100;20;204853
281;100;20;204846
282;100;20;204811
283;100;20;204702
284;100;20;204665
285;100;20;204488
286;100;20;204383
287;100;20;204359
289;100;20;204352
290;100;20;204149
291;100;20;204147
294;100;20;204050
295;100;20;204035
296;100;20;204018
298;100;20;203939
299;100;20;203852
300;100;20;203844
301;100;20;203758
302;100;20;203717
303;100;20;203715
304;100;20;203672
306;100;20;203537
308;100;20;203512
311;100;20;203474
312;100;20;203420
313;100;20;203382
314;100;20;203293
315;100;20;203147
318;100;20;203145
319;100;20;203098
320;100;20;203050
321;100;20;203042
322;100;20;202994
323;100;20;202954
325;100;20;202941
326;100;20;202927
327;100;20;202848
328;100;20;202713
330;100;20;202484
331;100;20;202476
333;100;20;202362
334;100;20;202217
335;100;20;202192
336;100;20;202165
337;100;20;202058
339;100;20;202012
340;100;20;201915
341;100;20;201858
342;100;20;201819
344;100;20;201773
345;100;20;201701
346;100;20;201643
348;100;20;201601
349;100;20;201502
350;100;20;201471
351;100;20;201431
352;100;20;201122
353;100;20;201018
354;100;20;200968
355;100;20;200956
356;100;20;200886
357;100;20;200842
358;100;20;200779
359;100;20;200763
360;100;20;200758
361;100;20;200670
362;100;20;200627
363;100;20;200626
364;100;20;200615
365;100;20;200575
368;100;20;200561
369;100;20;200555
370;100;20;200552
371;100;20;200545
372;100;20;200519
373;100;20;200513
374;100;20;200499
376;100;20;200467
377;100;20;200461
379;100;20;200453
380;100;20;200437
381;100;20;200377
384;100;20;200313
386;100;20;200262
388;100;20;200208
392;100;20;200190
393;100;20;200114
397;100;20;200106
398;100;20;200072
400;100;20;200041
402;100;20;200014
403;100;20;199984
406;100;20;199867
410;100;20;199854
417;100;20;199832
418;100;20;199741
421;100;20;199648
423;100;20;199570
425;100;20;199522
426;100;20;199443
429;100;20;199442
430;100;20;199409
432;100;20;199407
433;100;20;199309
434;100;20;199280
437;100;20;199254
438;100;20;199198
439;100;20;199123
443;100;20;199120
444;100;20;199088
445;100;20;198978
446;100;20;198976
447;100;20;198828
450;100;20;198800
451;100;20;198753
452;100;20;198746
453;100;20;198739
455;100;20;198729
456;100;20;198718
457;100;20;198640
460;100;20;198633
461;100;20;198568
462;100;20;198561
463;100;20;198545
464;100;20;198538
465;100;20;198401
466;100;20;198337
467;100;20;198332
468;100;20;198270
469;100;20;198193
470;100;20;198126
471;100;20;198104
473;100;20;198103
476;100;20;198088
477;100;20;198087
479;100;20;198002
480;100;20;197987
482;100;20;197974
484;100;20;197968
485;100;20;197916
486;100;20;197900
487;100;20;197856
488;100;20;197846
489;100;20;197832
