Setari{prioritate=5 memorie=1 nrDescarcari=15 ajungeAcasa=false}
Fisier generat in 2018/12/24 14:42
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1456;120;20;188108
1460;120;20;188106
1461;120;20;188096
1468;120;20;188095
1474;120;20;188072
1478;120;20;188066
1480;218;20;188062
1481;198;20;188058
1482;179;20;188056
1483;162;20;188050
1489;120;20;188037
1502;120;20;188036
1511;198;20;188033
1517;120;20;188032
1518;120;20;188029
1540;156;20;187926
1542;262;20;187919
1543;340;20;187916
1544;442;20;187900
1545;574;20;187864
1546;480;20;187844
1548;396;20;187797
1550;326;20;187692
1558;149;20;187631
1561;110;20;187629
1563;120;20;187626
1564;120;20;187622
1565;120;20;187610
1567;120;20;187606
1568;120;20;187604
1569;120;20;187602
1576;120;20;187585
1577;120;20;187571
1584;120;20;187556
1586;120;20;187312
1589;120;20;187299
1590;218;20;187296
1591;198;20;187295
1593;162;20;187293
1596;120;20;187291
1601;120;20;187282
1603;120;20;187276
1606;120;20;187274
1623;120;20;187204
1629;120;20;187173
1639;120;20;187127
1645;120;20;187120
1647;120;20;187114
1648;120;20;187107
1649;120;20;187104
1652;120;20;187097
1668;120;20;187081
1678;120;20;187078
1679;120;20;187068
1680;120;20;187052
1682;120;20;187049
1686;120;20;187046
1689;120;20;187044
1700;120;20;187043
1705;120;20;186997
1707;120;20;186995
1723;120;20;186973
1725;120;20;186944
1727;120;20;186942
1728;120;20;186922
1730;120;20;186920
1735;120;20;186900
1736;120;20;186897
1738;120;20;186816
1758;120;20;186810
1773;120;20;186808
1776;120;20;186737
1777;120;20;186735
1780;120;20;186732
1781;120;20;186729
1783;120;20;186727
1786;120;20;186724
1802;120;20;186719
1808;120;20;186716
1816;120;20;186694
1817;120;20;186632
1820;218;20;186610
1838;120;20;186582
1860;312;20;186552
1861;405;20;186495
1862;526;20;186442
1863;480;20;186424
1864;480;20;186383
1865;480;20;186371
1866;436;20;186352
1867;396;20;186330
1870;296;20;185824
1880;110;20;185795
1890;120;20;185743
1910;120;20;185740
1925;120;20;185738
1940;120;20;185736
1942;120;20;185660
1943;120;20;185659
1960;218;20;185635
1961;198;20;185633
1983;156;20;185564
1985;262;20;185445
1989;480;20;185401
1991;480;20;185295
1995;480;20;185240
1996;480;20;185195
1998;396;20;185150
2000;326;20;184930
2006;181;20;184880
2007;164;20;184878
2011;144;20;184875
2012;144;20;184873
2013;144;20;184870
2034;144;20;184849
