Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 19:08
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;981;2991;187889
Generatia;Nr indivizi;Viata;Fitness
10;100;20;264577
11;100;20;262249
12;100;20;261411
13;100;20;256563
14;100;20;256282
16;100;20;255304
18;100;20;252679
21;100;20;252428
27;100;20;251149
29;100;20;250453
30;100;20;250365
31;100;20;248612
32;100;20;247099
37;100;20;247028
39;100;20;244746
40;100;20;244703
43;100;20;243867
45;100;20;242528
47;100;20;242123
48;100;20;241826
49;100;20;241262
50;100;20;240276
52;100;20;240206
53;100;20;238208
56;100;20;237704
58;100;20;237370
59;100;20;237133
60;100;20;236849
61;100;20;235789
62;100;20;235649
63;100;20;235382
64;100;20;235101
65;100;20;234159
66;100;20;233907
67;100;20;232654
69;100;20;231657
70;100;20;231582
71;100;20;231293
72;100;20;230283
74;100;20;230227
75;100;20;230130
76;100;20;229609
77;100;20;229083
78;100;20;228379
79;100;20;228233
80;100;20;227922
81;100;20;226898
82;100;20;226886
84;100;20;226626
85;100;20;226259
86;100;20;225814
87;100;20;225521
88;100;20;224884
91;100;20;224833
92;100;20;224649
94;100;20;224498
95;100;20;224230
96;100;20;223749
97;100;20;223621
98;100;20;223300
99;100;20;223011
100;100;20;222708
102;100;20;222492
103;100;20;222335
104;100;20;222075
105;100;20;222011
106;100;20;222001
107;100;20;221860
108;100;20;221514
110;100;20;221448
111;100;20;221284
112;100;20;221194
113;100;20;221020
114;100;20;220758
115;100;20;220624
117;100;20;220514
118;100;20;220282
119;100;20;220263
120;100;20;219966
123;100;20;219867
124;100;20;219708
125;100;20;219421
126;100;20;219325
127;100;20;219073
129;100;20;219038
130;100;20;218900
131;100;20;218694
132;100;20;218628
133;100;20;218414
134;100;20;218327
136;100;20;218217
137;100;20;218103
138;100;20;218032
139;100;20;217972
140;100;20;217933
141;100;20;217867
142;100;20;217750
143;100;20;217712
144;100;20;217685
145;100;20;217571
146;100;20;217437
147;100;20;217435
148;100;20;217151
150;100;20;217091
151;100;20;216832
152;100;20;216774
154;100;20;216477
155;100;20;216259
157;100;20;216224
158;100;20;216045
160;100;20;215827
163;100;20;215762
165;100;20;215628
166;100;20;215419
167;100;20;215240
168;100;20;215233
169;100;20;214867
172;100;20;214858
174;100;20;214749
176;100;20;214730
178;100;20;214629
180;100;20;214602
181;100;20;214424
184;100;20;214392
186;100;20;214257
188;100;20;214054
189;100;20;213973
190;100;20;213951
191;100;20;213883
192;100;20;213853
193;100;20;213760
194;100;20;213672
195;100;20;213615
196;100;20;213585
197;100;20;213374
198;100;20;213255
199;100;20;213066
201;100;20;213005
202;100;20;212953
203;100;20;212852
205;100;20;212803
206;100;20;212712
207;100;20;212645
209;100;20;212638
210;100;20;212593
211;100;20;212552
212;100;20;212514
213;100;20;212454
214;100;20;212381
215;100;20;212345
216;100;20;212336
217;100;20;212241
218;100;20;212153
219;100;20;212075
220;100;20;211897
222;100;20;211685
224;100;20;211681
225;100;20;211569
227;100;20;211529
228;100;20;211480
229;100;20;211322
230;100;20;211101
233;100;20;210963
234;100;20;210891
235;100;20;210671
237;100;20;210598
238;100;20;210456
239;100;20;210337
240;100;20;210309
242;100;20;210307
243;100;20;210116
244;100;20;210080
245;100;20;210069
246;100;20;210035
247;100;20;209899
248;100;20;209896
250;100;20;209847
251;100;20;209838
252;100;20;209764
255;100;20;209744
256;100;20;209700
259;100;20;209645
260;100;20;209630
261;100;20;209574
262;100;20;209380
264;100;20;209150
265;100;20;209098
267;100;20;209085
269;100;20;209031
272;100;20;208988
273;100;20;208916
274;100;20;208840
275;100;20;208823
276;100;20;208773
277;100;20;208603
279;100;20;208470
280;100;20;208459
281;100;20;208261
284;100;20;208146
