Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 13:03
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
408;100;20;201906
410;100;20;201695
412;100;20;201613
413;100;20;201608
415;100;20;201602
416;100;20;201544
420;100;20;201485
422;100;20;201451
423;100;20;201402
424;100;20;201396
425;100;20;201387
426;100;20;201332
428;100;20;201310
431;164;20;201216
435;110;20;201193
438;100;20;201170
440;100;20;201112
443;100;20;201094
444;100;20;201083
447;100;20;201073
449;100;20;201052
450;100;20;201019
451;100;20;200879
452;100;20;200816
453;100;20;200782
454;100;20;200757
457;100;20;200663
458;100;20;200613
459;100;20;200510
462;100;20;200427
463;100;20;200389
464;100;20;200352
465;100;20;200268
466;100;20;200251
468;100;20;200212
469;100;20;200195
470;100;20;200185
472;100;20;200160
473;100;20;200062
474;100;20;199825
475;100;20;199817
476;100;20;199749
477;100;20;199686
478;100;20;199620
479;100;20;199612
480;100;20;199529
482;100;20;199483
485;100;20;199468
486;100;20;199340
487;100;20;199307
488;100;20;199299
489;100;20;199243
491;100;20;199210
492;100;20;199189
494;100;20;199182
495;100;20;199175
496;100;20;199106
498;100;20;198994
499;100;20;198988
500;100;20;198974
501;100;20;198906
507;100;20;198793
509;100;20;198791
513;135;20;198773
515;110;20;198770
516;99;20;198761
518;100;20;198726
519;100;20;198703
520;100;20;198665
521;100;20;198625
526;100;20;198591
527;100;20;198579
528;100;20;198516
529;100;20;198512
530;100;20;198483
533;100;20;198453
536;100;20;198413
538;100;20;198368
539;100;20;198332
541;100;20;198321
543;100;20;198311
545;100;20;198291
546;100;20;198260
548;100;20;198259
549;100;20;198222
551;100;20;198204
555;100;20;198177
556;100;20;198167
557;100;20;198146
560;100;20;198134
562;100;20;198121
563;100;20;198001
568;100;20;197997
569;100;20;197910
570;100;20;197876
574;100;20;197853
575;100;20;197823
577;100;20;197816
578;100;20;197805
579;100;20;197801
580;100;20;197747
581;100;20;197725
584;100;20;197714
585;100;20;197704
587;100;20;197697
589;100;20;197693
590;100;20;197684
591;100;20;197678
593;100;20;197674
597;100;20;197657
599;100;20;197651
600;181;20;197629
601;164;20;197592
607;100;20;197579
612;100;20;197538
613;100;20;197533
614;100;20;197487
616;100;20;197461
618;100;20;197441
619;100;20;197434
620;100;20;197420
621;100;20;197373
623;100;20;197346
624;100;20;197342
626;100;20;197339
627;100;20;197324
628;100;20;197318
629;100;20;197298
630;100;20;197235
632;100;20;197205
634;100;20;197197
635;100;20;197174
636;100;20;197142
637;100;20;197110
638;100;20;197100
639;100;20;197018
640;100;20;197014
641;100;20;197000
644;100;20;196983
646;100;20;196977
648;100;20;196964
649;100;20;196955
650;100;20;196931
653;100;20;196911
657;100;20;196908
658;100;20;196889
659;100;20;196886
661;100;20;196816
662;100;20;196792
663;100;20;196788
665;100;20;196785
667;100;20;196783
668;100;20;196709
671;100;20;196669
674;100;20;196667
678;100;20;196659
679;100;20;196546
691;100;20;196520
694;100;20;196452
695;100;20;196426
697;100;20;196422
698;100;20;196420
700;100;20;196379
702;100;20;196363
703;100;20;196360
705;100;20;196345
706;100;20;196016
707;100;20;196015
713;100;20;195994
719;100;20;195985
720;100;20;195952
721;100;20;195929
723;100;20;195889
725;100;20;195856
727;100;20;195771
729;100;20;195731
736;100;20;195728
737;100;20;195713
742;100;20;195700
747;100;20;195680
748;100;20;195655
750;181;20;195532
755;110;20;195524
762;100;20;195499
764;100;20;195486
766;100;20;195481
767;100;20;195476
768;100;20;195456
769;100;20;195416
771;100;20;195400
772;100;20;195392
773;100;20;195372
775;100;20;195354
776;100;20;195302
777;100;20;195287
778;100;20;195265
779;100;20;195262
780;181;20;195180
782;149;20;195179
785;110;20;195125
790;100;20;195054
793;100;20;195053
794;100;20;195041
796;100;20;195026
797;100;20;195012
798;100;20;195001
799;100;20;194984
802;100;20;194976
804;100;20;194885
806;100;20;194884
807;100;20;194860
811;100;20;194835
812;100;20;194786
813;100;20;194783
814;100;20;194775
816;100;20;194774
817;100;20;194768
818;100;20;194766
819;100;20;194753
820;100;20;194737
821;100;20;194701
822;100;20;194684
826;100;20;194682
829;100;20;194676
830;100;20;194637
831;100;20;194611
832;100;20;194579
833;100;20;194571
834;100;20;194463
835;100;20;194457
838;100;20;194392
839;100;20;194387
843;100;20;194375
844;100;20;194374
848;100;20;194362
860;100;20;194336
861;100;20;194328
862;100;20;194269
863;100;20;194259
864;100;20;194250
865;100;20;194236
867;100;20;194217
868;100;20;194215
869;100;20;194163
873;100;20;194161
876;100;20;194159
877;100;20;194158
879;100;20;194156
886;99;20;194128
887;100;20;194127
890;100;20;194079
892;100;20;194056
893;100;20;194039
894;100;20;194005
896;100;20;193987
898;100;20;193970
901;100;20;193966
903;100;20;193964
904;100;20;193960
907;100;20;193954
911;164;20;193948
915;110;20;193946
920;100;20;193900
925;100;20;193897
936;100;20;193896
937;100;20;193858
941;164;20;193851
946;99;20;193840
948;100;20;193833
952;100;20;193827
953;100;20;193792
955;100;20;193779
956;100;20;193659
957;100;20;193642
958;100;20;193594
962;100;20;193568
963;100;20;193558
971;164;20;193548
973;135;20;193498
982;100;20;193430
984;100;20;193420
988;100;20;193416
991;100;20;193388
992;100;20;193384
993;100;20;193332
995;100;20;193297
997;100;20;193262
998;100;20;193253
1000;181;20;193238
1001;164;20;193217
1005;110;20;193205
1009;120;20;193161
1016;120;20;193158
1017;120;20;193157
1018;120;20;193156
1019;120;20;193145
1021;120;20;193144
1023;120;20;193103
1024;120;20;193046
1025;120;20;193036
1028;120;20;193032
1029;120;20;193024
1030;120;20;193020
1033;120;20;193012
1034;120;20;192995
1035;120;20;192988
1037;120;20;192970
1038;120;20;192964
1039;120;20;192957
1040;218;20;192945
1042;179;20;192939
1046;120;20;192933
1047;120;20;192928
1048;120;20;192916
1053;120;20;192895
1055;120;20;192880
1056;120;20;192868
1059;120;20;192861
1062;120;20;192843
1063;120;20;192816
1066;120;20;192778
1069;120;20;192773
1070;218;20;192764
1074;147;20;192761
1085;120;20;192724
1086;120;20;192561
1087;120;20;192556
1090;120;20;192525
1092;120;20;192523
1093;120;20;192519
1095;120;20;192514
1096;120;20;192459
1097;120;20;192451
1098;120;20;192450
1100;218;20;192449
1101;198;20;192413
1106;120;20;192410
1111;120;20;192409
1122;120;20;192398
1123;120;20;192391
1124;120;20;192378
1126;120;20;192343
1127;120;20;192307
1140;120;20;192283
1148;120;20;192211
1149;120;20;192165
1151;120;20;192158
1152;120;20;192155
1155;120;20;192148
1157;120;20;192145
1159;120;20;192139
1160;218;20;192136
1163;162;20;192096
1167;120;20;192088
1169;120;20;192075
1171;120;20;192065
1172;120;20;192058
1174;120;20;192045
1176;120;20;191985
1177;120;20;191958
1180;120;20;191950
1181;120;20;191934
1182;120;20;191882
1183;120;20;191871
1184;120;20;191827
1199;120;20;191816
1205;120;20;191811
1206;120;20;191773
1211;120;20;191765
1214;120;20;191732
1216;120;20;191724
1221;120;20;191722
1222;120;20;191705
1223;120;20;191695
1225;120;20;191687
1227;120;20;191669
1228;120;20;191661
1240;120;20;191482
1241;120;20;191480
1243;120;20;191466
1244;120;20;191456
1246;120;20;191454
1248;120;20;191435
1249;120;20;191419
1250;120;20;191417
1254;120;20;191398
1256;120;20;191385
1258;120;20;191321
1259;120;20;191302
1260;120;20;191289
1264;120;20;191279
1265;120;20;191242
1268;120;20;191232
1270;218;20;191224
1274;147;20;191214
1283;120;20;191181
1285;120;20;191160
1286;120;20;191150
1287;120;20;191145
1288;120;20;191135
1290;120;20;191133
1293;120;20;191131
1294;120;20;191127
1297;120;20;191125
1300;218;20;191123
1305;133;20;191079
1306;120;20;191074
1308;120;20;191071
1309;120;20;191066
1312;120;20;191046
1313;120;20;191027
1314;120;20;191013
1316;120;20;191009
1319;120;20;190984
1321;120;20;190982
1322;120;20;190979
1323;120;20;190959
1324;120;20;190955
1329;120;20;190908
1330;120;20;190906
1333;120;20;190904
1334;120;20;190902
1336;120;20;190899
1340;120;20;190894
1344;120;20;190803
1350;120;20;190793
1352;120;20;190791
1354;120;20;190728
1356;120;20;190726
1357;120;20;190715
1359;120;20;190709
1360;120;20;190703
1361;120;20;190696
1364;120;20;190691
1366;120;20;190684
1367;120;20;190682
1373;162;20;190670
1386;120;20;190653
1390;120;20;190646
1394;120;20;190641
1395;120;20;190639
1399;120;20;190636
1401;198;20;190589
1408;120;20;190587
1409;120;20;190585
1411;120;20;190571
1414;120;20;190566
1418;120;20;190544
1419;120;20;190542
1422;120;20;190539
1442;179;20;190493
1456;120;20;190492
1463;120;20;190489
1464;120;20;190484
1469;120;20;190473
1475;120;20;190472
1476;120;20;190464
1477;120;20;190458
1479;120;20;190457
1480;218;20;190448
1481;198;20;190447
1499;120;20;190445
1501;240;20;190401
1503;240;20;190399
1504;240;20;190393
1507;240;20;190392
1509;240;20;190372
1512;240;20;190358
1513;240;20;190338
1516;240;20;190331
1525;240;20;190307
1528;240;20;190299
1530;240;20;190292
1543;240;20;190274
1544;240;20;190232
1546;240;20;190214
1552;240;20;190204
1556;240;20;190110
