Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 20:22
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1035;2997;186097
Generatia;Nr indivizi;Viata;Fitness
494;100;20;198736
495;100;20;198631
496;100;20;198628
497;100;20;198516
499;100;20;198440
504;100;20;198423
505;100;20;198410
506;100;20;198370
507;100;20;198316
508;100;20;198309
509;100;20;198283
510;100;20;198225
512;100;20;198206
513;100;20;198144
515;100;20;198140
516;100;20;198129
517;100;20;198099
518;100;20;198071
519;100;20;197892
521;100;20;197837
523;100;20;197713
526;100;20;197702
527;100;20;197694
528;100;20;197687
530;100;20;197664
531;100;20;197644
532;100;20;197597
533;100;20;197391
535;100;20;197336
538;100;20;197316
540;100;20;197272
542;100;20;197211
543;100;20;197131
546;100;20;197052
548;100;20;197043
550;100;20;196994
554;100;20;196951
557;100;20;196926
559;100;20;196901
560;100;20;196882
561;100;20;196808
562;100;20;196767
566;100;20;196754
567;100;20;196686
568;100;20;196626
571;100;20;196606
572;100;20;196488
573;100;20;196451
574;100;20;196444
575;100;20;196430
576;100;20;196423
577;100;20;196390
578;100;20;196379
579;100;20;196339
580;100;20;196313
581;100;20;196299
582;100;20;196279
584;100;20;196253
585;100;20;196249
586;100;20;196196
587;100;20;196188
588;100;20;196137
590;100;20;196128
591;100;20;196100
593;100;20;196072
595;100;20;196030
597;100;20;195931
598;100;20;195911
599;100;20;195901
600;100;20;195867
601;100;20;195810
603;100;20;195808
605;100;20;195742
606;100;20;195719
608;100;20;195687
609;100;20;195660
610;100;20;195628
613;100;20;195600
615;100;20;195599
616;100;20;195569
618;100;20;195512
619;100;20;195458
621;100;20;195362
625;100;20;195355
626;100;20;195311
627;100;20;195309
628;100;20;195203
629;100;20;195075
631;100;20;194967
632;100;20;194919
633;100;20;194870
634;100;20;194835
635;100;20;194774
637;100;20;194761
638;100;20;194726
639;100;20;194698
641;100;20;194691
642;100;20;194674
643;100;20;194654
644;100;20;194615
645;100;20;194614
646;100;20;194601
648;100;20;194307
650;100;20;194290
651;100;20;194282
652;100;20;194268
654;100;20;194265
655;100;20;194228
656;100;20;194173
657;100;20;194110
658;100;20;194105
662;100;20;194087
663;100;20;194079
664;100;20;193974
666;100;20;193944
669;100;20;193924
672;100;20;193920
674;100;20;193891
676;100;20;193887
677;100;20;193839
678;100;20;193814
680;100;20;193789
681;100;20;193786
682;100;20;193773
683;100;20;193745
684;100;20;193744
686;100;20;193713
688;100;20;193708
691;100;20;193705
692;100;20;193682
693;100;20;193666
694;100;20;193640
695;100;20;193616
701;100;20;193602
702;100;20;193571
703;100;20;193561
704;100;20;193557
706;100;20;193543
707;100;20;193535
709;100;20;193524
710;100;20;193521
711;100;20;193504
713;100;20;193492
714;100;20;193490
715;100;20;193488
716;100;20;193477
717;100;20;193470
719;100;20;193433
720;100;20;193431
724;100;20;193417
725;100;20;193411
727;100;20;193408
730;100;20;193405
731;100;20;193394
732;100;20;193388
733;100;20;193323
736;100;20;193296
738;100;20;193279
739;100;20;193276
741;100;20;193274
742;100;20;193262
743;100;20;193255
745;100;20;193222
747;100;20;193215
748;100;20;193210
752;100;20;193188
753;100;20;193178
754;100;20;193169
757;100;20;193164
760;100;20;193069
765;100;20;193048
769;100;20;193046
770;100;20;193041
773;100;20;193039
774;100;20;193030
776;100;20;193025
778;100;20;193024
779;100;20;193000
780;100;20;192997
782;100;20;192984
785;100;20;192976
786;100;20;192949
787;100;20;192947
788;100;20;192944
789;100;20;192917
790;100;20;192867
795;100;20;192861
798;100;20;192848
799;100;20;192820
800;100;20;192773
801;100;20;192761
802;100;20;192690
805;100;20;192590
811;100;20;192579
812;100;20;192567
815;100;20;192524
816;100;20;192472
821;100;20;192461
822;100;20;192424
823;100;20;192412
826;100;20;192370
828;100;20;192362
830;100;20;192361
831;100;20;192343
832;100;20;192341
833;100;20;192322
835;100;20;192314
836;100;20;192310
837;100;20;192297
838;100;20;192289
839;100;20;192286
840;100;20;192216
842;100;20;192214
844;100;20;192213
845;100;20;192209
847;100;20;192208
848;100;20;192166
850;100;20;192165
851;100;20;192162
854;100;20;192103
859;100;20;192093
860;100;20;192089
861;100;20;192084
862;100;20;192074
863;100;20;192062
864;100;20;192039
865;100;20;192035
867;100;20;192019
868;100;20;192018
869;100;20;192015
871;100;20;192004
873;100;20;191992
877;100;20;191978
879;100;20;191967
880;100;20;191965
881;100;20;191961
883;100;20;191921
884;100;20;191907
885;100;20;191898
887;100;20;191885
888;100;20;191874
889;100;20;191840
892;100;20;191802
896;100;20;191772
898;100;20;191760
899;100;20;191741
901;100;20;191739
902;100;20;191725
904;100;20;191721
905;100;20;191716
906;100;20;191705
907;100;20;191684
908;100;20;191665
909;100;20;191655
910;100;20;191633
914;100;20;191629
915;100;20;191626
916;100;20;191623
917;100;20;191621
918;100;20;191526
919;100;20;191524
923;100;20;191522
924;100;20;191515
927;100;20;191509
928;100;20;191501
930;100;20;191490
931;100;20;191475
935;100;20;191452
936;100;20;191445
938;100;20;191436
940;100;20;191405
942;100;20;191367
944;100;20;191335
947;100;20;191334
949;100;20;191328
952;100;20;191315
953;100;20;191309
955;100;20;191307
959;100;20;191297
961;100;20;191289
962;100;20;191269
966;100;20;191257
967;100;20;191239
970;100;20;191227
972;100;20;191211
975;100;20;191200
978;100;20;191194
979;100;20;191182
982;100;20;191159
985;100;20;191139
986;100;20;191113
987;100;20;191090
989;100;20;191078
990;100;20;191068
991;100;20;191050
992;100;20;191039
994;100;20;191000
996;100;20;190943
1003;100;20;190925
1008;100;20;190920
1020;100;20;190843
1024;100;20;190818
1026;100;20;190777
1030;100;20;190739
1033;100;20;190730
1034;100;20;190727
1037;100;20;190719
1038;100;20;190715
1040;100;20;190706
1041;100;20;190700
1043;100;20;190696
1044;100;20;190657
1046;100;20;190642
1049;100;20;190638
1050;100;20;190630
1051;100;20;190625
1052;100;20;190622
1053;100;20;190617
1057;100;20;190610
1060;100;20;190596
1063;100;20;190589
1065;100;20;190582
1071;100;20;190566
1074;100;20;190549
1076;100;20;190547
1077;100;20;190530
1081;100;20;190526
1083;100;20;190505
1085;100;20;190500
1087;100;20;190497
1088;100;20;190494
1090;100;20;190487
1093;100;20;190485
1095;100;20;190482
1096;100;20;190479
1099;100;20;190474
1100;100;20;190463
1101;100;20;190460
1103;100;20;190453
1104;100;20;190427
1105;100;20;190425
1106;100;20;190399
1109;100;20;190386
1112;100;20;190380
1113;100;20;190379
1114;100;20;190374
1115;100;20;190321
1117;100;20;190312
1119;100;20;190307
1120;100;20;190296
1121;100;20;190287
1122;100;20;190282
1126;100;20;190268
1127;100;20;190204
1132;100;20;190169
1136;100;20;190162
1141;100;20;190155
1144;100;20;190149
1147;100;20;190134
1150;100;20;190128
1154;100;20;190100
1156;100;20;190092
1157;100;20;189984
1164;100;20;189974
1170;100;20;189918
1183;100;20;189906
1185;100;20;189892
1186;100;20;189866
1187;100;20;189863
1188;100;20;189854
1189;100;20;189844
1194;100;20;189826
1198;100;20;189817
1199;100;20;189752
1201;100;20;189743
1206;100;20;189736
1211;100;20;189733
1218;100;20;189724
1221;100;20;189721
1224;100;20;189703
1226;100;20;189699
1227;100;20;189678
1228;100;20;189676
1229;100;20;189628
1235;100;20;189616
1236;100;20;189519
1240;100;20;189492
1241;100;20;189461
1247;100;20;189445
1250;100;20;189435
1252;100;20;189433
1253;100;20;189429
1254;100;20;189415
1257;100;20;189404
1259;100;20;189374
1261;100;20;189369
1263;100;20;189349
1273;100;20;189320
1274;100;20;189308
1277;100;20;189296
1278;100;20;189295
1280;100;20;189256
1284;100;20;189254
1287;100;20;189248
1291;100;20;189246
1295;100;20;189236
1297;100;20;189231
1299;100;20;189223
1302;100;20;189185
1304;100;20;189169
1305;100;20;189151
1308;100;20;189142
1309;100;20;189115
1315;100;20;189106
1318;100;20;189104
1319;100;20;189103
1321;100;20;189095
1323;100;20;189072
1331;100;20;189063
1337;100;20;189057
1338;100;20;189056
1344;100;20;189054
1345;100;20;189027
1349;100;20;189023
1350;100;20;189018
1352;100;20;189014
1356;100;20;189009
1357;100;20;189002
1358;100;20;188998
1359;100;20;188994
1360;100;20;188993
1361;100;20;188989
1365;100;20;188984
1367;100;20;188982
1368;100;20;188970
1371;100;20;188965
1373;100;20;188956
1380;100;20;188919
1381;100;20;188910
1384;100;20;188904
1385;100;20;188900
1392;100;20;188894
1400;100;20;188882
1403;100;20;188880
1405;100;20;188863
1407;100;20;188850
1408;100;20;188803
1410;100;20;188787
1416;100;20;188780
1421;100;20;188771
1425;100;20;188767
1426;100;20;188766
1427;100;20;188736
1429;100;20;188702
1431;100;20;188698
1433;100;20;188687
1434;100;20;188657
1436;100;20;188637
1437;100;20;188636
1441;100;20;188621
1446;100;20;188615
1447;100;20;188600
1449;100;20;188589
1452;100;20;188576
1453;100;20;188555
1457;100;20;188546
1460;100;20;188539
1462;100;20;188530
1464;100;20;188494
1465;100;20;188486
1467;100;20;188478
1469;100;20;188463
1473;100;20;188462
1476;100;20;188418
1481;100;20;188410
1483;100;20;188407
1486;100;20;188404
1492;100;20;188399
1493;100;20;188394
1494;100;20;188391
1496;100;20;188390
1497;100;20;188385
1498;100;20;188384
1504;100;20;188380
1506;100;20;188364
1510;100;20;188361
1516;100;20;188352
1520;100;20;188330
1523;100;20;188320
1525;100;20;188299
1528;100;20;188260
1529;100;20;188236
1533;100;20;188235
1535;100;20;188234
1536;100;20;188189
1537;100;20;188066
1538;100;20;188063
1543;100;20;188057
1544;100;20;188043
1545;100;20;188040
1547;100;20;188036
1548;100;20;188033
1554;100;20;188025
1558;100;20;188016
1563;100;20;188014
1564;100;20;188012
1567;100;20;188006
1568;100;20;188002
1582;100;20;187991
1590;100;20;187983
1591;100;20;187981
1594;100;20;187975
1596;100;20;187973
1600;100;20;187968
1602;100;20;187924
1608;100;20;187906
1613;100;20;187900
1621;100;20;187891
1622;100;20;187880
1623;100;20;187875
1624;100;20;187849
1629;100;20;187845
1636;100;20;187841
1637;100;20;187771
1643;100;20;187758
1655;100;20;187739
1657;100;20;187736
1661;100;20;187720
1666;100;20;187717
1669;100;20;187715
1670;100;20;187710
1673;100;20;187646
1677;100;20;187639
1680;100;20;187635
1685;100;20;187632
1688;100;20;187591
1693;100;20;187585
1697;100;20;187573
1700;100;20;187567
1702;100;20;187565
1707;100;20;187535
1711;100;20;187533
1721;100;20;187529
1729;100;20;187524
1732;100;20;187514
1734;100;20;187509
1739;100;20;187501
1743;100;20;187494
1752;100;20;187477
1757;100;20;187474
1765;100;20;187444
1773;100;20;187440
1777;100;20;187419
1793;100;20;187414
1796;100;20;187412
1798;100;20;187408
1804;100;20;187391
1805;100;20;187383
1810;100;20;187374
1846;100;20;187334
1854;100;20;187331
1862;100;20;187323
1874;100;20;187297
1888;100;20;187296
1890;100;20;187293
1895;100;20;187292
1906;100;20;187288
1913;100;20;187286
1918;100;20;187282
1921;100;20;187280
1935;100;20;187273
1948;100;20;187265
1951;100;20;187261
1958;100;20;187258
1964;100;20;187255
1968;100;20;187252
1970;100;20;187249
1985;100;20;187245
2003;100;20;187243
2039;100;20;187241
2058;100;20;187240
2062;100;20;187238
2078;100;20;187237
2084;100;20;187235
2092;100;20;187233
2102;100;20;187231
2103;100;20;187224
2109;100;20;187217
2114;100;20;187215
2117;100;20;187167
2118;100;20;187126
2121;100;20;187075
2125;100;20;187067
2140;100;20;187054
2150;100;20;186986
2161;100;20;186973
2162;100;20;186953
2169;100;20;186952
2182;100;20;186943
2184;100;20;186937
2189;100;20;186927
2194;100;20;186899
2199;100;20;186888
2205;100;20;186884
2218;100;20;186880
2226;100;20;186879
2227;100;20;186857
2231;100;20;186856
2234;100;20;186854
2235;100;20;186852
2248;100;20;186851
2268;100;20;186849
2284;100;20;186837
2301;100;20;186833
2332;100;20;186829
2333;100;20;186819
2338;100;20;186817
2339;100;20;186815
2345;100;20;186813
2349;100;20;186812
2350;100;20;186807
2351;100;20;186801
2354;100;20;186799
2361;100;20;186772
2366;100;20;186769
2367;100;20;186761
2372;100;20;186755
2380;100;20;186744
2394;100;20;186741
2403;100;20;186735
2417;100;20;186705
2420;100;20;186703
2421;100;20;186701
2422;100;20;186695
2423;100;20;186694
2433;100;20;186661
2439;100;20;186658
2448;100;20;186657
2457;100;20;186654
2461;100;20;186651
2462;100;20;186649
2467;100;20;186645
2476;100;20;186637
2477;100;20;186620
2487;100;20;186611
2489;100;20;186567
2491;100;20;186561
2492;100;20;186558
2508;100;20;186557
2510;100;20;186549
2511;100;20;186526
2515;100;20;186517
2517;100;20;186512
2519;100;20;186504
2525;100;20;186503
2548;100;20;186497
2564;100;20;186493
2585;100;20;186490
2601;100;20;186488
2611;100;20;186487
2612;100;20;186485
2617;100;20;186483
2623;100;20;186468
2628;100;20;186466
2637;100;20;186455
2642;100;20;186453
2663;100;20;186444
2664;100;20;186443
2665;100;20;186433
2666;100;20;186424
2667;100;20;186422
2669;100;20;186402
2672;100;20;186397
2694;100;20;186392
2730;100;20;186362
2737;100;20;186357
2742;100;20;186356
2746;100;20;186345
2771;100;20;186342
2795;100;20;186331
2800;100;20;186326
2808;100;20;186324
2810;100;20;186320
2813;100;20;186318
2829;100;20;186317
2855;100;20;186303
2860;100;20;186235
2872;100;20;186228
2876;100;20;186227
2884;100;20;186202
2933;100;20;186192
2949;100;20;186144
2963;100;20;186140
2965;100;20;186133
2981;100;20;186100
2997;100;20;186097
