Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/04/14 10:10
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
593;100;20;195662
594;100;20;195655
596;100;20;195641
597;100;20;195609
599;100;20;195573
601;100;20;195561
602;100;20;195531
606;100;20;195529
607;100;20;195511
608;100;20;195474
613;100;20;195471
614;100;20;195432
616;100;20;195418
617;100;20;195340
618;100;20;195274
621;100;20;195269
623;100;20;195254
625;100;20;195223
626;100;20;195202
627;100;20;195190
628;100;20;195122
629;100;20;195104
630;100;20;195095
631;100;20;195082
634;100;20;195055
636;100;20;195033
637;100;20;195002
641;100;20;194996
642;100;20;194994
643;100;20;194966
645;100;20;194957
646;100;20;194936
648;100;20;194926
649;100;20;194923
650;100;20;194865
652;100;20;194864
653;100;20;194861
655;100;20;194855
656;100;20;194830
657;100;20;194819
659;100;20;194817
662;100;20;194803
665;100;20;194799
666;100;20;194785
670;100;20;194775
671;100;20;194761
672;100;20;194757
673;100;20;194740
674;100;20;194733
677;100;20;194722
678;100;20;194646
679;100;20;194638
681;100;20;194628
684;100;20;194620
686;100;20;194587
688;100;20;194583
689;100;20;194568
690;100;20;194567
691;100;20;194558
692;100;20;194358
693;100;20;194349
694;100;20;194347
695;100;20;194339
696;100;20;194333
697;100;20;194330
700;100;20;194323
702;100;20;194260
703;100;20;194253
705;100;20;194217
708;100;20;194182
710;100;20;194162
712;100;20;194154
713;100;20;194147
714;100;20;194130
716;100;20;194127
717;100;20;194102
719;100;20;194101
720;100;20;194094
721;100;20;194089
722;100;20;194087
724;100;20;194086
727;100;20;194073
728;100;20;194067
736;100;20;194012
742;100;20;193986
744;100;20;193965
746;100;20;193945
749;100;20;193943
750;100;20;193942
751;100;20;193934
752;100;20;193895
755;100;20;193880
756;100;20;193870
757;100;20;193865
758;100;20;193845
761;100;20;193831
766;100;20;193824
772;100;20;193817
777;100;20;193699
783;100;20;193692
786;100;20;193688
787;100;20;193662
788;100;20;193657
789;100;20;193649
790;100;20;193635
791;100;20;193600
792;100;20;193595
793;100;20;193525
795;100;20;193442
796;100;20;193433
798;100;20;193370
799;100;20;193357
800;100;20;193292
803;100;20;193285
805;100;20;193254
807;100;20;193224
809;100;20;193202
811;100;20;193184
815;100;20;193164
816;100;20;193132
817;100;20;193117
819;100;20;193094
820;100;20;193074
824;100;20;193073
826;100;20;193069
829;100;20;193022
830;100;20;192974
833;100;20;192923
835;100;20;192922
836;100;20;192915
837;100;20;192898
838;100;20;192807
841;100;20;192805
842;100;20;192803
848;100;20;192799
859;100;20;192750
864;100;20;192748
865;100;20;192728
868;100;20;192721
869;100;20;192718
870;100;20;192700
871;100;20;192697
872;100;20;192694
874;100;20;192691
877;100;20;192643
881;100;20;192627
887;100;20;192622
889;100;20;192611
891;100;20;192606
906;100;20;192605
910;100;20;192600
917;100;20;192562
918;100;20;192561
923;100;20;192556
931;100;20;192528
946;100;20;192512
947;100;20;192473
948;100;20;192470
949;100;20;192418
950;100;20;192414
951;100;20;192406
953;100;20;192405
954;100;20;192400
955;100;20;192345
956;100;20;192333
957;100;20;192332
958;100;20;192320
959;100;20;192313
960;100;20;192273
962;100;20;192260
965;100;20;192182
966;100;20;192174
969;100;20;192151
970;100;20;192143
980;100;20;192135
981;100;20;191849
986;100;20;191835
987;100;20;191833
995;100;20;191784
997;100;20;191725
1002;120;20;191722
1003;120;20;191703
1004;120;20;191699
1012;120;20;191697
1013;120;20;191679
1014;120;20;191639
1015;120;20;191635
1018;120;20;191622
1019;120;20;191619
1021;120;20;191610
1023;120;20;191555
1025;120;20;191543
1028;120;20;191533
1029;120;20;191531
1031;120;20;191521
1032;120;20;191519
1034;120;20;191468
1035;120;20;191459
1036;120;20;191457
1041;120;20;191455
1042;120;20;191430
1045;120;20;191407
1054;120;20;191383
1055;120;20;191316
1059;120;20;191292
1061;120;20;191287
1067;120;20;191285
1069;120;20;191260
1072;120;20;191258
1076;120;20;191251
1077;120;20;191203
1078;120;20;191198
1079;120;20;191190
1080;120;20;191188
1084;120;20;191159
1085;120;20;191148
1090;120;20;191138
1092;120;20;191129
1094;120;20;191126
1096;120;20;191118
1105;120;20;191064
1110;120;20;191022
1112;120;20;190969
1114;120;20;190932
1117;120;20;190876
1123;120;20;190852
1142;120;20;190825
1147;120;20;190773
1154;120;20;190751
1161;120;20;190750
1162;120;20;190747
1166;120;20;190717
1168;120;20;190655
1175;120;20;190630
1185;120;20;190629
1186;120;20;190613
1192;120;20;190607
1194;120;20;190587
1197;120;20;190575
1201;120;20;190563
1202;120;20;190560
1212;120;20;190513
1224;120;20;190511
1228;120;20;190509
1232;120;20;190465
1234;120;20;190435
1235;120;20;190433
1244;120;20;190408
1247;120;20;190395
1252;120;20;190393
1255;120;20;190379
1257;120;20;190358
1260;120;20;190345
1263;120;20;190338
1264;120;20;190333
1273;120;20;190327
1275;120;20;190319
1277;120;20;190317
1280;120;20;190311
1286;120;20;190305
1288;120;20;190300
1290;120;20;190287
1293;120;20;190273
1296;120;20;190268
1299;120;20;190231
1300;120;20;190223
1313;120;20;190199
1315;120;20;190183
1318;120;20;190160
1323;120;20;190158
1324;120;20;190152
1325;120;20;190150
1331;120;20;190135
1338;120;20;190129
1340;120;20;190114
1351;120;20;190053
1357;120;20;190033
1364;120;20;190007
1367;120;20;190002
1369;120;20;189981
1372;120;20;189969
1379;120;20;189933
1385;120;20;189903
1388;120;20;189889
1390;120;20;189875
1393;120;20;189872
1394;120;20;189861
1397;120;20;189779
1399;120;20;189763
1410;120;20;189760
1422;120;20;189751
1427;120;20;189743
1429;120;20;189720
1437;120;20;189712
1439;120;20;189708
1440;120;20;189704
1443;120;20;189696
1444;120;20;189694
1447;120;20;189693
1448;120;20;189685
1449;120;20;189683
1451;120;20;189671
1452;120;20;189656
1456;120;20;189650
1457;120;20;189646
1458;120;20;189644
1459;120;20;189639
1461;120;20;189634
1462;120;20;189629
1464;120;20;189619
1465;120;20;189609
1466;120;20;189599
1468;120;20;189469
1472;120;20;189418
1476;120;20;189408
1481;120;20;189405
1484;120;20;189400
1487;120;20;189397
1494;120;20;189330
1507;120;20;189298
1508;120;20;189277
1513;120;20;189270
1525;120;20;189248
1528;120;20;189238
1532;120;20;189226
1535;120;20;189222
1538;120;20;189220
1540;120;20;189192
1541;120;20;189185
1543;120;20;189089
1546;120;20;189060
1548;120;20;189044
1552;120;20;189040
1555;120;20;189024
1576;120;20;188959
1597;120;20;188894
1600;120;20;188857
1601;120;20;188830
1608;120;20;188828
1612;120;20;188826
1624;120;20;188823
1625;120;20;188807
1629;120;20;188791
1633;120;20;188790
1634;120;20;188763
1636;120;20;188762
1640;120;20;188759
1660;120;20;188746
1662;120;20;188738
1664;120;20;188736
1667;120;20;188734
1670;120;20;188733
1674;120;20;188731
1680;120;20;188724
1691;120;20;188720
1692;120;20;188714
1697;120;20;188684
1713;120;20;188657
1714;120;20;188628
1720;120;20;188601
1729;120;20;188581
1731;120;20;188567
1732;120;20;188565
1733;120;20;188562
1743;120;20;188561
1744;120;20;188516
1748;120;20;188509
1760;120;20;188488
1762;120;20;188474
1772;120;20;188428
1777;120;20;188421
1778;120;20;188401
1779;120;20;188395
1781;120;20;188357
1793;120;20;188355
1796;120;20;188353
1797;120;20;188341
1799;120;20;188337
1801;120;20;188335
1811;120;20;188330
1813;120;20;188326
1816;120;20;188321
1826;120;20;188316
1829;120;20;188314
1833;120;20;188311
1835;120;20;188309
1841;120;20;188306
1847;120;20;188294
1848;120;20;188291
1863;120;20;188287
1873;120;20;188261
1875;120;20;188242
1902;120;20;188241
1903;120;20;188236
1906;120;20;188234
1908;120;20;188233
1915;120;20;188181
1923;120;20;188180
1929;120;20;188168
1931;120;20;188167
1938;120;20;188165
1940;120;20;188155
1942;120;20;188154
1943;120;20;188150
1944;120;20;188149
1946;120;20;188146
1961;120;20;188143
1967;120;20;188072
1971;120;20;188001
1974;120;20;187992
1977;120;20;187990
1978;120;20;187985
1979;120;20;187937
1980;120;20;187928
1981;120;20;187915
1982;120;20;187905
1986;120;20;187902
1990;120;20;187894
1991;120;20;187870
1993;120;20;187866
1998;120;20;187861
2004;144;20;187832
2005;144;20;187827
2011;144;20;187810
2012;144;20;187805
2019;144;20;187798
2021;144;20;187789
2022;144;20;187774
2023;144;20;187763
2024;144;20;187758
2027;144;20;187751
2036;144;20;187732
2045;144;20;187729
2051;144;20;187727
2058;144;20;187695
2060;144;20;187693
2064;144;20;187692
2065;144;20;187689
2066;144;20;187688
2069;144;20;187686
2074;144;20;187682
2078;144;20;187677
2080;144;20;187676
2082;144;20;187672
2083;144;20;187663
2087;144;20;187662
2092;144;20;187641
2109;144;20;187588
2117;144;20;187579
2131;144;20;187572
2146;144;20;187558
2160;144;20;187523
2190;144;20;187518
2194;144;20;187517
2198;144;20;187430
2209;144;20;187429
2217;144;20;187323
2219;144;20;187227
2226;144;20;187218
2228;144;20;187192
2230;144;20;187184
2236;144;20;187177
2257;144;20;187173
2266;144;20;187131
2272;144;20;187127
2273;144;20;187125
2305;144;20;187122
2317;144;20;187120
2325;144;20;187032
2330;144;20;187029
2346;144;20;187010
2351;144;20;187008
2352;144;20;187005
2364;144;20;186980
2374;144;20;186961
2375;144;20;186960
2380;144;20;186935
2390;144;20;186931
2405;144;20;186925
2410;144;20;186917
2411;144;20;186911
2412;144;20;186861
2413;144;20;186855
2417;144;20;186787
2418;144;20;186773
2421;144;20;186653
2423;144;20;186624
2429;144;20;186620
2431;144;20;186610
2433;144;20;186606
2436;144;20;186602
2442;144;20;186577
2443;144;20;186541
2444;144;20;186533
2446;144;20;186528
2447;144;20;186499
2453;144;20;186484
2458;144;20;186474
2471;144;20;186466
2475;144;20;186465
2476;144;20;186463
2480;144;20;186414
2482;144;20;186411
2483;144;20;186409
2485;144;20;186403
2487;144;20;186401
2491;144;20;186375
2493;144;20;186369
2495;144;20;186368
2512;144;20;186361
2517;144;20;186360
2518;144;20;186359
2521;144;20;186352
2524;144;20;186351
2529;144;20;186350
2531;144;20;186349
2539;144;20;186341
2542;144;20;186337
2544;144;20;186334
2545;144;20;186330
2549;144;20;186321
2550;144;20;186314
2552;144;20;186312
2553;144;20;186305
2554;144;20;186300
2557;144;20;186299
2584;144;20;186296
2594;144;20;186295
2627;144;20;186293
2655;144;20;186291
2656;144;20;186262
2658;144;20;186237
2671;144;20;186235
2698;144;20;186182
2703;144;20;186143
2707;144;20;186135
2738;144;20;186102
2739;144;20;186049
2742;144;20;185937
2747;144;20;185933
2756;144;20;185898
2759;144;20;185895
2763;144;20;185894
2764;144;20;185890
2782;144;20;185877
2788;144;20;185876
2796;144;20;185871
2818;144;20;185868
2822;144;20;185866
2826;144;20;185865
2828;144;20;185862
2830;144;20;185861
2831;144;20;185858
2834;144;20;185857
2864;144;20;185856
2867;144;20;185854
2881;144;20;185853
2891;144;20;185840
2897;144;20;185837
2900;144;20;185822
2901;144;20;185810
2902;144;20;185769
2908;144;20;185765
2923;144;20;185764
2933;144;20;185760
2936;144;20;185729
2940;144;20;185726
2941;144;20;185722
2944;144;20;185721
2958;144;20;185702
2979;144;20;185690
3002;172;20;185687
3003;172;20;185685
3004;172;20;185683
3008;172;20;185649
3009;172;20;185648
3010;172;20;185645
3022;172;20;185642
3029;172;20;185626
3056;172;20;185624
3061;172;20;185612
3076;172;20;185608
3098;172;20;185503
3114;172;20;185487
3128;172;20;185484
3137;172;20;185481
3144;172;20;185391
3149;172;20;185390
3178;172;20;185354
3189;172;20;185349
3190;172;20;185335
3193;172;20;185331
3198;172;20;185328
3201;172;20;185324
3227;172;20;185318
3233;172;20;185305
3234;172;20;185299
3240;172;20;185290
3253;172;20;185287
3265;172;20;185284
3266;172;20;185282
3272;172;20;185279
3279;172;20;185253
3297;172;20;185248
3300;172;20;185247
3302;172;20;185246
3304;172;20;185202
3309;172;20;185200
3362;172;20;185186
3386;172;20;185185
3411;172;20;185155
3422;172;20;185153
3423;172;20;185150
3425;172;20;185125
3428;172;20;185115
3432;172;20;185108
3441;172;20;185101
3442;172;20;185099
3443;172;20;185094
3466;172;20;185082
3467;172;20;185047
3472;172;20;185035
3480;172;20;185033
3481;172;20;185028
3488;172;20;185024
3536;172;20;185021
3538;172;20;185006
3541;172;20;184991
3578;172;20;184987
3587;172;20;184984
3606;172;20;184972
3612;172;20;184970
3625;172;20;184963
3630;172;20;184961
3634;172;20;184940
3645;172;20;184923
3656;172;20;184919
3663;172;20;184912
3668;172;20;184908
3682;172;20;184905
3714;172;20;184902
3719;172;20;184900
3735;172;20;184898
3738;172;20;184896
3745;172;20;184893
3746;172;20;184891
