Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 15:14
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
409;100;20;203425
410;100;20;203355
411;100;20;203304
412;100;20;203233
414;100;20;203173
415;100;20;203136
417;100;20;203094
418;100;20;203052
419;100;20;203027
420;100;20;202958
421;100;20;202867
422;100;20;202774
423;100;20;202751
426;100;20;202709
429;100;20;202692
430;181;20;202672
431;164;20;202664
434;122;20;202644
437;100;20;202631
439;100;20;202587
441;100;20;202542
444;100;20;202523
445;100;20;202510
447;100;20;202469
449;100;20;202399
453;100;20;202376
454;100;20;202370
455;100;20;202310
456;100;20;202271
457;100;20;202106
458;100;20;202064
459;100;20;201760
460;100;20;201750
461;100;20;201684
462;100;20;201673
463;100;20;201588
464;100;20;201579
465;100;20;201555
466;100;20;201476
467;100;20;201467
468;100;20;201400
469;100;20;201347
470;100;20;201339
471;100;20;201219
473;100;20;201208
474;100;20;201196
475;100;20;201185
476;100;20;201145
477;100;20;200921
480;100;20;200913
481;100;20;200868
482;100;20;200827
483;100;20;200808
484;100;20;200781
485;100;20;200741
486;100;20;200722
487;100;20;200708
488;100;20;200656
490;181;20;200626
491;164;20;200607
492;149;20;200602
493;135;20;200581
498;100;20;200558
500;100;20;200512
501;100;20;200497
502;100;20;200451
503;100;20;200382
504;100;20;200254
505;100;20;200208
506;100;20;200193
507;100;20;200073
508;100;20;200010
509;100;20;199986
510;100;20;199971
513;100;20;199952
514;100;20;199912
517;100;20;199835
518;100;20;199822
520;100;20;199812
521;100;20;199801
523;100;20;199717
526;100;20;199715
527;100;20;199664
528;100;20;199580
529;100;20;199565
530;100;20;199563
531;100;20;199535
532;100;20;199530
533;100;20;199513
535;100;20;199485
536;100;20;199386
537;100;20;199382
538;100;20;199318
539;100;20;199260
540;100;20;199233
542;100;20;199215
543;100;20;199164
544;100;20;199146
548;100;20;199101
549;100;20;199095
551;100;20;199049
553;100;20;199039
554;100;20;199034
556;100;20;199014
557;100;20;198963
559;100;20;198932
560;181;20;198883
565;110;20;198851
569;100;20;198842
571;100;20;198838
573;100;20;198826
574;100;20;198811
575;100;20;198766
576;100;20;198737
577;100;20;198710
579;100;20;198695
581;100;20;198680
582;100;20;198651
584;100;20;198626
585;100;20;198599
586;100;20;198555
587;100;20;198507
589;100;20;198486
590;181;20;198481
601;100;20;198476
603;100;20;198463
604;100;20;198436
607;100;20;198428
608;100;20;198360
611;100;20;198332
612;100;20;198325
613;100;20;198192
615;100;20;198165
618;100;20;198108
619;100;20;198102
620;100;20;198046
621;100;20;198044
622;100;20;198033
624;100;20;198018
625;100;20;198007
627;100;20;197993
628;100;20;197984
629;100;20;197974
630;181;20;197925
631;164;20;197902
633;135;20;197865
638;100;20;197862
641;100;20;197744
642;100;20;197706
643;100;20;197687
644;100;20;197589
645;100;20;197579
646;100;20;197562
649;100;20;197539
651;100;20;197516
652;100;20;197479
653;100;20;197455
657;100;20;197448
659;100;20;197439
662;100;20;197423
663;100;20;197407
664;100;20;197399
665;100;20;197393
667;100;20;197392
668;100;20;197356
670;181;20;197352
672;149;20;197333
676;99;20;197322
677;100;20;197303
679;100;20;197301
680;100;20;197262
684;100;20;197255
685;100;20;197248
686;100;20;197237
687;100;20;197139
688;100;20;197088
689;100;20;197081
690;100;20;197064
692;100;20;197034
693;100;20;197022
694;100;20;197000
695;100;20;196981
696;100;20;196957
699;100;20;196953
700;181;20;196890
701;164;20;196883
705;110;20;196845
707;100;20;196843
710;100;20;196771
720;100;20;196529
730;100;20;196382
740;100;20;196147
750;100;20;196095
760;100;20;196004
770;100;20;195721
780;100;20;195619
781;100;20;195578
787;100;20;195531
789;100;20;195513
790;100;20;195504
794;100;20;195503
800;100;20;195424
810;100;20;195283
820;100;20;195069
830;100;20;194946
840;100;20;194848
850;100;20;194753
860;100;20;194494
866;100;20;194453
869;100;20;194429
880;100;20;194422
881;100;20;194413
886;100;20;194406
890;100;20;194333
895;100;20;194126
898;100;20;194100
899;100;20;194056
900;100;20;194051
902;100;20;194050
903;100;20;194034
904;100;20;194015
907;100;20;193979
908;100;20;193946
910;181;20;193945
920;100;20;193940
924;100;20;193876
927;100;20;193868
928;100;20;193800
930;100;20;193619
940;100;20;193504
950;100;20;193304
960;100;20;192924
970;100;20;192852
980;100;20;192751
990;100;20;192690
995;100;20;192687
996;100;20;192665
997;100;20;192654
999;100;20;192633
1001;120;20;192629
1002;120;20;192627
1004;120;20;192608
1005;120;20;192593
1008;120;20;192592
1010;218;20;192562
1014;147;20;192560
1015;133;20;192386
1021;120;20;192353
1023;120;20;192351
1024;120;20;192333
1025;120;20;192313
1026;120;20;192311
1029;120;20;192296
1032;120;20;192246
1034;120;20;192239
1036;120;20;192189
1041;120;20;192151
1042;120;20;192065
1046;120;20;192059
1048;120;20;192022
1050;120;20;192016
1051;120;20;192006
1052;120;20;192000
1056;120;20;191994
1058;120;20;191989
1064;120;20;191962
1065;120;20;191944
1069;120;20;191927
1072;179;20;191913
1085;120;20;191898
1090;120;20;191891
1091;120;20;191882
1094;120;20;191872
1100;218;20;191862
1101;198;20;191856
1112;120;20;191852
1116;120;20;191805
1118;120;20;191801
1123;120;20;191752
1133;162;20;191750
1137;120;20;191735
1139;120;20;191719
1140;120;20;191709
1142;120;20;191702
1146;120;20;191569
1147;120;20;191563
1149;120;20;191561
1154;120;20;191559
1157;120;20;191542
1159;120;20;191527
1160;218;20;191523
1173;120;20;191512
1179;120;20;191469
1182;120;20;191465
1187;120;20;191456
1195;133;20;191420
1196;120;20;191410
1204;120;20;191346
1206;120;20;191344
1211;120;20;191335
1212;120;20;191333
1214;120;20;191249
1215;120;20;191239
1218;120;20;191237
1221;120;20;191236
1222;120;20;191234
1223;120;20;191184
1225;120;20;191162
1227;120;20;191158
1228;120;20;191109
1230;218;20;191064
1232;179;20;191048
1233;162;20;191043
1235;133;20;191007
1236;120;20;190998
1244;120;20;190996
1245;120;20;190974
1246;120;20;190944
1247;120;20;190942
1248;120;20;190920
1251;120;20;190789
1252;120;20;190765
1255;120;20;190754
1260;120;20;190737
1270;218;20;190705
1284;120;20;190686
1292;120;20;190685
1293;120;20;190661
1296;120;20;190658
1313;120;20;190629
1319;120;20;190626
1328;120;20;190624
1330;120;20;190593
1331;120;20;190589
1333;120;20;190583
1334;120;20;190578
1339;120;20;190577
1340;218;20;190572
1342;179;20;190565
1354;120;20;190561
1355;120;20;190516
1357;120;20;190500
1358;120;20;190490
1380;240;20;190441
1381;240;20;190386
1382;240;20;190368
1385;240;20;190343
1386;240;20;190331
1387;240;20;190322
1390;179;20;190314
1391;162;20;190308
1393;133;20;190278
1394;120;20;190262
1395;120;20;190241
1397;120;20;190235
1398;120;20;190194
1399;120;20;190190
1400;120;20;190162
1402;120;20;190091
1404;120;20;190084
1406;120;20;190080
1407;120;20;190058
1408;120;20;190035
1409;120;20;190013
1416;120;20;190009
1421;120;20;189996
1425;120;20;189969
1426;120;20;189942
1429;120;20;189915
1451;156;20;189836
1452;202;20;189831
1455;240;20;189806
1456;240;20;189749
1457;240;20;189746
1458;240;20;189658
1461;179;20;189633
1462;162;20;189593
1463;147;20;189589
1464;133;20;189578
1465;120;20;189570
1466;120;20;189531
1467;120;20;189520
1470;120;20;189488
1471;120;20;189484
1474;120;20;189465
1475;120;20;189461
1478;120;20;189458
1485;120;20;189448
1502;240;20;189447
1505;240;20;189435
1506;240;20;189418
1508;240;20;189417
1511;240;20;189414
1519;240;20;189413
1520;240;20;189395
1523;240;20;189394
1524;240;20;189392
1525;240;20;189390
1529;240;20;189379
1530;240;20;189378
1542;240;20;189348
1553;240;20;189343
1560;436;20;189339
1572;240;20;189337
1575;240;20;189292
1577;240;20;189290
1580;240;20;189230
1581;240;20;189183
1582;240;20;189181
1587;240;20;189158
1598;240;20;189149
1600;240;20;189146
1602;240;20;189139
1606;240;20;189137
1608;240;20;189130
1611;240;20;189118
1612;240;20;189111
1614;240;20;189108
1615;240;20;189101
1617;240;20;189097
1618;240;20;189094
1621;240;20;189071
1623;240;20;189061
1631;240;20;189053
1635;240;20;189049
1636;240;20;189047
1638;240;20;189046
1639;240;20;189044
1640;436;20;189042
1641;396;20;189021
1643;326;20;189015
1646;244;20;189013
1653;240;20;189011
1654;240;20;189009
1656;240;20;189006
1657;240;20;189004
1659;240;20;188999
1660;240;20;188979
1669;240;20;188951
1670;240;20;188928
1674;240;20;188923
1680;240;20;188917
1684;240;20;188914
1688;240;20;188908
1692;240;20;188900
1696;240;20;188837
1703;240;20;188819
1706;240;20;188794
1708;240;20;188791
1714;240;20;188747
1715;240;20;188735
1723;240;20;188734
1730;240;20;188733
1731;240;20;188721
1732;240;20;188669
1734;240;20;188666
1735;240;20;188659
1741;240;20;188657
1742;240;20;188610
1745;240;20;188609
1746;240;20;188592
1747;240;20;188591
1749;240;20;188582
1752;240;20;188581
1762;240;20;188580
1765;240;20;188579
1766;240;20;188577
1769;240;20;188564
1772;240;20;188527
1774;240;20;188514
1776;240;20;188511
1777;240;20;188507
1778;240;20;188464
1780;240;20;188427
1784;240;20;188417
1785;240;20;188390
1789;240;20;188386
1790;240;20;188382
1795;240;20;188235
1805;240;20;188234
1810;240;20;188203
1814;240;20;188189
1817;240;20;188175
1826;240;20;188173
1831;240;20;188143
1834;240;20;188142
1838;240;20;188134
1839;240;20;188125
1840;240;20;188123
1845;240;20;188120
1852;240;20;188117
1853;240;20;188116
1856;240;20;188111
1860;240;20;188102
1862;240;20;188098
1865;240;20;188096
1870;240;20;188090
1873;240;20;188076
1874;240;20;188062
1875;240;20;188057
1877;240;20;188033
1879;240;20;188028
1880;240;20;188026
1883;240;20;188021
1885;240;20;188019
1888;240;20;188018
1889;240;20;188013
1890;240;20;188009
1892;240;20;188008
1896;240;20;188005
1897;240;20;187938
1901;240;20;187936
1904;240;20;187934
1907;240;20;187932
1915;240;20;187929
1916;240;20;187909
1918;240;20;187906
1921;240;20;187891
1925;240;20;187867
1929;240;20;187863
1930;240;20;187862
1931;240;20;187860
1934;240;20;187851
1937;240;20;187848
1940;240;20;187847
1941;240;20;187842
1942;240;20;187837
1946;240;20;187834
1949;240;20;187832
1950;240;20;187831
1954;240;20;187829
1956;240;20;187816
1958;240;20;187814
1961;240;20;187813
1966;240;20;187781
1967;240;20;187779
1973;240;20;187767
1980;240;20;187747
1986;240;20;187742
1992;240;20;187740
1996;240;20;187737
2003;288;20;187730
2012;288;20;187722
2018;288;20;187714
2019;288;20;187703
2026;288;20;187675
2027;288;20;187671
2029;288;20;187661
2041;288;20;187660
2047;288;20;187657
2049;288;20;187656
2053;288;20;187543
2055;288;20;187539
2070;288;20;187534
2071;288;20;187531
2077;288;20;187494
2079;288;20;187489
2082;288;20;187486
2083;288;20;187481
2085;288;20;187467
2087;288;20;187458
2088;288;20;187442
2089;288;20;187433
2090;288;20;187425
2096;288;20;187422
2097;288;20;187415
2099;288;20;187409
2101;288;20;187402
2107;288;20;187398
2122;288;20;187393
2124;288;20;187391
2126;288;20;187386
2128;288;20;187372
2131;288;20;187367
2135;288;20;187358
2140;523;20;187350
2142;431;20;187346
2148;288;20;187329
2153;288;20;187324
2156;288;20;187323
2174;288;20;187318
2175;288;20;187317
2179;288;20;187312
2188;288;20;187309
2190;288;20;187307
2191;288;20;187302
2192;288;20;187298
2194;288;20;187293
2195;288;20;187291
2197;288;20;187289
2200;288;20;187278
2201;288;20;187261
2202;288;20;187252
2205;288;20;187240
2207;288;20;187223
2229;374;20;187193
2230;486;20;187099
2232;576;20;187085
2233;576;20;187029
2237;576;20;187021
2238;576;20;186992
2239;523;20;186942
2240;475;20;186928
2241;431;20;186900
2242;391;20;186885
2245;292;20;186854
2249;288;20;186834
2251;288;20;186819
2255;288;20;186800
2257;288;20;186793
