Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 14:57
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;951;2995;186257
Generatia;Nr indivizi;Viata;Fitness
11;100;20;267832
12;100;20;263777
13;100;20;259172
14;100;20;253718
15;100;20;253334
21;100;20;253167
22;100;20;252873
25;100;20;252783
26;100;20;252737
27;100;20;252369
30;100;20;248676
36;100;20;246718
39;100;20;246612
40;100;20;245893
42;100;20;244250
43;100;20;243731
44;100;20;242348
46;100;20;241926
47;100;20;241840
48;100;20;240713
49;100;20;239113
52;100;20;238145
53;100;20;237837
55;100;20;237457
56;100;20;237220
57;100;20;236368
58;100;20;235561
59;100;20;235451
60;100;20;234595
62;100;20;234225
63;100;20;233505
67;100;20;232943
70;100;20;232213
73;100;20;231662
74;100;20;231501
77;100;20;230436
79;100;20;229895
80;100;20;229321
84;100;20;228278
87;100;20;228081
88;100;20;227873
90;100;20;227395
91;100;20;226043
92;100;20;225921
93;100;20;225844
94;100;20;225385
96;100;20;224717
98;100;20;223927
100;100;20;223905
102;100;20;223324
103;100;20;223168
105;100;20;222951
106;100;20;222580
107;100;20;222532
108;100;20;222219
109;100;20;221420
111;100;20;221344
115;100;20;221064
116;100;20;220694
117;100;20;220639
118;100;20;220155
119;100;20;219574
121;100;20;219462
122;100;20;219325
123;100;20;219042
124;100;20;218653
125;100;20;218558
128;100;20;218478
129;100;20;218168
130;100;20;218019
131;100;20;217963
132;100;20;217390
134;100;20;217316
135;100;20;217269
136;100;20;216984
137;100;20;216962
138;100;20;216407
139;100;20;216054
143;100;20;215685
146;100;20;215570
147;100;20;215133
148;100;20;214987
149;100;20;214860
150;100;20;214836
151;100;20;214606
152;100;20;214143
153;100;20;214134
155;100;20;214037
156;100;20;213813
157;100;20;213153
161;100;20;212894
163;100;20;212852
164;100;20;212564
167;100;20;212547
168;100;20;212351
169;100;20;212328
170;100;20;212117
171;100;20;211954
173;100;20;211840
174;100;20;211581
175;100;20;211486
176;100;20;211438
177;100;20;211293
178;100;20;211196
179;100;20;210854
181;100;20;210704
182;100;20;210444
184;100;20;210414
185;100;20;210410
186;100;20;210064
187;100;20;209700
188;100;20;209629
189;100;20;209492
191;100;20;209467
192;100;20;209278
194;100;20;209164
195;100;20;208924
197;100;20;208884
198;100;20;208613
199;100;20;208466
200;100;20;208431
201;100;20;208403
202;100;20;208391
203;100;20;208104
204;100;20;208036
205;100;20;207911
206;100;20;207837
208;100;20;207758
209;100;20;207734
210;100;20;207672
211;100;20;207399
212;100;20;207228
213;100;20;206885
215;100;20;206571
216;100;20;206294
217;100;20;206233
219;100;20;206223
220;100;20;206182
221;100;20;206167
222;100;20;206094
223;100;20;205793
224;100;20;205730
225;100;20;205724
226;100;20;205672
227;100;20;205588
228;100;20;205421
229;100;20;205351
230;100;20;205309
231;100;20;205179
232;100;20;205069
234;100;20;205058
235;100;20;205035
236;100;20;204995
237;100;20;204896
238;100;20;204855
239;100;20;204801
241;100;20;204750
242;100;20;204720
243;100;20;204633
244;100;20;204567
245;100;20;204541
246;100;20;204521
247;100;20;204456
248;100;20;204298
250;100;20;204245
251;100;20;204205
252;100;20;204083
254;100;20;204067
255;100;20;204011
256;100;20;203954
257;100;20;203858
258;100;20;203753
259;100;20;203728
260;100;20;203679
261;100;20;203588
262;100;20;203361
265;100;20;203327
267;100;20;203213
268;100;20;203165
269;100;20;203161
271;100;20;203069
272;100;20;203008
273;100;20;202757
274;100;20;202708
277;100;20;202660
278;100;20;202583
279;100;20;202546
280;100;20;202493
281;100;20;202455
282;100;20;202366
283;100;20;202332
284;100;20;202314
285;100;20;202295
287;100;20;202206
288;100;20;202161
292;100;20;202094
293;100;20;202037
294;100;20;202023
295;100;20;202006
296;100;20;201860
298;100;20;201855
299;100;20;201640
302;100;20;201571
303;100;20;201556
304;100;20;201480
305;100;20;201402
306;100;20;201360
307;100;20;201270
308;100;20;201146
309;100;20;201063
310;100;20;201022
311;100;20;200989
312;100;20;200922
313;100;20;200817
314;100;20;200728
315;100;20;200676
316;100;20;200637
318;100;20;200636
319;100;20;200562
320;100;20;200488
322;100;20;200441
324;100;20;200349
325;100;20;200309
326;100;20;200282
327;100;20;200202
329;100;20;200163
330;100;20;200090
331;100;20;200015
332;100;20;200011
333;100;20;199923
335;100;20;199907
336;100;20;199848
337;100;20;199813
338;100;20;199800
339;100;20;199777
340;100;20;199715
341;100;20;199633
342;100;20;199579
344;100;20;199539
345;100;20;199456
346;100;20;199447
347;100;20;199417
348;100;20;199376
349;100;20;199354
350;100;20;199319
351;100;20;199274
352;100;20;199204
353;100;20;199172
354;100;20;199058
355;100;20;199016
358;100;20;199002
359;100;20;198926
361;100;20;198921
362;100;20;198919
363;100;20;198892
364;100;20;198886
365;100;20;198831
366;100;20;198802
368;100;20;198757
369;100;20;198751
370;100;20;198660
374;100;20;198658
376;100;20;198613
377;100;20;198594
378;100;20;198582
379;100;20;198530
381;100;20;198520
383;100;20;198480
384;100;20;198459
386;100;20;198422
388;100;20;198420
389;100;20;198415
390;100;20;198367
392;100;20;198362
393;100;20;198334
395;100;20;198332
396;100;20;198232
397;100;20;198168
400;100;20;198128
401;100;20;198085
402;100;20;198072
404;100;20;198053
405;100;20;198007
406;100;20;197982
407;100;20;197974
408;100;20;197968
409;100;20;197959
411;100;20;197935
412;100;20;197797
413;100;20;197791
414;100;20;197769
