Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 15:52
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
413;100;20;202897
415;100;20;202839
419;100;20;202805
420;181;20;202802
421;164;20;202789
422;149;20;202516
424;122;20;202509
425;110;20;202502
426;99;20;202465
428;100;20;202451
434;100;20;202430
435;100;20;202387
438;100;20;202371
439;100;20;202347
440;100;20;202331
441;100;20;202315
442;100;20;202299
445;100;20;202294
447;100;20;202283
450;100;20;202155
451;100;20;202145
453;100;20;202124
454;100;20;202063
455;100;20;202014
457;100;20;201963
459;100;20;201948
460;100;20;201911
461;100;20;201891
462;100;20;201849
464;100;20;201834
465;100;20;201830
469;100;20;201827
472;100;20;201821
473;100;20;201779
475;100;20;201756
476;100;20;201736
477;100;20;201731
478;100;20;201683
481;100;20;201667
482;100;20;201637
485;100;20;201620
487;100;20;201598
490;100;20;201563
492;100;20;201519
494;100;20;201514
495;100;20;201493
500;100;20;201492
502;100;20;201476
503;100;20;201474
505;100;20;201412
508;100;20;201403
510;100;20;201397
511;100;20;201335
514;100;20;201327
516;100;20;201160
518;100;20;201151
519;100;20;201131
526;100;20;201086
528;100;20;201072
529;100;20;201061
530;100;20;201030
531;100;20;200934
532;100;20;200932
533;100;20;200907
534;100;20;200903
536;100;20;200888
540;100;20;200883
542;100;20;200776
546;100;20;200771
550;100;20;200727
551;100;20;200668
553;100;20;200662
559;100;20;200528
560;181;20;200486
565;110;20;200477
566;99;20;200473
567;100;20;200470
569;100;20;200416
571;100;20;200361
572;100;20;200356
573;100;20;200324
574;100;20;200300
575;100;20;200293
576;100;20;200288
578;100;20;200283
579;100;20;200210
582;100;20;200206
583;100;20;200200
584;100;20;200191
585;100;20;200171
586;100;20;200168
587;100;20;200162
589;100;20;200154
590;181;20;200151
591;164;20;200129
592;149;20;200076
593;135;20;199949
596;99;20;199933
597;100;20;199930
602;100;20;199871
603;100;20;199852
604;100;20;199827
605;100;20;199814
606;100;20;199795
607;100;20;199779
608;100;20;199742
609;100;20;199634
612;100;20;199626
614;100;20;199611
616;100;20;199604
619;100;20;199601
620;100;20;199598
621;100;20;199553
624;100;20;199544
625;100;20;199524
626;100;20;199501
628;100;20;199472
630;100;20;199443
633;100;20;199437
637;100;20;199425
640;100;20;199421
644;100;20;199406
647;100;20;199393
649;100;20;199331
650;100;20;199325
651;100;20;199320
654;100;20;199312
655;100;20;199237
659;100;20;199226
660;100;20;199221
662;100;20;199213
663;100;20;199128
665;100;20;199104
668;100;20;199070
670;100;20;199065
672;100;20;198982
673;100;20;198977
677;100;20;198965
678;100;20;198959
681;100;20;198954
684;100;20;198874
685;100;20;198849
691;100;20;198834
695;100;20;198816
696;100;20;198765
697;100;20;198758
698;100;20;198746
699;100;20;198592
711;100;20;198432
716;100;20;198431
717;100;20;198421
718;100;20;198415
719;100;20;198405
720;100;20;198361
721;100;20;198337
725;100;20;198323
726;100;20;198299
730;100;20;198298
733;100;20;198246
735;100;20;198063
742;100;20;198029
747;100;20;198026
748;100;20;198016
750;100;20;197983
751;100;20;197971
753;100;20;197969
758;100;20;197955
763;100;20;197887
765;100;20;197883
766;100;20;197880
767;100;20;197862
768;100;20;197856
770;181;20;197854
773;135;20;197814
774;122;20;197760
775;110;20;197758
778;100;20;197687
780;100;20;197635
783;100;20;197628
784;100;20;197620
786;100;20;197614
788;100;20;197445
790;100;20;197439
791;100;20;197425
793;100;20;197322
794;100;20;197314
798;100;20;197268
800;100;20;197249
802;100;20;197240
803;100;20;197196
805;100;20;197163
807;100;20;197149
808;100;20;197105
809;100;20;197091
810;100;20;197042
811;100;20;197017
812;100;20;197014
813;100;20;196999
815;100;20;196986
816;100;20;196982
817;100;20;196975
818;100;20;196949
819;100;20;196941
821;100;20;196922
822;100;20;196904
824;100;20;196897
826;100;20;196890
829;100;20;196843
834;100;20;196794
843;100;20;196780
844;100;20;196749
845;100;20;196719
853;100;20;196639
857;100;20;196610
860;181;20;196604
864;122;20;196594
865;110;20;196584
871;100;20;196583
872;100;20;196578
875;100;20;196574
876;100;20;196490
880;100;20;196487
882;100;20;196482
884;100;20;196426
885;100;20;196423
886;100;20;196417
887;100;20;196414
890;100;20;196372
891;100;20;196367
892;100;20;196356
894;100;20;196353
904;100;20;196339
906;100;20;196327
909;100;20;196308
918;100;20;196283
921;100;20;196205
923;100;20;196071
928;100;20;196066
936;100;20;196037
941;164;20;196030
945;110;20;196029
949;100;20;195990
951;100;20;195987
953;100;20;195983
961;100;20;195963
965;100;20;195883
966;100;20;195823
967;100;20;195781
972;100;20;195777
973;100;20;195732
974;100;20;195722
978;100;20;195707
980;100;20;195702
981;100;20;195699
984;100;20;195693
988;100;20;195688
991;164;20;195641
992;149;20;195629
994;122;20;195594
995;110;20;195552
998;100;20;195543
1000;120;20;195532
1001;240;20;195508
1002;240;20;195431
1003;240;20;195397
1004;240;20;195369
1008;240;20;195353
1010;240;20;195328
1011;240;20;195319
1013;240;20;195314
1014;240;20;195298
1015;240;20;195296
1016;240;20;195273
1017;240;20;195251
1018;240;20;195249
1019;240;20;195235
1020;240;20;195234
1024;240;20;195217
1025;240;20;195177
1027;240;20;195160
1029;240;20;195143
1030;240;20;195118
1031;240;20;195114
1033;240;20;195072
1035;240;20;195067
1037;240;20;195055
1039;240;20;195037
1041;240;20;195024
1042;240;20;195008
1043;240;20;194990
1045;240;20;194981
1047;240;20;194976
1049;240;20;194954
1050;240;20;194949
1053;240;20;194939
1054;240;20;194936
1056;240;20;194912
1060;240;20;194893
1061;240;20;194891
1062;240;20;194854
1064;240;20;194838
1065;240;20;194831
1068;240;20;194817
1069;240;20;194777
1071;240;20;194765
1072;240;20;194758
1075;240;20;194737
1076;240;20;194711
1077;240;20;194693
1078;240;20;194681
1080;240;20;194623
1081;240;20;194614
1082;240;20;194610
1083;240;20;194582
1084;240;20;194554
1085;240;20;194545
1086;240;20;194512
1088;240;20;194492
1089;240;20;194480
1091;240;20;194449
1092;240;20;194425
1093;240;20;194416
1094;240;20;194408
1095;240;20;194381
1097;240;20;194309
1099;240;20;194300
1101;240;20;194284
1102;240;20;194277
1103;240;20;194265
1104;240;20;194233
1106;240;20;194231
1108;240;20;194199
1109;240;20;194197
1112;240;20;194195
1113;240;20;194192
1114;240;20;194182
1116;240;20;194167
1117;240;20;194162
1118;240;20;194152
1119;240;20;194145
1120;240;20;194133
1123;240;20;194122
1124;240;20;194108
1125;240;20;194106
1127;240;20;194104
1129;240;20;194075
1131;240;20;194053
1134;240;20;194023
1137;240;20;194007
1139;240;20;193983
1148;240;20;193973
1149;240;20;193945
1150;240;20;193937
1151;240;20;193908
1152;240;20;193898
1154;240;20;193860
1158;240;20;193831
1163;240;20;193800
1166;240;20;193771
1170;240;20;193742
1171;240;20;193720
1172;240;20;193691
1175;240;20;193602
1181;240;20;193589
1185;240;20;193587
1186;240;20;193542
1187;240;20;193530
1188;240;20;193527
1190;240;20;193482
1192;240;20;193481
1194;240;20;193472
1199;240;20;193452
1201;240;20;193405
1202;240;20;193400
1204;240;20;193398
1205;240;20;193397
1206;240;20;193394
1207;240;20;193366
1208;240;20;193363
1209;240;20;193304
1213;240;20;193213
1215;240;20;193150
1216;240;20;193057
1221;240;20;193050
1226;240;20;193049
1227;240;20;193000
1228;240;20;192999
1229;240;20;192990
1230;240;20;192978
1232;240;20;192971
1234;240;20;192961
1236;240;20;192953
1238;240;20;192937
1240;240;20;192924
1243;240;20;192918
1248;240;20;192900
1249;240;20;192886
1254;240;20;192878
1256;240;20;192786
1257;240;20;192776
1258;240;20;192767
1261;240;20;192761
1268;240;20;192745
1273;240;20;192733
1276;240;20;192718
1277;240;20;192708
1279;240;20;192706
1280;240;20;192694
1281;240;20;192680
1283;240;20;192669
1289;240;20;192446
1292;240;20;192430
1296;240;20;192423
1298;240;20;192420
1300;240;20;192413
1306;240;20;192412
1307;240;20;192398
1309;240;20;192396
1311;240;20;192383
1312;240;20;192381
1314;240;20;192367
1319;240;20;192355
1320;240;20;192354
1324;240;20;192352
1329;240;20;192329
1332;240;20;192327
1334;240;20;192324
1335;240;20;192313
1337;240;20;192311
1340;240;20;192286
1344;240;20;192270
1346;240;20;192226
1348;240;20;192208
1350;240;20;192192
1352;240;20;192134
1353;240;20;192132
1355;240;20;192130
1357;240;20;192124
1359;240;20;192122
1362;240;20;192119
1364;240;20;192109
1366;240;20;192101
1367;240;20;192098
1372;240;20;192065
1374;240;20;192044
1376;240;20;192039
1380;240;20;192007
1381;240;20;192005
1386;240;20;192004
1387;240;20;191970
1395;240;20;191966
1397;240;20;191920
1403;240;20;191916
1405;240;20;191912
1411;240;20;191907
1413;240;20;191893
1418;240;20;191889
1419;240;20;191874
1420;240;20;191870
1423;240;20;191867
1424;240;20;191854
1425;240;20;191843
1426;240;20;191838
1427;240;20;191818
1430;240;20;191815
1434;240;20;191811
1435;240;20;191806
1437;240;20;191734
1438;240;20;191730
1443;240;20;191727
1447;240;20;191672
1452;240;20;191612
1455;240;20;191609
1456;240;20;191549
1462;240;20;191537
1466;240;20;191528
1468;240;20;191526
1469;240;20;191512
1471;240;20;191510
1477;240;20;191461
1478;240;20;191459
1481;396;20;191417
1482;359;20;191353
1484;296;20;191260
1493;240;20;191258
1494;240;20;191237
1495;240;20;191236
1496;240;20;191209
1497;240;20;191179
1500;240;20;191176
1501;240;20;191160
1502;240;20;191158
1505;240;20;191152
1517;240;20;191146
1522;240;20;191110
1524;240;20;191104
1527;240;20;191085
1530;240;20;191070
1531;240;20;190970
1534;240;20;190921
1538;240;20;190896
1540;240;20;190893
1541;240;20;190886
1542;240;20;190867
1543;240;20;190857
1544;240;20;190854
1546;240;20;190844
1547;240;20;190838
1549;240;20;190798
1551;240;20;190788
1554;240;20;190772
1555;240;20;190763
1557;240;20;190760
1558;240;20;190745
1560;240;20;190742
1561;240;20;190733
1563;240;20;190712
1565;240;20;190699
1568;240;20;190678
1569;240;20;190675
1572;240;20;190665
1576;240;20;190657
1577;240;20;190655
1579;240;20;190630
1580;240;20;190598
1582;240;20;190588
1583;240;20;190501
1587;240;20;190491
1589;240;20;190481
1592;240;20;190461
1597;240;20;190450
1603;240;20;190444
1608;240;20;190382
1609;240;20;190376
1617;240;20;190352
1623;240;20;190347
1627;240;20;190346
1629;240;20;190342
1630;240;20;190341
1631;240;20;190337
1633;240;20;190336
1635;240;20;190331
1640;240;20;190305
1645;240;20;190301
1647;240;20;190223
1649;240;20;190208
1651;240;20;190204
1653;240;20;190193
1655;240;20;190192
1657;240;20;190185
1658;240;20;190177
1659;240;20;190174
1660;240;20;190169
1661;240;20;190166
1663;240;20;190164
1664;240;20;190161
1668;240;20;190159
1669;240;20;190153
1671;240;20;190149
1672;240;20;190144
1674;240;20;190103
1675;240;20;190102
1677;240;20;190095
1679;240;20;190086
1682;240;20;190079
1684;240;20;190031
1687;240;20;190005
1688;240;20;189998
1689;240;20;189983
1692;240;20;189982
1696;240;20;189977
1697;240;20;189970
1699;240;20;189967
1701;240;20;189961
1704;240;20;189960
1706;240;20;189913
1707;240;20;189904
1711;240;20;189901
1712;240;20;189897
1713;240;20;189894
1715;240;20;189892
1717;240;20;189870
1718;240;20;189867
1721;240;20;189858
1723;240;20;189842
1724;240;20;189827
1730;240;20;189776
1731;240;20;189720
1733;240;20;189702
1738;240;20;189690
1742;240;20;189688
1744;240;20;189682
1745;240;20;189679
1748;240;20;189621
1750;240;20;189610
1752;240;20;189609
1756;240;20;189608
1764;240;20;189598
1766;240;20;189597
1767;240;20;189584
1769;240;20;189580
1770;436;20;189571
1771;396;20;189560
1772;359;20;189519
1778;240;20;189510
1782;240;20;189508
1783;240;20;189502
1785;240;20;189499
1786;240;20;189497
1787;240;20;189496
1788;240;20;189486
1790;240;20;189482
1791;240;20;189478
1792;240;20;189477
1793;240;20;189467
1799;240;20;189366
1800;240;20;189319
1801;240;20;189307
1806;240;20;189304
1808;240;20;189297
1812;240;20;189278
1817;240;20;189274
1824;240;20;189271
1825;240;20;189268
1829;240;20;189228
1832;240;20;189218
1841;240;20;189204
1848;240;20;189185
1849;240;20;189171
1859;240;20;189169
1863;240;20;189119
1866;240;20;189102
1870;240;20;189051
1877;240;20;189046
1878;240;20;189035
1883;240;20;189028
1884;240;20;189024
1887;240;20;189017
1901;240;20;188999
1907;240;20;188951
1917;221;20;188921
1920;240;20;188917
1922;240;20;188873
1929;240;20;188857
1930;240;20;188848
1934;240;20;188839
1948;240;20;188818
1950;240;20;188817
1954;240;20;188809
1970;240;20;188798
1976;240;20;188783
1979;240;20;188778
1984;296;20;188775
1985;269;20;188773
1987;221;20;188761
1991;240;20;188741
1992;240;20;188739
1993;240;20;188734
1995;240;20;188725
1998;240;20;188708
1999;240;20;188699
