Setari{prioritate=9 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=1000}
Fisier generat in 2018/02/03 20:58
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
3000;12;1176;3157;124366
Generatia;Nr indivizi;Viata;Fitness
0;3000;12;181050
1;3000;12;180587
2;3000;12;180041
4;3000;12;178000
6;3000;12;178000
8;3000;12;177927
9;3000;12;177241
10;3000;12;176915
11;3000;12;176729
12;3000;12;175882
13;3000;12;175245
14;3000;12;175041
15;3000;12;174626
16;3000;12;174265
17;3000;12;174265
18;3000;12;172907
19;3000;12;172017
21;3000;12;171913
22;3000;12;171788
23;3000;12;171304
24;3000;12;170569
25;3000;12;170501
26;3000;12;170293
27;3000;12;169888
28;3000;12;169256
29;3000;12;168847
30;3000;12;168761
31;3000;12;168538
32;3000;12;168510
33;3000;12;168447
34;3000;12;167877
35;3000;12;167712
36;3000;12;167712
37;3000;12;167214
38;3000;12;167166
39;3000;12;166918
40;3000;12;166888
41;3000;12;166635
42;3000;12;166151
43;3000;12;166151
45;3000;12;165895
46;3000;12;165459
48;3000;12;165165
49;3000;12;165139
50;3000;12;165061
51;3000;12;164941
52;3000;12;164693
53;3000;12;164693
54;3000;12;164361
55;3000;12;164129
56;3000;12;163587
58;3000;12;163587
59;3000;12;163550
60;3000;12;162883
61;3000;12;162883
62;3000;12;162839
63;3000;12;162679
64;3000;12;162559
65;3000;12;162302
67;3000;12;161923
69;3000;12;161873
70;3000;12;161356
71;3000;12;161356
72;3000;12;160747
73;3000;12;160618
74;3000;12;160618
76;3000;12;160270
77;3000;12;160270
78;3000;12;159940
79;3000;12;159940
81;3000;12;159813
82;3000;12;159252
83;3000;12;159164
84;3000;12;158860
85;3000;12;158821
86;3000;12;158821
87;3000;12;158762
88;3000;12;158762
89;3000;12;158693
90;3000;12;158609
91;3000;12;158586
92;3000;12;158437
94;3000;12;158136
95;3000;12;158104
96;3000;12;157847
97;3000;12;157838
98;3000;12;157706
99;3000;12;157562
100;3000;12;157313
101;3000;12;157109
103;3000;12;156804
104;3000;12;156798
105;3000;12;156670
106;3000;12;156670
107;3000;12;156527
108;3000;12;156451
109;3000;12;156269
110;3000;12;156224
111;3000;12;156069
112;3000;12;155835
113;3000;12;155828
114;3000;12;155701
115;3000;12;155701
116;3000;12;155169
118;3000;12;155169
119;3000;12;155135
120;3000;12;154937
121;3000;12;154937
122;3000;12;154772
123;3000;12;154719
124;3000;12;154673
125;3000;12;154322
127;3000;12;154198
128;3000;12;154067
129;3000;12;153877
131;3000;12;153574
132;3000;12;153401
134;3000;12;153340
135;3000;12;153087
136;3000;12;153000
137;3000;12;152937
138;3000;12;152937
139;3000;12;152932
140;3000;12;152807
141;3000;12;152567
