Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 14:51
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;945;2979;185587
Generatia;Nr indivizi;Viata;Fitness
11;100;20;267662
12;100;20;261276
14;100;20;259513
18;100;20;258016
19;100;20;257078
20;100;20;254847
21;100;20;254477
25;100;20;250861
31;100;20;249582
34;100;20;249264
40;100;20;246285
42;100;20;246261
43;100;20;245689
45;100;20;245391
48;100;20;245220
50;100;20;244936
51;100;20;244315
53;100;20;243823
54;100;20;242636
55;100;20;242553
56;100;20;242277
58;100;20;240880
59;100;20;240210
61;100;20;239798
63;100;20;237657
68;100;20;235792
71;100;20;234710
74;100;20;233813
76;100;20;233742
78;100;20;233216
79;100;20;232730
80;100;20;231652
82;100;20;231485
83;100;20;231424
85;100;20;230916
88;100;20;230210
89;100;20;229123
97;100;20;228560
99;100;20;228276
101;100;20;228030
102;100;20;227345
107;100;20;226927
109;100;20;226691
111;100;20;226139
113;100;20;225800
114;100;20;225512
115;100;20;225489
116;100;20;225018
117;100;20;224937
120;100;20;224127
123;100;20;223985
125;100;20;223829
126;100;20;223348
127;100;20;222463
130;100;20;222409
133;100;20;222006
134;100;20;221801
135;100;20;221034
139;100;20;221032
140;100;20;220680
143;100;20;220545
144;100;20;220374
146;100;20;220014
147;100;20;219743
148;100;20;219490
149;100;20;219328
150;100;20;219274
151;100;20;218578
154;100;20;218041
156;100;20;217688
158;100;20;217463
160;100;20;217032
161;100;20;216757
164;100;20;216566
166;100;20;216491
167;100;20;216171
168;100;20;216055
169;100;20;215670
171;100;20;215563
173;100;20;215414
174;100;20;214954
176;100;20;214692
178;100;20;214575
179;100;20;214229
181;100;20;214143
182;100;20;214058
183;100;20;213958
184;100;20;213775
185;100;20;213658
186;100;20;213437
187;100;20;213433
188;100;20;213180
189;100;20;212775
190;100;20;212630
191;100;20;212483
192;100;20;212449
193;100;20;212280
194;100;20;211980
196;100;20;211867
197;100;20;211814
200;100;20;211709
201;100;20;211477
203;100;20;210991
205;100;20;210812
206;100;20;210623
208;100;20;210591
209;100;20;210460
210;100;20;210212
211;100;20;210113
212;100;20;210105
213;100;20;209936
214;100;20;209828
217;100;20;209670
218;100;20;209506
219;100;20;209430
220;100;20;209413
222;100;20;209253
223;100;20;208816
225;100;20;208788
