Setari{prioritate=9 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=500}
Fisier generat in 2018/02/04 17:13
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
500;12;121;211;153109
Generatia;Nr indivizi;Viata;Fitness
1;500;12;179314
7;500;12;178957
8;500;12;177960
11;500;12;177236
12;500;12;176290
14;500;12;174732
17;500;12;174464
18;500;12;174208
19;500;12;173047
20;500;12;172909
21;500;12;172727
23;500;12;171659
25;500;12;171393
26;500;12;171349
27;500;12;170989
28;500;12;170691
29;500;12;170055
30;500;12;169849
32;500;12;169213
33;500;12;169141
34;500;12;168682
35;500;12;168400
36;500;12;168289
37;500;12;167621
38;500;12;167457
39;500;12;167292
40;500;12;166730
42;500;12;166658
44;500;12;166552
45;500;12;166050
48;500;12;165990
49;500;12;165820
50;500;12;165642
52;500;12;165616
53;500;12;165021
55;500;12;164775
57;500;12;164706
59;500;12;164574
60;500;12;164388
61;500;12;164169
63;500;12;163850
64;500;12;163805
66;500;12;163692
68;500;12;163508
69;500;12;163486
71;500;12;163438
73;500;12;163148
74;500;12;163026
75;500;12;162981
76;500;12;162859
77;500;12;162769
79;500;12;162462
80;500;12;162271
81;500;12;162152
84;500;12;161927
85;500;12;161914
86;500;12;161879
87;500;12;161851
89;500;12;161453
90;500;12;161407
91;500;12;161322
92;500;12;161222
94;500;12;160229
99;500;12;160216
102;500;12;159935
104;500;12;159915
105;500;12;159758
110;500;12;159729
112;500;12;159429
117;500;12;159126
121;500;12;158994
123;500;12;158866
124;500;12;158725
125;500;12;158714
127;500;12;158600
128;500;12;158374
129;500;12;158187
131;500;12;158039
133;500;12;157955
134;500;12;157869
135;500;12;157863
136;500;12;157795
137;500;12;157661
139;500;12;157461
145;500;12;157334
147;500;12;157122
149;500;12;156993
151;500;12;156896
154;500;12;156892
159;500;12;156629
160;500;12;156383
162;500;12;156368
164;500;12;156236
166;500;12;155953
170;500;12;155917
173;500;12;155912
174;500;12;155727
176;500;12;155691
178;500;12;155680
180;500;12;155602
181;500;12;155566
182;500;12;155482
183;500;12;155377
184;500;12;154873
186;500;12;154681
187;500;12;154639
188;500;12;154467
191;500;12;154351
192;500;12;154267
193;500;12;154250
194;500;12;154156
195;500;12;154071
196;500;12;153990
197;500;12;153803
200;500;12;153731
203;500;12;153712
204;500;12;153611
205;500;12;153526
207;500;12;153500
210;500;12;153447
211;500;12;153109
