Setari{prioritate=5 memorie=1 nrDescarcari=17 ajungeAcasa=false}
Fisier generat in 2018/03/02 16:02
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
167;20;1;6;260724
151;20;1;7;258299
137;20;1;8;257589
124;20;1;9;257534
112;20;1;10;254957
91;20;1;12;253442
100;20;55;95;225449
Generatia;Nr indivizi;Viata;Fitness
6;167;20;260724
7;151;20;258299
8;137;20;257589
9;124;20;257534
10;112;20;254957
12;91;20;253442
13;100;20;253434
14;100;20;252760
19;100;20;252496
20;100;20;250652
23;100;20;249369
27;100;20;248169
30;100;20;247858
32;100;20;247792
33;100;20;246636
36;100;20;246288
37;100;20;246092
38;100;20;244344
40;100;20;244035
44;100;20;243355
45;100;20;242829
46;100;20;242183
48;100;20;241177
49;100;20;239992
51;100;20;239758
52;100;20;239291
53;100;20;238361
54;100;20;237552
56;100;20;236578
57;100;20;236117
58;100;20;235839
59;100;20;235054
61;100;20;234351
63;100;20;233995
64;100;20;233949
65;100;20;233429
67;100;20;232947
69;100;20;232359
71;100;20;231906
73;100;20;231687
74;100;20;231421
75;100;20;231079
76;100;20;231015
77;100;20;230725
78;100;20;230598
79;100;20;229958
80;100;20;229287
81;100;20;229214
82;100;20;229059
83;100;20;228877
84;100;20;227728
86;100;20;227622
87;100;20;227431
88;100;20;227232
89;100;20;227036
90;100;20;226699
91;100;20;226596
92;100;20;226114
93;100;20;225707
94;100;20;225642
95;100;20;225449
