Setari{prioritate=5 memorie=1 nrDescarcari=15 ajungeAcasa=false}
Fisier generat in 2018/02/08 16:03
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
21;100;20;156631
22;100;20;156123
23;100;20;155840
24;100;20;155464
25;100;20;155174
26;100;20;154832
27;100;20;154257
28;100;20;154030
29;100;20;153562
30;100;20;153201
31;100;20;152920
32;100;20;152802
33;100;20;152362
34;100;20;152102
35;100;20;151797
36;100;20;151407
37;100;20;151232
38;100;20;150675
39;100;20;150362
40;100;20;150348
41;100;20;150162
42;100;20;149419
43;100;20;149312
45;100;20;149097
46;100;20;148904
47;100;20;148745
48;100;20;148495
49;100;20;148414
50;100;20;148066
51;100;20;147704
53;100;20;147477
54;100;20;147264
55;100;20;146957
56;100;20;146658
57;100;20;146276
58;100;20;146008
59;100;20;145925
60;100;20;145481
62;100;20;145298
63;100;20;145280
64;100;20;145087
65;100;20;144703
66;100;20;144397
67;100;20;144089
69;100;20;143621
70;100;20;143483
71;100;20;143187
72;100;20;143172
73;100;20;143026
74;100;20;142829
75;100;20;142561
76;100;20;142407
77;100;20;142178
78;100;20;142103
79;100;20;142070
80;100;20;141766
81;100;20;141521
82;100;20;141353
84;100;20;141046
86;100;20;140818
87;100;20;140608
88;100;20;140366
89;100;20;140248
90;100;20;140053
91;100;20;139743
92;100;20;139569
93;100;20;139327
94;100;20;139302
96;100;20;138869
97;100;20;138865
98;100;20;138831
99;100;20;138715
100;100;20;138534
101;100;20;138483
102;100;20;138476
103;100;20;138263
105;100;20;138042
106;100;20;137965
107;100;20;137913
108;100;20;137824
109;100;20;137813
110;100;20;137625
111;100;20;137593
112;100;20;137376
113;100;20;137218
115;100;20;137142
116;100;20;136979
117;100;20;136901
118;100;20;136640
120;100;20;136462
122;100;20;136430
123;100;20;136175
126;100;20;136136
127;100;20;136048
128;100;20;135939
130;100;20;135843
131;100;20;135690
132;100;20;135658
133;100;20;135535
134;100;20;135345
135;100;20;135283
136;100;20;135079
138;100;20;135033
139;100;20;134806
140;100;20;134541
142;100;20;134362
143;100;20;134254
144;100;20;134196
145;100;20;134182
146;100;20;134043
147;100;20;133851
148;100;20;133846
149;100;20;133766
150;100;20;133541
151;100;20;133365
152;100;20;133174
153;100;20;132755
154;100;20;132698
157;100;20;132506
161;100;20;132344
162;100;20;132281
163;100;20;132189
164;100;20;132116
165;100;20;131916
166;100;20;131767
167;100;20;131691
169;100;20;131480
170;100;20;131019
172;100;20;130818
173;100;20;130655
175;100;20;130612
177;100;20;130482
178;100;20;130259
180;100;20;129982
181;100;20;129977
183;100;20;129845
185;100;20;129825
186;100;20;129784
187;100;20;129674
188;100;20;129664
189;100;20;129574
190;100;20;129451
191;100;20;129416
192;100;20;129374
193;100;20;129303
194;100;20;129284
195;100;20;129192
196;100;20;129164
197;100;20;129094
198;100;20;128968
200;100;20;128774
202;100;20;128638
203;100;20;128540
204;100;20;128467
206;100;20;128311
207;100;20;128289
208;100;20;128135
209;100;20;127980
210;100;20;127890
211;100;20;127887
212;100;20;127570
213;100;20;127558
214;100;20;127490
215;100;20;127477
216;100;20;127444
217;100;20;127401
218;100;20;127358
219;100;20;127334
220;100;20;127175
221;100;20;127166
223;100;20;127057
224;100;20;127023
225;100;20;127020
227;100;20;126973
228;100;20;126825
229;100;20;126809
230;100;20;126656
232;100;20;126494
234;100;20;126387
235;100;20;126286
237;100;20;126252
238;100;20;126082
241;100;20;126038
242;100;20;125909
244;100;20;125865
245;100;20;125845
246;100;20;125802
247;100;20;125740
248;100;20;125684
249;100;20;125683
250;100;20;125664
251;100;20;125606
252;100;20;125541
253;100;20;125452
254;100;20;125339
255;100;20;125312
256;100;20;125232
257;100;20;125182
258;100;20;125180
259;100;20;125088
260;100;20;125016
261;100;20;124874
263;100;20;124867
264;100;20;124733
265;100;20;124702
266;100;20;124666
268;100;20;124620
269;100;20;124561
272;100;20;124483
274;100;20;124438
276;100;20;124381
278;100;20;124352
279;100;20;124330
280;100;20;124275
282;100;20;124194
283;100;20;124162
284;100;20;124055
285;100;20;123994
286;100;20;123921
287;100;20;123920
288;100;20;123785
293;100;20;123776
294;100;20;123770
296;100;20;123720
299;100;20;123705
300;100;20;123698
301;100;20;123678
304;100;20;123562
307;100;20;123542
308;100;20;123510
309;100;20;123390
312;100;20;123360
313;100;20;123359
314;100;20;123270
315;100;20;123076
318;100;20;122993
322;100;20;122931
323;100;20;122916
325;100;20;122861
326;100;20;122848
327;100;20;122844
328;100;20;122771
329;100;20;122758
330;100;20;122709
331;100;20;122667
336;100;20;122639
337;100;20;122584
340;100;20;122559
341;100;20;122522
344;100;20;122407
348;100;20;122314
349;100;20;122253
350;100;20;122247
351;100;20;122238
352;100;20;122226
353;100;20;122155
354;100;20;122128
355;100;20;122020
357;100;20;121991
359;100;20;121972
360;100;20;121949
362;100;20;121887
363;100;20;121818
365;100;20;121796
366;100;20;121711
367;100;20;121667
368;100;20;121586
369;100;20;121584
370;100;20;121507
371;100;20;121499
372;100;20;121471
374;100;20;121411
375;100;20;121400
376;100;20;121396
377;100;20;121369
378;100;20;121367
379;100;20;121356
380;100;20;121305
381;100;20;121221
383;100;20;121185
386;100;20;121179
387;100;20;121150
388;100;20;121146
389;100;20;120956
391;100;20;120920
393;100;20;120811
394;100;20;120804
395;100;20;120740
396;100;20;120735
397;100;20;120713
398;100;20;120677
400;100;20;120468
402;100;20;120461
403;100;20;120350
404;100;20;120264
406;100;20;120081
408;100;20;119915
409;100;20;119841
410;100;20;119737
411;100;20;119710
412;100;20;119699
415;100;20;119672
416;100;20;119654
417;100;20;119556
420;100;20;119538
422;100;20;119527
423;100;20;119460
426;100;20;119448
427;100;20;119443
428;100;20;119412
430;100;20;119403
431;100;20;119300
434;100;20;119268
435;100;20;119232
436;100;20;119210
437;100;20;119133
440;100;20;119073
441;100;20;118971
445;100;20;118917
447;100;20;118908
448;100;20;118884
449;100;20;118879
450;100;20;118860
452;100;20;118827
453;100;20;118815
454;100;20;118780
455;100;20;118768
457;100;20;118743
458;100;20;118732
459;100;20;118708
462;100;20;118666
464;100;20;118630
468;100;20;118618
471;100;20;118614
472;100;20;118592
473;100;20;118589
474;100;20;118546
475;100;20;118494
477;100;20;118467
478;100;20;118449
480;100;20;118435
482;100;20;118416
483;100;20;118385
484;100;20;118361
486;100;20;118336
487;100;20;118314
489;100;20;118276
490;100;20;118253
492;100;20;118231
493;100;20;118208
494;100;20;118206
495;100;20;118135
498;100;20;118130
499;100;20;118106
500;100;20;118064
507;100;20;118023
511;100;20;118011
513;100;20;117968
516;100;20;117939
517;100;20;117911
518;100;20;117788
520;100;20;117759
524;100;20;117758
525;100;20;117753
527;100;20;117747
529;100;20;117745
531;100;20;117597
534;100;20;117594
535;100;20;117508
540;100;20;117499
541;100;20;117471
542;100;20;117459
543;100;20;117446
544;100;20;117414
545;100;20;117357
548;100;20;117339
550;100;20;117217
552;100;20;117216
553;100;20;117141
554;100;20;117063
555;100;20;117061
558;100;20;117042
559;100;20;116999
562;100;20;116957
565;100;20;116930
566;100;20;116928
567;100;20;116905
568;100;20;116835
571;100;20;116725
574;100;20;116668
575;100;20;116661
580;100;20;116584
583;100;20;116571
584;100;20;116548
585;100;20;116478
587;100;20;116465
588;100;20;116422
589;100;20;116341
592;100;20;116320
593;100;20;116266
597;100;20;116231
600;100;20;116218
602;100;20;116200
604;100;20;116126
618;100;20;116102
621;100;20;116093
623;100;20;116058
625;100;20;116008
628;100;20;116003
630;100;20;115966
633;100;20;115961
634;100;20;115919
638;100;20;115824
640;100;20;115805
642;100;20;115778
647;100;20;115756
650;100;20;115700
651;100;20;115697
652;100;20;115656
653;100;20;115651
654;100;20;115625
655;100;20;115593
657;100;20;115588
658;100;20;115543
659;100;20;115535
661;100;20;115509
666;100;20;115438
673;100;20;115434
675;100;20;115382
682;100;20;115366
683;100;20;115363
684;100;20;115362
685;100;20;115321
698;100;20;115300
700;100;20;115292
703;100;20;115241
711;100;20;115208
716;100;20;115165
720;100;20;115158
721;100;20;115134
724;100;20;115108
727;100;20;115101
728;100;20;115060
731;100;20;115053
733;100;20;115031
735;100;20;115025
736;100;20;114981
739;100;20;114948
741;100;20;114909
744;100;20;114891
746;100;20;114841
748;100;20;114833
749;100;20;114817
751;100;20;114799
755;100;20;114731
756;100;20;114700
757;100;20;114677
759;100;20;114676
760;100;20;114652
761;100;20;114633
765;100;20;114575
770;100;20;114545
774;100;20;114515
775;100;20;114507
776;100;20;114485
779;100;20;114476
781;100;20;114359
786;100;20;114351
792;100;20;114225
794;100;20;114138
795;100;20;114137
799;100;20;114126
800;100;20;114068
802;100;20;113973
804;100;20;113945
805;100;20;113935
806;100;20;113927
807;100;20;113908
809;100;20;113893
810;100;20;113884
814;100;20;113846
819;100;20;113834
822;100;20;113794
824;100;20;113782
825;100;20;113756
835;100;20;113729
839;100;20;113709
841;100;20;113668
848;100;20;113626
852;100;20;113589
854;100;20;113556
859;100;20;113549
863;100;20;113533
869;100;20;113532
875;100;20;113525
876;100;20;113431
879;100;20;113279
882;100;20;113202
886;100;20;113183
889;100;20;113180
891;100;20;113179
892;100;20;113174
895;100;20;113102
917;169;20;113033
921;114;20;113018
922;103;20;113004
924;100;20;113001
925;100;20;112911
926;100;20;112907
928;100;20;112881
930;100;20;112873
931;100;20;112866
933;100;20;112856
937;100;20;112818
943;100;20;112812
949;100;20;112810
950;100;20;112781
951;100;20;112780
953;100;20;112778
957;100;20;112777
964;100;20;112763
965;100;20;112739
968;100;20;112725
983;100;20;112718
988;100;20;112573
995;100;20;112540
1001;110;20;112535
1002;110;20;112532
1003;110;20;112525
1006;110;20;112521
1008;110;20;112514
1016;110;20;112492
1021;110;20;112488
1025;110;20;112447
1032;110;20;112441
1034;110;20;112413
1038;110;20;112301
1044;110;20;112298
1046;110;20;112294
1049;110;20;112250
1052;110;20;112121
1059;110;20;112084
1062;110;20;112070
1064;110;20;112025
1067;110;20;112012
1069;110;20;112009
1077;110;20;111995
1082;110;20;111981
1083;110;20;111954
1086;110;20;111900
1087;110;20;111887
1093;110;20;111858
1098;110;20;111837
1103;110;20;111798
1110;110;20;111791
1118;110;20;111790
1119;110;20;111723
1123;110;20;111721
1125;110;20;111707
1128;110;20;111705
1130;110;20;111703
1137;110;20;111697
1140;110;20;111675
1143;110;20;111667
1146;110;20;111666
1148;110;20;111663
1149;110;20;111636
1153;110;20;111612
1156;110;20;111609
1165;110;20;111603
1176;110;20;111587
1178;110;20;111566
1181;110;20;111550
1187;110;20;111548
1188;110;20;111538
1191;110;20;111536
1195;110;20;111534
1199;110;20;111476
1201;110;20;111465
1209;110;20;111448
1215;110;20;111433
1219;110;20;111417
1222;110;20;111400
1224;110;20;111314
1227;110;20;111305
1229;110;20;111289
1231;110;20;111287
1232;110;20;111278
1233;110;20;111255
1235;110;20;111246
1236;110;20;111224
1263;683;20;111190
1264;620;20;111148
1265;563;20;111143
1268;421;20;111109
1271;315;20;111064
1275;214;20;111024
1277;176;20;110903
1279;145;20;110867
1281;119;20;110787
1282;108;20;110732
1287;110;20;110728
1289;110;20;110726
1291;110;20;110724
1295;110;20;110716
1304;110;20;110715
1305;110;20;110682
1319;110;20;110679
1323;110;20;110637
1334;110;20;110635
1335;110;20;110628
1337;110;20;110615
1340;110;20;110602
1342;110;20;110546
1351;110;20;110523
1355;110;20;110519
1359;110;20;110514
1362;110;20;110492
1367;110;20;110487
1379;110;20;110469
1381;110;20;110464
1399;110;20;110436
1407;110;20;110434
1408;110;20;110422
1422;110;20;110419
1425;110;20;110388
1427;110;20;110385
1429;110;20;110356
1430;110;20;110344
1434;110;20;110333
1437;110;20;110323
1438;110;20;110312
1441;110;20;110295
1442;110;20;110291
1444;110;20;110273
1447;110;20;110272
1449;110;20;110266
1451;110;20;110242
1453;110;20;110235
1465;110;20;110232
1470;110;20;110188
1474;110;20;110157
1476;110;20;110135
1481;110;20;110097
1483;110;20;110063
1489;110;20;110057
1498;110;20;109957
1504;110;20;109955
1523;110;20;109950
1526;110;20;109906
1528;110;20;109900
1530;110;20;109899
1533;110;20;109869
1544;110;20;109861
1549;110;20;109855
1552;110;20;109851
1556;110;20;109834
1559;110;20;109830
1560;110;20;109822
1564;110;20;109818
1567;110;20;109762
1578;110;20;109759
1584;110;20;109738
1591;110;20;109736
1596;110;20;109732
1611;110;20;109723
1620;110;20;109706
1626;110;20;109702
1627;110;20;109663
1637;110;20;109662
1639;110;20;109605
1641;110;20;109566
1643;110;20;109527
1647;110;20;109524
1653;110;20;109424
1661;110;20;109410
1672;110;20;109405
1680;110;20;109404
1689;110;20;109370
1708;110;20;109352
1719;110;20;109335
1730;110;20;109327
1731;110;20;109320
1734;110;20;109311
1736;110;20;109303
1756;110;20;109285
1768;110;20;109284
1774;110;20;109281
1777;110;20;109268
1782;110;20;109264
1787;110;20;109253
1793;110;20;109242
1798;110;20;109238
1801;110;20;109236
1808;110;20;109220
1812;110;20;109192
1822;110;20;109188
1823;110;20;109167
1826;110;20;109165
1827;110;20;109161
1832;110;20;109151
1851;110;20;109126
1876;405;20;109081
1880;275;20;109080
1884;186;20;109076
1893;110;20;109052
1925;1212;20;109045
1926;1101;20;109021
1930;750;20;109014
1931;681;20;109008
1932;619;20;108992
1933;562;20;108967
1934;510;20;108961
1935;463;20;108957
1936;420;20;108847
1940;285;20;108844
1941;259;20;108836
1942;235;20;108826
1946;159;20;108822
1947;144;20;108817
1950;107;20;108814
1951;110;20;108809
1954;110;20;108806
1969;110;20;108793
1976;110;20;108787
1980;110;20;108784
1984;110;20;108773
2002;121;20;108765
2004;121;20;108763
2008;121;20;108756
2009;121;20;108751
2019;121;20;108684
2023;121;20;108681
2028;121;20;108658
2031;121;20;108655
2033;121;20;108617
2053;121;20;108602
2057;121;20;108558
2061;121;20;108555
2063;121;20;108537
2093;1657;20;108526
2094;1506;20;108515
2095;1369;20;108491
2099;933;20;108472
2100;848;20;108416
2101;770;20;108396
2106;477;20;108384
2107;433;20;108378
2108;393;20;108374
2109;357;20;108366
2110;324;20;108355
2114;219;20;108342
2116;180;20;108338
2117;163;20;108331
2118;148;20;108326
2139;157;20;108324
2158;121;20;108282
2167;121;20;108281
2178;121;20;108276
2186;121;20;108257
2204;121;20;108220
2211;121;20;108212
2241;1657;20;108204
2247;933;20;108199
2249;770;20;108198
2251;636;20;108195
2253;525;20;108192
2256;393;20;108188
2259;294;20;108184
2262;219;20;108182
2263;199;20;108179
2265;163;20;108177
2271;121;20;108154
2305;1454;20;108143
2308;1090;20;108140
2313;674;20;108139
2314;612;20;108137
2333;121;20;108077
2343;121;20;108067
2360;121;20;108035
2364;121;20;108026
2370;121;20;108018
2381;121;20;107985
2410;1275;20;107965
2416;717;20;107961
2417;651;20;107956
2451;1454;20;107951
2452;1321;20;107924
2457;817;20;107923
2465;379;20;107920
2496;1454;20;107914
2497;1321;20;107913
2505;612;20;107898
2506;556;20;107891
2524;121;20;107854
2536;121;20;107847
2564;981;20;107824
2566;809;20;107814
2569;607;20;107808
2571;500;20;107790
2572;454;20;107783
2574;374;20;107782
2583;155;20;107778
2607;344;20;107774
2612;211;20;107745
2613;191;20;107736
2616;142;20;107735
2619;121;20;107730
2622;121;20;107729
2635;121;20;107725
2650;121;20;107719
2654;121;20;107716
2682;981;20;107712
2684;809;20;107708
2688;551;20;107704
2691;412;20;107703
2697;230;20;107698
2727;1657;20;107697
2731;1130;20;107693
2732;1027;20;107668
2733;933;20;107644
2749;199;20;107642
2777;981;20;107634
2783;551;20;107632
2790;280;20;107630
2795;171;20;107628
2798;127;20;107627
2803;121;20;107626
2839;1454;20;107619
2841;1200;20;107609
2862;224;20;107607
2866;151;20;107604
2868;124;20;107564
2885;121;20;107540
2893;121;20;107507
2907;121;20;107501
2919;121;20;107500
2934;121;20;107486
2939;121;20;107480
2953;121;20;107479
2958;121;20;107477
2959;121;20;107474
2969;121;20;107473
2978;121;20;107470
2982;121;20;107433
2988;121;20;107404
2995;121;20;107389
3010;133;20;107388
3018;133;20;107383
3027;133;20;107373
3034;133;20;107369
3039;133;20;107358
3047;133;20;107340
3065;133;20;107331
3079;133;20;107320
3092;133;20;107276
3102;133;20;107275
3113;133;20;107268
3120;133;20;107264
3125;133;20;107262
3154;1388;20;107261
3155;1261;20;107246
3156;1146;20;107210
3255;1744;20;107205
3260;1081;20;107202
3261;982;20;107197
3264;736;20;107143
3267;552;20;107139
3268;501;20;107135
3269;455;20;107132
3270;413;20;107130
3286;133;20;107127
3335;1744;20;107123
3337;1440;20;107114
3342;892;20;107106
3348;501;20;107102
3352;340;20;107100
3367;133;20;107099
3370;133;20;107096
3372;133;20;107094
3380;133;20;107081
3391;133;20;107069
3422;1744;20;107026
3424;1440;20;106991
3430;810;20;106953
3432;669;20;106949
3452;133;20;106912
3467;133;20;106905
3472;133;20;106872
3476;133;20;106868
3477;133;20;106865
3479;133;20;106862
3481;133;20;106860
3488;133;20;106856
3497;133;20;106851
3504;133;20;106847
3510;133;20;106802
3550;1744;20;106791
3551;1585;20;106768
3556;982;20;106742
3565;413;20;106737
3566;375;20;106728
3569;280;20;106711
3570;254;20;106637
3573;189;20;106635
3574;171;20;106609
3575;155;20;106606
3606;1744;20;106601
3608;1440;20;106596
3611;1081;20;106546
3614;810;20;106538
3615;736;20;106525
3617;608;20;106514
3618;552;20;106505
3621;413;20;106498
3625;280;20;106496
3631;155;20;106470
3655;375;20;106461
3661;209;20;106453
3665;140;20;106452
3666;127;20;106433
3672;133;20;106431
3699;822;20;106411
3704;509;20;106409
3708;345;20;106393
3757;1744;20;106369
3763;982;20;106366
3768;608;20;106364
3770;501;20;106348
3820;1744;20;106343
3826;982;20;106341
3829;736;20;106331
3832;552;20;106295
3834;455;20;106293
3841;230;20;106290
3878;1744;20;106262
3884;982;20;106257
3893;413;20;106254
3894;375;20;106239
3899;230;20;106237
3933;1744;20;106235
3935;1440;20;106227
3939;982;20;106225
3941;810;20;106221
3942;736;20;106213
3944;608;20;106209
3978;1744;20;106205
3984;982;20;106203
3985;892;20;106191
3990;552;20;106188
4014;413;20;106185
4024;155;20;106166
4039;146;20;106162
4041;146;20;106156
4042;146;20;106152
4043;146;20;106132
4044;146;20;106130
4045;146;20;106125
4060;146;20;106123
4089;1527;20;106122
4090;1388;20;106108
4097;709;20;106087
4105;328;20;106081
4147;2092;20;106077
4148;1901;20;106073
4149;1728;20;106063
4154;1071;20;106057
4155;973;20;106054
4159;662;20;106053
4160;601;20;106038
4163;450;20;106031
4173;171;20;106025
4198;536;20;106024
4201;401;20;106011
4205;272;20;105999
4217;146;20;105990
4244;904;20;105982
4250;509;20;105975
4252;419;20;105961
4284;2092;20;105957
4288;1427;20;105952
4302;371;20;105950
4352;2092;20;105929
4353;1901;20;105921
4354;1728;20;105903
4357;1297;20;105900
4359;1071;20;105865
4364;662;20;105862
4365;601;20;105861
4368;450;20;105858
4370;371;20;105855
4371;337;20;105854
4374;252;20;105849
4379;155;20;105839
4384;146;20;105825
4465;2092;20;105820
4475;803;20;105803
4501;696;20;105800
4530;1527;20;105785
4536;859;20;105780
4539;644;20;105778
4545;361;20;105776
4573;1175;20;105767
4586;336;20;105763
4590;228;20;105759
4605;146;20;105756
4633;1175;20;105747
4635;970;20;105675
4640;600;20;105665
4653;170;20;105664
4656;146;20;105661
4662;146;20;105657
4670;146;20;105633
4702;2092;20;105618
4703;1901;20;105608
4709;1071;20;105602
4713;729;20;105593
4714;662;20;105586
4717;496;20;105582
4724;252;20;105575
4736;146;20;105572
4766;1985;20;105558
4771;1230;20;105553
4773;1016;20;105539
4777;692;20;105528
4780;519;20;105522
4782;428;20;105514
4802;146;20;105510
4839;2092;20;105506
4845;1179;20;105504
4859;306;20;105501
4860;278;20;105489
4865;171;20;105483
4871;146;20;105477
4896;536;20;105474
4988;2092;20;105454
5114;1556;20;105443
5117;1168;20;105437
5121;796;20;105431
5122;723;20;105412
5127;447;20;105403
5178;2510;20;105383
5195;492;20;105374
5222;999;20;105371
5223;908;20;105368
5228;561;20;105364
5246;160;20;105361
5249;160;20;105359
5258;160;20;105358
5289;2850;20;105357
5296;1460;20;105355
5307;509;20;105353
5308;462;20;105349
5313;284;20;105332
5340;999;20;105329
5377;2510;20;105297
5425;2510;20;105283
5427;2073;20;105278
5429;1712;20;105276
5430;1556;20;105251
5431;1414;20;105231
5439;657;20;105228
5440;597;20;105227
5453;170;20;105187
5485;2510;20;105184
5486;2281;20;105172
5492;1285;20;105159
5493;1168;20;105155
5496;876;20;105145
5501;542;20;105144
5528;999;20;105138
5544;212;20;105137
5550;160;20;105132
5635;2510;20;105128
5636;2281;20;105121
5640;1556;20;105098
5643;1168;20;105097
5645;964;20;105088
5649;657;20;105086
5669;160;20;105083
5685;160;20;105081
5693;160;20;105074
5724;2850;20;105061
5731;1460;20;105058
5732;1327;20;105056
5737;822;20;105052
5740;617;20;105041
5745;380;20;105038
5755;160;20;105030
5782;999;20;105029
5783;908;20;104996
5787;618;20;104995
5797;234;20;104991
5830;2510;20;104959
5836;1414;20;104956
5837;1285;20;104954
5839;1061;20;104951
5841;876;20;104944
5847;492;20;104927
5856;206;20;104920
5899;2510;20;104912
5921;622;20;104865
5970;2510;20;104850
5974;1712;20;104841
5975;1556;20;104839
5977;1285;20;104774
5986;542;20;104769
6027;3012;20;104768
6031;2056;20;104767
6033;1699;20;104765
6035;1403;20;104758
6038;1053;20;104756
6040;869;20;104753
