Setari{prioritate=6 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=100}
Fisier generat in 2018/02/05 21:37
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
462;215;20;112199
464;215;20;112178
466;215;20;112135
467;215;20;112133
469;215;20;112017
470;215;20;111958
472;215;20;111915
473;215;20;111885
474;215;20;111833
477;215;20;111799
483;215;20;111796
489;215;20;111761
491;215;20;111732
495;195;20;111724
497;195;20;111684
499;195;20;111676
500;195;20;111670
502;195;20;111445
504;195;20;111282
510;195;20;111280
512;195;20;111271
514;195;20;111268
516;195;20;111252
519;195;20;111250
522;195;20;111241
523;195;20;111210
524;195;20;111109
529;195;20;111036
531;195;20;110985
537;195;20;110942
540;195;20;110929
543;195;20;110871
556;195;20;110822
559;195;20;110754
560;195;20;110744
562;195;20;110676
563;195;20;110668
564;195;20;110636
565;195;20;110628
581;195;20;110612
583;195;20;110609
584;195;20;110595
585;195;20;110583
586;195;20;110551
587;195;20;110527
588;195;20;110477
589;195;20;110420
590;195;20;110401
593;195;20;110399
595;195;20;110365
597;195;20;110312
600;331;20;110295
601;331;20;110292
603;331;20;110242
607;331;20;110223
609;331;20;110220
610;331;20;110207
613;331;20;110187
614;331;20;110170
618;331;20;110163
621;331;20;110130
623;331;20;110121
625;331;20;110093
626;331;20;110012
627;300;20;110003
628;300;20;109914
629;300;20;109905
631;300;20;109869
632;300;20;109836
634;300;20;109785
636;300;20;109650
638;300;20;109637
639;300;20;109593
640;300;20;109568
641;300;20;109547
642;300;20;109478
643;300;20;109472
646;300;20;109438
648;300;20;109247
649;300;20;109224
650;300;20;109192
651;300;20;109189
652;300;20;109180
653;300;20;109172
656;300;20;109167
657;300;20;109013
662;300;20;108980
663;300;20;108953
666;300;20;108942
667;300;20;108909
669;300;20;108897
670;300;20;108867
671;300;20;108864
672;300;20;108850
673;300;20;108826
674;300;20;108811
680;300;20;108798
681;300;20;108774
690;300;20;108747
693;300;20;108716
694;300;20;108690
701;300;20;108652
706;300;20;108645
707;300;20;108608
709;300;20;108603
711;300;20;108561
713;300;20;108552
715;300;20;108547
716;300;20;108538
718;300;20;108532
720;300;20;108518
721;300;20;108470
722;300;20;108465
723;300;20;108446
724;300;20;108440
725;272;20;108426
727;272;20;108300
732;272;20;108261
736;272;20;108236
739;272;20;108198
740;272;20;108160
743;272;20;108059
746;272;20;108028
747;272;20;107998
748;272;20;107996
756;272;20;107970
758;272;20;107941
760;272;20;107930
763;272;20;107909
764;272;20;107906
765;272;20;107883
766;272;20;107859
769;272;20;107843
771;272;20;107829
778;272;20;107770
783;272;20;107729
785;272;20;107726
787;272;20;107684
795;272;20;107634
799;272;20;107506
803;462;20;107495
810;462;20;107431
812;462;20;107421
826;462;20;107400
827;462;20;107315
830;462;20;107306
833;462;20;107288
834;462;20;107280
835;462;20;107272
839;462;20;107251
840;462;20;107242
841;462;20;107203
