Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 14:43
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;989;2983;184256
Generatia;Nr indivizi;Viata;Fitness
10;100;20;261608
12;100;20;259115
13;100;20;257723
15;100;20;256813
16;100;20;256171
17;100;20;255073
18;100;20;253467
23;100;20;252084
29;100;20;251330
30;100;20;250239
31;100;20;249741
32;100;20;248519
34;100;20;248149
37;100;20;246889
38;100;20;245264
42;100;20;243463
43;100;20;242907
44;100;20;242312
45;100;20;241329
46;100;20;240138
48;100;20;237725
52;100;20;237366
53;100;20;236164
54;100;20;236019
56;100;20;235397
59;100;20;235111
60;100;20;233665
62;100;20;233468
64;100;20;233184
65;100;20;233098
66;100;20;231550
72;100;20;231370
73;100;20;231261
74;100;20;230647
75;100;20;230626
76;100;20;230414
77;100;20;230389
78;100;20;229752
79;100;20;229471
80;100;20;228616
81;100;20;228603
82;100;20;227809
85;100;20;227427
86;100;20;226876
89;100;20;226134
91;100;20;225314
94;100;20;225006
95;100;20;224744
97;100;20;224163
101;100;20;224089
102;100;20;223785
103;100;20;223161
104;100;20;222659
106;100;20;222483
107;100;20;221612
109;100;20;221234
112;100;20;220407
117;100;20;220237
118;100;20;220062
121;100;20;219925
122;100;20;219664
123;100;20;219140
125;100;20;218825
126;100;20;218698
127;100;20;218603
128;100;20;218423
130;100;20;217945
132;100;20;217455
133;100;20;216991
134;100;20;216714
139;100;20;216402
140;100;20;215967
142;100;20;215816
145;100;20;215316
147;100;20;215227
148;100;20;215027
149;100;20;214902
150;100;20;214520
151;100;20;214158
153;100;20;213985
154;100;20;213881
155;100;20;213605
156;100;20;213276
157;100;20;213066
158;100;20;212869
159;100;20;212744
160;100;20;212450
161;100;20;212319
162;100;20;212280
163;100;20;212253
164;100;20;212052
165;100;20;211856
166;100;20;211662
167;100;20;211410
168;100;20;211246
169;100;20;211012
171;100;20;210878
172;100;20;210786
173;100;20;210703
174;100;20;210577
176;100;20;210449
178;100;20;210341
180;100;20;210060
181;100;20;209854
183;100;20;209726
184;100;20;209102
187;100;20;208792
189;100;20;208730
190;100;20;208662
192;100;20;208491
194;100;20;208394
195;100;20;208271
196;100;20;208255
197;100;20;208016
198;100;20;207833
200;100;20;207620
204;100;20;207555
205;100;20;207445
206;100;20;207301
207;100;20;207286
208;100;20;207198
209;100;20;206953
210;100;20;206874
212;100;20;206756
213;100;20;206638
214;100;20;206519
215;100;20;206516
216;100;20;206408
217;100;20;206120
218;100;20;206067
219;100;20;206038
220;100;20;205904
221;100;20;205885
222;100;20;205638
223;100;20;205616
224;100;20;205497
226;100;20;205405
