Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 19:32
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1052;2961;185393
Generatia;Nr indivizi;Viata;Fitness
12;100;20;265718
13;100;20;255061
14;100;20;254788
15;100;20;254305
17;100;20;252186
18;100;20;251331
20;100;20;251110
22;100;20;249080
26;100;20;247641
28;100;20;246766
29;100;20;246243
30;100;20;246190
31;100;20;245012
33;100;20;244626
35;100;20;243520
36;100;20;243034
38;100;20;242966
42;100;20;242711
43;100;20;242621
44;100;20;241735
46;100;20;241712
48;100;20;241072
49;100;20;240251
51;100;20;240155
52;100;20;239409
53;100;20;239308
54;100;20;238207
55;100;20;237775
56;100;20;236921
57;100;20;236823
59;100;20;236629
61;100;20;235954
63;100;20;235893
64;100;20;235578
65;100;20;235556
67;100;20;235449
68;100;20;235196
69;100;20;234281
70;100;20;234099
72;100;20;234001
74;100;20;233912
76;100;20;233185
78;100;20;232528
80;100;20;231991
83;100;20;231591
84;100;20;231387
88;100;20;230806
91;100;20;230342
95;100;20;229054
103;100;20;228757
105;100;20;228642
106;100;20;228278
107;100;20;228245
111;100;20;227788
112;100;20;227272
114;100;20;227108
117;100;20;225902
120;100;20;225513
122;100;20;225079
123;100;20;224735
125;100;20;224711
126;100;20;223884
130;100;20;223839
132;100;20;223088
133;100;20;222789
137;100;20;222538
139;100;20;222462
140;100;20;222345
141;100;20;222167
142;100;20;222062
144;100;20;221738
145;100;20;220925
149;100;20;220697
150;100;20;220646
151;100;20;220524
152;100;20;220109
153;100;20;220045
154;100;20;219709
155;100;20;219297
156;100;20;218775
160;100;20;218720
161;100;20;218534
162;100;20;218401
163;100;20;218134
166;100;20;217862
168;100;20;217832
170;100;20;217730
171;100;20;217368
172;100;20;217130
175;100;20;216920
177;100;20;216622
182;100;20;216507
183;100;20;216322
184;100;20;216305
185;100;20;216224
186;100;20;216073
187;100;20;215951
189;100;20;215909
190;100;20;215816
191;100;20;215608
192;100;20;215599
193;100;20;215517
194;100;20;215364
195;100;20;215328
196;100;20;215310
