Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 15:24
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
169;20;2;533;198193
219;20;2;534;198088
200;20;7;538;197800
110;20;1;34;235607
100;20;441;990;189296
164;20;4;631;194302
122;20;1;364;201882
181;20;2;630;194317
149;20;2;952;189701
135;20;1;483;199091
130;20;1;532;198343
120;20;95;1480;187673
179;20;5;1312;188302
218;20;5;1390;187824
162;20;2;1313;188175
133;20;2;1465;187682
198;20;4;1491;187669
240;20;164;1992;185037
288;20;132;2995;183225
475;20;5;2818;183360
391;20;4;2820;183355
322;20;5;2822;183344
374;20;4;2808;183387
486;20;4;2809;183384
631;20;3;2810;183372
576;20;17;2816;183363
523;20;5;2753;183436
431;20;3;2902;183295
355;20;4;2821;183353
265;20;5;2824;183340
461;20;1;2445;184244
599;20;1;2446;184215
292;20;1;2636;183575
Generatia;Nr indivizi;Viata;Fitness
23;169;20;249363
24;219;20;246606
25;200;20;242989
26;200;20;239589
27;200;20;236684
28;200;20;235874
34;110;20;235607
36;100;20;235188
40;100;20;234884
41;100;20;234867
42;100;20;234431
43;100;20;233611
44;100;20;233388
46;100;20;232847
47;100;20;232388
48;100;20;232155
49;100;20;231968
50;100;20;231180
52;100;20;230832
53;100;20;230064
55;100;20;229819
58;100;20;229451
59;100;20;229423
60;100;20;228706
62;100;20;228522
63;100;20;228465
64;100;20;228174
65;100;20;228040
66;100;20;227640
68;100;20;227610
69;100;20;227253
70;100;20;226854
72;100;20;226576
73;100;20;226495
74;100;20;226487
75;100;20;226363
76;100;20;226023
78;100;20;225839
79;100;20;225538
81;100;20;225285
82;100;20;224928
83;100;20;224908
84;100;20;224577
85;100;20;224289
86;100;20;224006
87;100;20;223994
88;100;20;223815
89;100;20;223551
91;100;20;223251
92;100;20;223165
93;100;20;222912
94;100;20;222844
95;100;20;222757
96;100;20;222603
97;100;20;222396
98;100;20;222379
99;100;20;222334
100;100;20;222202
101;100;20;222047
103;100;20;222019
104;100;20;221613
106;100;20;221332
107;100;20;221090
109;100;20;220857
110;100;20;220743
111;100;20;220462
112;100;20;220420
113;100;20;220054
114;100;20;219950
115;100;20;219843
116;100;20;219594
117;100;20;219292
119;100;20;219095
120;100;20;218935
121;100;20;218878
122;100;20;218837
123;100;20;218257
126;100;20;218233
127;100;20;218196
128;100;20;217996
129;100;20;217927
130;100;20;217784
131;100;20;217704
132;100;20;217358
133;100;20;217336
134;100;20;217071
135;100;20;216850
136;100;20;216384
139;100;20;216356
140;100;20;215992
143;100;20;215917
144;100;20;215718
145;100;20;215628
146;100;20;215283
148;100;20;214935
149;100;20;214881
150;100;20;214741
151;100;20;214660
152;100;20;214465
153;100;20;214408
154;100;20;214352
155;100;20;214110
157;100;20;213901
158;100;20;213719
159;100;20;213550
160;100;20;213498
161;100;20;213294
162;100;20;213211
164;100;20;213146
165;100;20;213062
166;100;20;212997
168;100;20;212954
169;100;20;212906
170;100;20;212871
171;100;20;212825
172;100;20;212766
173;100;20;212730
174;100;20;212623
175;100;20;212333
176;100;20;212262
177;100;20;212065
178;100;20;211919
180;100;20;211820
181;100;20;211579
182;100;20;211542
183;100;20;211507
184;100;20;211192
185;100;20;211138
186;100;20;211123
187;100;20;211105
188;100;20;211041
189;100;20;211016
191;100;20;210845
192;100;20;210533
193;100;20;210529
194;100;20;210467
195;100;20;210326
196;100;20;210276
197;100;20;210253
198;100;20;209962
199;100;20;209855
