Setari{prioritate=5 memorie=1 nrDescarcari=15 ajungeAcasa=false}
Fisier generat in 2018/02/10 09:44
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1338;40;1;2523;107355
1216;40;1;2524;107351
1004;40;2;2675;107104
912;40;2;2676;107097
348;40;1;2537;107327
372;40;33;2841;106789
1015;40;2;2703;107065
470;40;2;2811;106817
427;40;1;2612;107188
815;40;2;2864;106784
2375;40;1;2666;107139
1783;40;1;2669;107116
1472;40;1;2671;107107
1105;40;1;2674;107106
621;40;1;2680;107090
1117;40;2;2802;106823
838;40;1;2705;107052
628;40;1;2708;107038
388;40;1;2713;107034
761;40;1;2806;106818
3829;40;2;2957;106732
9501;40;1;2900;106766
7851;40;1;2902;106761
5898;40;1;2905;106740
3327;40;1;2911;106734
1057;40;1;2923;106733
Generatia;Nr indivizi;Viata;Fitness
1;272;40;170411
2;247;40;169029
3;224;40;167754
4;203;40;166460
5;184;40;165850
6;167;40;164869
7;151;40;164033
8;137;40;163819
9;150;40;162394
10;150;40;162188
11;150;40;161540
14;150;40;159712
21;150;40;156049
22;150;40;155477
23;150;40;154955
24;150;40;154194
25;150;40;154141
26;150;40;153851
27;150;40;153513
28;150;40;152563
29;150;40;152050
30;150;40;151706
31;150;40;151498
32;150;40;151028
33;150;40;150835
34;150;40;150629
35;150;40;150115
36;150;40;150091
37;150;40;149876
38;150;40;149676
39;150;40;149470
40;150;40;149052
41;150;40;148858
42;150;40;148706
43;150;40;148542
44;150;40;148164
45;150;40;147843
46;150;40;147488
47;150;40;147266
48;150;40;146779
49;150;40;146610
50;150;40;146156
51;150;40;145759
52;150;40;145355
53;150;40;145251
54;150;40;144836
55;150;40;144703
56;150;40;144446
57;150;40;144445
58;150;40;144081
59;150;40;144060
60;150;40;143667
62;150;40;143255
63;150;40;143217
64;150;40;143085
65;150;40;142944
66;150;40;142749
67;150;40;142572
68;150;40;142329
69;150;40;142209
70;150;40;142141
71;150;40;141849
72;150;40;141795
73;150;40;141365
74;150;40;141354
75;150;40;141145
76;150;40;140474
78;150;40;140181
79;150;40;140163
81;150;40;139991
82;150;40;139937
83;150;40;139720
84;150;40;139651
85;150;40;139448
86;150;40;139046
87;150;40;138944
88;150;40;138850
89;150;40;138748
90;150;40;138575
91;150;40;138529
92;150;40;138303
93;150;40;138283
94;150;40;138116
95;150;40;138027
96;150;40;137972
97;150;40;137872
98;150;40;137623
99;150;40;137575
100;545;40;137318
101;495;40;137276
102;449;40;136751
104;370;40;136669
105;336;40;136395
106;305;40;136365
107;277;40;136169
108;251;40;135899
109;228;40;135602
110;207;40;135429
111;188;40;135216
112;170;40;135179
113;154;40;135135
114;140;40;135023
115;150;40;134977
116;150;40;134883
117;150;40;134826
118;150;40;134616
119;150;40;134579
120;150;40;134400
121;150;40;134036
122;150;40;133988
123;150;40;133698
125;150;40;133651
126;150;40;133450
127;150;40;133353
128;150;40;133266
129;150;40;133105
130;150;40;133049
131;150;40;132980
132;150;40;132804
133;150;40;132743
134;150;40;132476
135;150;40;132445
136;150;40;132367
137;150;40;132246
138;150;40;132137
139;150;40;132027
140;150;40;131886
141;150;40;131724
142;150;40;131703
143;150;40;131486
144;150;40;131460
145;150;40;131328
146;150;40;131185
147;150;40;131105
149;150;40;131000
150;150;40;130980
151;150;40;130894
152;150;40;130824
153;150;40;130691
154;150;40;130626
155;150;40;130594
156;150;40;130454
157;150;40;130428
158;150;40;130142
160;150;40;130022
161;150;40;129761
162;150;40;129691
163;150;40;129641
164;150;40;129579
166;150;40;129492
167;150;40;129487
168;150;40;129373
169;150;40;129365
170;150;40;129171
171;150;40;129131
172;150;40;129122
173;150;40;129022
174;150;40;128966
175;150;40;128898
176;150;40;128836
177;150;40;128824
178;150;40;128756
179;150;40;128704
180;150;40;128587
182;150;40;128522
183;150;40;128312
185;150;40;128275
186;150;40;128201
188;150;40;128070
189;150;40;128068
190;150;40;127963
191;150;40;127901
192;150;40;127884
193;150;40;127804
194;150;40;127778
195;150;40;127703
197;150;40;127682
198;150;40;127432
200;545;40;127323
201;495;40;127224
202;449;40;127157
204;370;40;127122
205;336;40;126979
206;305;40;126853
207;277;40;126786
208;251;40;126764
209;228;40;126718
210;207;40;126645
211;188;40;126586
212;170;40;126522
214;140;40;126442
215;150;40;126402
217;150;40;126252
218;150;40;126171
219;150;40;126164
220;150;40;126074
222;150;40;125994
224;150;40;125814
225;150;40;125731
226;150;40;125725
227;150;40;125680
228;150;40;125610
229;150;40;125606
230;150;40;125524
232;150;40;125482
233;150;40;125299
235;150;40;125234
236;150;40;125148
237;150;40;125123
238;150;40;125079
239;150;40;124990
240;150;40;124975
241;150;40;124873
243;150;40;124776
244;150;40;124768
245;150;40;124765
246;150;40;124713
247;150;40;124669
248;150;40;124484
249;150;40;124372
251;150;40;124310
253;150;40;124220
254;150;40;124172
256;150;40;124143
257;150;40;124133
258;150;40;124087
259;150;40;124042
261;150;40;123997
262;150;40;123986
263;150;40;123943
264;150;40;123935
265;150;40;123909
266;150;40;123900
267;150;40;123876
268;150;40;123839
269;150;40;123817
270;150;40;123739
271;150;40;123717
273;150;40;123643
274;150;40;123614
275;150;40;123594
276;150;40;123582
277;150;40;123539
278;150;40;123518
280;150;40;123512
281;150;40;123442
282;150;40;123393
283;150;40;123391
284;150;40;123374
285;150;40;123326
287;150;40;123317
288;150;40;123288
290;150;40;123225
292;150;40;123146
293;150;40;123143
294;150;40;123107
295;150;40;123064
296;150;40;123063
297;150;40;123045
298;150;40;123016
299;150;40;122972
300;545;40;122951
301;495;40;122905
303;408;40;122841
304;370;40;122819
305;336;40;122721
307;277;40;122686
308;251;40;122594
309;228;40;122548
310;207;40;122534
311;188;40;122476
313;154;40;122393
315;150;40;122322
316;150;40;122151
318;150;40;122064
320;150;40;122022
321;150;40;121991
322;150;40;121971
323;150;40;121929
324;150;40;121889
325;150;40;121844
326;150;40;121755
327;150;40;121746
328;150;40;121701
329;150;40;121642
330;150;40;121596
331;150;40;121582
332;150;40;121529
335;150;40;121514
337;150;40;121503
338;150;40;121483
339;150;40;121435
341;150;40;121367
344;150;40;121351
345;150;40;121272
348;150;40;121230
349;150;40;121227
351;150;40;121202
352;150;40;121199
353;150;40;121180
355;150;40;121152
357;150;40;121104
359;150;40;121091
360;150;40;120953
363;150;40;120938
365;150;40;120871
367;150;40;120868
368;150;40;120853
369;150;40;120842
372;150;40;120833
373;150;40;120829
374;150;40;120819
376;150;40;120676
379;150;40;120637
380;150;40;120556
382;150;40;120508
383;150;40;120506
384;150;40;120488
385;150;40;120473
388;150;40;120453
389;150;40;120420
392;150;40;120401
395;150;40;120394
397;150;40;120386
398;150;40;120375
400;545;40;120354
401;495;40;120342
402;449;40;120336
403;408;40;120325
404;370;40;120244
407;277;40;120211
408;251;40;120184
409;228;40;120179
410;207;40;120147
412;170;40;120120
413;154;40;120108
415;150;40;120082
416;150;40;120036
418;150;40;119879
420;150;40;119865
421;150;40;119862
423;150;40;119849
425;150;40;119847
426;150;40;119824
428;150;40;119780
429;150;40;119641
430;150;40;119625
431;150;40;119555
432;150;40;119499
433;150;40;119490
434;150;40;119478
436;150;40;119454
438;150;40;119443
439;150;40;119423
440;150;40;119414
442;150;40;119383
443;150;40;119374
444;150;40;119358
445;150;40;119343
446;150;40;119332
447;150;40;119292
448;150;40;119272
449;150;40;119247
450;150;40;119223
451;150;40;119209
452;150;40;119180
453;150;40;119165
454;150;40;119124
455;150;40;119105
456;150;40;119068
457;150;40;119049
458;150;40;119018
459;150;40;118957
460;150;40;118887
463;150;40;118857
467;150;40;118806
471;150;40;118782
472;150;40;118759
474;150;40;118736
475;150;40;118729
477;150;40;118714
478;150;40;118674
479;150;40;118622
480;150;40;118607
484;150;40;118592
487;150;40;118580
489;150;40;118575
491;150;40;118532
492;150;40;118531
493;150;40;118518
495;150;40;118497
496;150;40;118489
498;150;40;118464
500;545;40;118427
501;495;40;118425
503;408;40;118406
504;370;40;118373
506;305;40;118337
507;277;40;118253
508;251;40;118221
509;228;40;118175
511;188;40;118139
516;180;40;118137
517;180;40;118131
518;180;40;118115
519;180;40;118112
520;180;40;117889
522;180;40;117846
523;180;40;117780
527;180;40;117713
531;180;40;117683
533;180;40;117661
535;180;40;117645
536;180;40;117630
539;180;40;117576
541;180;40;117566
542;180;40;117533
544;180;40;117407
546;180;40;117383
547;180;40;117379
548;180;40;117369
549;180;40;117335
550;180;40;117330
551;180;40;117270
552;180;40;117201
554;180;40;117154
555;180;40;117070
557;180;40;117066
558;180;40;117059
559;180;40;116884
560;180;40;116867
561;180;40;116863
562;180;40;116838
564;180;40;116824
565;180;40;116808
566;180;40;116779
567;180;40;116704
568;180;40;116696
569;180;40;116595
571;180;40;116557
572;180;40;116482
574;180;40;116472
575;180;40;116439
579;180;40;116396
581;180;40;116376
582;180;40;116335
583;180;40;116313
584;180;40;116310
585;180;40;116267
586;180;40;116236
587;180;40;116205
589;180;40;116184
590;180;40;116141
592;180;40;116113
594;180;40;116106
597;180;40;116092
600;654;40;116009
602;540;40;116000
603;490;40;115996
604;445;40;115956
606;367;40;115926
608;302;40;115882
609;274;40;115870
610;249;40;115864
611;226;40;115826
612;205;40;115825
613;186;40;115781
617;180;40;115758
619;180;40;115755
621;180;40;115752
623;180;40;115728
624;180;40;115725
626;180;40;115683
627;180;40;115680
628;180;40;115653
630;180;40;115635
631;180;40;115632
632;180;40;115588
635;180;40;115510
637;180;40;115489
638;180;40;115433
643;180;40;115407
646;180;40;115403
647;180;40;115399
648;180;40;115343
652;180;40;115330
655;180;40;115319
658;180;40;115308
660;180;40;115292
661;180;40;115263
663;180;40;115258
664;180;40;115247
665;180;40;115195
668;180;40;115192
669;180;40;115161
670;180;40;115141
672;180;40;115138
674;180;40;115135
676;180;40;115130
678;180;40;115122
681;180;40;115116
684;180;40;115108
685;180;40;115062
687;180;40;115036
688;180;40;115014
689;180;40;114977
692;180;40;114964
693;180;40;114963
695;180;40;114957
696;180;40;114930
699;180;40;114907
700;654;40;114879
703;490;40;114839
705;404;40;114812
707;333;40;114771
709;274;40;114707
712;205;40;114697
713;186;40;114664
715;180;40;114510
718;180;40;114442
721;180;40;114438
724;180;40;114434
728;180;40;114423
730;180;40;114405
732;180;40;114377
733;180;40;114373
736;180;40;114367
737;180;40;114346
739;180;40;114330
740;180;40;114324
743;180;40;114283
748;180;40;114202
751;180;40;114169
752;180;40;114026
754;180;40;114005
755;180;40;113991
757;180;40;113884
759;180;40;113860
760;180;40;113852
761;180;40;113839
763;180;40;113813
764;180;40;113795
766;180;40;113768
771;180;40;113754
774;180;40;113741
775;180;40;113735
776;180;40;113726
777;180;40;113710
779;180;40;113700
780;180;40;113685
784;180;40;113672
788;180;40;113648
789;180;40;113622
792;180;40;113575
797;180;40;113562
798;180;40;113554
799;180;40;113550
800;654;40;113491
802;540;40;113461
803;490;40;113458
804;445;40;113439
806;367;40;113412
809;274;40;113357
811;226;40;113356
812;205;40;113345
813;186;40;113308
814;169;40;113280
815;180;40;113279
816;180;40;113278
817;180;40;113229
821;180;40;113227
822;180;40;113153
823;180;40;113147
825;180;40;113130
826;180;40;113000
828;180;40;112982
829;180;40;112946
832;180;40;112932
834;180;40;112886
836;180;40;112871
838;180;40;112798
839;180;40;112786
840;180;40;112762
842;180;40;112723
845;180;40;112721
848;180;40;112713
849;180;40;112712
850;180;40;112621
853;180;40;112611
854;180;40;112599
857;180;40;112514
860;180;40;112495
862;180;40;112442
866;180;40;112438
870;180;40;112409
872;180;40;112407
875;180;40;112397
879;180;40;112391
881;180;40;112387
885;180;40;112367
887;180;40;112352
888;180;40;112350
894;180;40;112324
899;180;40;112320
900;654;40;112289
901;594;40;112261
903;490;40;112260
905;404;40;112254
906;367;40;112152
908;302;40;112151
909;274;40;112143
910;249;40;112134
911;226;40;112129
912;205;40;112066
913;186;40;112061
914;169;40;112046
920;180;40;112043
926;180;40;112038
929;180;40;112022
931;180;40;112006
932;180;40;111999
933;180;40;111974
937;180;40;111939
940;180;40;111937
943;180;40;111934
945;180;40;111918
947;180;40;111915
950;180;40;111910
951;180;40;111909
952;180;40;111903
954;180;40;111902
956;180;40;111855
959;180;40;111834
962;180;40;111814
963;180;40;111788
965;180;40;111767
966;180;40;111759
967;180;40;111754
970;180;40;111743
971;180;40;111737
973;180;40;111735
975;180;40;111726
977;180;40;111725
982;180;40;111721
984;180;40;111715
985;180;40;111670
987;180;40;111663
988;180;40;111658
990;180;40;111521
991;180;40;111518
993;180;40;111509
998;180;40;111506
999;180;40;111494
1002;540;40;111486
1003;490;40;111466
1006;367;40;111462
1007;333;40;111441
1008;302;40;111439
1010;249;40;111428
1013;216;40;111416
1014;216;40;111411
1016;216;40;111409
1019;216;40;111387
1027;216;40;111376
1029;216;40;111343
1031;216;40;111322
1032;216;40;111312
1033;216;40;111290
1036;216;40;111288
1037;216;40;111252
1040;216;40;111250
1043;216;40;111246
1045;216;40;111213
1046;216;40;111197
1048;216;40;110931
1049;216;40;110824
1051;216;40;110811
1054;216;40;110799
1057;216;40;110791
1059;216;40;110789
1060;216;40;110784
1062;216;40;110782
1063;216;40;110779
1064;216;40;110777
1065;216;40;110767
1066;216;40;110760
1067;216;40;110755
1068;216;40;110753
1069;216;40;110748
1071;216;40;110744
1072;216;40;110733
1075;216;40;110722
1077;216;40;110720
1079;216;40;110713
1080;216;40;110705
1082;216;40;110693
1083;216;40;110584
1086;216;40;110573
1090;216;40;110541
1092;216;40;110540
1093;216;40;110530
1095;216;40;110508
1100;785;40;110489
1104;535;40;110485
1106;441;40;110460
1108;363;40;110456
1109;330;40;110454
1111;272;40;110370
1113;224;40;110362
1114;203;40;110323
1116;216;40;110254
1120;216;40;110181
1123;216;40;110137
1124;216;40;110135
1125;216;40;110111
1128;216;40;110103
1131;216;40;110100
1135;216;40;110053
1138;216;40;110040
1141;216;40;110034
1144;216;40;110031
1146;216;40;110006
1148;216;40;109994
1149;216;40;109990
1151;216;40;109975
1155;216;40;109967
1165;216;40;109946
1168;216;40;109941
1169;216;40;109936
1172;216;40;109932
1176;216;40;109927
1190;216;40;109900
1191;216;40;109896
1193;216;40;109888
1203;589;40;109887
1204;535;40;109874
1207;400;40;109861
1209;330;40;109829
1213;224;40;109827
1214;203;40;109824
1215;216;40;109821
1217;216;40;109819
1218;216;40;109814
1219;216;40;109812
1220;216;40;109811
1221;216;40;109808
1223;216;40;109807
1229;216;40;109790
1232;216;40;109787
1238;216;40;109783
1245;216;40;109753
1248;216;40;109743
1253;216;40;109732
1255;216;40;109729
1269;216;40;109723
1272;216;40;109720
1287;216;40;109703
1291;216;40;109702
1293;216;40;109664
1298;216;40;109663
1299;216;40;109648
1301;713;40;109646
1302;648;40;109632
1303;589;40;109630
1306;441;40;109616
1314;203;40;109610
1315;216;40;109603
1318;216;40;109598
1320;216;40;109589
1322;216;40;109584
1326;216;40;109552
1328;216;40;109534
1336;216;40;109514
1337;216;40;109479
1339;216;40;109471
1340;216;40;109452
1341;216;40;109446
1342;216;40;109436
1344;216;40;109434
1346;216;40;109417
1350;216;40;109415
1370;216;40;109397
1375;216;40;109393
1380;216;40;109388
1388;216;40;109384
1400;785;40;109381
1401;713;40;109379
1404;535;40;109376
1407;400;40;109375
1416;216;40;109359
1426;216;40;109342
1431;216;40;109327
1442;216;40;109321
1466;614;40;109311
1488;937;40;109305
1495;479;40;109266
1500;1185;40;109262
1501;1077;40;109261
1505;734;40;109257
1510;453;40;109246
1519;259;40;109239
1531;259;40;109232
1544;259;40;109209
1555;259;40;109198
1562;259;40;109189
1569;259;40;109183
1570;259;40;109156
1573;259;40;109150
1579;259;40;109143
1583;259;40;109117
1590;259;40;109116
1595;259;40;109113
1602;777;40;109107
1605;582;40;109105
1611;326;40;109101
1615;259;40;109089
1645;1702;40;109086
1648;1702;40;109062
1680;539;40;109052
1703;2065;40;109040
1728;1055;40;109039
1729;959;40;109033
1738;403;40;109031
1739;366;40;109030
1748;259;40;109028
1755;259;40;109027
1759;259;40;108994
1766;259;40;108988
1770;259;40;108984
1784;259;40;108983
1785;259;40;108978
1786;259;40;108953
1788;259;40;108918
1793;259;40;108907
1798;259;40;108872
1799;259;40;108839
1802;777;40;108819
1803;706;40;108811
1810;359;40;108810
1814;244;40;108806
1824;259;40;108787
1837;259;40;108785
1840;259;40;108778
1842;259;40;108733
1844;259;40;108726
1848;259;40;108720
1851;259;40;108696
1854;259;40;108686
1855;259;40;108680
1859;259;40;108677
1860;259;40;108666
1863;259;40;108663
1867;259;40;108531
1870;259;40;108517
1877;259;40;108509
1878;259;40;108505
1880;259;40;108467
1882;259;40;108459
1886;259;40;108448
1894;259;40;108428
1903;706;40;108418
1907;480;40;108416
1910;359;40;108409
1922;259;40;108402
1930;259;40;108400
1940;259;40;108372
1947;259;40;108369
1948;259;40;108364
1950;259;40;108361
1960;259;40;108357
1963;259;40;108350
1967;259;40;108338
1968;259;40;108310
1971;259;40;108298
1978;259;40;108265
1986;259;40;108229
1989;259;40;108228
1990;259;40;108221
2000;941;40;108192
2003;706;40;108176
2004;641;40;108174
2006;529;40;108161
2007;480;40;108145
2012;296;40;108112
2024;310;40;108107
2030;310;40;108101
2034;310;40;108100
2038;310;40;108099
2047;310;40;108092
2063;310;40;108059
2069;310;40;108054
2084;310;40;108044
2100;1127;40;108042
2103;845;40;108012
2106;634;40;108010
2111;391;40;107974
2128;310;40;107970
2137;310;40;107969
2139;310;40;107965
2156;310;40;107959
2174;310;40;107958
2176;310;40;107943
2178;310;40;107942
2180;310;40;107900
2189;310;40;107893
2200;1127;40;107892
2201;1024;40;107875
2202;930;40;107868
2205;698;40;107866
2210;431;40;107865
2211;391;40;107864
2214;292;40;107862
2225;310;40;107844
2231;310;40;107831
2239;310;40;107821
2241;310;40;107809
2243;310;40;107799
2262;310;40;107794
2263;310;40;107787
2266;310;40;107782
2269;310;40;107781
2276;310;40;107771
2280;310;40;107768
2281;310;40;107766
2283;310;40;107764
2285;310;40;107759
2296;310;40;107754
2300;1127;40;107691
2304;768;40;107690
2319;310;40;107673
2322;310;40;107613
2325;310;40;107600
2331;310;40;107562
2339;310;40;107559
2345;310;40;107547
2353;310;40;107542
2357;310;40;107530
2373;310;40;107529
2388;310;40;107525
2408;523;40;107521
2417;310;40;107507
2423;310;40;107482
2433;310;40;107474
2438;310;40;107462
2442;310;40;107425
2448;310;40;107424
2466;310;40;107422
2471;310;40;107420
2492;403;40;107404
2514;3163;40;107390
2516;2613;40;107389
2518;2159;40;107388
2519;1962;40;107359
2523;1338;40;107355
2524;1216;40;107351
2526;1004;40;107348
2527;912;40;107342
2537;348;40;107327
2540;372;40;107303
2541;372;40;107302
2550;372;40;107295
2556;372;40;107283
2560;372;40;107280
2561;372;40;107275
2566;372;40;107262
2567;372;40;107255
2576;372;40;107253
2579;372;40;107248
2582;372;40;107246
2591;372;40;107245
2592;372;40;107219
2599;372;40;107213
2603;1015;40;107205
2611;470;40;107200
2612;427;40;107188
2618;372;40;107184
2641;815;40;107157
2663;3163;40;107154
2666;2375;40;107139
2668;1962;40;107126
2669;1783;40;107116
2671;1472;40;107107
2674;1105;40;107106
2675;1004;40;107104
2676;912;40;107097
2680;621;40;107090
2691;372;40;107089
2697;372;40;107080
2702;1117;40;107072
2703;1015;40;107065
2705;838;40;107052
2708;628;40;107038
2713;388;40;107034
2721;372;40;107030
2733;372;40;107022
2734;372;40;107019
2737;372;40;107011
2751;372;40;107010
2762;372;40;106973
2770;372;40;106943
2776;372;40;106942
2783;372;40;106936
2788;372;40;106934
2791;372;40;106909
2793;372;40;106837
2798;372;40;106835
2799;372;40;106831
2802;1117;40;106823
2806;761;40;106818
2811;470;40;106817
2821;372;40;106809
2841;372;40;106789
2864;815;40;106784
2875;3829;40;106779
2897;3163;40;106773
2900;9501;40;106766
2902;7851;40;106761
2905;5898;40;106740
2911;3327;40;106734
2923;1057;40;106733
2957;3829;40;106732
