Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 20:16
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;945;2992;183695
Generatia;Nr indivizi;Viata;Fitness
11;100;20;261210
12;100;20;260158
13;100;20;257152
14;100;20;255047
17;100;20;254564
18;100;20;254474
20;100;20;252286
22;100;20;251674
24;100;20;250670
27;100;20;250622
28;100;20;249872
29;100;20;249667
30;100;20;248388
32;100;20;247267
37;100;20;245914
38;100;20;244997
40;100;20;244594
41;100;20;242886
43;100;20;242621
45;100;20;242423
47;100;20;242008
48;100;20;241234
49;100;20;240864
50;100;20;240562
53;100;20;240509
54;100;20;240367
56;100;20;239763
61;100;20;238847
62;100;20;238805
64;100;20;238264
65;100;20;238260
66;100;20;238054
67;100;20;236880
68;100;20;235905
74;100;20;235067
75;100;20;234725
77;100;20;234179
79;100;20;232475
84;100;20;232231
89;100;20;231838
94;100;20;231352
95;100;20;231059
97;100;20;230732
98;100;20;230403
100;100;20;230214
101;100;20;229846
102;100;20;229669
103;100;20;229393
104;100;20;229235
106;100;20;229092
107;100;20;227958
109;100;20;227553
110;100;20;227515
111;100;20;226706
113;100;20;226516
116;100;20;225846
117;100;20;225565
118;100;20;225400
120;100;20;225223
121;100;20;225035
122;100;20;224291
125;100;20;224214
126;100;20;222858
130;100;20;222658
131;100;20;221842
135;100;20;221771
136;100;20;221172
137;100;20;221154
138;100;20;220845
141;100;20;220652
142;100;20;220649
143;100;20;219293
147;100;20;219285
148;100;20;218666
152;100;20;218323
153;100;20;217938
156;100;20;217681
158;100;20;217110
159;100;20;216526
160;100;20;215881
163;100;20;215856
165;100;20;215353
166;100;20;215315
167;100;20;215269
168;100;20;215118
169;100;20;214764
170;100;20;214758
171;100;20;214696
172;100;20;214686
173;100;20;214371
174;100;20;214369
175;100;20;214228
176;100;20;213909
177;100;20;213854
178;100;20;213850
179;100;20;213526
180;100;20;212991
182;100;20;212400
184;100;20;212211
186;100;20;211930
189;100;20;211562
190;100;20;211350
192;100;20;211224
193;100;20;211217
194;100;20;210742
197;100;20;210601
199;100;20;210540
200;100;20;210537
201;100;20;210412
202;100;20;210199
203;100;20;209954
204;100;20;209780
205;100;20;209708
206;100;20;209518
207;100;20;209267
210;100;20;208986
214;100;20;208846
215;100;20;208620
219;100;20;208526
220;100;20;208388
222;100;20;208218
224;100;20;208200
225;100;20;208010
226;100;20;207656
227;100;20;207592
228;100;20;207568
229;100;20;207373
230;100;20;207178
231;100;20;206855
232;100;20;206852
233;100;20;206757
234;100;20;206698
235;100;20;206657
236;100;20;206642
237;100;20;206416
238;100;20;206354
239;100;20;206302
240;100;20;206163
241;100;20;206096
242;100;20;206011
243;100;20;205954
244;100;20;205694
245;100;20;205613
246;100;20;205540
247;100;20;205333
248;100;20;205307
249;100;20;205172
251;100;20;205153
252;100;20;204916
253;100;20;204817
256;100;20;204752
257;100;20;204606
258;100;20;204540
260;100;20;204392
261;100;20;204389
262;100;20;204351
263;100;20;204302
264;100;20;204128
265;100;20;204006
267;100;20;203888
268;100;20;203820
269;100;20;203788
270;100;20;203663
271;100;20;203655
273;100;20;203620
274;100;20;203583
275;100;20;203529
278;100;20;203509
279;100;20;203449
281;100;20;203332
283;100;20;203305
284;100;20;203294
285;100;20;203213
286;100;20;203092
287;100;20;203053
288;100;20;202946
289;100;20;202830
290;100;20;202780
292;100;20;202716
293;100;20;202571
294;100;20;202562
296;100;20;202545
297;100;20;202496
298;100;20;202387
299;100;20;202141
300;100;20;202054
302;100;20;201885
303;100;20;201828
304;100;20;201744
306;100;20;201661
307;100;20;201546
308;100;20;201461
309;100;20;201345
310;100;20;201340
311;100;20;201251
313;100;20;201223
314;100;20;201096
316;100;20;200904
318;100;20;200856
319;100;20;200758
323;100;20;200673
324;100;20;200654
325;100;20;200632
326;100;20;200597
327;100;20;200565
328;100;20;200471
329;100;20;200409
330;100;20;200347
331;100;20;200265
332;100;20;200204
333;100;20;200076
334;100;20;199990
336;100;20;199987
337;100;20;199915
338;100;20;199818
339;100;20;199779
340;100;20;199744
341;100;20;199738
342;100;20;199651
344;100;20;199625
345;100;20;199583
346;100;20;199564
347;100;20;199560
348;100;20;199550
349;100;20;199412
351;100;20;199410
