Setari{prioritate=5 memorie=1 nrDescarcari=15 ajungeAcasa=false}
Fisier generat in 2018/02/10 12:39
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
656;40;1;1136;110331
596;40;1;1137;110311
541;40;1;1138;110303
491;40;1;1139;110279
326;40;1;1172;110089
553;40;1;1181;110047
341;40;1;1186;110039
255;40;1;1189;110031
663;40;1;1190;110022
602;40;1;1191;110015
497;40;1;1193;110013
451;40;1;1194;109997
306;40;1;1198;109993
278;40;1;1199;109968
244;40;1;1219;109741
618;40;1;1224;109692
419;40;1;1228;109638
380;40;2;1288;108941
746;40;1;1281;109030
678;40;1;1282;109028
560;40;1;1284;108988
509;40;1;1285;108977
462;40;1;1286;108948
345;40;1;1289;108938
672;40;1;1293;108918
503;40;1;1296;108893
1370;40;1;1310;108790
1131;40;3;1481;107681
1028;40;3;1482;107655
934;40;2;1442;107999
849;40;2;1354;108450
771;40;3;1485;107629
700;40;3;1445;107992
636;40;3;1446;107986
1245;40;2;1480;107684
578;40;2;1447;107979
525;40;2;1448;107963
1365;40;1;1360;108410
1127;40;1;1362;108389
930;40;2;1453;107876
768;40;2;1455;107853
698;40;1;1367;108310
634;40;2;1457;107832
477;40;1;1449;107960
1240;40;1;1450;107945
1024;40;1;1452;107938
845;40;1;1454;107867
576;40;1;1458;107823
1359;40;1;1460;107817
1235;40;1;1461;107807
926;40;1;1464;107791
841;40;1;1465;107787
764;40;1;1466;107784
694;40;1;1467;107759
1475;40;1;1500;107624
1107;40;1;1503;107617
914;40;1;1505;107612
2102;40;1;1511;107606
1736;40;1;1513;107602
1434;40;1;1515;107510
1076;40;1;1518;107500
978;40;1;1519;107496
1702;40;22;1931;106025
1547;40;8;1969;105943
1406;40;7;1883;106176
1161;40;11;1972;105939
959;40;12;1974;105931
871;40;10;1938;106007
1869;40;7;1941;105982
1699;40;4;1871;106208
1159;40;4;1896;106146
789;40;2;1879;106182
791;40;6;1976;105927
2056;40;4;1940;106002
1403;40;4;1894;106150
869;40;2;1748;106618
1055;40;13;1973;105937
719;40;6;1977;105924
653;40;1;1599;107017
1278;40;8;1934;106024
593;40;1;1619;106966
1541;40;2;1980;105916
1272;40;1;1622;106950
1050;40;2;1984;105914
788;40;1;1627;106940
1690;40;1;1630;106932
1536;40;1;1631;106908
1396;40;1;1632;106903
1269;40;1;1633;106898
1048;40;1;1635;106893
865;40;1;1637;106881
1856;40;1;1640;106877
783;40;1;1649;106863
2035;40;1;1650;106861
1527;40;1;1653;106859
1388;40;1;1654;106852
1261;40;1;1655;106839
1041;40;1;1657;106837
859;40;1;1659;106836
2206;40;1;1721;106730
2005;40;1;1722;106718
1368;40;1;1726;106713
1243;40;1;1727;106699
1544;40;3;1943;105975
1053;40;3;1947;105972
957;40;2;1948;105953
2051;40;1;1920;106088
1864;40;1;1921;106079
1694;40;1;1922;106077
1271;40;1;1925;106074
1155;40;1;1926;106037
867;40;1;1929;106026
650;40;1;1989;105913
2197;40;1;1991;105908
1362;40;1;1996;105907
1238;40;1;1997;105902
1022;40;1;1999;105900
2553;40;14;2439;105354
2109;40;5;2491;105341
1583;40;8;2236;105407
1439;40;7;2248;105387
2320;40;1;2011;105843
1080;40;2;2498;105335
1742;40;6;2493;105338
1917;40;3;2462;105353
1308;40;1;2066;105768
981;40;4;2469;105344
2550;40;2;2150;105614
2318;40;3;2173;105531
2107;40;2;2174;105521
1437;40;3;2167;105546
1079;40;1;2079;105703
1189;40;5;2228;105418
1740;40;1;2154;105571
2805;40;1;2160;105548
1306;40;2;2179;105514
3086;40;1;2170;105533
3091;40;1;2240;105403
2810;40;1;2241;105399
1918;40;1;2245;105395
1743;40;1;2246;105391
3829;40;2;2554;105169
2613;40;1;2505;105312
2375;40;3;2559;105138
2159;40;2;2585;105136
4635;40;1;2510;105297
4213;40;1;2511;105287
3480;40;1;2513;105286
2875;40;1;2515;105215
1783;40;2;2587;105128
1472;40;2;2589;105098
1338;40;1;2523;105196
2544;40;1;2531;105194
1735;40;1;2535;105193
1577;40;1;2536;105191
1302;40;1;2538;105186
3075;40;1;2540;105174
1962;40;1;2586;105129
4975;40;1;2621;105094
Generatia;Nr indivizi;Viata;Fitness
1;90;40;170737
2;81;40;168333
3;73;40;167014
4;66;40;166638
5;59;40;165730
6;53;40;165159
7;48;40;164580
8;50;40;164345
9;50;40;163365
10;50;40;162701
11;50;40;162086
12;50;40;161627
13;50;40;161087
14;50;40;160726
15;50;40;159923
17;50;40;159345
18;50;40;158974
19;50;40;157631
20;50;40;157401
21;50;40;157037
22;50;40;156794
23;50;40;156264
24;50;40;156227
25;50;40;155825
26;50;40;155618
27;50;40;154534
30;50;40;154153
31;50;40;154005
32;50;40;153178
33;50;40;153090
34;50;40;152434
35;50;40;152284
36;50;40;152102
37;50;40;151842
38;50;40;151588
39;50;40;151268
40;50;40;151190
41;50;40;151077
42;50;40;150897
43;50;40;150707
44;50;40;150578
45;50;40;150527
46;50;40;150325
47;50;40;150063
48;50;40;149782
49;50;40;149651
50;50;40;149458
51;50;40;148645
52;50;40;148567
53;50;40;148210
54;50;40;148038
55;50;40;147761
56;50;40;147476
58;50;40;147220
59;50;40;147083
60;50;40;146894
61;50;40;146825
62;50;40;146617
63;50;40;146370
64;50;40;146194
65;50;40;145829
66;50;40;145804
67;50;40;145476
68;50;40;145236
69;50;40;144879
71;50;40;144717
72;50;40;144531
73;50;40;144026
74;50;40;143601
76;50;40;143339
77;50;40;143186
78;50;40;142918
79;50;40;142672
80;50;40;142475
81;50;40;142441
82;50;40;142293
83;50;40;142072
84;50;40;141868
85;50;40;141620
86;50;40;141446
87;50;40;141065
89;50;40;140753
90;50;40;140702
91;50;40;140575
92;50;40;140463
93;50;40;140332
94;50;40;140142
95;50;40;139895
97;50;40;139689
98;50;40;139378
100;181;40;139182
101;164;40;138800
102;149;40;138706
103;135;40;138498
104;122;40;138354
105;110;40;138209
106;99;40;138084
107;89;40;137981
108;80;40;137861
109;72;40;137756
110;65;40;137639
111;59;40;137580
112;53;40;137450
113;48;40;137263
114;50;40;137127
116;50;40;136990
117;50;40;136877
118;50;40;136665
119;50;40;136621
120;50;40;136573
121;50;40;136472
122;50;40;136430
123;50;40;136297
124;50;40;136282
125;50;40;136276
126;50;40;136207
127;50;40;136095
129;50;40;135954
130;50;40;135878
131;50;40;135697
132;50;40;135646
133;50;40;135520
134;50;40;135377
135;50;40;135346
136;50;40;135243
139;50;40;135113
141;50;40;134963
142;50;40;134799
143;50;40;134715
145;50;40;134609
146;50;40;134429
147;50;40;134400
148;50;40;134365
149;50;40;134341
150;50;40;134324
151;50;40;134269
152;50;40;133915
153;50;40;133856
154;50;40;133778
155;50;40;133693
156;50;40;133651
157;50;40;133568
158;50;40;133561
159;50;40;133498
160;50;40;133430
161;50;40;133354
163;50;40;133284
164;50;40;133208
165;50;40;133174
166;50;40;133129
167;50;40;133127
168;50;40;132930
169;50;40;132545
171;50;40;132390
172;50;40;132384
174;50;40;132317
175;50;40;132223
176;50;40;132218
177;50;40;132093
178;50;40;132028
179;50;40;131962
181;50;40;131927
182;50;40;131906
184;50;40;131825
185;50;40;131812
186;50;40;131792
187;50;40;131673
188;50;40;131661
189;50;40;131639
190;50;40;131498
192;50;40;131461
193;50;40;131433
194;50;40;131350
198;50;40;131285
199;50;40;131272
200;181;40;131164
202;149;40;131159
203;135;40;131046
204;122;40;131013
205;110;40;130975
206;99;40;130922
207;89;40;130765
208;80;40;130704
210;65;40;130543
211;59;40;130496
212;53;40;130372
214;50;40;130292
215;50;40;130221
216;50;40;130123
219;50;40;130074
220;130;40;130068
221;118;40;129999
223;97;40;129907
224;88;40;129840
225;80;40;129735
226;72;40;129694
227;65;40;129641
228;59;40;129540
229;53;40;129521
230;48;40;129299
232;50;40;129206
234;50;40;129089
236;50;40;129072
237;50;40;129007
238;50;40;128971
239;50;40;128945
240;50;40;128925
241;50;40;128884
242;50;40;128879
243;50;40;128786
245;50;40;128759
246;50;40;128714
248;50;40;128670
251;169;40;128659
252;153;40;128622
253;139;40;128572
255;114;40;128515
257;93;40;128452
258;84;40;128334
260;69;40;128260
261;62;40;128205
262;56;40;128174
263;50;40;128137
265;50;40;128081
267;50;40;128040
269;50;40;127990
273;284;40;127954
274;258;40;127885
275;234;40;127874
276;212;40;127824
277;192;40;127740
278;174;40;127690
279;158;40;127661
280;143;40;127535
281;130;40;127444
282;118;40;127432
283;107;40;127349
284;97;40;127335
285;88;40;127194
286;80;40;127182
287;72;40;127126
288;65;40;126950
289;59;40;126938
291;48;40;126810
293;50;40;126786
294;50;40;126698
296;50;40;126674
297;50;40;126661
300;520;40;126613
301;472;40;126463
304;353;40;126337
305;320;40;126265
306;290;40;126198
308;239;40;126103
310;197;40;125975
311;179;40;125917
313;147;40;125773
315;120;40;125741
317;99;40;125707
318;89;40;125639
319;80;40;125602
321;65;40;125570
322;59;40;125560
323;53;40;125559
324;48;40;125528
325;50;40;125508
326;50;40;125462
328;50;40;125450
329;50;40;125384
330;50;40;125290
331;50;40;125284
333;50;40;125239
335;50;40;125198
338;50;40;125180
339;50;40;125153
341;169;40;125118
343;139;40;124886
344;126;40;124867
345;114;40;124851
346;103;40;124838
347;93;40;124717
348;84;40;124673
351;256;40;124668
352;232;40;124627
354;190;40;124540
355;172;40;124519
357;141;40;124407
359;116;40;124321
360;105;40;124317
361;95;40;124280
362;86;40;124168
363;78;40;124128
365;63;40;124093
366;57;40;124092
369;50;40;124085
370;130;40;124063
371;118;40;123929
374;88;40;123854
375;80;40;123783
377;65;40;123753
378;59;40;123749
379;53;40;123727
380;137;40;123678
382;112;40;123658
383;101;40;123589
384;91;40;123540
385;82;40;123465
386;74;40;123462
387;67;40;123391
388;60;40;123125
390;49;40;123100
391;50;40;123015
392;50;40;123007
393;50;40;122937
395;50;40;122848
400;520;40;122810
401;472;40;122750
402;429;40;122740
403;389;40;122729
404;353;40;122664
405;320;40;122437
407;263;40;122317
408;239;40;122153
410;197;40;122106
411;179;40;122083
412;162;40;122035
413;147;40;122010
414;133;40;121971
415;120;40;121934
416;109;40;121905
417;99;40;121841
418;89;40;121813
419;80;40;121604
421;65;40;121550
422;59;40;121465
425;50;40;121433
428;50;40;121427
430;130;40;121389
433;97;40;121379
434;88;40;121370
437;65;40;121307
439;53;40;121287
441;178;40;121273
443;146;40;121251
445;119;40;121241
446;108;40;121207
447;98;40;121148
449;80;40;121138
450;208;40;120972
453;155;40;120908
454;140;40;120844
455;127;40;120710
456;115;40;120625
457;104;40;120603
458;94;40;120535
459;85;40;120525
460;77;40;120523
461;70;40;120461
463;57;40;120456
464;51;40;120358
467;50;40;120257
469;50;40;120230
470;130;40;120215
472;107;40;120203
474;88;40;120087
476;72;40;120052
478;59;40;119923
480;48;40;119870
486;50;40;119811
487;50;40;119809
489;50;40;119754
491;50;40;119695
493;50;40;119640
496;50;40;119599
500;520;40;119565
501;472;40;119555
503;389;40;119544
504;353;40;119504
505;320;40;119468
506;290;40;119443
508;239;40;119385
509;217;40;119295
511;179;40;119294
512;162;40;119272
513;147;40;119269
514;133;40;119208
516;109;40;119205
517;99;40;119138
518;89;40;119118
522;351;40;119085
524;290;40;119068
525;263;40;119030
526;239;40;119006
527;217;40;118960
528;197;40;118906
529;179;40;118892
530;162;40;118855
531;147;40;118839
532;133;40;118822
533;120;40;118721
534;109;40;118647
535;99;40;118628
540;169;40;118473
544;114;40;118448
545;103;40;118310
548;76;40;118218
551;56;40;118198
553;60;40;118184
555;60;40;118174
557;60;40;118159
560;156;40;118153
561;141;40;118142
562;128;40;118099
565;95;40;118064
567;78;40;118051
568;70;40;118029
569;63;40;117967
571;60;40;117945
573;60;40;117907
574;60;40;117893
578;60;40;117879
581;202;40;117835
583;166;40;117707
586;123;40;117647
588;100;40;117605
589;90;40;117587
590;81;40;117551
592;66;40;117511
597;60;40;117418
600;624;40;117402
601;567;40;117397
603;468;40;117368
605;386;40;117351
606;350;40;117318
607;318;40;117258
610;681;40;117224
612;562;40;117096
613;510;40;117080
614;463;40;117058
615;420;40;117053
616;381;40;117027
617;346;40;116950
618;314;40;116884
620;259;40;116770
621;235;40;116657
623;193;40;116640
624;175;40;116625
625;159;40;116492
627;130;40;116475
628;118;40;116470
632;469;40;116437
634;387;40;116397
636;319;40;116369
637;290;40;116365
639;239;40;116325
640;621;40;116291
641;564;40;116239
642;512;40;116196
644;422;40;116182
645;383;40;116148
647;316;40;116140
648;287;40;116112
650;676;40;116086
651;614;40;116074
652;558;40;116071
653;507;40;116012
654;460;40;116003
655;418;40;116001
656;379;40;115974
657;344;40;115922
658;312;40;115899
659;283;40;115890
664;757;40;115883
666;625;40;115869
667;568;40;115770
669;469;40;115755
670;426;40;115733
671;387;40;115731
672;351;40;115714
674;290;40;115709
676;239;40;115687
678;197;40;115664
679;179;40;115652
680;465;40;115640
681;422;40;115552
683;348;40;115547
684;316;40;115528
685;287;40;115470
687;236;40;115448
688;214;40;115422
691;655;40;115405
693;540;40;115353
694;490;40;115339
695;445;40;115330
696;404;40;115296
697;367;40;115265
698;333;40;115231
700;757;40;115214
701;688;40;115186
703;568;40;115153
704;516;40;115129
705;469;40;115104
706;426;40;115103
707;387;40;115043
709;319;40;114985
711;263;40;114952
713;217;40;114920
714;197;40;114877
716;162;40;114871
717;147;40;114835
718;133;40;114806
720;109;40;114796
722;89;40;114779
729;60;40;114773
731;202;40;114772
736;123;40;114767
738;100;40;114738
740;234;40;114735
743;174;40;114704
746;130;40;114670
749;97;40;114640
756;757;40;114578
757;688;40;114563
759;568;40;114546
761;469;40;114538
762;426;40;114515
765;319;40;114506
766;290;40;114480
770;564;40;114472
771;512;40;114439
773;422;40;114393
775;348;40;114385
776;316;40;114345
777;287;40;114293
779;236;40;114260
803;516;40;114248
804;469;40;114236
805;426;40;114222
806;387;40;114189
808;319;40;114168
809;290;40;114160
810;754;40;114101
811;685;40;114035
813;565;40;113945
815;466;40;113922
816;423;40;113880
817;384;40;113841
820;824;40;113820
821;749;40;113791
822;680;40;113744
824;561;40;113690
830;897;40;113684
831;815;40;113678
834;610;40;113643
837;457;40;113631
841;757;40;113598
842;688;40;113558
845;516;40;113510
848;387;40;113443
850;912;40;113417
851;829;40;113364
853;684;40;113363
854;621;40;113339
855;564;40;113252
856;512;40;113229
857;465;40;113226
858;422;40;113223
859;383;40;113133
860;348;40;113129
863;260;40;113123
864;236;40;113100
867;176;40;113096
868;160;40;113082
872;637;40;113064
876;434;40;113060
877;394;40;113022
879;325;40;113009
881;757;40;113004
882;688;40;112998
884;568;40;112958
886;469;40;112951
888;387;40;112918
890;912;40;112912
891;829;40;112908
893;684;40;112871
895;564;40;112865
896;512;40;112841
897;465;40;112820
898;422;40;112788
899;383;40;112777
900;1392;40;112744
901;1265;40;112702
902;1150;40;112672
903;1045;40;112597
904;949;40;112556
907;711;40;112549
908;646;40;112541
909;587;40;112523
911;757;40;112504
912;688;40;112466
914;568;40;112457
915;516;40;112430
916;469;40;112396
918;387;40;112384
919;351;40;112366
922;757;40;112287
928;426;40;112268
932;757;40;112265
934;625;40;112260
935;568;40;112255
936;516;40;112247
937;469;40;112236
938;426;40;112229
940;757;40;112184
943;568;40;112154
944;516;40;112134
947;387;40;112107
949;319;40;112078
953;217;40;112076
957;147;40;112063
958;133;40;112059
960;312;40;112053
961;283;40;112012
964;211;40;112006
965;191;40;111994
967;157;40;111954
970;335;40;111947
971;304;40;111913
974;227;40;111906
977;170;40;111854
979;140;40;111843
981;115;40;111802
982;104;40;111797
984;85;40;111786
989;60;40;111779
997;969;40;111773
998;880;40;111760
999;799;40;111718
1002;600;40;111692
1003;545;40;111678
1007;370;40;111668
1008;336;40;111666
1009;305;40;111646
1014;1135;40;111642
1017;851;40;111640
1018;773;40;111617
1019;702;40;111608
1020;1135;40;111582
1021;1031;40;111567
1024;773;40;111541
1025;702;40;111452
1027;580;40;111403
1029;479;40;111374
1031;395;40;111372
1032;359;40;111346
1034;296;40;111330
1038;200;40;111281
1040;470;40;111248
1041;427;40;111246
1042;388;40;111240
1043;352;40;111197
1044;320;40;111176
1046;263;40;111173
1050;512;40;111134
1054;348;40;111129
1056;287;40;111120
1059;214;40;111093
1065;1135;40;111077
1066;1031;40;111071
1067;937;40;111054
1069;773;40;111050
1070;1135;40;111026
1071;1031;40;111014
1072;937;40;110997
1073;851;40;110973
1074;773;40;110923
1075;702;40;110920
1077;580;40;110870
1078;527;40;110793
1079;479;40;110789
1084;296;40;110785
1085;269;40;110780
1088;200;40;110772
1090;470;40;110765
1091;427;40;110762
1093;352;40;110754
1094;320;40;110738
1096;263;40;110725
1098;217;40;110723
1099;197;40;110722
1101;1135;40;110665
1102;1031;40;110631
1105;773;40;110623
1106;702;40;110611
1107;638;40;110554
1110;479;40;110534
1111;435;40;110531
1112;395;40;110529
1118;221;40;110526
1119;200;40;110511
1122;878;40;110510
1124;725;40;110481
1125;659;40;110469
1128;494;40;110459
1129;449;40;110435
1130;1167;40;110407
1131;1060;40;110390
1132;963;40;110389
1135;722;40;110350
1136;656;40;110331
1137;596;40;110311
1138;541;40;110303
1139;491;40;110279
1164;702;40;110242
1166;580;40;110237
1167;527;40;110224
1168;479;40;110173
1169;435;40;110155
1170;395;40;110150
1171;359;40;110130
1172;326;40;110089
1174;269;40;110085
1177;200;40;110055
1181;553;40;110047
1186;341;40;110039
1189;255;40;110031
1190;663;40;110022
1191;602;40;110015
1193;497;40;110013
1194;451;40;109997
1198;306;40;109993
1199;278;40;109968
1203;1135;40;109941
1204;1031;40;109937
1205;937;40;109911
1207;773;40;109887
1208;702;40;109851
1209;638;40;109849
1210;580;40;109846
1211;527;40;109824
1212;479;40;109779
1215;359;40;109749
1218;269;40;109745
1219;244;40;109741
1221;824;40;109716
1224;618;40;109692
1225;561;40;109648
1228;419;40;109638
1229;380;40;109614
1232;1135;40;109602
1235;851;40;109589
1238;638;40;109575
1239;580;40;109570
1240;1135;40;109565
1241;1031;40;109563
1242;937;40;109521
1243;851;40;109502
1246;638;40;109490
1247;580;40;109430
1248;527;40;109418
1249;479;40;109406
1251;1135;40;109398
1252;1031;40;109386
1253;937;40;109385
1254;851;40;109375
1255;773;40;109351
1257;638;40;109349
1259;527;40;109331
1262;1135;40;109318
1263;1031;40;109312
1265;851;40;109311
1266;773;40;109238
1267;702;40;109192
1268;638;40;109137
1269;580;40;109104
1270;527;40;109096
1272;435;40;109086
1273;395;40;109065
1274;359;40;109057
1281;746;40;109030
1282;678;40;109028
1284;560;40;108988
1285;509;40;108977
1286;462;40;108948
1288;380;40;108941
1289;345;40;108938
1290;897;40;108931
1291;815;40;108928
1293;672;40;108918
1294;610;40;108906
1296;503;40;108893
1301;1135;40;108862
1303;937;40;108845
1305;773;40;108835
1307;638;40;108827
1308;580;40;108818
1310;1370;40;108790
1312;1131;40;108767
1313;1028;40;108752
1314;934;40;108741
1315;849;40;108710
1316;771;40;108692
1317;700;40;108626
1318;636;40;108624
1323;1135;40;108605
1324;1031;40;108581
1326;851;40;108578
1328;702;40;108556
1329;638;40;108540
1336;1135;40;108521
1340;1135;40;108501
1342;937;40;108477
1347;580;40;108466
1350;1245;40;108463
1352;1028;40;108452
1354;849;40;108450
1356;700;40;108441
1357;636;40;108430
1358;578;40;108429
1359;525;40;108424
1360;1365;40;108410
1362;1127;40;108389
1364;930;40;108343
1366;768;40;108326
1367;698;40;108310
1368;634;40;108292
1370;1135;40;108255
1375;702;40;108234
1377;580;40;108205
1378;527;40;108200
1379;479;40;108190
1390;1135;40;108185
1392;937;40;108152
1395;702;40;108141
1396;638;40;108117
1398;527;40;108097
1404;1135;40;108092
1407;851;40;108077
1409;702;40;108052
1434;702;40;108042
1436;580;40;108038
1437;527;40;108032
1438;479;40;108010
1440;1131;40;108006
1442;934;40;107999
1444;771;40;107995
1445;700;40;107992
1446;636;40;107986
1447;578;40;107979
1448;525;40;107963
1449;477;40;107960
1450;1240;40;107945
1452;1024;40;107938
1453;930;40;107876
1454;845;40;107867
1455;768;40;107853
1457;634;40;107832
1458;576;40;107823
1460;1359;40;107817
1461;1235;40;107807
1464;926;40;107791
1465;841;40;107787
1466;764;40;107784
1467;694;40;107759
1470;1135;40;107752
1471;1031;40;107750
1473;851;40;107721
1476;638;40;107707
1478;527;40;107698
1480;1245;40;107684
1481;1131;40;107681
1482;1028;40;107655
1485;771;40;107629
1500;1475;40;107624
1503;1107;40;107617
1505;914;40;107612
1511;2102;40;107606
1513;1736;40;107602
1515;1434;40;107510
1518;1076;40;107500
1519;978;40;107496
1520;1702;40;107489
1521;1547;40;107484
1522;1406;40;107425
1524;1161;40;107414
1526;959;40;107396
1527;871;40;107378
1530;1869;40;107377
1531;1699;40;107153
1535;1159;40;107146
1539;789;40;107138
1541;1702;40;107126
1545;1161;40;107110
1547;959;40;107106
1548;871;40;107096
1549;791;40;107094
1550;2056;40;107093
1551;1869;40;107078
1554;1403;40;107072
1556;1159;40;107065
1559;869;40;107060
1560;1702;40;107059
1561;1547;40;107056
1562;1406;40;107054
1565;1055;40;107050
1566;959;40;107048
1568;791;40;107024
1569;719;40;107019
1597;791;40;107018
1599;653;40;107017
1600;1702;40;107006
1608;1702;40;107003
1611;1278;40;106983
1613;1055;40;106979
1614;959;40;106975
1615;871;40;106972
1617;719;40;106967
1619;593;40;106966
1620;1541;40;106963
1622;1272;40;106950
1624;1050;40;106946
1627;788;40;106940
1630;1690;40;106932
1631;1536;40;106908
1632;1396;40;106903
1633;1269;40;106898
1635;1048;40;106893
1637;865;40;106881
1640;1856;40;106877
1646;1045;40;106875
1649;783;40;106863
1650;2035;40;106861
1653;1527;40;106859
1654;1388;40;106852
1655;1261;40;106839
1657;1041;40;106837
1659;859;40;106836
1660;1702;40;106828
1662;1406;40;106810
1666;959;40;106802
1667;871;40;106800
1669;719;40;106796
1685;1702;40;106787
1689;1161;40;106782
1710;1547;40;106738
1714;1055;40;106733
1716;871;40;106731
1721;2206;40;106730
1722;2005;40;106718
1726;1368;40;106713
1727;1243;40;106699
1730;1702;40;106693
1731;1547;40;106669
1734;1161;40;106663
1735;1055;40;106659
1738;791;40;106651
1740;1869;40;106650
1741;1699;40;106628
1742;1544;40;106621
1745;1159;40;106619
1748;869;40;106618
