Setari{prioritate=5 memorie=7 nrDescarcari=15 ajungeAcasa=false nrIndivizi=2000}
Fisier generat in 2017/12/27 16:34
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
2000;28;4;8;228045
2000;24;207;539;187531
2000;26;4;29;220495
2000;22;11;58;213949
2000;30;9;58;213921
2000;20;448;1999;172292
2000;18;1;26;221261
Generatia;Nr indivizi;Viata;Fitness
0;2000;28;238418
1;2000;24;236733
2;2000;26;235909
2;2000;22;235269
3;2000;26;234025
4;2000;26;231950
5;2000;28;230813
7;2000;28;230663
7;2000;30;230430
8;2000;28;228045
8;2000;22;228012
9;2000;22;226408
11;2000;22;225293
15;2000;20;224576
18;2000;20;224378
20;2000;30;223992
20;2000;20;223967
21;2000;22;222927
22;2000;22;222006
24;2000;30;221402
26;2000;18;221261
26;2000;30;221238
28;2000;20;221066
29;2000;22;220622
29;2000;26;220495
31;2000;30;220331
32;2000;20;219513
33;2000;30;219038
34;2000;20;217244
35;2000;20;217213
39;2000;20;216688
46;2000;22;216472
47;2000;30;216327
47;2000;20;215670
49;2000;20;214804
50;2000;20;214546
52;2000;22;214485
54;2000;20;214186
56;2000;22;214183
56;2000;30;213952
58;2000;22;213949
58;2000;30;213921
60;2000;20;212275
61;2000;20;211850
63;2000;20;211840
64;2000;20;211386
65;2000;20;211297
67;2000;20;211241
68;2000;20;210929
71;2000;20;210141
72;2000;20;210069
73;2000;20;209882
75;2000;20;209861
76;2000;20;209621
78;2000;20;209006
80;2000;20;208445
81;2000;20;208306
83;2000;20;208203
85;2000;20;207810
86;2000;20;207702
88;2000;20;207662
90;2000;20;207347
92;2000;20;206977
94;2000;20;206828
96;2000;20;206729
97;2000;20;206653
99;2000;20;206514
100;2000;20;206354
101;2000;20;206324
102;2000;20;205879
107;2000;20;205758
108;2000;20;205618
103;2000;24;204987
106;2000;24;204724
112;2000;24;203835
114;2000;24;203772
119;2000;24;203559
122;2000;24;203180
123;2000;24;202982
127;2000;24;202711
129;2000;24;202500
130;2000;24;202392
131;2000;24;202389
132;2000;24;202288
135;2000;24;202182
136;2000;24;202105
138;2000;24;201880
139;2000;24;201874
140;2000;24;201733
141;2000;24;201692
143;2000;24;201663
144;2000;24;201502
146;2000;24;201455
147;2000;24;200990
148;2000;24;200980
149;2000;24;200949
150;2000;24;200804
151;2000;24;200701
152;2000;24;200531
154;2000;24;200251
156;2000;24;200249
158;2000;24;200152
159;2000;24;199922
160;2000;24;199818
162;2000;24;199742
163;2000;24;199540
166;2000;24;199453
167;2000;24;199312
168;2000;24;199147
169;2000;24;199011
171;2000;24;198848
173;2000;24;198802
175;2000;24;198435
177;2000;24;198341
179;2000;24;198277
182;2000;24;198010
185;2000;24;197985
186;2000;24;197979
187;2000;24;197847
190;2000;24;197660
192;2000;24;197579
194;2000;24;197423
196;2000;24;197347
197;2000;24;197174
199;2000;24;196986
200;2000;24;196979
205;2000;24;196935
206;2000;24;196880
210;2000;24;196735
211;2000;24;196718
213;2000;24;196492
214;2000;24;196433
215;2000;24;196388
216;2000;24;196267
219;2000;24;196150
220;2000;24;196055
223;2000;24;195771
224;2000;24;195626
230;2000;24;195618
233;2000;24;195534
235;2000;24;195434
238;2000;24;195432
240;2000;24;195136
248;2000;24;195048
251;2000;24;194986
252;2000;24;194946
253;2000;24;194805
254;2000;24;194752
255;2000;24;194599
258;2000;24;194567
260;2000;24;194410
261;2000;24;194079
267;2000;24;193943
268;2000;24;193916
271;2000;24;193878
273;2000;24;193872
274;2000;24;193762
275;2000;24;193696
276;2000;24;193650
279;2000;24;193630
281;2000;24;193433
285;2000;24;193429
286;2000;24;193410
287;2000;24;193385
288;2000;24;193366
290;2000;24;193319
291;2000;24;193293
292;2000;24;193203
293;2000;24;193155
296;2000;24;193144
298;2000;24;193121
299;2000;24;193094
300;2000;24;193040
302;2000;24;192974
304;2000;24;192951
305;2000;24;192941
306;2000;24;192908
307;2000;24;192902
308;2000;24;192798
309;2000;24;192777
311;2000;24;192680
316;2000;24;192673
317;2000;24;192584
318;2000;24;192584
319;2000;24;192571
320;2000;24;192498
321;2000;24;192413
325;2000;24;192401
326;2000;24;192381
327;2000;24;192331
328;2000;24;192244
329;2000;24;192163
335;2000;24;192078
336;2000;24;191996
338;2000;24;191954
339;2000;24;191935
340;2000;24;191873
341;2000;24;191787
342;2000;24;191766
344;2000;24;191743
345;2000;24;191709
346;2000;24;191684
347;2000;24;191603
348;2000;24;191542
350;2000;24;191536
351;2000;24;191484
352;2000;24;191414
355;2000;24;191398
357;2000;24;191383
360;2000;24;191376
361;2000;24;191254
363;2000;24;191239
365;2000;24;191168
367;2000;24;191158
369;2000;24;190979
371;2000;24;190959
376;2000;24;190755
381;2000;24;190743
384;2000;24;190727
385;2000;24;190654
386;2000;24;190642
389;2000;24;190572
391;2000;24;190528
392;2000;24;190469
395;2000;24;190457
396;2000;24;190455
398;2000;24;190347
399;2000;24;190327
402;2000;24;190300
403;2000;24;190285
406;2000;24;190200
410;2000;24;190093
411;2000;24;190031
416;2000;24;189960
420;2000;24;189887
421;2000;24;189884
424;2000;24;189835
425;2000;24;189832
426;2000;24;189679
427;2000;24;189627
429;2000;24;189403
433;2000;24;189249
437;2000;24;189238
439;2000;24;189197
441;2000;24;189146
442;2000;24;189124
443;2000;24;189063
444;2000;24;188981
445;2000;24;188959
446;2000;24;188898
447;2000;24;188866
449;2000;24;188814
451;2000;24;188812
453;2000;24;188784
456;2000;24;188774
457;2000;24;188697
461;2000;24;188596
462;2000;24;188504
466;2000;24;188427
470;2000;24;188424
475;2000;24;188376
477;2000;24;188371
481;2000;24;188363
483;2000;24;188339
486;2000;24;188319
489;2000;24;188306
490;2000;24;188251
493;2000;24;188237
497;2000;24;188203
498;2000;24;188175
501;2000;24;188162
502;2000;24;188128
517;2000;20;188073
521;2000;20;188064
512;2000;24;187899
527;2000;20;187883
518;2000;24;187837
523;2000;24;187792
528;2000;24;187765
529;2000;24;187604
543;2000;20;187593
545;2000;20;187548
539;2000;24;187531
552;2000;20;187352
554;2000;20;187277
556;2000;20;187254
557;2000;20;187243
559;2000;20;187203
560;2000;20;187120
565;2000;20;186888
569;2000;20;186877
571;2000;20;186748
573;2000;20;186702
574;2000;20;186636
575;2000;20;186543
576;2000;20;186534
577;2000;20;186305
580;2000;20;186253
583;2000;20;186178
585;2000;20;186051
591;2000;20;185992
592;2000;20;185966
593;2000;20;185924
596;2000;20;185830
598;2000;20;185758
599;2000;20;185594
602;2000;20;185472
604;2000;20;185398
605;2000;20;185365
606;2000;20;185359
607;2000;20;185287
612;2000;20;185281
614;2000;20;185269
615;2000;20;185253
619;2000;20;185247
620;2000;20;185192
624;2000;20;185175
625;2000;20;185165
627;2000;20;185139
628;2000;20;185134
629;2000;20;185087
630;2000;20;184993
633;2000;20;184990
635;2000;20;184943
638;2000;20;184850
642;2000;20;184799
644;2000;20;184764
645;2000;20;184674
647;2000;20;184618
650;2000;20;184540
653;2000;20;184517
654;2000;20;184436
655;2000;20;184413
657;2000;20;184343
659;2000;20;184330
660;2000;20;184249
662;2000;20;184169
664;2000;20;184144
667;2000;20;184085
672;2000;20;183970
673;2000;20;183898
677;2000;20;183895
678;2000;20;183808
680;2000;20;183778
681;2000;20;183704
684;2000;20;183584
686;2000;20;183532
687;2000;20;183450
688;2000;20;183433
689;2000;20;183382
690;2000;20;183363
691;2000;20;183313
692;2000;20;183198
696;2000;20;183181
698;2000;20;183112
701;2000;20;183086
702;2000;20;183057
703;2000;20;182929
714;2000;20;182896
715;2000;20;182732
730;2000;20;182698
731;2000;20;182673
732;2000;20;182647
733;2000;20;182639
735;2000;20;182635
738;2000;20;182589
740;2000;20;182582
743;2000;20;182555
744;2000;20;182551
745;2000;20;182548
748;2000;20;182464
749;2000;20;182414
760;2000;20;182302
775;2000;20;182270
776;2000;20;182242
777;2000;20;182191
785;2000;20;182160
787;2000;20;182119
788;2000;20;182092
789;2000;20;182051
794;2000;20;181984
797;2000;20;181940
803;2000;20;181872
804;2000;20;181871
812;2000;20;181870
814;2000;20;181869
815;2000;20;181787
821;2000;20;181786
825;2000;20;181778
826;2000;20;181695
835;2000;20;181614
837;2000;20;181562
840;2000;20;181558
842;2000;20;181530
847;2000;20;181457
852;2000;20;181443
853;2000;20;181406
856;2000;20;181321
861;2000;20;181319
862;2000;20;181276
863;2000;20;181264
865;2000;20;181235
868;2000;20;181190
872;2000;20;181169
874;2000;20;181167
875;2000;20;181110
878;2000;20;181089
880;2000;20;181065
881;2000;20;181042
882;2000;20;180999
884;2000;20;180947
885;2000;20;180940
886;2000;20;180871
887;2000;20;180867
888;2000;20;180846
889;2000;20;180824
890;2000;20;180744
892;2000;20;180457
894;2000;20;180432
899;2000;20;180235
901;2000;20;180214
906;2000;20;180166
908;2000;20;180118
911;2000;20;180049
915;2000;20;180011
916;2000;20;179964
917;2000;20;179942
923;2000;20;179864
924;2000;20;179570
927;2000;20;179524
931;2000;20;179521
932;2000;20;179449
933;2000;20;179424
935;2000;20;179349
943;2000;20;179324
945;2000;20;179320
948;2000;20;179316
949;2000;20;179260
950;2000;20;179206
951;2000;20;179205
956;2000;20;179175
961;2000;20;179134
969;2000;20;179105
977;2000;20;179095
978;2000;20;179093
982;2000;20;179091
984;2000;20;179045
986;2000;20;179009
997;2000;20;178992
1002;2000;20;178960
1003;2000;20;178955
1005;2000;20;178908
1007;2000;20;178908
1008;2000;20;178837
1013;2000;20;178803
1014;2000;20;178797
1016;2000;20;178791
1020;2000;20;178641
1024;2000;20;178634
1027;2000;20;178633
1030;2000;20;178614
1034;2000;20;178569
1037;2000;20;178568
1039;2000;20;178548
1042;2000;20;178539
1044;2000;20;178433
1053;2000;20;178405
1054;2000;20;178309
1055;2000;20;178300
1056;2000;20;178299
1057;2000;20;178296
1058;2000;20;178234
1060;2000;20;178231
1067;2000;20;178230
1069;2000;20;178136
1070;2000;20;177923
1078;2000;20;177885
1080;2000;20;177884
1081;2000;20;177839
1090;2000;20;177829
1092;2000;20;177829
1096;2000;20;177800
1100;2000;20;177773
1106;2000;20;177747
1111;2000;20;177745
1116;2000;20;177628
1132;2000;20;177579
1134;2000;20;177539
1135;2000;20;177538
1146;2000;20;177456
1162;2000;20;177400
1165;2000;20;177214
1168;2000;20;177158
1172;2000;20;177157
1173;2000;20;177122
1174;2000;20;177047
1180;2000;20;176992
1183;2000;20;176952
1184;2000;20;176895
1188;2000;20;176894
1193;2000;20;176893
1195;2000;20;176827
1204;2000;20;176783
1209;2000;20;176772
1212;2000;20;176739
1223;2000;20;176723
1227;2000;20;176684
1228;2000;20;176602
1236;2000;20;176548
1239;2000;20;176535
1241;2000;20;176534
1242;2000;20;176471
1247;2000;20;176458
1254;2000;20;176435
1260;2000;20;176366
1275;2000;20;176366
1280;2000;20;176355
1287;2000;20;176355
1289;2000;20;176337
1297;2000;20;176317
1302;2000;20;176299
1306;2000;20;176284
1312;2000;20;176242
1316;2000;20;176136
1322;2000;20;176135
1323;2000;20;176123
1324;2000;20;176093
1326;2000;20;176065
1330;2000;20;176041
1332;2000;20;176027
1340;2000;20;176015
1342;2000;20;176004
1343;2000;20;175988
1344;2000;20;175949
1353;2000;20;175911
1355;2000;20;175901
1357;2000;20;175896
1358;2000;20;175886
1367;2000;20;175817
1373;2000;20;175817
1374;2000;20;175812
1377;2000;20;175786
1378;2000;20;175690
1386;2000;20;175678
1387;2000;20;175678
1389;2000;20;175652
1391;2000;20;175652
1397;2000;20;175647
1404;2000;20;175622
1409;2000;20;175617
1413;2000;20;175604
1418;2000;20;175597
1419;2000;20;175596
1420;2000;20;175582
1423;2000;20;175494
1431;2000;20;175483
1433;2000;20;175475
1439;2000;20;175431
1447;2000;20;175423
1454;2000;20;175373
1457;2000;20;175330
1461;2000;20;175321
1466;2000;20;175294
1469;2000;20;175285
1471;2000;20;175285
1473;2000;20;175258
1477;2000;20;175222
1485;2000;20;175153
1486;2000;20;175084
1489;2000;20;175083
1491;2000;20;175058
1492;2000;20;175057
1496;2000;20;175030
1497;2000;20;175013
1498;2000;20;175005
1499;2000;20;174986
1503;2000;20;174953
1504;2000;20;174935
1505;2000;20;174933
1506;2000;20;174908
1510;2000;20;174907
1511;2000;20;174897
1513;2000;20;174850
1520;2000;20;174840
1521;2000;20;174805
1523;2000;20;174796
1524;2000;20;174794
1533;2000;20;174721
1544;2000;20;174697
1549;2000;20;174667
1566;2000;20;174591
1576;2000;20;174587
1577;2000;20;174584
1579;2000;20;174583
1583;2000;20;174566
1585;2000;20;174361
1589;2000;20;174357
1595;2000;20;174335
1603;2000;20;174306
1610;2000;20;174284
1631;2000;20;174246
1637;2000;20;174238
1641;2000;20;174238
1643;2000;20;174234
1644;2000;20;174173
1647;2000;20;174166
1649;2000;20;174106
1651;2000;20;174095
1654;2000;20;174091
1655;2000;20;174037
1660;2000;20;174026
1663;2000;20;174022
1664;2000;20;174003
1669;2000;20;173998
1675;2000;20;173962
1677;2000;20;173957
1682;2000;20;173937
1683;2000;20;173918
1688;2000;20;173908
1689;2000;20;173877
1690;2000;20;173868
1692;2000;20;173846
1693;2000;20;173821
1695;2000;20;173802
1696;2000;20;173799
1699;2000;20;173768
1704;2000;20;173740
1705;2000;20;173693
1712;2000;20;173658
1730;2000;20;173629
1737;2000;20;173620
1744;2000;20;173581
1761;2000;20;173580
1762;2000;20;173524
1768;2000;20;173355
1793;2000;20;173243
1811;2000;20;173241
1812;2000;20;173238
1813;2000;20;173201
1817;2000;20;173199
1822;2000;20;173198
1824;2000;20;173156
1828;2000;20;173129
1830;2000;20;173118
1831;2000;20;173092
1832;2000;20;173055
1841;2000;20;173048
1843;2000;20;173046
1852;2000;20;172985
1864;2000;20;172948
1867;2000;20;172912
1875;2000;20;172885
1893;2000;20;172885
1894;2000;20;172875
1898;2000;20;172857
1910;2000;20;172853
1913;2000;20;172851
1916;2000;20;172839
1921;2000;20;172820
1928;2000;20;172796
1931;2000;20;172748
1937;2000;20;172743
1942;2000;20;172721
1944;2000;20;172700
1946;2000;20;172673
1948;2000;20;172649
1953;2000;20;172625
1958;2000;20;172575
1961;2000;20;172571
1963;2000;20;172567
1964;2000;20;172526
1966;2000;20;172516
1967;2000;20;172514
1969;2000;20;172502
1975;2000;20;172496
1976;2000;20;172490
1977;2000;20;172476
1978;2000;20;172436
1980;2000;20;172395
1989;2000;20;172361
1994;2000;20;172349
1997;2000;20;172330
1998;2000;20;172296
1999;2000;20;172292
