Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 15:06
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1073;3000;184656
Generatia;Nr indivizi;Viata;Fitness
12;100;20;266019
13;100;20;265971
14;100;20;262647
15;100;20;258272
17;100;20;256253
22;100;20;255954
25;100;20;255936
26;100;20;254970
28;100;20;254806
29;100;20;254718
30;100;20;252436
34;100;20;251632
37;100;20;251576
39;100;20;250719
43;100;20;250479
45;100;20;250188
47;100;20;250035
48;100;20;249509
50;100;20;249096
51;100;20;248892
53;100;20;247330
54;100;20;247127
56;100;20;246147
57;100;20;246121
58;100;20;245676
59;100;20;244939
61;100;20;244158
63;100;20;243305
64;100;20;243133
66;100;20;241830
69;100;20;241540
70;100;20;240081
75;100;20;239539
76;100;20;239365
78;100;20;238194
79;100;20;237451
80;100;20;236274
84;100;20;234970
86;100;20;234948
87;100;20;234769
88;100;20;234659
89;100;20;234203
90;100;20;233267
95;100;20;233206
96;100;20;233155
97;100;20;232010
100;100;20;230638
104;100;20;230450
105;100;20;229728
106;100;20;228788
108;100;20;228350
110;100;20;226924
116;100;20;226835
117;100;20;226523
118;100;20;226228
119;100;20;226093
121;100;20;225826
122;100;20;225123
126;100;20;224543
128;100;20;224238
131;100;20;224082
132;100;20;223861
133;100;20;223464
134;100;20;222976
136;100;20;222772
137;100;20;222715
138;100;20;222166
140;100;20;221315
142;100;20;220550
148;100;20;220513
149;100;20;220487
150;100;20;220299
152;100;20;220129
153;100;20;219841
155;100;20;219836
157;100;20;219519
158;100;20;219416
159;100;20;219385
162;100;20;219297
163;100;20;218867
164;100;20;217967
168;100;20;217954
171;100;20;217531
175;100;20;217386
176;100;20;217358
178;100;20;217076
180;100;20;216675
181;100;20;216528
182;100;20;216355
183;100;20;216212
184;100;20;216042
185;100;20;215898
187;100;20;215803
188;100;20;215625
189;100;20;215523
190;100;20;215467
191;100;20;215101
193;100;20;214983
195;100;20;214813
197;100;20;214746
198;100;20;214417
199;100;20;214219
201;100;20;213920
202;100;20;213914
203;100;20;213752
204;100;20;213439
205;100;20;213066
206;100;20;212755
208;100;20;212638
209;100;20;212311
211;100;20;211969
212;100;20;211840
216;100;20;211437
220;100;20;211268
221;100;20;211219
222;100;20;211057
223;100;20;210911
224;100;20;210762
226;100;20;210415
229;100;20;210125
230;100;20;210009
231;100;20;209892
232;100;20;209795
233;100;20;209765
234;100;20;209741
235;100;20;209497
236;100;20;209101
239;100;20;208872
240;100;20;208806
241;100;20;208746
242;100;20;208655
243;100;20;208572
244;100;20;208467
245;100;20;208447
246;100;20;208414
247;100;20;208263
248;100;20;208193
249;100;20;208114
250;100;20;208016
251;100;20;207964
252;100;20;207877
253;100;20;207859
254;100;20;207815
255;100;20;207763
256;100;20;207656
257;100;20;207643
258;100;20;207464
259;100;20;207414
260;100;20;207346
261;100;20;207057
263;100;20;206860
265;100;20;206726
267;100;20;206676
268;100;20;206504
269;100;20;206436
270;100;20;206345
272;100;20;206261
273;100;20;206137
274;100;20;205939
276;100;20;205850
277;100;20;205549
278;100;20;205478
279;100;20;205314
280;100;20;205288
281;100;20;205180
282;100;20;205095
284;100;20;205049
285;100;20;204976
286;100;20;204778
288;100;20;204689
289;100;20;204659
291;100;20;204503
292;100;20;204390
296;100;20;204331
297;100;20;204279
298;100;20;204178
299;100;20;204063
301;100;20;204048
302;100;20;204012
303;100;20;203947
304;100;20;203835
305;100;20;203723
306;100;20;203716
307;100;20;203709
308;100;20;203626
