Setari{prioritate=9 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=100}
Fisier generat in 2018/02/04 18:33
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
997;1600;12;142815
1001;1600;12;142787
1003;1600;12;142768
1006;1600;12;142724
1010;1600;12;142714
1013;1600;12;142707
1014;1600;12;142662
1015;1600;12;142653
1019;1600;12;142564
1022;1600;12;142499
1026;1600;12;142487
1027;1600;12;142354
1028;1600;12;142345
1032;1600;12;142279
1033;1600;12;142264
1034;1600;12;142213
1036;1600;12;142198
1037;1600;12;142181
1038;1600;12;142120
1039;1600;12;141988
1041;1600;12;141973
1042;1600;12;141922
1050;1600;12;141748
1058;1600;12;141729
1067;1600;12;141653
1068;1600;12;141541
1071;1600;12;141531
1072;1600;12;141522
1073;1600;12;141479
1074;1600;12;141401
1075;1600;12;141384
1077;1600;12;141354
1078;1600;12;141291
1081;1600;12;141245
1082;1600;12;141197
1089;1600;12;141150
1091;1600;12;141135
1092;1600;12;140971
1097;1600;12;140896
1102;1600;12;140873
1106;1600;12;140865
1112;1600;12;140817
1113;1600;12;140786
1124;1600;12;140670
