Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 20:35
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1060;2998;183387
Generatia;Nr indivizi;Viata;Fitness
8;100;20;271966
9;100;20;265293
10;100;20;264385
11;100;20;260766
12;100;20;259851
13;100;20;259439
14;100;20;256687
17;100;20;254256
19;100;20;251202
22;100;20;251142
25;100;20;250447
29;100;20;249640
30;100;20;249557
31;100;20;248634
32;100;20;248120
33;100;20;247649
34;100;20;246254
37;100;20;246199
39;100;20;245322
40;100;20;244674
41;100;20;243124
42;100;20;242481
45;100;20;241281
49;100;20;240222
50;100;20;239940
52;100;20;239629
55;100;20;238473
56;100;20;238355
57;100;20;236331
60;100;20;235861
61;100;20;235744
63;100;20;234563
64;100;20;234442
65;100;20;234253
66;100;20;233980
67;100;20;233538
68;100;20;233008
69;100;20;232866
70;100;20;232792
71;100;20;232136
73;100;20;231827
74;100;20;231480
78;100;20;231012
79;100;20;230198
83;100;20;229367
86;100;20;229286
87;100;20;228699
88;100;20;228503
89;100;20;228243
90;100;20;227831
91;100;20;226619
92;100;20;226506
94;100;20;225496
95;100;20;225301
97;100;20;224956
98;100;20;224722
99;100;20;224172
100;100;20;224153
101;100;20;224131
102;100;20;223886
103;100;20;223456
104;100;20;222896
109;100;20;222293
111;100;20;222218
112;100;20;222121
113;100;20;221744
114;100;20;221524
116;100;20;221518
117;100;20;220888
118;100;20;220385
119;100;20;220279
120;100;20;219715
122;100;20;219585
123;100;20;219346
124;100;20;219128
127;100;20;218064
128;100;20;217948
130;100;20;217580
132;100;20;217557
133;100;20;217514
134;100;20;217265
135;100;20;217039
136;100;20;217009
137;100;20;216645
139;100;20;216119
140;100;20;215954
141;100;20;215314
143;100;20;215297
144;100;20;215085
146;100;20;215046
147;100;20;214624
148;100;20;214621
149;100;20;214275
150;100;20;214169
151;100;20;214140
152;100;20;214030
153;100;20;213522
156;100;20;213519
157;100;20;213373
158;100;20;213186
159;100;20;212962
161;100;20;212801
162;100;20;212708
163;100;20;212695
164;100;20;212429
166;100;20;212046
167;100;20;211975
169;100;20;211439
170;100;20;211417
172;100;20;211358
174;100;20;211019
177;100;20;210927
178;100;20;210892
179;100;20;210417
180;100;20;210326
183;100;20;210139
185;100;20;210112
186;100;20;209956
187;100;20;209899
189;100;20;209704
190;100;20;209463
191;100;20;209246
193;100;20;209113
194;100;20;209017
195;100;20;208881
196;100;20;208755
197;100;20;208747
198;100;20;208584
199;100;20;208521
201;100;20;208276
202;100;20;208235
203;100;20;208185
204;100;20;208116
205;100;20;207907
206;100;20;207764
207;100;20;207722
208;100;20;207450
212;100;20;207142
215;100;20;207097
216;100;20;207053
217;100;20;206937
218;100;20;206581
219;100;20;206378
222;100;20;206301
223;100;20;206290
224;100;20;206118
225;100;20;205952
226;100;20;205856
228;100;20;205846
229;100;20;205723
230;100;20;205683
232;100;20;205656
233;100;20;205598
234;100;20;205584
235;100;20;205576
236;100;20;205495
237;100;20;205401
238;100;20;205372
239;100;20;205370
240;100;20;205251
241;100;20;205236
242;100;20;205184
243;100;20;205129
244;100;20;205026
245;100;20;204915
246;100;20;204899
247;100;20;204861
248;100;20;204685
249;100;20;204630
250;100;20;204445
251;100;20;204421
253;100;20;204371
254;100;20;204364
255;100;20;204312
256;100;20;204142
257;100;20;204016
258;100;20;203979
260;100;20;203870
261;100;20;203852
262;100;20;203807
263;100;20;203669
264;100;20;203657
265;100;20;203556
266;100;20;203497
267;100;20;203481
268;100;20;203377
270;100;20;203268
273;100;20;203240
274;100;20;203161
275;100;20;203120
276;100;20;203116
277;100;20;203082
278;100;20;203077
279;100;20;203058
280;100;20;202959
281;100;20;202829
283;100;20;202740
285;100;20;202698
288;100;20;202667
289;100;20;202561
292;100;20;202517
293;100;20;202394
294;100;20;202374
295;100;20;202192
296;100;20;202091
297;100;20;202074
300;100;20;201997
301;100;20;201955
302;100;20;201886
307;100;20;201883
308;100;20;201848
309;100;20;201799
311;100;20;201755
312;100;20;201712
314;100;20;201638
317;100;20;201567
318;100;20;201546
319;100;20;201495
320;100;20;201487
321;100;20;201451
322;100;20;201415
324;100;20;201366
325;100;20;201309
327;100;20;201287
328;100;20;201250
329;100;20;201239
330;100;20;201191
331;100;20;201169
332;100;20;201057
333;100;20;200906
334;100;20;200893
335;100;20;200846
336;100;20;200834
337;100;20;200820
339;100;20;200698
343;100;20;200666
344;100;20;200605
345;100;20;200581
346;100;20;200475
349;100;20;200443
350;100;20;200437
351;100;20;200384
352;100;20;200365
353;100;20;200315
354;100;20;200302
355;100;20;200282
356;100;20;200210
358;100;20;200184
359;100;20;200168
360;100;20;199920
362;100;20;199870
365;100;20;199834
366;100;20;199800
368;100;20;199778
369;100;20;199722
370;100;20;199683
372;100;20;199626
374;100;20;199546
377;100;20;199464
378;100;20;199433
379;100;20;199422
381;100;20;199392
382;100;20;199347
383;100;20;199316
384;100;20;199284
385;100;20;199276
387;100;20;199237
388;100;20;199197
389;100;20;199181
390;100;20;199092
392;100;20;199074
393;100;20;199065
395;100;20;199031
396;100;20;199024
397;100;20;198950
398;100;20;198912
399;100;20;198715
402;100;20;198704
404;100;20;198647
405;100;20;198638
406;100;20;198590
407;100;20;198574
408;100;20;198547
409;100;20;198534
410;100;20;198526
411;100;20;198521
412;100;20;198502
413;100;20;198451
414;100;20;198377
415;100;20;198339
416;100;20;198332
417;100;20;198268
421;100;20;198208
425;100;20;198188
426;100;20;198107
427;100;20;198102
431;100;20;198047
432;100;20;197969
434;100;20;197952
435;100;20;197904
437;100;20;197892
440;100;20;197876
441;100;20;197659
442;100;20;197648
443;100;20;197635
446;100;20;197624
447;100;20;197590
448;100;20;197584
449;100;20;197540
451;100;20;197534
452;100;20;197445
453;100;20;197395
455;100;20;197381
456;100;20;197373
458;100;20;197367
459;100;20;197206
460;100;20;197163
461;100;20;197149
462;100;20;197145
463;100;20;197068
464;100;20;197018
467;100;20;196982
468;100;20;196969
470;100;20;196960
472;100;20;196925
473;100;20;196920
475;100;20;196914
477;100;20;196894
479;100;20;196889
480;100;20;196873
481;100;20;196855
482;100;20;196811
483;100;20;196791
484;100;20;196776
487;100;20;196759
488;100;20;196745
491;100;20;196639
495;100;20;196584
496;100;20;196549
497;100;20;196472
499;100;20;196461
500;100;20;196453
503;100;20;196356
507;100;20;196319
508;100;20;196212
515;100;20;196178
518;100;20;196151
519;100;20;196147
520;100;20;196145
521;100;20;196125
522;100;20;196102
523;100;20;196097
524;100;20;196093
525;100;20;196043
527;100;20;196031
528;100;20;195981
529;100;20;195967
530;100;20;195944
531;100;20;195732
533;100;20;195712
536;100;20;195668
537;100;20;195654
539;100;20;195643
541;100;20;195608
542;100;20;195598
543;100;20;195540
549;100;20;195499
552;100;20;195436
556;100;20;195390
560;100;20;195344
562;100;20;195329
563;100;20;195323
564;100;20;195268
566;100;20;195249
568;100;20;195215
570;100;20;195200
571;100;20;195126
573;100;20;195092
575;100;20;195022
577;100;20;194962
580;100;20;194959
585;100;20;194951
589;100;20;194904
593;100;20;194902
594;100;20;194893
595;100;20;194849
596;100;20;194845
598;100;20;194815
601;100;20;194788
603;100;20;194758
604;100;20;194703
606;100;20;194695
607;100;20;194664
609;100;20;194653
613;100;20;194648
616;100;20;194524
618;100;20;194513
619;100;20;194508
620;100;20;194492
622;100;20;194482
623;100;20;194444
624;100;20;194443
627;100;20;194427
629;100;20;194391
630;100;20;194380
634;100;20;194360
635;100;20;194358
636;100;20;194355
637;100;20;194327
640;100;20;194305
641;100;20;194303
642;100;20;194279
645;100;20;194214
648;100;20;194203
649;100;20;194201
650;100;20;194195
651;100;20;194165
654;100;20;194161
655;100;20;194146
658;100;20;194129
659;100;20;194115
661;100;20;193915
662;100;20;193869
665;100;20;193802
667;100;20;193731
668;100;20;193726
669;100;20;193697
670;100;20;193680
671;100;20;193646
674;100;20;193643
675;100;20;193626
677;100;20;193606
680;100;20;193591
682;100;20;193581
683;100;20;193525
685;100;20;193516
688;100;20;193490
689;100;20;193481
690;100;20;193477
691;100;20;193458
693;100;20;193452
696;100;20;193447
697;100;20;193436
699;100;20;193434
700;100;20;193385
702;100;20;193383
703;100;20;193363
705;100;20;193353
708;100;20;193285
709;100;20;193263
710;100;20;193254
713;100;20;193214
715;100;20;193208
716;100;20;193106
717;100;20;193066
721;100;20;192901
724;100;20;192865
728;100;20;192790
735;100;20;192779
736;100;20;192765
737;100;20;192725
738;100;20;192706
739;100;20;192453
740;100;20;192388
741;100;20;192377
743;100;20;192336
744;100;20;192325
746;100;20;192322
747;100;20;192306
750;100;20;192293
751;100;20;192285
755;100;20;192238
758;100;20;192224
760;100;20;192210
761;100;20;192192
766;100;20;191993
770;100;20;191972
771;100;20;191938
775;100;20;191878
778;100;20;191802
780;100;20;191788
785;100;20;191708
787;100;20;191695
788;100;20;191679
790;100;20;191658
792;100;20;191635
793;100;20;191606
796;100;20;191561
797;100;20;191538
798;100;20;191534
802;100;20;191531
804;100;20;191433
805;100;20;191429
808;100;20;191424
809;100;20;191396
811;100;20;191374
813;100;20;191366
814;100;20;191361
815;100;20;191356
816;100;20;191341
817;100;20;191325
818;100;20;191322
819;100;20;191321
821;100;20;191319
822;100;20;191317
823;100;20;191296
824;100;20;191282
826;100;20;191277
829;100;20;191275
831;100;20;191269
832;100;20;191255
833;100;20;191234
834;100;20;191204
835;100;20;191163
840;100;20;191149
841;100;20;191139
842;100;20;191129
843;100;20;191109
845;100;20;191104
847;100;20;191089
848;100;20;191057
850;100;20;191042
852;100;20;191038
853;100;20;191031
858;100;20;191030
861;100;20;191023
862;100;20;190980
867;100;20;190978
869;100;20;190970
871;100;20;190961
875;100;20;190953
876;100;20;190952
877;100;20;190944
878;100;20;190920
884;100;20;190896
887;100;20;190892
888;100;20;190863
889;100;20;190834
901;100;20;190832
902;100;20;190812
903;100;20;190801
904;100;20;190780
907;100;20;190776
909;100;20;190775
910;100;20;190754
911;100;20;190700
913;100;20;190676
915;100;20;190672
916;100;20;190646
917;100;20;190586
918;100;20;190582
919;100;20;190580
920;100;20;190556
922;100;20;190531
926;100;20;190524
928;100;20;190520
930;100;20;190508
932;100;20;190500
934;100;20;190470
937;100;20;190466
938;100;20;190459
940;100;20;190450
944;100;20;190429
946;100;20;190424
948;100;20;190415
950;100;20;190384
951;100;20;190364
956;100;20;190359
957;100;20;190357
959;100;20;190345
962;100;20;190342
964;100;20;190328
970;100;20;190304
972;100;20;190302
976;100;20;190278
977;100;20;190276
981;100;20;190178
983;100;20;190176
985;100;20;190158
986;100;20;190149
988;100;20;190142
991;100;20;190137
992;100;20;190130
995;100;20;190123
996;100;20;190109
997;100;20;190102
998;100;20;190097
1000;100;20;190091
1001;100;20;190062
1005;100;20;190054
1012;100;20;190024
1015;100;20;189942
1020;100;20;189941
1021;100;20;189937
1024;100;20;189936
1025;100;20;189933
1027;100;20;189915
1028;100;20;189911
1030;100;20;189905
1031;100;20;189902
1032;100;20;189896
1034;100;20;189829
1036;100;20;189817
1040;100;20;189803
1042;100;20;189773
1048;100;20;189771
1049;100;20;189764
1053;100;20;189726
1055;100;20;189714
1056;100;20;189712
1057;100;20;189710
1058;100;20;189695
1059;100;20;189681
1061;100;20;189665
1063;100;20;189652
1064;100;20;189623
1067;100;20;189605
1069;100;20;189579
