Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 15:28
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
167;20;1;6;268418
151;20;1;7;261668
137;20;1;8;258936
91;20;1;12;257313
100;20;565;991;194052
164;20;8;961;194295
135;20;3;833;195857
99;20;5;796;196373
181;20;4;830;195943
149;20;2;532;200924
122;20;3;874;195103
110;20;2;965;194284
240;20;334;1997;187048
436;20;1;1560;189675
326;20;1;1563;189671
269;20;1;1565;189660
244;20;1;1566;189642
221;20;1;1567;189639
312;20;2;1912;187566
526;20;2;1914;187555
683;20;2;1915;187470
1153;20;2;1917;187459
960;20;3;1918;187447
872;20;1;1727;188584
792;20;1;1728;188567
539;20;1;1732;188492
444;20;2;1926;187415
403;20;2;1927;187312
366;20;2;1928;187304
332;20;2;1929;187285
301;20;1;1738;188314
273;20;2;1931;187275
225;20;2;1933;187244
887;20;1;1916;187469
719;20;1;1921;187442
593;20;1;1923;187432
489;20;1;1925;187423
248;20;1;1932;187265
Generatia;Nr indivizi;Viata;Fitness
6;167;20;268418
7;151;20;261668
8;137;20;258936
12;91;20;257313
14;100;20;256964
16;100;20;256054
17;100;20;255279
19;100;20;253720
21;100;20;253048
22;100;20;252177
23;100;20;251465
25;100;20;250968
27;100;20;250671
29;100;20;248351
30;100;20;246743
35;100;20;246417
37;100;20;245918
38;100;20;243619
41;100;20;242839
42;100;20;242639
44;100;20;242119
46;100;20;240015
51;100;20;238713
54;100;20;238637
55;100;20;237667
56;100;20;237377
57;100;20;237027
58;100;20;236644
59;100;20;236612
60;100;20;235593
61;100;20;235326
62;100;20;234963
63;100;20;234407
64;100;20;234316
65;100;20;233937
66;100;20;233840
67;100;20;231949
68;100;20;231930
70;100;20;231757
72;100;20;231685
73;100;20;230992
74;100;20;230442
75;100;20;230335
76;100;20;229892
77;100;20;229833
78;100;20;229586
79;100;20;229360
80;100;20;229212
81;100;20;229008
82;100;20;228704
83;100;20;227878
85;100;20;227534
86;100;20;227345
87;100;20;226874
88;100;20;226698
89;100;20;226301
90;100;20;226122
91;100;20;225450
92;100;20;225411
93;100;20;225193
95;100;20;225001
96;100;20;224839
98;100;20;224696
99;100;20;224659
100;100;20;224410
101;100;20;224363
102;100;20;224157
103;100;20;223948
104;100;20;223906
105;100;20;223807
106;100;20;223544
107;100;20;223432
108;100;20;223324
110;100;20;223087
111;100;20;222978
112;100;20;222859
113;100;20;222337
116;100;20;222137
117;100;20;221957
118;100;20;221901
119;100;20;221298
122;100;20;221131
123;100;20;220765
124;100;20;220555
125;100;20;220482
126;100;20;220427
127;100;20;219995
128;100;20;219826
129;100;20;219524
130;100;20;219318
132;100;20;219200
133;100;20;219059
134;100;20;219006
135;100;20;218920
136;100;20;218663
