Setari{prioritate=5 memorie=1 nrDescarcari=17 ajungeAcasa=false}
Fisier generat in 2018/03/02 18:26
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
384;100;20;204685
385;100;20;204658
386;100;20;204628
389;100;20;204580
390;100;20;204586
391;100;20;204580
392;100;20;204230
393;100;20;204201
395;100;20;204163
397;100;20;204146
398;100;20;204072
400;100;20;204071
401;100;20;204068
402;100;20;204058
403;100;20;204054
404;100;20;204009
409;100;20;203970
410;100;20;203970
411;100;20;203956
412;100;20;203930
413;100;20;203874
414;100;20;203855
415;100;20;203804
416;100;20;203794
417;100;20;203770
420;100;20;203764
421;100;20;203718
422;100;20;203716
423;100;20;203672
424;100;20;203667
425;100;20;203598
426;100;20;203555
427;100;20;203551
428;100;20;203484
430;100;20;203454
431;100;20;203395
432;100;20;203379
435;100;20;203312
436;100;20;203251
437;100;20;203212
438;100;20;203205
440;100;20;203114
442;100;20;203105
443;100;20;203098
444;100;20;203074
445;100;20;203064
446;100;20;202996
447;100;20;202960
449;100;20;202931
450;100;20;202929
451;100;20;202883
452;100;20;202847
455;100;20;202817
456;100;20;202814
457;100;20;202733
459;100;20;202715
460;100;20;202715
461;100;20;202703
462;100;20;202669
464;100;20;202667
465;100;20;202576
467;100;20;202549
468;100;20;202536
469;100;20;202526
470;100;20;202514
471;100;20;202504
472;100;20;202454
476;100;20;202444
478;100;20;202334
479;100;20;202324
480;100;20;201870
482;100;20;201849
483;100;20;201789
484;100;20;201766
485;100;20;201707
486;100;20;201649
487;100;20;201641
488;100;20;201579
489;100;20;201434
490;100;20;201425
494;100;20;201408
496;100;20;201363
497;100;20;201346
498;100;20;201333
500;100;20;201333
503;100;20;201265
505;100;20;201240
506;100;20;201134
510;100;20;201081
514;100;20;201052
516;100;20;200711
519;100;20;200682
520;100;20;200636
525;100;20;200622
526;100;20;200617
527;100;20;200593
528;100;20;200579
529;100;20;200574
530;100;20;200574
532;100;20;200350
534;100;20;200288
537;100;20;200274
538;100;20;200259
539;100;20;200212
540;100;20;200198
541;100;20;200169
542;100;20;200050
543;100;20;200048
544;100;20;199997
545;100;20;199976
548;100;20;199974
550;100;20;199959
552;100;20;199956
553;100;20;199947
554;100;20;199938
556;100;20;199921
557;100;20;199914
558;100;20;199897
560;100;20;199897
564;100;20;199879
566;100;20;199839
568;100;20;199767
569;100;20;199729
570;100;20;199629
571;100;20;199620
572;100;20;199612
573;100;20;199592
574;100;20;199548
575;100;20;199526
576;100;20;199452
577;100;20;199284
580;100;20;199252
581;100;20;199232
583;100;20;199219
587;100;20;199192
590;100;20;199192
592;100;20;199180
594;100;20;199132
596;100;20;199131
597;100;20;199101
598;100;20;199070
600;100;20;199021
601;100;20;198987
604;100;20;198948
605;100;20;198930
607;100;20;198896
608;100;20;198870
609;100;20;198835
610;100;20;198813
611;100;20;198808
612;100;20;198783
614;100;20;198765
615;100;20;198736
617;100;20;198727
618;100;20;198693
619;100;20;198675
620;100;20;198657
623;100;20;198590
624;100;20;198581
625;100;20;198570
627;100;20;198564
628;100;20;198559
629;100;20;198535
630;100;20;198535
631;100;20;198518
632;100;20;198508
633;100;20;198500
634;100;20;198489
636;100;20;198477
637;100;20;198461
638;100;20;198454
639;100;20;198450
640;100;20;198448
642;100;20;198434
643;100;20;198429
645;100;20;198415
646;100;20;198344
647;100;20;198342
648;100;20;198316
