Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 20:29
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1032;2985;183064
Generatia;Nr indivizi;Viata;Fitness
9;100;20;266799
10;100;20;264091
11;100;20;259624
12;100;20;255442
13;100;20;254532
15;100;20;254346
17;100;20;254282
18;100;20;254186
19;100;20;253680
20;100;20;252821
21;100;20;250906
27;100;20;250839
28;100;20;250524
31;100;20;250374
32;100;20;250272
33;100;20;248334
36;100;20;247089
39;100;20;246015
40;100;20;245770
42;100;20;244094
43;100;20;243875
44;100;20;243717
46;100;20;243398
47;100;20;241260
50;100;20;239732
52;100;20;239387
53;100;20;239058
54;100;20;238815
56;100;20;238579
58;100;20;238353
59;100;20;237917
60;100;20;237516
61;100;20;236771
62;100;20;236412
63;100;20;235840
65;100;20;235761
66;100;20;235577
67;100;20;235185
68;100;20;234660
70;100;20;233863
72;100;20;233448
73;100;20;233349
74;100;20;233330
76;100;20;233090
77;100;20;232842
78;100;20;232653
81;100;20;232607
82;100;20;232416
83;100;20;231392
85;100;20;231309
86;100;20;231197
87;100;20;230461
89;100;20;230430
90;100;20;229995
91;100;20;229662
95;100;20;229657
96;100;20;229488
97;100;20;229477
99;100;20;228985
100;100;20;228719
101;100;20;228379
103;100;20;228349
104;100;20;228304
106;100;20;227992
107;100;20;227501
108;100;20;227485
109;100;20;227207
110;100;20;227035
111;100;20;226605
114;100;20;226219
115;100;20;226084
116;100;20;225835
117;100;20;225586
118;100;20;225500
119;100;20;225433
120;100;20;224658
121;100;20;224576
122;100;20;224211
123;100;20;223964
124;100;20;223928
125;100;20;223873
126;100;20;223645
127;100;20;223436
128;100;20;223383
129;100;20;223179
130;100;20;223149
131;100;20;222188
133;100;20;221885
134;100;20;221674
135;100;20;221429
138;100;20;221296
139;100;20;221083
140;100;20;220784
141;100;20;220582
143;100;20;220419
144;100;20;220303
145;100;20;220256
146;100;20;220169
147;100;20;220033
148;100;20;219453
149;100;20;219281
152;100;20;219256
153;100;20;219085
156;100;20;219022
157;100;20;218672
158;100;20;218504
161;100;20;218411
162;100;20;218372
163;100;20;218339
164;100;20;218168
165;100;20;218092
167;100;20;217946
168;100;20;217792
169;100;20;217750
170;100;20;217693
171;100;20;217509
173;100;20;217253
174;100;20;217239
176;100;20;217168
177;100;20;217035
178;100;20;216803
179;100;20;216625
182;100;20;216385
184;100;20;216153
185;100;20;216120
186;100;20;216056
187;100;20;215923
189;100;20;215855
190;100;20;215446
191;100;20;215379
192;100;20;215138
193;100;20;215115
195;100;20;214995
196;100;20;214983
197;100;20;214647
198;100;20;214595
199;100;20;214567
200;100;20;214549
201;100;20;214373
203;100;20;214354
204;100;20;214288
205;100;20;214269
206;100;20;214196
207;100;20;214094
208;100;20;213979
209;100;20;213869
210;100;20;213785
211;100;20;213599
212;100;20;213570
213;100;20;213411
214;100;20;213301
215;100;20;213103
216;100;20;213090
217;100;20;212570
221;100;20;212379
222;100;20;212378
224;100;20;212231
225;100;20;211835
226;100;20;211711
228;100;20;211391
230;100;20;211158
232;100;20;210956
234;100;20;210804
235;100;20;210715
236;100;20;210644
237;100;20;210555
238;100;20;210425
239;100;20;210364
240;100;20;210336
241;100;20;210232
242;100;20;210168
244;100;20;210030
245;100;20;209975
246;100;20;209913
247;100;20;209743
248;100;20;209713
249;100;20;209691
251;100;20;209660
252;100;20;209533
253;100;20;209419
255;100;20;209320
256;100;20;209266
257;100;20;209126
259;100;20;209081
261;100;20;209064
262;100;20;209019
263;100;20;208971
264;100;20;208877
265;100;20;208820
266;100;20;208798
267;100;20;208742
268;100;20;208652
270;100;20;208564
271;100;20;208563
272;100;20;208492
273;100;20;208442
274;100;20;208282
276;100;20;208010
277;100;20;207729
278;100;20;207725
279;100;20;207634
280;100;20;207466
281;100;20;207383
282;100;20;207328
283;100;20;206857
285;100;20;206719
286;100;20;206473
288;100;20;206417
289;100;20;206395
291;100;20;206226
293;100;20;206106
294;100;20;206076
296;100;20;205923
297;100;20;205911
298;100;20;205788
299;100;20;205353
304;100;20;205214
306;100;20;205187
307;100;20;205049
309;100;20;204984
310;100;20;204968
312;100;20;204937
313;100;20;204852
315;100;20;204789
316;100;20;204701
317;100;20;204626
319;100;20;204624
320;100;20;204578
321;100;20;204533
322;100;20;204407
323;100;20;204353
325;100;20;204332
326;100;20;204280
327;100;20;204186
328;100;20;204096
330;100;20;203754
333;100;20;203724
334;100;20;203628
336;100;20;203578
337;100;20;203546
338;100;20;203417
340;100;20;203360
341;100;20;203229
342;100;20;203163
343;100;20;202972
345;100;20;202928
346;100;20;202777
347;100;20;202742
348;100;20;202627
349;100;20;202528
350;100;20;202400
351;100;20;202377
352;100;20;202334
353;100;20;202269
354;100;20;202121
356;100;20;202070
