Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 19:41
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1011;2990;185550
Generatia;Nr indivizi;Viata;Fitness
8;100;20;266236
9;100;20;265890
10;100;20;264058
11;100;20;258198
12;100;20;256337
17;100;20;255909
18;100;20;254948
19;100;20;254347
21;100;20;253278
22;100;20;252194
23;100;20;248711
26;100;20;247399
27;100;20;246645
28;100;20;245612
31;100;20;244619
32;100;20;244220
34;100;20;244073
36;100;20;243951
37;100;20;243331
38;100;20;242955
39;100;20;240703
41;100;20;240232
42;100;20;239807
47;100;20;239024
50;100;20;237356
54;100;20;236428
56;100;20;236380
59;100;20;235137
62;100;20;235057
65;100;20;234969
68;100;20;234234
70;100;20;234104
71;100;20;232835
75;100;20;232288
78;100;20;231930
79;100;20;231315
80;100;20;230832
83;100;20;230180
85;100;20;230085
86;100;20;229888
89;100;20;229651
90;100;20;229555
91;100;20;228396
93;100;20;226053
97;100;20;225380
99;100;20;224973
101;100;20;224693
103;100;20;224182
104;100;20;223853
105;100;20;223546
107;100;20;223519
108;100;20;222537
112;100;20;222006
113;100;20;221953
115;100;20;221898
116;100;20;221638
117;100;20;221429
119;100;20;221212
122;100;20;221153
123;100;20;220876
124;100;20;220396
125;100;20;220224
126;100;20;220203
128;100;20;219936
129;100;20;219923
130;100;20;219769
132;100;20;219701
133;100;20;219416
135;100;20;219353
136;100;20;219133
137;100;20;218694
139;100;20;218678
140;100;20;218333
141;100;20;218210
142;100;20;217964
143;100;20;217960
144;100;20;217919
145;100;20;217592
147;100;20;217337
149;100;20;217317
150;100;20;216999
151;100;20;216768
154;100;20;216541
155;100;20;216466
156;100;20;216178
157;100;20;216058
161;100;20;215697
163;100;20;215523
166;100;20;214972
167;100;20;214920
168;100;20;214877
169;100;20;214842
171;100;20;214566
174;100;20;214505
175;100;20;214293
177;100;20;214207
178;100;20;213956
179;100;20;213555
180;100;20;213436
181;100;20;213379
183;100;20;213277
184;100;20;213070
185;100;20;213026
186;100;20;213020
187;100;20;212846
188;100;20;212731
189;100;20;212727
190;100;20;212619
191;100;20;212437
192;100;20;212292
193;100;20;212196
194;100;20;212050
195;100;20;212012
196;100;20;211992
197;100;20;211839
198;100;20;211764
200;100;20;211758
201;100;20;211671
203;100;20;211631
204;100;20;211557
205;100;20;211443
206;100;20;211436
208;100;20;211415
209;100;20;211362
210;100;20;211353
211;100;20;211299
212;100;20;211216
213;100;20;210843
214;100;20;210792
215;100;20;210674
217;100;20;210500
218;100;20;210301
220;100;20;210229
221;100;20;210210
222;100;20;210161
223;100;20;210050
225;100;20;209983
226;100;20;209946
227;100;20;209943
228;100;20;209912
229;100;20;209766
230;100;20;209684
231;100;20;209677
232;100;20;209567
233;100;20;209331
236;100;20;209060
237;100;20;208994
238;100;20;208874
241;100;20;208777
242;100;20;208646
243;100;20;208583
244;100;20;208574
245;100;20;208535
246;100;20;208481
247;100;20;208426
248;100;20;208328
249;100;20;208287
250;100;20;208219
251;100;20;207867
253;100;20;207740
255;100;20;207589
256;100;20;207437
258;100;20;207348
260;100;20;207316
261;100;20;207221
263;100;20;207169
264;100;20;207005
265;100;20;206986
266;100;20;206938
267;100;20;206755
269;100;20;206630
270;100;20;206607
271;100;20;206357
272;100;20;206161
273;100;20;206126
274;100;20;205852
275;100;20;205602
276;100;20;205536
277;100;20;205495
278;100;20;205425
279;100;20;205415
280;100;20;205345
281;100;20;205203
282;100;20;205177
283;100;20;205111
284;100;20;205054
285;100;20;204925
286;100;20;204869
287;100;20;204821
288;100;20;204703
289;100;20;204689
290;100;20;204612
291;100;20;204556
292;100;20;204411
293;100;20;204315
294;100;20;204238
295;100;20;204218
296;100;20;204182
297;100;20;204033
298;100;20;203851
299;100;20;203793
302;100;20;203728
304;100;20;203653
306;100;20;203647
307;100;20;203539
308;100;20;203443
309;100;20;203399
310;100;20;203315
311;100;20;203298
313;100;20;203289
314;100;20;203082
317;100;20;203080
318;100;20;203020
319;100;20;202954
320;100;20;202785
321;100;20;202724
322;100;20;202629
323;100;20;202536
326;100;20;202503
327;100;20;202399
328;100;20;202292
329;100;20;202232
330;100;20;202088
331;100;20;202067
334;100;20;201900
335;100;20;201783
336;100;20;201720
337;100;20;201561
338;100;20;201471
340;100;20;201335
343;100;20;201219
347;100;20;201202
348;100;20;201045
349;100;20;201040
350;100;20;201035
351;100;20;201016
352;100;20;201002
353;100;20;201000
354;100;20;200917
355;100;20;200822
357;100;20;200810
359;100;20;200795
360;100;20;200753
361;100;20;200735
363;100;20;200547
364;100;20;200536
366;100;20;200323
367;100;20;200278
369;100;20;200219
371;100;20;200086
372;100;20;199993
375;100;20;199978
378;100;20;199882
380;100;20;199868
381;100;20;199788
382;100;20;199780
383;100;20;199666
384;100;20;199485
385;100;20;199483
387;100;20;199418
389;100;20;199375
390;100;20;199297
391;100;20;199252
393;100;20;199237
394;100;20;199206
395;100;20;199182
396;100;20;199135
397;100;20;199078
398;100;20;199048
399;100;20;198954
401;100;20;198921
402;100;20;198875
403;100;20;198843
