Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/03/31 10:16
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;954;5189;184182
Generatia;Nr indivizi;Viata;Fitness
12;100;20;269373
13;100;20;263464
14;100;20;259508
17;100;20;258017
19;100;20;256060
20;100;20;254152
22;100;20;253595
25;100;20;252730
28;100;20;252158
29;100;20;250334
35;100;20;249341
37;100;20;248791
38;100;20;247449
43;100;20;246886
44;100;20;246535
45;100;20;246292
47;100;20;246090
53;100;20;244859
56;100;20;243793
57;100;20;243098
58;100;20;241996
61;100;20;241961
62;100;20;241784
63;100;20;241410
64;100;20;241113
66;100;20;239455
67;100;20;237429
73;100;20;236894
76;100;20;236587
77;100;20;236083
78;100;20;235680
79;100;20;235519
80;100;20;234568
81;100;20;234448
82;100;20;234171
85;100;20;233532
89;100;20;232984
90;100;20;232775
91;100;20;232358
92;100;20;232259
93;100;20;231379
94;100;20;231316
96;100;20;231249
97;100;20;230811
98;100;20;230301
100;100;20;230101
101;100;20;229146
102;100;20;228933
104;100;20;228864
105;100;20;228334
107;100;20;227084
109;100;20;227081
112;100;20;226375
113;100;20;225327
118;100;20;224350
121;100;20;224220
123;100;20;222468
124;100;20;221839
128;100;20;221175
132;100;20;221152
133;100;20;220563
135;100;20;220474
136;100;20;219265
137;100;20;219102
142;100;20;218598
143;100;20;218377
144;100;20;218341
145;100;20;217885
146;100;20;217830
147;100;20;217594
151;100;20;217330
152;100;20;217102
153;100;20;216908
154;100;20;216845
155;100;20;216707
157;100;20;216402
158;100;20;216025
159;100;20;215913
161;100;20;215839
163;100;20;215550
164;100;20;215467
165;100;20;215393
166;100;20;215197
167;100;20;215160
168;100;20;214786
171;100;20;214752
172;100;20;214537
175;100;20;214428
177;100;20;214350
179;100;20;214257
180;100;20;213857
183;100;20;213727
184;100;20;213717
185;100;20;213440
188;100;20;213407
189;100;20;213356
190;100;20;213317
191;100;20;213286
192;100;20;213016
193;100;20;212815
195;100;20;212630
196;100;20;212466
197;100;20;212376
198;100;20;212309
199;100;20;212270
200;100;20;212213
203;100;20;212118
204;100;20;212001
205;100;20;211865
207;100;20;211832
208;100;20;211681
209;100;20;211571
211;100;20;211295
212;100;20;211175
215;100;20;211026
216;100;20;210883
219;100;20;210686
222;100;20;210643
223;100;20;210572
224;100;20;210311
225;100;20;209999
226;100;20;209975
228;100;20;209929
229;100;20;209887
230;100;20;209667
231;100;20;209598
232;100;20;209386
233;100;20;209248
234;100;20;208893
237;100;20;208691
239;100;20;208215
242;100;20;208207
243;100;20;208083
244;100;20;207834
245;100;20;207818
247;100;20;207793
249;100;20;207775
250;100;20;207590
252;100;20;207560
253;100;20;207293
256;100;20;207179
258;100;20;206992
261;100;20;206986
263;100;20;206913
265;100;20;206807
268;100;20;206782
271;100;20;206522
275;100;20;206440
277;100;20;206407
278;100;20;206351
279;100;20;206247
280;100;20;206241
282;100;20;206098
284;100;20;205894
286;100;20;205811
287;100;20;205780
288;100;20;205734
289;100;20;205724
291;100;20;205614
292;100;20;205551
295;100;20;205511
297;100;20;205389
298;100;20;205304
300;100;20;205185
301;100;20;205162
303;100;20;205107
304;100;20;204924
305;100;20;204913
306;100;20;204838
308;100;20;204797
309;100;20;204789
310;100;20;204772
311;100;20;204757
312;100;20;204729
313;100;20;204683
314;100;20;204621
315;100;20;204567
316;100;20;204420
317;100;20;204283
318;100;20;204259
319;100;20;204080
320;100;20;203909
323;100;20;203584
326;100;20;203540
327;100;20;203441
329;100;20;203276
331;100;20;203187
332;100;20;203161
333;100;20;203060
336;100;20;203044
337;100;20;202901
339;100;20;202897
340;100;20;202868
341;100;20;202821
342;100;20;202747
344;100;20;202724
345;100;20;202595
347;100;20;202554
348;100;20;202549
349;100;20;202479
350;100;20;202425
351;100;20;202390
352;100;20;202179
353;100;20;202033
356;100;20;201906
359;100;20;201663
363;100;20;201599
364;100;20;201590
365;100;20;201513
366;100;20;201415
367;100;20;201319
368;100;20;201294
370;100;20;201277
371;100;20;201218
372;100;20;201186
374;100;20;201181
375;100;20;201109
376;100;20;200993
377;100;20;200958
380;100;20;200904
382;100;20;200862
383;100;20;200827
384;100;20;200733
385;100;20;200633
387;100;20;200579
390;100;20;200509
392;100;20;200464
394;100;20;200226
395;100;20;200213
396;100;20;200114
397;100;20;200002
399;100;20;199975
401;100;20;199963
402;100;20;199944
403;100;20;199928
404;100;20;199855
406;100;20;199847
407;100;20;199757
409;100;20;199708
411;100;20;199671
414;100;20;199626
416;100;20;199583
418;100;20;199511
423;100;20;199492
424;100;20;199448
425;100;20;199443
426;100;20;199424
427;100;20;199387
428;100;20;199361
431;100;20;199345
432;100;20;199294
433;100;20;198893
434;100;20;198846
435;100;20;198792
436;100;20;198716
438;100;20;198604
441;100;20;198581
442;100;20;198549
444;100;20;198527
445;100;20;198506
446;100;20;198474
447;100;20;198450
448;100;20;198436
450;100;20;198382
451;100;20;198358
452;100;20;198337
454;100;20;198330
455;100;20;198308
458;100;20;198211
461;100;20;198189
462;100;20;198103
463;100;20;197988
464;100;20;197971
465;100;20;197970
467;100;20;197831
472;100;20;197819
473;100;20;197814
474;100;20;197688
476;100;20;197667
478;100;20;197642
479;100;20;197551
481;100;20;197544
482;100;20;197534
483;100;20;197531
485;100;20;197530
487;100;20;197182
488;100;20;197175
490;100;20;197117
493;100;20;197113
495;100;20;197111
496;100;20;197102
502;100;20;197045
503;100;20;197029
508;100;20;197012
512;100;20;197000
513;100;20;196996
517;100;20;196971
520;100;20;196875
521;100;20;196766
522;100;20;196736
524;100;20;196728
525;100;20;196665
526;100;20;196548
529;100;20;196545
530;100;20;196501
531;100;20;196363
532;100;20;196352
534;100;20;196340
535;100;20;196204
540;100;20;196170
541;100;20;196082
542;100;20;196047
545;100;20;196029
547;100;20;196021
548;100;20;196016
549;100;20;195996
550;100;20;195989
551;100;20;195985
552;100;20;195972
555;100;20;195943
556;100;20;195941
557;100;20;195931
558;100;20;195898
560;100;20;195880
562;100;20;195874
563;100;20;195835
564;100;20;195829
565;100;20;195820
567;100;20;195800
568;100;20;195754
570;100;20;195747
571;100;20;195738
573;100;20;195719
575;100;20;195705
576;100;20;195704
577;100;20;195681
578;100;20;195649
579;100;20;195647
581;100;20;195644
582;100;20;195619
584;100;20;195607
586;100;20;195598
588;100;20;195569
589;100;20;195510
591;100;20;195462
592;100;20;195453
593;100;20;195444
594;100;20;195427
595;100;20;195404
597;100;20;195374
598;100;20;195368
599;100;20;195326
600;100;20;195310
602;100;20;195285
603;100;20;195276
605;100;20;195274
610;100;20;195243
612;100;20;195227
614;100;20;195195
617;100;20;195190
621;100;20;195139
625;100;20;195133
630;100;20;195097
631;100;20;195094
632;100;20;195066
635;100;20;195062
637;100;20;195015
638;100;20;194993
642;100;20;194987
643;100;20;194955
648;100;20;194929
650;100;20;194908
651;100;20;194903
654;100;20;194880
656;100;20;194874
658;100;20;194863
659;100;20;194765
660;100;20;194742
661;100;20;194729
662;100;20;194708
663;100;20;194707
664;100;20;194702
666;100;20;194648
671;100;20;194644
672;100;20;194632
673;100;20;194618
674;100;20;194606
675;100;20;194604
676;100;20;194580
677;100;20;194573
678;100;20;194551
680;100;20;194544
681;100;20;194529
683;100;20;194512
685;100;20;194486
686;100;20;194485
687;100;20;194480
688;100;20;194473
690;100;20;194470
694;100;20;194417
697;100;20;194410
699;100;20;194366
701;100;20;194202
702;100;20;194148
703;100;20;194143
704;100;20;194101
706;100;20;194098
713;100;20;194008
717;100;20;193961
718;100;20;193949
719;100;20;193876
723;100;20;193833
724;100;20;193807
725;100;20;193715
728;100;20;193672
730;100;20;193646
732;100;20;193645
735;100;20;193631
736;100;20;193621
737;100;20;193619
740;100;20;193595
744;100;20;193586
752;100;20;193573
755;100;20;193572
756;100;20;193566
758;100;20;193553
765;100;20;193552
766;100;20;193548
773;100;20;193523
780;100;20;193371
782;100;20;193362
784;100;20;193319
785;100;20;193265
786;100;20;193234
787;100;20;193210
790;100;20;193135
791;100;20;193052
793;100;20;193018
796;100;20;192930
799;100;20;192914
804;100;20;192905
806;100;20;192882
807;100;20;192876
808;100;20;192865
809;100;20;192843
810;100;20;192806
816;100;20;192651
831;100;20;192639
835;100;20;192637
853;100;20;192617
856;100;20;192608
858;100;20;192570
860;100;20;192546
861;100;20;192528
863;100;20;192500
876;100;20;192446
881;100;20;192431
882;100;20;192423
883;100;20;192422
884;100;20;192392
888;100;20;192341
890;100;20;192336
891;100;20;192301
892;100;20;192297
896;100;20;192287
898;100;20;192262
900;100;20;192233
901;100;20;192039
904;100;20;192026
907;100;20;192024
910;100;20;191973
911;100;20;191894
914;100;20;191841
926;100;20;191733
938;100;20;191729
940;100;20;191716
941;100;20;191670
942;100;20;191666
945;100;20;191571
946;100;20;191569
948;100;20;191566
952;100;20;191561
953;100;20;191556
956;100;20;191552
958;100;20;191534
960;100;20;191525
962;100;20;191521
968;100;20;191486
971;100;20;191413
978;100;20;191410
979;100;20;191362
981;100;20;191345
982;100;20;191342
988;100;20;191324
998;100;20;191295
1004;100;20;191287
1006;100;20;191253
1007;100;20;191245
1012;100;20;191235
1014;100;20;191227
1015;100;20;191225
1017;100;20;191222
1018;100;20;191188
1023;100;20;191185
1027;100;20;191176
1030;100;20;191148
1033;100;20;191143
1034;100;20;191127
1037;100;20;191122
1038;100;20;191049
1040;100;20;191018
1043;100;20;191001
1044;100;20;190967
1049;100;20;190933
1050;100;20;190881
1051;100;20;190842
1054;100;20;190813
1055;100;20;190797
1059;100;20;190788
1064;100;20;190787
1065;100;20;190775
1068;100;20;190773
1069;100;20;190771
1070;100;20;190746
1072;100;20;190744
1073;100;20;190734
1076;100;20;190723
1082;100;20;190685
1088;100;20;190638
1093;100;20;190636
1101;100;20;190630
1106;100;20;190589
1113;100;20;190562
1117;100;20;190559
1123;100;20;190557
1124;100;20;190554
1125;100;20;190530
1126;100;20;190524
1127;100;20;190519
1131;100;20;190512
1137;100;20;190507
1141;100;20;190504
1143;100;20;190500
1154;100;20;190492
1158;100;20;190473
1159;100;20;190405
1163;100;20;190383
1167;100;20;190376
1174;100;20;190370
1177;100;20;190354
1180;100;20;190350
1184;100;20;190340
1185;100;20;190337
1187;100;20;190326
1200;100;20;190279
1204;100;20;190266
1205;100;20;190249
1207;100;20;190244
1208;100;20;190231
1209;100;20;190219
1215;100;20;190214
1230;100;20;190209
1231;100;20;190182
1235;100;20;190177
1236;100;20;190167
1238;100;20;190164
1240;100;20;190157
1243;100;20;190154
1246;100;20;190137
1248;100;20;190134
1252;100;20;190132
1253;100;20;190109
1254;100;20;190101
1255;100;20;190095
1257;100;20;190089
1258;100;20;190079
1260;100;20;190077
1262;100;20;190067
1263;100;20;190065
1270;100;20;190060
1271;100;20;190050
1275;100;20;190020
1278;100;20;189943
1283;100;20;189863
1285;100;20;189855
1291;100;20;189844
1297;100;20;189843
1301;100;20;189840
1303;100;20;189839
1308;100;20;189787
1311;100;20;189786
1312;100;20;189780
1314;100;20;189779
1315;100;20;189775
1321;100;20;189768
1322;100;20;189767
1326;100;20;189763
1328;100;20;189761
1329;100;20;189758
1335;100;20;189742
1341;100;20;189731
1374;100;20;189717
1375;100;20;189669
1377;100;20;189637
1381;100;20;189611
1386;100;20;189603
1390;100;20;189600
1393;100;20;189598
1394;100;20;189579
1395;100;20;189568
1401;100;20;189545
1417;100;20;189533
1428;100;20;189487
1431;100;20;189486
1438;100;20;189480
1458;100;20;189454
1460;100;20;189453
1462;100;20;189433
1466;100;20;189432
1470;100;20;189426
1472;100;20;189425
1482;100;20;189391
1486;100;20;189368
1501;100;20;189333
1507;100;20;189314
1520;100;20;189296
1531;100;20;189255
1532;100;20;189250
1533;100;20;189240
1534;100;20;189238
1538;100;20;189226
1544;100;20;189225
1545;100;20;189217
1550;100;20;189216
1556;100;20;189197
1557;100;20;189192
1560;100;20;189173
1566;100;20;189167
1568;100;20;189145
1570;100;20;189126
1571;100;20;189121
1575;100;20;189120
1578;100;20;189118
1580;100;20;189109
1581;100;20;189098
1582;100;20;189094
1583;100;20;189061
1586;100;20;189037
1588;100;20;189013
1589;100;20;189009
1590;100;20;188986
1592;100;20;188973
1594;100;20;188925
1595;100;20;188897
1598;100;20;188848
1600;100;20;188843
1601;100;20;188805
1602;100;20;188776
1603;100;20;188762
1604;100;20;188712
1605;100;20;188683
1606;100;20;188681
1609;100;20;188619
1613;100;20;188568
1621;100;20;188533
1623;100;20;188531
1626;100;20;188519
1630;100;20;188517
1646;100;20;188506
1654;100;20;188502
1655;100;20;188492
1657;100;20;188486
1665;100;20;188474
1670;100;20;188463
1699;100;20;188377
1702;100;20;188375
1706;100;20;188366
1708;100;20;188364
1709;100;20;188355
1716;100;20;188352
1741;100;20;188311
1742;100;20;188310
1755;100;20;188206
1760;100;20;188157
1764;100;20;188084
1765;100;20;188066
1766;100;20;188059
1774;100;20;188056
1777;100;20;188053
1778;100;20;188049
1779;100;20;188002
1781;100;20;188000
1783;100;20;187997
1787;100;20;187975
1790;100;20;187970
1794;100;20;187958
1809;100;20;187934
1815;100;20;187831
1822;100;20;187790
1830;100;20;187785
1859;100;20;187781
1860;100;20;187762
1890;100;20;187761
1905;100;20;187759
1911;100;20;187757
1915;100;20;187747
1918;100;20;187745
1928;100;20;187732
1935;100;20;187713
1948;100;20;187709
1961;100;20;187707
1962;100;20;187699
1963;100;20;187698
1965;100;20;187696
1966;100;20;187694
1968;100;20;187693
1983;100;20;187676
1999;100;20;187664
2001;100;20;187628
2004;100;20;187616
2008;100;20;187590
2009;100;20;187541
2011;100;20;187511
2036;100;20;187489
2041;100;20;187465
2042;100;20;187462
2045;100;20;187449
2062;100;20;187442
2067;100;20;187436
2069;100;20;187435
2072;100;20;187433
2083;100;20;187345
2086;100;20;187338
2089;100;20;187333
2100;100;20;187324
2105;100;20;187312
2111;100;20;187310
2125;100;20;187295
2168;100;20;187289
2173;100;20;187287
2174;100;20;187285
2176;100;20;187283
2181;100;20;187278
2189;100;20;187273
2190;100;20;187267
2195;100;20;187236
2204;100;20;187183
2222;100;20;187177
2223;100;20;187170
2230;100;20;187164
2234;100;20;187161
2257;100;20;187157
2288;100;20;187128
2290;100;20;187102
2298;100;20;187086
2301;100;20;187068
2307;100;20;187064
2308;100;20;187062
2318;100;20;187057
2353;100;20;187052
2362;100;20;187050
2379;100;20;187046
2387;100;20;187027
2430;100;20;187023
2437;100;20;187002
2450;100;20;186997
2515;100;20;186975
2518;100;20;186965
2523;100;20;186945
2527;100;20;186934
2535;100;20;186933
2553;100;20;186898
2555;100;20;186847
2568;100;20;186842
2575;100;20;186836
2579;100;20;186830
2597;100;20;186814
2607;100;20;186768
2610;100;20;186762
2611;100;20;186733
2612;100;20;186717
2614;100;20;186710
2615;100;20;186709
2616;100;20;186690
2617;100;20;186682
2622;100;20;186626
2625;100;20;186617
2635;100;20;186585
2650;100;20;186572
2656;100;20;186567
2672;100;20;186563
2688;100;20;186547
2757;100;20;186546
2760;100;20;186481
2761;100;20;186435
2772;100;20;186421
2779;100;20;186405
2849;100;20;186377
2872;100;20;186375
2898;100;20;186373
2901;100;20;186361
2902;100;20;186345
2903;100;20;186343
2925;100;20;186339
2929;100;20;186336
2930;100;20;186332
2947;100;20;186331
2961;100;20;186327
2964;100;20;186319
2998;100;20;186277
3024;100;20;186273
3025;100;20;186263
3039;100;20;186248
3040;100;20;186223
3045;100;20;186213
3046;100;20;186192
3062;100;20;186162
3067;100;20;186157
3079;100;20;186141
3083;100;20;186128
3084;100;20;186112
3085;100;20;186106
3103;100;20;186093
3104;100;20;186082
3140;100;20;186065
3143;100;20;186057
3162;100;20;186055
3191;100;20;186036
3198;100;20;186026
3234;100;20;185990
3250;100;20;185988
3257;100;20;185974
3265;100;20;185939
3270;100;20;185928
3279;100;20;185901
3288;100;20;185900
3289;100;20;185897
3290;100;20;185896
3292;100;20;185894
3303;100;20;185873
3304;100;20;185827
