Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 14:05
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;759;2999;184260
Generatia;Nr indivizi;Viata;Fitness
9;100;20;264625
10;100;20;263304
11;100;20;261792
12;100;20;258606
14;100;20;257987
15;100;20;256753
16;100;20;256496
17;100;20;253525
20;100;20;237502
30;100;20;211443
40;100;20;206024
50;100;20;203658
60;100;20;202652
70;100;20;201696
80;100;20;201076
90;100;20;200587
100;100;20;200447
110;100;20;200272
120;100;20;200002
130;100;20;199735
140;100;20;199376
150;100;20;199210
160;100;20;199036
170;100;20;198883
180;100;20;198345
190;100;20;198207
200;100;20;197755
210;100;20;197506
220;100;20;197003
230;100;20;196808
240;100;20;196600
242;100;20;196550
244;100;20;196544
252;100;20;196517
257;100;20;196467
259;100;20;196432
261;100;20;196413
262;100;20;196411
263;100;20;196394
264;100;20;196367
265;100;20;196310
266;100;20;196285
268;100;20;196246
271;100;20;196210
272;100;20;196177
273;100;20;196172
274;100;20;196112
278;100;20;196080
281;100;20;196073
282;100;20;196050
283;100;20;196039
284;100;20;196033
285;100;20;195988
286;100;20;195965
288;100;20;195942
290;100;20;195939
291;100;20;195925
292;100;20;195924
294;100;20;195915
296;100;20;195907
297;100;20;195898
298;100;20;195896
299;100;20;195886
302;100;20;195883
303;100;20;195865
304;100;20;195810
306;100;20;195803
308;100;20;195771
310;100;20;195767
312;100;20;195760
314;100;20;195728
315;100;20;195679
317;100;20;195673
318;100;20;195607
321;100;20;195599
323;100;20;195528
324;100;20;195526
326;100;20;195522
327;100;20;195519
328;100;20;195505
331;100;20;195474
332;100;20;195460
333;100;20;195446
336;100;20;195389
339;100;20;195351
341;100;20;195311
343;100;20;195273
344;100;20;195258
347;100;20;195248
349;100;20;195180
351;100;20;195178
352;100;20;195175
353;100;20;195155
356;100;20;195154
358;100;20;195134
362;100;20;195108
367;100;20;195107
368;100;20;194911
370;100;20;194886
372;100;20;194830
373;100;20;194708
374;100;20;194692
376;100;20;194640
377;100;20;194600
378;100;20;194595
379;100;20;194584
380;100;20;194562
382;100;20;194543
383;100;20;194538
