Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 14:29
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1040;2990;183745
Generatia;Nr indivizi;Viata;Fitness
21;100;20;254968
25;100;20;254837
26;100;20;253158
27;100;20;252370
28;100;20;249232
32;100;20;248653
35;100;20;248381
36;100;20;248114
37;100;20;247702
38;100;20;247548
40;100;20;246480
42;100;20;245995
43;100;20;244936
44;100;20;243930
46;100;20;242713
48;100;20;242492
50;100;20;241730
53;100;20;240501
55;100;20;240240
56;100;20;239190
57;100;20;238956
58;100;20;238725
62;100;20;236380
65;100;20;236179
67;100;20;235286
69;100;20;234744
71;100;20;233978
73;100;20;233927
75;100;20;233419
76;100;20;233221
78;100;20;232223
79;100;20;232071
80;100;20;231175
82;100;20;230283
87;100;20;229964
88;100;20;229855
89;100;20;229831
90;100;20;229567
91;100;20;229446
92;100;20;229187
93;100;20;228693
94;100;20;228353
96;100;20;227657
99;100;20;227297
100;100;20;226850
101;100;20;226340
104;100;20;226283
105;100;20;226190
106;100;20;225270
111;100;20;224886
114;100;20;224757
115;100;20;224608
116;100;20;224569
117;100;20;224549
119;100;20;224372
120;100;20;224028
123;100;20;222983
125;100;20;222602
128;100;20;222586
129;100;20;222383
131;100;20;222120
133;100;20;222043
135;100;20;222013
136;100;20;220657
139;100;20;220608
140;100;20;220283
141;100;20;219452
144;100;20;218991
146;100;20;218981
147;100;20;218761
148;100;20;218633
149;100;20;218534
150;100;20;218464
151;100;20;218323
152;100;20;217817
153;100;20;217626
157;100;20;217449
159;100;20;216965
160;100;20;216540
162;100;20;216447
163;100;20;215976
164;100;20;215683
165;100;20;215528
167;100;20;215381
168;100;20;215192
169;100;20;214743
170;100;20;214444
173;100;20;214337
174;100;20;214313
176;100;20;214006
177;100;20;213610
178;100;20;213531
179;100;20;213487
182;100;20;213381
183;100;20;213110
184;100;20;212943
188;100;20;212742
189;100;20;212344
190;100;20;212235
192;100;20;211896
193;100;20;211555
196;100;20;211417
197;100;20;211273
199;100;20;210857
200;100;20;210810
201;100;20;210768
202;100;20;210619
203;100;20;210382
204;100;20;210101
205;100;20;209977
207;100;20;209843
209;100;20;209645
210;100;20;209563
211;100;20;209293
213;100;20;209188
215;100;20;208786
216;100;20;208604
219;100;20;208530
220;100;20;208520
221;100;20;208495
222;100;20;208128
223;100;20;208003
225;100;20;207924
226;100;20;207802
227;100;20;207709
228;100;20;207650
229;100;20;207526
230;100;20;207463
231;100;20;207373
232;100;20;207301
233;100;20;207072
234;100;20;206948
237;100;20;206746
238;100;20;206727
239;100;20;206642
240;100;20;206624
241;100;20;206476
242;100;20;206424
243;100;20;206271
245;100;20;206123
246;100;20;206087
247;100;20;205920
248;100;20;205423
250;100;20;205408
251;100;20;205330
252;100;20;205277
254;100;20;205228
255;100;20;205052
256;100;20;205009
258;100;20;204966
259;100;20;204893
260;100;20;204732
261;100;20;204714
