Setari{prioritate=3 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=100}
Fisier generat in 2018/02/05 08:42
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;472;1197;178243
Generatia;Nr indivizi;Viata;Fitness
2;100;20;245675
3;100;20;245370
4;100;20;241165
5;100;20;241097
6;100;20;238608
7;100;20;238535
8;100;20;236918
9;100;20;235919
12;100;20;232458
14;100;20;229771
15;100;20;228260
16;100;20;228119
18;100;20;227316
19;100;20;226306
20;100;20;226061
21;100;20;225502
22;100;20;224881
23;100;20;224815
24;100;20;224547
26;100;20;223711
27;100;20;223190
28;100;20;222440
30;100;20;220968
31;100;20;220497
35;100;20;219352
36;100;20;219247
37;100;20;218568
38;100;20;218414
39;100;20;218142
40;100;20;218044
41;100;20;217618
44;100;20;216214
45;100;20;215910
46;100;20;215353
47;100;20;214863
48;100;20;214217
50;100;20;214024
51;100;20;213847
52;100;20;213597
54;100;20;213307
55;100;20;213141
56;100;20;212844
58;100;20;212616
59;100;20;212544
60;100;20;212484
61;100;20;212065
62;100;20;212046
63;100;20;211874
64;100;20;211551
65;100;20;211294
66;100;20;211178
67;100;20;210698
68;100;20;210624
69;100;20;210146
71;100;20;209823
72;100;20;209762
73;100;20;209621
74;100;20;209617
75;100;20;209425
76;100;20;209149
78;100;20;208992
79;100;20;208581
80;100;20;208501
81;100;20;208371
82;100;20;208139
83;100;20;207914
85;100;20;207905
86;100;20;207784
87;100;20;207721
88;100;20;207469
90;100;20;207304
91;100;20;207252
92;100;20;207180
93;100;20;207073
94;100;20;207043
95;100;20;206956
96;100;20;206833
98;100;20;206456
99;100;20;206222
101;100;20;206163
102;100;20;206088
103;100;20;205902
104;100;20;205828
106;100;20;205664
107;100;20;205561
108;100;20;205273
111;100;20;204988
114;100;20;204842
115;100;20;204772
116;100;20;204716
117;100;20;203991
118;100;20;203924
120;100;20;203711
121;100;20;203697
122;100;20;203597
123;100;20;203588
124;100;20;203582
125;100;20;203579
126;100;20;203454
127;100;20;203334
128;100;20;203319
129;100;20;203256
130;100;20;203151
132;100;20;202810
134;100;20;202792
135;100;20;202752
138;100;20;202377
140;100;20;202360
141;100;20;202195
142;100;20;201960
144;100;20;201725
145;100;20;201648
147;100;20;201321
148;100;20;201282
149;100;20;201185
150;100;20;201077
152;100;20;200981
153;100;20;200858
154;100;20;200833
155;100;20;200829
156;100;20;200711
157;100;20;200520
159;100;20;200387
161;100;20;200226
162;100;20;200030
163;100;20;199958
164;100;20;199782
165;100;20;199716
167;100;20;199556
168;100;20;199438
169;100;20;199345
171;100;20;199103
172;100;20;199076
174;100;20;198888
176;100;20;198607
177;100;20;198552
178;100;20;198458
179;100;20;198403
180;100;20;198274
181;100;20;198239
182;100;20;198232
183;100;20;198174
184;100;20;198134
185;100;20;198045
187;100;20;197991
188;100;20;197922
189;100;20;197905
190;100;20;197818
191;100;20;197751
193;100;20;197665
194;100;20;197589
197;100;20;197548
198;100;20;197514
199;100;20;197394
202;100;20;197290
204;100;20;197124
205;100;20;197123
207;100;20;196914
208;100;20;196586
209;100;20;196571
211;100;20;196557
212;100;20;196491
213;100;20;196273
214;100;20;196185
216;100;20;196136
217;100;20;196074
221;100;20;195949
224;100;20;195924
225;100;20;195877
226;100;20;195740
228;100;20;195626
229;100;20;195465
230;100;20;195391
232;100;20;195262
233;100;20;194977
234;100;20;194932
235;100;20;194830
238;100;20;194743
239;100;20;194695
240;100;20;194608
244;100;20;194543
246;100;20;194492
249;100;20;194423
251;100;20;194411
252;100;20;194385
253;100;20;194321
254;100;20;194228
255;100;20;194216
256;100;20;194126
258;100;20;193942
261;100;20;193861
262;100;20;193816
265;100;20;193700
266;100;20;193616
270;100;20;193466
275;100;20;193455
276;100;20;193421
277;100;20;193410
279;100;20;193361
281;100;20;193263
283;100;20;193207
285;100;20;193141
287;100;20;193072
288;100;20;193022
289;100;20;192981
292;100;20;192826
295;100;20;192494
298;100;20;192451
299;100;20;192324
303;100;20;192265
305;100;20;192180
311;100;20;192074
314;100;20;192068
