Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 16:23
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
401;100;20;200619
402;100;20;200592
403;100;20;200557
404;100;20;200540
405;100;20;200533
406;100;20;200507
407;100;20;200490
413;100;20;200449
417;100;20;200445
419;100;20;200404
420;181;20;200286
426;99;20;200279
427;100;20;200213
429;100;20;200189
431;100;20;200055
433;100;20;199951
434;100;20;199925
435;100;20;199864
436;100;20;199838
437;100;20;199829
438;100;20;199811
439;100;20;199799
442;100;20;199786
443;100;20;199720
445;100;20;199718
447;100;20;199695
448;100;20;199661
449;100;20;199635
450;181;20;199607
452;149;20;199504
455;110;20;199502
456;99;20;199498
457;100;20;199481
458;100;20;199472
460;100;20;199369
463;100;20;199350
465;100;20;199341
467;100;20;199321
468;100;20;199299
469;100;20;199283
471;100;20;199280
472;100;20;199227
476;100;20;199225
477;100;20;199216
478;100;20;199188
479;100;20;199158
482;100;20;199152
483;100;20;199124
484;100;20;199052
486;100;20;198974
487;100;20;198952
488;100;20;198950
489;100;20;198917
490;100;20;198843
491;100;20;198783
492;100;20;198779
493;100;20;198776
494;100;20;198654
496;100;20;198597
497;100;20;198558
498;100;20;198497
501;100;20;198471
503;100;20;198328
504;100;20;198325
506;100;20;198279
507;100;20;198266
509;100;20;198163
510;100;20;198114
511;100;20;198021
514;100;20;197927
517;100;20;197917
518;100;20;197780
519;100;20;197725
520;100;20;197669
521;100;20;197664
524;100;20;197652
526;100;20;197621
530;100;20;197611
531;100;20;197602
532;100;20;197540
534;100;20;197530
535;100;20;197522
536;100;20;197517
537;100;20;197492
538;100;20;197480
539;100;20;197453
540;100;20;197403
544;100;20;197360
549;100;20;197308
550;100;20;197289
551;100;20;197201
555;100;20;197179
556;100;20;197151
559;100;20;197097
560;100;20;197092
561;100;20;197027
562;100;20;197020
563;100;20;196966
564;100;20;196964
565;100;20;196951
567;100;20;196948
568;100;20;196942
569;100;20;196908
570;181;20;196818
571;164;20;196780
572;149;20;196773
574;122;20;196770
575;110;20;196693
577;100;20;196689
579;100;20;196686
580;100;20;196649
581;100;20;196569
584;100;20;196511
585;100;20;196493
586;100;20;196489
588;100;20;196473
589;100;20;196466
590;100;20;196450
591;100;20;196443
592;100;20;196395
593;100;20;196364
594;100;20;196348
595;100;20;196345
596;100;20;196340
597;100;20;196313
598;100;20;196308
599;100;20;196276
604;122;20;196262
605;110;20;196258
607;100;20;196254
608;100;20;196253
611;100;20;196230
612;100;20;196212
613;100;20;196190
614;100;20;196182
615;100;20;196175
616;100;20;196163
628;100;20;196131
630;181;20;196103
631;164;20;196066
633;135;20;196034
634;122;20;195967
639;100;20;195909
642;100;20;195894
644;100;20;195836
648;100;20;195819
649;100;20;195775
653;100;20;195753
654;100;20;195643
656;100;20;195622
657;100;20;195594
659;100;20;195572
660;100;20;195562
661;100;20;195541
662;100;20;195529
663;100;20;195462
665;100;20;195428
669;100;20;195308
673;100;20;195241
674;100;20;195172
678;100;20;195107
683;100;20;195102
684;100;20;195065
686;100;20;195048
688;100;20;195028
689;100;20;195011
690;100;20;195006
691;100;20;194961
692;100;20;194953
693;100;20;194931
694;100;20;194895
695;100;20;194844
696;100;20;194824
698;100;20;194808
699;100;20;194803
707;100;20;194800
708;100;20;194782
709;100;20;194780
710;100;20;194767
711;100;20;194756
712;100;20;194753
713;100;20;194746
715;100;20;194716
717;100;20;194709
718;100;20;194692
719;100;20;194684
722;100;20;194675
723;100;20;194666
724;100;20;194655
725;100;20;194644
730;181;20;194632
732;149;20;194624
737;100;20;194622
738;100;20;194538
739;100;20;194528
740;100;20;194503
741;100;20;194494
743;100;20;194470
744;100;20;194469
745;100;20;194418
746;100;20;194280
747;100;20;194264
749;100;20;194254
750;100;20;194245
759;100;20;194218
765;100;20;194209
769;100;20;194170
770;181;20;194140
772;149;20;194132
775;110;20;194063
778;100;20;194039
779;100;20;193970
780;100;20;193950
786;100;20;193938
787;100;20;193917
788;100;20;193906
794;100;20;193903
797;100;20;193811
799;100;20;193809
800;181;20;193802
803;135;20;193800
804;122;20;193788
805;110;20;193780
806;99;20;193769
807;100;20;193759
810;100;20;193750
811;100;20;193738
812;100;20;193735
814;100;20;193734
821;100;20;193664
826;100;20;193661
829;100;20;193657
830;181;20;193655
831;164;20;193650
833;135;20;193648
834;122;20;193638
842;100;20;193630
845;100;20;193624
846;100;20;193622
850;100;20;193620
852;100;20;193617
857;100;20;193614
859;100;20;193598
860;181;20;193549
862;149;20;193545
867;100;20;193535
869;100;20;193531
871;100;20;193524
872;100;20;193521
873;100;20;193507
878;100;20;193475
880;100;20;193467
881;100;20;193425
883;100;20;193394
884;100;20;193385
892;149;20;193366
894;122;20;193330
895;110;20;193282
897;100;20;193279
902;100;20;193275
904;100;20;193273
905;100;20;193268
906;100;20;193262
907;100;20;193260
908;100;20;193259
909;100;20;193177
910;100;20;193160
912;100;20;193157
914;100;20;193155
915;100;20;193152
917;100;20;193126
918;100;20;193123
923;135;20;193116
924;122;20;193074
930;100;20;193046
935;100;20;193029
938;100;20;193010
943;100;20;193002
944;100;20;193000
945;100;20;192997
946;100;20;192992
947;100;20;192902
949;100;20;192894
959;100;20;192837
960;100;20;192812
961;100;20;192765
963;100;20;192764
964;100;20;192692
966;100;20;192677
970;100;20;192675
974;100;20;192669
975;100;20;192533
979;100;20;192526
980;181;20;192506
983;135;20;192497
987;100;20;192495
989;100;20;192462
990;100;20;192447
991;100;20;192445
992;100;20;192439
996;100;20;192437
998;100;20;192314
1000;120;20;192313
1001;240;20;192310
1002;240;20;192296
1004;240;20;192247
1006;240;20;192245
1007;240;20;192234
1008;240;20;192224
1009;240;20;192180
1010;240;20;192169
1013;240;20;192157
1014;240;20;192111
1018;240;20;192082
1020;240;20;192078
1021;240;20;192071
1022;240;20;192068
1024;240;20;192047
1025;240;20;192033
1027;240;20;192023
1028;240;20;192013
1031;240;20;191971
1033;240;20;191961
1035;240;20;191948
1038;240;20;191946
1041;240;20;191893
1042;240;20;191799
1044;240;20;191789
1047;240;20;191726
1049;240;20;191723
1052;240;20;191721
1054;240;20;191712
1055;240;20;191710
1056;240;20;191708
1057;240;20;191685
1058;240;20;191669
1059;240;20;191667
1060;240;20;191643
1061;240;20;191641
1062;240;20;191638
1063;240;20;191620
1064;240;20;191609
1065;240;20;191607
1068;240;20;191603
1070;240;20;191600
1075;240;20;191589
1080;240;20;191583
1081;240;20;191581
1082;240;20;191577
1083;240;20;191576
1085;240;20;191438
1087;240;20;191436
1089;240;20;191431
1090;240;20;191426
1092;240;20;191418
1093;240;20;191410
1095;240;20;191409
1100;240;20;191391
1104;240;20;191335
1105;240;20;191318
1111;240;20;191308
1116;240;20;191256
1120;240;20;191237
1123;240;20;191230
1124;240;20;191221
1125;240;20;191189
1126;240;20;191173
1127;240;20;191155
1130;240;20;191150
1133;240;20;191146
1136;240;20;190964
1138;240;20;190960
1140;240;20;190958
1143;240;20;190946
1144;240;20;190875
1145;240;20;190817
1148;240;20;190768
1149;240;20;190739
1152;240;20;190691
1153;240;20;190679
1157;240;20;190670
1158;240;20;190658
1165;240;20;190624
1170;240;20;190553
1171;240;20;190547
1175;240;20;190545
1176;240;20;190538
1177;240;20;190532
1178;240;20;190527
1180;240;20;190519
1182;240;20;190489
1183;240;20;190483
1185;240;20;190471
1193;240;20;190448
1195;240;20;190444
1198;240;20;190274
1199;240;20;190266
1200;240;20;190238
1201;240;20;190216
1203;240;20;190212
1206;240;20;190190
1209;240;20;190184
1212;240;20;190168
1214;240;20;190162
1219;240;20;190143
1220;240;20;190112
1225;240;20;190105
1226;240;20;190084
1227;240;20;190082
1228;240;20;190029
1229;240;20;190000
1233;240;20;189987
1234;240;20;189966
1237;240;20;189958
1242;240;20;189957
1245;240;20;189940
1246;240;20;189933
1247;240;20;189931
1248;240;20;189914
1252;240;20;189905
1254;240;20;189902
1256;240;20;189886
1257;240;20;189877
1259;240;20;189875
1263;240;20;189860
1266;240;20;189850
1272;240;20;189832
1277;240;20;189824
1279;240;20;189822
1280;240;20;189810
1283;240;20;189802
1284;240;20;189799
1285;240;20;189784
1286;240;20;189776
1289;240;20;189765
1292;240;20;189752
1294;240;20;189737
1298;240;20;189725
1300;240;20;189723
1306;240;20;189720
1311;240;20;189685
1314;240;20;189682
1315;240;20;189664
1316;240;20;189647
1320;240;20;189623
1321;240;20;189618
1322;240;20;189555
1323;240;20;189512
1326;240;20;189500
1327;240;20;189472
1330;436;20;189423
1332;359;20;189411
1336;244;20;189366
1343;240;20;189365
1344;240;20;189360
1345;240;20;189350
1346;240;20;189325
1347;240;20;189239
1348;240;20;189221
1349;240;20;189155
1350;240;20;189151
1351;240;20;189105
1352;240;20;189086
1353;240;20;188959
1354;240;20;188955
1357;240;20;188953
1359;240;20;188868
1360;240;20;188843
1362;240;20;188825
1364;240;20;188797
1365;240;20;188794
1371;240;20;188789
1380;240;20;188764
1381;240;20;188757
1384;240;20;188727
1385;240;20;188695
1387;240;20;188664
1388;240;20;188618
1392;359;20;188587
1403;240;20;188562
1406;240;20;188534
1408;240;20;188521
1411;240;20;188487
1417;240;20;188483
1418;240;20;188470
1421;240;20;188468
1422;240;20;188466
1423;240;20;188429
1426;240;20;188416
1427;240;20;188412
1430;240;20;188401
1434;240;20;188385
1437;240;20;188373
1440;240;20;188361
1443;240;20;188352
1445;240;20;188339
1452;240;20;188314
1453;240;20;188294
1458;240;20;188274
1465;240;20;188246
1472;240;20;188231
1474;240;20;188227
1477;240;20;188224
1478;240;20;188218
1479;240;20;188188
1480;240;20;188180
1483;240;20;188176
1486;240;20;188172
1488;240;20;188165
1493;240;20;188163
1496;240;20;188149
1502;240;20;188136
1503;240;20;188135
1514;240;20;188130
1516;240;20;188128
1519;240;20;188115
1520;240;20;188076
1523;240;20;188055
1525;240;20;188051
1529;240;20;188043
1531;240;20;188038
1534;240;20;188005
1537;240;20;188003
1540;240;20;188001
1543;240;20;187984
1544;240;20;187982
1548;240;20;187976
1551;240;20;187964
1556;240;20;187952
1568;240;20;187891
1569;240;20;187836
1572;240;20;187803
1574;240;20;187750
1577;240;20;187716
1578;240;20;187664
1581;240;20;187630
1588;240;20;187565
1596;240;20;187564
1609;240;20;187519
1615;240;20;187376
1623;240;20;187333
1624;240;20;187307
1626;240;20;187297
1627;240;20;187264
1628;240;20;187254
1633;240;20;187248
1634;240;20;187242
1635;240;20;187219
1637;240;20;187213
1639;240;20;187211
1642;240;20;187210
1647;240;20;187208
1648;240;20;187206
1655;240;20;187165
1656;240;20;187086
1661;240;20;187040
1664;240;20;187038
1667;240;20;187037
1668;240;20;187036
1669;240;20;187034
1677;240;20;186978
1684;240;20;186963
1689;240;20;186958
1691;240;20;186952
1692;240;20;186940
1694;240;20;186935
1696;240;20;186933
1697;240;20;186925
1699;240;20;186924
1701;240;20;186921
1702;240;20;186909
1704;240;20;186905
1707;240;20;186899
1708;240;20;186895
1709;240;20;186891
1715;240;20;186867
1716;240;20;186861
1719;240;20;186855
1720;436;20;186836
1722;359;20;186816
1723;326;20;186798
1724;296;20;186755
1733;240;20;186750
1737;240;20;186747
1744;240;20;186741
1745;240;20;186738
1750;240;20;186737
1751;240;20;186733
1757;240;20;186728
1758;240;20;186716
1759;240;20;186674
1762;240;20;186669
1763;240;20;186651
1764;240;20;186646
1775;240;20;186604
1780;240;20;186579
1797;240;20;186546
1800;240;20;186525
1806;240;20;186515
1808;240;20;186494
1816;240;20;186452
1819;240;20;186450
1820;240;20;186438
1823;240;20;186436
1824;240;20;186433
1825;240;20;186431
1828;240;20;186422
1830;240;20;186416
1834;240;20;186391
1845;240;20;186344
1848;240;20;186339
1852;240;20;186330
1855;240;20;186325
1862;240;20;186322
1863;240;20;186298
1864;240;20;186295
1875;240;20;186223
1883;240;20;186217
1893;240;20;186188
1895;240;20;186175
1898;240;20;186146
1900;240;20;186143
1901;240;20;186137
1902;240;20;186113
1909;240;20;186093
1910;240;20;186084
1911;240;20;186066
1914;240;20;186033
1920;240;20;186031
1921;240;20;186009
1922;240;20;185995
1925;240;20;185991
1926;240;20;185981
1927;240;20;185967
1929;240;20;185960
1933;240;20;185937
1934;240;20;185917
1936;240;20;185887
1938;240;20;185843
1947;240;20;185819
1950;436;20;185814
1951;396;20;185810
1953;326;20;185782
1964;240;20;185738
1969;240;20;185737
1970;240;20;185732
1972;240;20;185729
1982;240;20;185698
1998;240;20;185685
