Setari{prioritate=9 memorie=2 nrDescarcari=15 ajungeAcasa=false nrIndivizi=1000}
Fisier generat in 2018/01/31 17:32
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
558;2000;12;140180
561;2000;12;140172
564;2000;12;140158
565;2000;12;140076
569;2000;12;140068
573;2000;12;140011
576;2000;12;140003
588;2000;12;139999
590;2000;12;139993
600;2000;12;139980
604;2000;12;139951
606;2000;12;139947
610;2000;12;139886
627;2000;12;139880
630;2000;12;139857
633;2000;12;139846
635;2000;12;139801
638;2000;12;139757
641;2000;12;139679
645;2000;12;139635
649;2000;12;139618
674;2000;12;139512
682;2000;12;139437
687;2000;12;139404
691;2000;12;139371
692;2000;12;139349
695;2000;12;139338
696;2000;12;139215
697;2000;12;139195
698;2000;12;139129
702;2000;12;138994
703;2000;12;138658
707;2000;12;138638
723;2000;12;138611
729;2000;12;138598
731;2000;12;138590
745;2000;12;138587
751;2000;12;138500
758;2000;12;138459
764;2000;12;138318
767;2000;12;138310
771;2000;12;138236
772;2000;12;138173
773;2000;12;138113
775;2000;12;138087
778;2000;12;138007
784;2000;12;138006
809;2000;12;137942
813;2000;12;137849
815;2000;12;137812
817;2000;12;137761
829;2000;12;137699
845;2000;12;137630
847;2000;12;137584
850;2000;12;137575
853;2000;12;137489
855;2000;12;137487
857;2000;12;137487
859;2000;12;137462
860;2000;12;137449
863;2000;12;137447
865;2000;12;137398
869;2000;12;137397
876;2000;12;137303
880;2000;12;137204
884;2000;12;137110
892;2000;12;137094
896;2000;12;137058
899;2000;12;137041
917;2000;12;137004
935;2000;12;136666
943;2000;12;136560
948;2000;12;136546
970;2000;12;136497
971;2000;12;136229
977;2000;12;136218
980;2000;12;136210
981;2000;12;136163
986;2000;12;136152
988;2000;12;136133
994;2000;12;136108
1003;2000;12;136071
1015;2000;12;136003
1023;2000;12;135955
1030;2000;12;135901
1071;2000;12;135836
1072;2000;12;135791
1117;2000;12;135777
1118;2000;12;135770
1123;2000;12;135766
1124;2000;12;135722
1130;2000;12;135715
1131;2000;12;135588
1133;2000;12;135553
1134;2000;12;135540
1137;2000;12;135538
1141;2000;12;135535
1169;2000;12;135494
1178;2000;12;135228
1181;2000;12;135050
1208;2000;12;134961
