Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 21:30
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
101;20;1;11;268506
91;20;1;12;264614
100;20;536;999;193498
164;20;1;551;198019
149;20;4;932;193762
122;20;3;794;194842
181;20;2;820;194617
110;20;2;975;193561
99;20;2;906;193878
135;20;2;973;193642
120;20;132;1500;189612
162;20;3;1346;190343
218;20;4;1410;189787
198;20;2;1271;190800
147;20;2;1244;191060
179;20;1;1312;190695
156;20;1;1334;190608
262;20;1;1336;190595
240;20;144;1998;187421
133;20;1;1348;190291
436;20;1;1530;189539
288;20;206;2999;183830
374;20;2;2866;184845
486;20;1;2525;186036
631;20;2;2868;184821
576;20;7;2876;184440
475;20;3;2878;184382
431;20;3;2879;184357
322;20;2;2882;184294
265;20;2;2884;184266
391;20;2;2880;184348
523;20;1;2877;184407
355;20;1;2881;184347
292;20;1;2883;184289
Generatia;Nr indivizi;Viata;Fitness
11;101;20;268506
12;91;20;264614
13;100;20;259137
15;100;20;257624
17;100;20;257406
18;100;20;254460
20;100;20;252820
21;100;20;252179
24;100;20;250633
26;100;20;249894
30;100;20;249096
34;100;20;248039
36;100;20;247047
38;100;20;246609
41;100;20;246439
42;100;20;243355
46;100;20;243095
48;100;20;243069
49;100;20;242391
50;100;20;241723
51;100;20;240923
52;100;20;239432
55;100;20;238211
57;100;20;238134
58;100;20;237935
59;100;20;237081
61;100;20;236823
62;100;20;236530
63;100;20;236441
64;100;20;235935
65;100;20;235285
66;100;20;234543
69;100;20;234312
72;100;20;233856
73;100;20;233713
74;100;20;233189
75;100;20;232866
76;100;20;232162
78;100;20;231583
80;100;20;231252
81;100;20;231112
83;100;20;230486
84;100;20;229782
86;100;20;229707
87;100;20;228829
89;100;20;228547
91;100;20;228222
92;100;20;228106
93;100;20;227437
95;100;20;227371
97;100;20;227368
98;100;20;227127
100;100;20;226978
101;100;20;226831
102;100;20;226530
103;100;20;226268
104;100;20;226174
105;100;20;225820
106;100;20;225673
107;100;20;225201
109;100;20;224933
111;100;20;224558
113;100;20;224461
114;100;20;224267
115;100;20;224068
116;100;20;223449
119;100;20;223408
120;100;20;223270
121;100;20;223035
122;100;20;222745
123;100;20;222656
124;100;20;222451
125;100;20;222259
126;100;20;221852
128;100;20;221517
129;100;20;221170
130;100;20;221152
131;100;20;220731
132;100;20;220319
133;100;20;219918
134;100;20;219913
136;100;20;219673
138;100;20;219310
139;100;20;219100
140;100;20;218825
141;100;20;218592
144;100;20;218542
145;100;20;218282
146;100;20;218253
148;100;20;218062
149;100;20;217857
151;100;20;217657
153;100;20;217470
155;100;20;217191
156;100;20;217136
157;100;20;216975
160;100;20;216954
161;100;20;216662
162;100;20;216481
164;100;20;216403
165;100;20;216168
166;100;20;216055
167;100;20;216026
168;100;20;215952
169;100;20;215876
170;100;20;215725
172;100;20;215552
173;100;20;215511
174;100;20;215360
176;100;20;215164
178;100;20;215015
179;100;20;214994
181;100;20;214810
183;100;20;214704
184;100;20;214582
185;100;20;214547
186;100;20;214526
187;100;20;214442
188;100;20;214400
189;100;20;214198
190;100;20;214025
191;100;20;213941
192;100;20;213880
193;100;20;213763
194;100;20;213636
195;100;20;213619
196;100;20;213486
197;100;20;213472
198;100;20;213162
199;100;20;212945
202;100;20;212744
203;100;20;212702
204;100;20;212649
205;100;20;212561
206;100;20;212190
208;100;20;212027
210;100;20;211946
211;100;20;211909
212;100;20;211859
213;100;20;211562
215;100;20;211472
217;100;20;211361
218;100;20;211287
219;100;20;211279
220;100;20;211199
221;100;20;211168
222;100;20;211101
223;100;20;210977
224;100;20;210909
225;100;20;210882
226;100;20;210866
227;100;20;210765
228;100;20;210666
229;100;20;210591
230;100;20;210536
231;100;20;210421
232;100;20;210381
233;100;20;210258
234;100;20;210241
235;100;20;210030
236;100;20;210002
237;100;20;209885
238;100;20;209860
239;100;20;209655
240;100;20;209593
241;100;20;209473
242;100;20;209379
243;100;20;209358
244;100;20;209240
245;100;20;209091
246;100;20;208961
247;100;20;208751
248;100;20;208707
249;100;20;208653
250;100;20;208552
251;100;20;208475
252;100;20;208347
253;100;20;208312
254;100;20;208197
255;100;20;208155
256;100;20;208114
257;100;20;208080
258;100;20;207991
259;100;20;207972
261;100;20;207895
262;100;20;207880
264;100;20;207858
265;100;20;207642
266;100;20;207634
267;100;20;207620
268;100;20;207512
269;100;20;207485
270;100;20;207416
271;100;20;207389
272;100;20;207375
273;100;20;207341
274;100;20;207310
275;100;20;207271
276;100;20;207258
277;100;20;207216
278;100;20;207180
279;100;20;207134
280;100;20;207090
281;100;20;206929
282;100;20;206771
283;100;20;206715
284;100;20;206702
285;100;20;206555
286;100;20;206535
287;100;20;206396
288;100;20;206383
289;100;20;206297
292;100;20;206281
293;100;20;206243
294;100;20;206222
295;100;20;206155
296;100;20;206142
297;100;20;206059
298;100;20;206046
299;100;20;206039
300;100;20;205881
301;100;20;205867
302;100;20;205831
304;100;20;205818
305;100;20;205798
306;100;20;205713
307;100;20;205707
308;100;20;205627
310;100;20;205557
313;100;20;205491
314;100;20;205457
315;100;20;205450
316;100;20;205430
317;100;20;205384
318;100;20;205382
319;100;20;205298
320;100;20;205231
322;100;20;205023
323;100;20;205006
324;100;20;204987
325;100;20;204980
326;100;20;204872
327;100;20;204802
328;100;20;204795
329;100;20;204770
330;100;20;204757
332;100;20;204598
333;100;20;204573
334;100;20;204535
335;100;20;204430
336;100;20;204351
337;100;20;204313
339;100;20;204287
340;100;20;204233
341;100;20;204208
342;100;20;204195
345;100;20;204162
346;100;20;204150
347;100;20;204087
349;100;20;204082
350;100;20;204060
351;100;20;204010
353;100;20;203949
354;100;20;203887
356;100;20;203838
357;100;20;203793
358;100;20;203776
359;100;20;203771
360;100;20;203721
361;100;20;203660
365;100;20;203513
366;100;20;202918
369;100;20;202879
370;100;20;202730
372;100;20;202701
373;100;20;202646
374;100;20;202637
375;100;20;202598
376;100;20;202525
377;100;20;202454
378;100;20;202387
379;100;20;202202
380;100;20;202050
384;100;20;201945
387;100;20;201824
390;100;20;201686
395;100;20;201682
396;100;20;201512
397;100;20;201470
399;100;20;201430
400;100;20;201308
401;100;20;201253
402;100;20;201022
405;100;20;200988
407;100;20;200882
408;100;20;200818
409;100;20;200782
410;100;20;200779
411;100;20;200773
412;100;20;200699
413;100;20;200641
414;100;20;200639
416;100;20;200606
418;100;20;200569
420;100;20;200564
423;100;20;200522
424;100;20;200520
425;100;20;200503
426;100;20;200479
431;100;20;200477
432;100;20;200459
433;100;20;200405
434;100;20;200401
435;100;20;200396
436;100;20;200286
439;100;20;200281
440;100;20;200221
442;100;20;200180
443;100;20;200144
445;100;20;200118
446;100;20;200077
448;100;20;199836
450;100;20;199835
454;100;20;199812
457;100;20;199797
459;100;20;199782
460;100;20;199751
461;100;20;199635
462;100;20;199575
464;100;20;199547
466;100;20;199528
467;100;20;199525
469;100;20;199480
471;100;20;199451
473;100;20;199413
474;100;20;199398
475;100;20;199347
476;100;20;199299
479;100;20;199293
482;100;20;199232
483;100;20;199196
484;100;20;199097
485;100;20;199077
486;100;20;199070
487;100;20;199010
488;100;20;198978
491;100;20;198925
493;100;20;198908
494;100;20;198907
497;100;20;198844
500;100;20;198842
501;100;20;198748
505;100;20;198746
509;100;20;198699
517;100;20;198697
518;100;20;198668
519;100;20;198593
521;100;20;198559
522;100;20;198537
523;100;20;198532
524;100;20;198514
525;100;20;198472
527;100;20;198440
528;100;20;198386
529;100;20;198385
530;100;20;198362
532;100;20;198344
534;100;20;198310
535;100;20;198278
536;100;20;198270
537;100;20;198253
538;100;20;198247
539;100;20;198230
540;100;20;198201
541;100;20;198162
542;100;20;198137
544;100;20;198087
545;100;20;198056
547;100;20;198045
548;100;20;198038
551;164;20;198019
552;149;20;198011
554;122;20;198007
558;100;20;197999
560;100;20;197985
564;100;20;197963
566;100;20;197955
567;100;20;197926
568;100;20;197886
569;100;20;197873
571;100;20;197719
574;100;20;197711
577;100;20;197704
580;100;20;197680
581;100;20;197607
582;100;20;197576
588;100;20;197501
590;181;20;197492
592;149;20;197489
601;100;20;197485
603;100;20;197433
604;100;20;197426
605;100;20;197368
609;100;20;197353
620;100;20;197352
621;100;20;197314
622;100;20;197313
627;100;20;197274
630;100;20;197264
632;100;20;197258
633;100;20;197246
634;100;20;197244
635;100;20;197236
636;100;20;197224
640;100;20;197210
645;100;20;197157
646;100;20;197154
647;100;20;197118
648;100;20;197109
649;100;20;197106
650;100;20;197094
653;100;20;197053
655;100;20;197046
656;100;20;196938
657;100;20;196866
667;100;20;196861
674;100;20;196845
676;100;20;196840
679;100;20;196814
680;100;20;196802
683;100;20;196771
685;100;20;196745
686;100;20;196726
692;100;20;196680
697;100;20;196645
703;100;20;196642
704;100;20;196617
705;100;20;196556
708;100;20;196553
709;100;20;196528
710;100;20;196525
712;100;20;196499
713;100;20;196471
714;100;20;196467
718;100;20;196463
724;122;20;196446
725;110;20;196435
726;99;20;196430
728;100;20;196422
731;100;20;196416
732;100;20;196394
734;100;20;196357
735;100;20;196349
736;100;20;196345
737;100;20;196328
738;100;20;196325
739;100;20;196311
740;100;20;196306
741;100;20;196300
742;100;20;196275
745;100;20;196274
750;100;20;196110
755;100;20;196068
758;100;20;196047
759;100;20;196044
760;100;20;196018
761;100;20;196004
762;100;20;195974
763;100;20;195859
764;100;20;195652
765;100;20;195607
766;100;20;195306
767;100;20;195304
768;100;20;195298
769;100;20;195275
773;100;20;195181
778;100;20;195152
781;100;20;195092
782;100;20;195063
785;100;20;194988
786;100;20;194958
787;100;20;194951
789;100;20;194869
792;149;20;194862
794;122;20;194842
799;100;20;194799
802;100;20;194765
803;100;20;194762
804;100;20;194750
807;100;20;194723
809;100;20;194708
810;100;20;194683
812;100;20;194658
813;100;20;194643
817;100;20;194631
820;181;20;194617
833;100;20;194603
835;100;20;194593
838;100;20;194533
843;100;20;194510
852;100;20;194504
854;100;20;194496
855;100;20;194476
858;100;20;194474
859;100;20;194464
860;100;20;194448
862;100;20;194438
863;100;20;194433
864;100;20;194432
866;100;20;194423
867;100;20;194384
869;100;20;194379
870;100;20;194375
871;100;20;194374
872;100;20;194371
874;100;20;194302
876;100;20;194296
879;100;20;194276
882;100;20;194258
883;100;20;194179
884;100;20;194156
885;100;20;194139
886;100;20;194136
888;100;20;194118
891;100;20;194069
896;100;20;194002
897;100;20;193990
899;100;20;193987
903;135;20;193947
906;99;20;193878
907;100;20;193837
915;100;20;193827
919;100;20;193813
927;100;20;193788
932;149;20;193762
945;100;20;193759
951;100;20;193748
952;100;20;193740
954;100;20;193729
957;100;20;193720
968;100;20;193718
969;100;20;193654
973;135;20;193642
975;110;20;193561
977;100;20;193560
979;100;20;193550
990;100;20;193545
991;100;20;193543
992;100;20;193536
993;100;20;193529
994;100;20;193520
995;100;20;193514
996;100;20;193504
999;100;20;193498
1000;120;20;193488
1003;120;20;193436
1004;120;20;193425
1007;120;20;193424
1008;120;20;193422
1009;120;20;193411
1011;120;20;193410
1013;120;20;193359
1015;120;20;193343
1018;120;20;193341
1019;120;20;193329
1020;120;20;193286
1021;120;20;193285
1023;120;20;193283
1024;120;20;193264
1025;120;20;193260
1026;120;20;193256
1027;120;20;193243
1028;120;20;192965
1029;120;20;192963
1030;120;20;192947
1031;120;20;192883
1033;120;20;192879
1034;120;20;192875
1035;120;20;192858
1037;120;20;192854
1040;120;20;192837
1043;120;20;192823
1044;120;20;192813
1047;120;20;192726
1048;120;20;192701
1053;162;20;192687
1059;120;20;192679
1063;120;20;192675
1064;120;20;192667
1066;120;20;192609
1073;120;20;192605
1076;120;20;192512
1079;120;20;192508
1086;120;20;192505
1090;120;20;192485
1094;120;20;192483
1101;120;20;192479
1104;120;20;192465
1105;120;20;192331
1110;120;20;192313
1118;120;20;192311
1125;120;20;192268
1128;120;20;192245
1136;120;20;192205
1143;120;20;192189
1144;120;20;192167
1145;120;20;192000
1151;120;20;191948
1153;120;20;191910
1159;120;20;191892
1163;120;20;191837
1172;120;20;191807
1175;120;20;191797
1187;120;20;191759
1190;218;20;191729
1191;198;20;191700
1194;147;20;191685
1201;120;20;191610
1202;120;20;191551
1208;120;20;191334
1211;120;20;191322
1212;120;20;191321
1213;120;20;191314
1215;120;20;191308
1216;120;20;191282
1217;120;20;191273
1219;120;20;191269
1221;120;20;191158
1222;120;20;191119
1223;120;20;191115
1224;120;20;191103
1226;120;20;191100
1227;120;20;191095
1228;120;20;191090
1238;120;20;191084
1239;120;20;191082
1240;218;20;191077
1243;162;20;191068
1244;147;20;191060
1249;120;20;191034
1251;120;20;191016
1253;120;20;190997
1254;120;20;190984
1255;120;20;190966
1256;120;20;190947
1258;120;20;190943
1262;120;20;190869
1263;120;20;190845
1267;120;20;190810
