Setari{prioritate=5 memorie=10 nrDescarcari=15 ajungeAcasa=false nrIndivizi=2000}
Fisier generat in 2017/12/28 07:22
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
614;2000;18;184366
615;2000;18;184344
618;2000;18;184342
620;2000;18;184324
624;2000;18;184316
625;2000;18;184299
628;2000;18;184225
634;2000;18;184189
637;2000;18;184071
646;2000;18;184060
647;2000;18;184045
649;2000;18;183999
651;2000;18;183981
652;2000;18;183967
653;2000;18;183886
655;2000;18;183871
656;2000;18;183826
657;2000;18;183750
658;2000;18;183689
661;2000;18;183609
668;2000;18;183516
669;2000;18;183462
673;2000;18;183381
676;2000;18;183303
677;2000;18;183288
678;2000;18;183210
679;2000;18;183207
680;2000;18;183128
685;2000;18;183116
687;2000;18;183096
691;2000;18;183090
693;2000;18;183087
694;2000;18;183071
696;2000;18;183064
698;2000;18;182886
702;2000;18;182867
705;2000;18;182847
706;2000;18;182829
707;2000;18;182817
709;2000;18;182749
712;2000;18;182710
718;2000;18;182698
719;2000;18;182651
720;2000;18;182618
730;2000;18;182601
732;2000;18;182580
733;2000;18;182572
734;2000;18;182532
735;2000;18;182510
736;2000;18;182498
737;2000;18;182481
739;2000;18;182476
741;2000;18;182462
742;2000;18;182451
744;2000;18;182439
745;2000;18;182411
747;2000;18;182385
749;2000;18;182380
751;2000;18;182375
752;2000;18;182362
756;2000;18;182357
757;2000;18;182352
758;2000;18;182313
760;2000;18;182300
762;2000;18;182294
764;2000;18;182290
765;2000;18;182232
769;2000;18;182196
771;2000;18;182169
773;2000;18;182146
774;2000;18;182096
776;2000;18;182084
778;2000;18;182065
779;2000;18;182015
780;2000;18;181999
781;2000;18;181992
782;2000;18;181983
783;2000;18;181967
785;2000;18;181924
786;2000;18;181904
787;2000;18;181898
788;2000;18;181879
790;2000;18;181838
794;2000;18;181755
796;2000;18;181642
798;2000;18;181609
799;2000;18;181536
800;2000;18;181427
813;2000;18;181369
814;2000;18;181208
817;2000;18;181181
818;2000;18;181174
819;2000;18;181146
820;2000;18;181073
821;2000;18;181039
827;2000;18;181013
828;2000;18;180983
837;2000;18;180956
838;2000;18;180946
843;2000;18;180890
849;2000;18;180829
858;2000;18;180798
861;2000;18;180791
864;2000;18;180755
866;2000;18;180689
867;2000;18;180687
870;2000;18;180685
871;2000;18;180683
872;2000;18;180642
874;2000;18;180638
875;2000;18;180609
876;2000;18;180596
877;2000;18;180568
879;2000;18;180534
883;2000;18;180532
884;2000;18;180517
888;2000;18;180504
891;2000;18;180422
898;2000;18;180386
901;2000;18;180377
902;2000;18;180350
903;2000;18;180346
905;2000;18;180342
909;2000;18;180322
911;2000;18;180228
915;2000;18;180191
925;2000;18;180189
928;2000;18;180102
936;2000;18;180090
937;2000;18;180070
939;2000;18;180057
940;2000;18;180052
