Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 19:53
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;991;2983;183701
Generatia;Nr indivizi;Viata;Fitness
12;100;20;265083
13;100;20;261225
14;100;20;257910
15;100;20;255316
17;100;20;254988
18;100;20;254439
19;100;20;253214
24;100;20;252205
27;100;20;251956
28;100;20;251848
29;100;20;249178
30;100;20;248713
32;100;20;248502
34;100;20;247509
35;100;20;246582
37;100;20;246282
38;100;20;245618
39;100;20;242434
43;100;20;242126
44;100;20;240972
48;100;20;240181
49;100;20;238887
53;100;20;238580
54;100;20;238093
55;100;20;236479
58;100;20;236478
61;100;20;234021
66;100;20;233945
67;100;20;233637
68;100;20;233167
69;100;20;233106
70;100;20;232337
72;100;20;231846
74;100;20;231673
75;100;20;231018
76;100;20;230478
77;100;20;230010
79;100;20;229137
85;100;20;228398
86;100;20;228001
89;100;20;227846
90;100;20;227455
91;100;20;226990
92;100;20;226937
93;100;20;225803
98;100;20;225697
101;100;20;225558
102;100;20;225054
103;100;20;224884
104;100;20;224853
105;100;20;224604
107;100;20;223930
109;100;20;223800
112;100;20;223344
114;100;20;223146
115;100;20;222998
116;100;20;222617
121;100;20;222331
122;100;20;222194
123;100;20;221187
128;100;20;220957
129;100;20;220775
130;100;20;220295
131;100;20;220289
133;100;20;219808
135;100;20;219773
137;100;20;219454
138;100;20;219263
139;100;20;219017
140;100;20;218516
142;100;20;218263
144;100;20;218221
145;100;20;218024
147;100;20;217685
148;100;20;217316
149;100;20;217176
150;100;20;216937
151;100;20;216511
153;100;20;216001
156;100;20;215855
158;100;20;215806
159;100;20;215801
160;100;20;215684
161;100;20;215576
162;100;20;215391
164;100;20;215077
166;100;20;214910
168;100;20;214842
169;100;20;214450
171;100;20;214291
172;100;20;214180
174;100;20;214136
175;100;20;214107
176;100;20;213934
177;100;20;213778
179;100;20;213556
180;100;20;213466
181;100;20;213192
182;100;20;213083
183;100;20;213073
184;100;20;212949
185;100;20;212588
186;100;20;212564
187;100;20;212281
188;100;20;211931
189;100;20;211893
190;100;20;211625
191;100;20;211574
192;100;20;211230
193;100;20;211030
195;100;20;210869
196;100;20;210730
198;100;20;210706
199;100;20;210359
200;100;20;210267
201;100;20;210233
202;100;20;209846
203;100;20;209743
204;100;20;209740
205;100;20;209671
206;100;20;209149
209;100;20;208980
211;100;20;208871
212;100;20;208687
213;100;20;208648
214;100;20;208515
215;100;20;208296
216;100;20;208202
217;100;20;208187
218;100;20;208129
219;100;20;207924
220;100;20;207870
221;100;20;207780
222;100;20;207599
223;100;20;207323
224;100;20;207313
225;100;20;207120
226;100;20;207080
227;100;20;206649
229;100;20;206404
231;100;20;206250
232;100;20;206226
233;100;20;206187
234;100;20;206137
235;100;20;206039
236;100;20;205822
237;100;20;205756
238;100;20;205551
239;100;20;205419
241;100;20;205321
243;100;20;205249
244;100;20;205203
245;100;20;204960
246;100;20;204805
247;100;20;204684
249;100;20;204644
250;100;20;204487
251;100;20;204444
252;100;20;204302
253;100;20;204137
254;100;20;204072
255;100;20;203860
257;100;20;203845
258;100;20;203667
259;100;20;203646
260;100;20;203498
261;100;20;203430
263;100;20;203408
264;100;20;203357
265;100;20;203291
266;100;20;203277
267;100;20;203109
269;100;20;202989
270;100;20;202981
271;100;20;202943
273;100;20;202775
275;100;20;202707
276;100;20;202654
277;100;20;202646
278;100;20;202609
279;100;20;202470
280;100;20;202354
281;100;20;202274
282;100;20;202156
283;100;20;202122
284;100;20;202032
285;100;20;201994
286;100;20;201955
288;100;20;201914
289;100;20;201852
290;100;20;201802
291;100;20;201772
292;100;20;201685
293;100;20;201608
294;100;20;201581
295;100;20;201487
297;100;20;201419
298;100;20;201370
299;100;20;201187
301;100;20;201170
302;100;20;201097
303;100;20;201003
304;100;20;200991
305;100;20;200973
306;100;20;200947
307;100;20;200920
308;100;20;200901
309;100;20;200886
310;100;20;200834
311;100;20;200832
312;100;20;200741
313;100;20;200637
314;100;20;200610
315;100;20;200560
316;100;20;200493
317;100;20;200481
318;100;20;200457
319;100;20;200365
321;100;20;200307
322;100;20;200292
323;100;20;200252
324;100;20;200205
325;100;20;200093
327;100;20;199983
329;100;20;199969
331;100;20;199953
333;100;20;199934
334;100;20;199929
335;100;20;199900
336;100;20;199888
337;100;20;199687
338;100;20;199679
341;100;20;199624
342;100;20;199562
343;100;20;199549
344;100;20;199522
347;100;20;199429
349;100;20;199424
350;100;20;199354
351;100;20;199344
353;100;20;199315
354;100;20;199302
355;100;20;198944
362;100;20;198858
363;100;20;198813
364;100;20;198803
365;100;20;198780
366;100;20;198618
369;100;20;198597
370;100;20;198574
371;100;20;198554
372;100;20;198531
373;100;20;198475
374;100;20;198386
375;100;20;198259
376;100;20;198221
377;100;20;198131
379;100;20;197996
382;100;20;197973
383;100;20;197909
384;100;20;197893
385;100;20;197785
386;100;20;197694
387;100;20;197688
389;100;20;197662
390;100;20;197525
391;100;20;197497
392;100;20;197487
393;100;20;197459
394;100;20;197244
397;100;20;197121
398;100;20;197047
399;100;20;197023
400;100;20;196935
401;100;20;196921
402;100;20;196899
403;100;20;196577
405;100;20;196483
406;100;20;196406
407;100;20;196292
410;100;20;196283
411;100;20;196225
412;100;20;196146
413;100;20;196135
414;100;20;196115
415;100;20;196045
417;100;20;196004
419;100;20;195993
420;100;20;195984
422;100;20;195886
423;100;20;195877
424;100;20;195866
425;100;20;195850
426;100;20;195785
429;100;20;195779
430;100;20;195645
432;100;20;195630
433;100;20;195539
435;100;20;195357
436;100;20;195339
439;100;20;195321
440;100;20;195311
442;100;20;195295
444;100;20;195264
447;100;20;195257
448;100;20;195219
449;100;20;195207
451;100;20;195186
452;100;20;195150
453;100;20;195104
455;100;20;195090
457;100;20;195058
458;100;20;195008
459;100;20;194976
461;100;20;194940
463;100;20;194931
465;100;20;194912
466;100;20;194902
467;100;20;194884
468;100;20;194853
470;100;20;194840
471;100;20;194810
472;100;20;194805
473;100;20;194768
474;100;20;194720
477;100;20;194712
478;100;20;194707
479;100;20;194670
480;100;20;194640
482;100;20;194638
483;100;20;194630
485;100;20;194623
487;100;20;194614
488;100;20;194608
489;100;20;194564
490;100;20;194553
491;100;20;194549
492;100;20;194529
493;100;20;194511
494;100;20;194479
495;100;20;194462
498;100;20;194410
500;100;20;194371
502;100;20;194354
503;100;20;194334
504;100;20;194322
505;100;20;194272
506;100;20;194258
507;100;20;194244
508;100;20;194223
509;100;20;194202
510;100;20;194169
511;100;20;194157
514;100;20;194144
515;100;20;194133
516;100;20;194049
518;100;20;194038
519;100;20;194025
521;100;20;193979
523;100;20;193978
527;100;20;193961
528;100;20;193938
529;100;20;193937
531;100;20;193907
532;100;20;193889
533;100;20;193779
535;100;20;193751
536;100;20;193722
538;100;20;193697
540;100;20;193670
544;100;20;193623
546;100;20;193619
548;100;20;193495
549;100;20;193475
551;100;20;193471
554;100;20;193442
557;100;20;193437
559;100;20;193408
564;100;20;193407
565;100;20;193379
568;100;20;193358
569;100;20;193341
571;100;20;193217
574;100;20;193207
575;100;20;193189
576;100;20;193171
