Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 14:28
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
385;100;20;203000
386;100;20;202948
387;100;20;202921
388;100;20;202914
389;100;20;202846
390;100;20;202780
391;100;20;202746
394;100;20;202713
395;100;20;202706
396;100;20;202701
397;100;20;202695
399;100;20;202686
401;164;20;202675
406;99;20;202647
407;100;20;202619
408;100;20;202616
410;100;20;202597
411;100;20;202451
412;100;20;202339
413;100;20;202334
415;100;20;202304
416;100;20;202217
417;100;20;202167
419;100;20;202105
421;100;20;201918
422;100;20;201884
423;100;20;201873
424;100;20;201826
426;100;20;201781
428;100;20;201734
430;100;20;201713
432;100;20;201702
434;100;20;201657
436;100;20;201541
437;100;20;201527
439;100;20;201475
441;100;20;201466
442;100;20;201428
444;100;20;201317
446;100;20;201302
447;100;20;201243
452;100;20;201090
456;100;20;201034
459;100;20;200800
460;100;20;200745
462;100;20;200732
464;100;20;200713
465;100;20;200701
468;100;20;200697
471;100;20;200692
472;100;20;200688
473;100;20;200679
474;100;20;200665
475;100;20;200659
476;100;20;200612
477;100;20;200604
478;100;20;200576
480;181;20;200558
487;100;20;200544
488;100;20;200488
489;100;20;200472
490;100;20;200402
494;100;20;200392
495;100;20;200375
497;100;20;200327
498;100;20;200311
499;100;20;200257
501;100;20;200255
502;100;20;200245
505;100;20;200233
506;100;20;200173
508;100;20;200107
509;100;20;200092
510;100;20;200029
515;100;20;199984
516;100;20;199956
517;100;20;199946
518;100;20;199919
520;100;20;199899
522;100;20;199843
524;100;20;199840
526;100;20;199813
528;100;20;199770
529;100;20;199722
531;100;20;199713
532;100;20;199663
534;100;20;199660
536;100;20;199630
537;100;20;199623
538;100;20;199588
539;100;20;199560
540;100;20;199505
544;100;20;199437
546;100;20;199203
547;100;20;199148
548;100;20;199101
549;100;20;199094
550;100;20;199038
551;100;20;199026
552;100;20;199020
553;100;20;198857
554;100;20;198807
555;100;20;198756
557;100;20;198710
558;100;20;198707
560;100;20;198701
561;100;20;198671
562;100;20;198669
563;100;20;198592
565;100;20;198584
566;100;20;198574
567;100;20;198530
568;100;20;198493
569;100;20;198490
570;100;20;198487
571;100;20;198447
572;100;20;198421
573;100;20;198419
574;100;20;198379
575;100;20;198373
576;100;20;198353
579;100;20;198328
580;181;20;198276
581;164;20;198229
582;149;20;198164
584;122;20;198149
585;110;20;198096
588;100;20;198014
589;100;20;198009
591;100;20;197989
593;100;20;197982
595;100;20;197964
596;100;20;197953
597;100;20;197884
601;100;20;197873
602;100;20;197775
603;100;20;197759
607;100;20;197749
609;100;20;197711
610;100;20;197688
613;100;20;197683
614;100;20;197673
615;100;20;197643
616;100;20;197620
617;100;20;197613
619;100;20;197607
620;100;20;197584
621;100;20;197560
624;100;20;197546
627;100;20;197520
628;100;20;197453
629;100;20;197426
632;100;20;197360
633;100;20;197333
638;100;20;197306
640;100;20;197294
641;100;20;197255
644;100;20;197214
645;100;20;197165
648;100;20;197112
651;164;20;197058
652;149;20;197053
654;122;20;197000
662;100;20;196998
665;100;20;196993
666;100;20;196988
667;100;20;196962
668;100;20;196960
669;100;20;196958
671;100;20;196950
673;100;20;196944
674;100;20;196918
677;100;20;196912
679;100;20;196825
681;100;20;196819
683;100;20;196813
684;100;20;196807
689;100;20;196793
690;100;20;196786
692;100;20;196775
693;100;20;196766
694;100;20;196754
695;100;20;196751
697;100;20;196744
700;181;20;196731
702;149;20;196699
703;135;20;196696
706;99;20;196679
707;100;20;196676
714;100;20;196646
715;100;20;196641
716;100;20;196611
718;100;20;196579
719;100;20;196544
721;100;20;196500
725;100;20;196498
727;100;20;196483
730;100;20;196452
736;100;20;196446
738;100;20;196445
739;100;20;196374
740;100;20;196372
741;100;20;196367
746;100;20;196365
749;100;20;196332
750;100;20;196281
753;100;20;196245
756;100;20;196243
758;100;20;196198
761;100;20;196187
763;100;20;196181
764;100;20;196166
765;100;20;196161
768;100;20;196153
769;100;20;196142
771;100;20;196087
772;100;20;196081
773;100;20;196076
774;100;20;196061
776;100;20;196041
777;100;20;196034
779;100;20;196019
783;100;20;195889
786;100;20;195882
788;100;20;195800
799;100;20;195789
801;164;20;195653
818;100;20;195618
819;100;20;195535
821;100;20;195530
822;100;20;195525
823;100;20;195515
827;100;20;195380
830;181;20;195373
833;135;20;195360
840;100;20;195352
845;100;20;195351
849;100;20;195314
856;100;20;195300
864;122;20;195265
873;100;20;195241
876;100;20;195222
878;100;20;195200
879;100;20;195182
882;100;20;195178
884;100;20;195120
885;100;20;195118
890;181;20;195117
895;110;20;195108
899;100;20;195099
903;100;20;195089
904;100;20;195070
905;100;20;195061
906;100;20;195051
907;100;20;195049
908;100;20;195035
909;100;20;195022
910;100;20;195014
913;100;20;195012
915;100;20;195007
917;100;20;195005
930;100;20;194852
940;100;20;194682
950;100;20;194316
960;100;20;194171
970;100;20;193898
980;100;20;193758
990;100;20;193708
993;100;20;193701
1000;120;20;193643
1022;156;20;193574
1023;202;20;193544
1024;262;20;193512
1025;340;20;193481
1026;442;20;193402
1028;360;20;193351
1030;297;20;193325
1031;270;20;193290
1032;245;20;193223
1035;182;20;193144
1038;136;20;193112
1039;123;20;193058
1040;111;20;193042
1041;120;20;193002
1042;120;20;192924
1044;120;20;192890
1045;120;20;192856
1046;120;20;192849
1047;120;20;192791
1048;120;20;192745
1049;120;20;192708
1051;120;20;192702
1052;120;20;192701
1053;120;20;192699
1055;120;20;192698
1058;120;20;192678
1059;120;20;192667
1061;198;20;192648
1062;179;20;192646
1065;133;20;192515
1071;120;20;192495
1072;120;20;192468
1074;120;20;192447
1075;120;20;192344
1076;120;20;192296
1077;120;20;192276
1085;120;20;192230
1089;120;20;192209
1093;120;20;192201
1094;120;20;192196
1095;120;20;192174
1096;120;20;192172
1097;120;20;192140
1099;120;20;192138
1105;120;20;192135
1107;120;20;192132
1116;120;20;192118
1122;179;20;192106
1124;147;20;192104
1134;120;20;192100
1135;120;20;192098
1141;120;20;192094
1144;120;20;192091
1158;120;20;192032
1166;120;20;192013
1169;120;20;191985
1171;120;20;191980
1176;120;20;191970
1181;120;20;191944
1182;120;20;191934
1188;120;20;191913
1193;120;20;191909
1199;120;20;191901
1200;120;20;191856
1203;120;20;191831
1209;120;20;191742
1210;120;20;191705
1217;120;20;191701
1218;120;20;191692
1224;120;20;191689
1229;120;20;191685
1230;120;20;191647
1231;120;20;191639
1232;120;20;191634
1233;120;20;191627
1235;120;20;191613
1238;120;20;191572
1239;120;20;191569
1240;120;20;191509
1241;120;20;191467
1244;120;20;191459
1245;120;20;191455
1248;120;20;191448
1255;120;20;191384
1261;120;20;191374
1264;120;20;191372
1269;120;20;191341
1273;120;20;191339
1274;120;20;191293
1277;120;20;191262
1279;120;20;191216
1281;120;20;191214
1288;120;20;191203
1290;120;20;191123
1291;120;20;191119
1292;120;20;191112
1306;120;20;191078
1314;147;20;191075
1315;133;20;191061
1316;120;20;191058
1325;120;20;191054
1326;120;20;191031
1336;120;20;191028
1349;120;20;191022
1350;218;20;191020
1363;120;20;191018
1366;120;20;191007
1368;120;20;190971
1369;120;20;190966
1372;120;20;190955
1373;120;20;190901
1376;120;20;190890
1392;120;20;190878
1395;120;20;190876
1403;120;20;190864
1409;120;20;190857
1412;120;20;190843
1418;120;20;190816
1419;120;20;190774
1421;198;20;190770
1423;162;20;190763
1432;120;20;190754
1433;120;20;190729
1434;120;20;190713
1436;120;20;190679
1440;120;20;190677
1441;120;20;190675
1443;120;20;190672
1446;120;20;190665
1447;120;20;190663
1449;120;20;190656
1450;120;20;190654
1455;120;20;190628
1458;120;20;190604
1463;162;20;190600
1468;120;20;190599
1474;120;20;190592
1475;120;20;190568
1476;120;20;190566
1483;120;20;190508
1490;120;20;190506
1501;240;20;190476
1506;240;20;190474
1516;240;20;190456
1523;240;20;190452
1524;240;20;190448
1525;240;20;190432
1528;240;20;190425
1531;240;20;190416
1532;240;20;190399
1533;240;20;190376
1534;240;20;190374
1537;240;20;190335
1539;240;20;190318
1540;240;20;190287
1541;240;20;190249
1542;240;20;190246
1553;240;20;190210
1559;240;20;190203
1561;240;20;190191
1566;240;20;190183
1567;240;20;190176
1569;240;20;190172
1571;240;20;190130
1574;240;20;189946
1578;240;20;189941
1581;240;20;189938
1583;240;20;189933
1584;240;20;189923
1588;240;20;189908
1591;240;20;189895
1592;240;20;189889
1596;240;20;189880
1604;240;20;189878
1605;240;20;189866
1606;240;20;189862
1609;240;20;189853
1614;240;20;189827
1615;240;20;189818
1622;240;20;189807
1623;240;20;189776
1627;240;20;189765
1631;240;20;189731
1635;240;20;189724
1637;240;20;189694
1639;240;20;189683
1642;240;20;189674
1646;240;20;189662
1648;240;20;189645
1649;240;20;189643
1660;240;20;189622
1667;240;20;189618
1668;240;20;189591
1671;240;20;189587
1673;240;20;189585
1676;240;20;189534
1677;240;20;189458
1679;240;20;189438
1680;240;20;189437
1683;240;20;189432
1685;240;20;189429
1687;240;20;189410
1688;240;20;189384
1689;240;20;189380
1690;240;20;189376
1693;240;20;189370
1694;240;20;189359
1698;240;20;189350
1699;240;20;189340
1700;240;20;189329
1703;240;20;189305
1704;240;20;189275
1709;240;20;189233
1710;240;20;189228
1711;240;20;189226
1715;240;20;189220
1716;240;20;189218
1718;240;20;189206
1721;240;20;189197
1722;240;20;189191
1723;240;20;189186
1724;240;20;189179
1725;240;20;189118
1726;240;20;189109
1727;240;20;189096
1728;240;20;189090
1730;240;20;189083
1731;240;20;189077
1733;240;20;189051
1734;240;20;189043
1736;240;20;188996
1742;240;20;188962
1746;240;20;188911
1750;240;20;188902
1752;240;20;188894
1753;240;20;188884
1754;240;20;188876
1758;240;20;188873
1760;240;20;188863
1761;240;20;188860
1762;240;20;188798
1764;240;20;188761
1766;240;20;188748
1768;240;20;188718
1772;240;20;188711
1773;240;20;188705
1774;240;20;188699
1778;240;20;188697
1779;240;20;188673
1780;240;20;188660
1782;240;20;188658
1783;240;20;188652
1786;240;20;188633
1787;240;20;188632
1791;240;20;188629
1796;240;20;188618
1797;240;20;188617
1800;240;20;188603
1808;240;20;188602
1816;240;20;188600
1825;240;20;188592
1828;240;20;188584
1831;240;20;188565
1835;240;20;188554
1836;240;20;188542
1839;240;20;188538
1845;240;20;188536
1848;240;20;188532
1852;240;20;188527
1856;240;20;188500
1859;240;20;188496
1861;240;20;188493
1868;240;20;188491
1869;240;20;188489
1870;240;20;188486
1872;240;20;188483
1877;240;20;188469
1878;240;20;188466
1900;312;20;188357
1901;405;20;188062
1904;887;20;188030
1905;720;20;187968
1907;720;20;187917
1909;720;20;187849
1910;654;20;187842
1912;540;20;187781
1913;490;20;187767
1914;445;20;187741
1915;404;20;187712
1916;367;20;187647
1917;333;20;187623
1918;302;20;187546
1919;274;20;187490
1921;226;20;187470
1923;240;20;187464
1924;240;20;187445
1925;240;20;187414
1926;240;20;187326
1931;240;20;187324
1933;240;20;187321
1934;240;20;187303
1935;240;20;187298
1937;240;20;187297
1939;240;20;187244
1941;240;20;187243
1944;240;20;187241
1948;240;20;187228
1949;240;20;187216
1950;240;20;187213
1951;240;20;187201
1952;240;20;187199
1955;240;20;187187
1960;240;20;187163
1961;240;20;187150
1962;240;20;187139
1968;240;20;187134
1969;240;20;187104
1974;240;20;187092
1978;240;20;187082
