Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 19:04
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;741;2984;185689
Generatia;Nr indivizi;Viata;Fitness
203;100;20;212454
204;100;20;210901
205;100;20;210316
206;100;20;210139
207;100;20;210049
209;100;20;209925
212;100;20;209626
213;100;20;209352
215;100;20;209221
218;100;20;209101
219;100;20;209019
220;100;20;209003
221;100;20;208836
223;100;20;208711
224;100;20;208597
225;100;20;208472
226;100;20;208402
227;100;20;208391
228;100;20;208284
230;100;20;208192
231;100;20;207949
233;100;20;207795
234;100;20;207757
235;100;20;207684
236;100;20;207572
237;100;20;207540
239;100;20;207440
240;100;20;207337
241;100;20;207211
242;100;20;207034
243;100;20;207020
244;100;20;206920
245;100;20;206916
247;100;20;206827
248;100;20;206823
249;100;20;206816
250;100;20;206814
251;100;20;206790
252;100;20;206781
253;100;20;206564
254;100;20;206544
255;100;20;206518
256;100;20;206424
258;100;20;205915
259;100;20;205911
260;100;20;205908
261;100;20;205890
262;100;20;205731
266;100;20;205728
267;100;20;205579
268;100;20;205542
269;100;20;205486
270;100;20;205435
271;100;20;205315
272;100;20;205232
273;100;20;205172
274;100;20;205106
275;100;20;205068
276;100;20;205056
277;100;20;205054
278;100;20;205046
279;100;20;205004
280;100;20;204986
281;100;20;204727
282;100;20;204710
283;100;20;204678
284;100;20;204671
285;100;20;204638
286;100;20;204620
287;100;20;204618
288;100;20;204596
289;100;20;204550
290;100;20;204547
291;100;20;204534
292;100;20;204519
293;100;20;204505
294;100;20;204493
296;100;20;204481
297;100;20;204457
299;100;20;204435
300;100;20;204434
301;100;20;204418
302;100;20;204410
303;100;20;204300
305;100;20;204297
306;100;20;204281
307;100;20;204233
308;100;20;204229
309;100;20;204203
311;100;20;204185
312;100;20;204138
313;100;20;204030
314;100;20;204009
315;100;20;203951
320;100;20;203926
321;100;20;203621
324;100;20;203604
326;100;20;203582
327;100;20;203560
328;100;20;203480
329;100;20;203127
331;100;20;203124
333;100;20;203054
334;100;20;203001
339;100;20;202999
340;100;20;202960
343;100;20;202928
344;100;20;202913
345;100;20;202875
346;100;20;202813
348;100;20;202789
349;100;20;202781
350;100;20;202773
351;100;20;202764
353;100;20;202752
354;100;20;202720
355;100;20;202706
357;100;20;202705
359;100;20;202692
360;100;20;202679
362;100;20;202587
365;100;20;202561
367;100;20;202546
368;100;20;202397
369;100;20;202394
370;100;20;202304
375;100;20;202293
376;100;20;202263
378;100;20;202190
380;100;20;202145
381;100;20;202131
382;100;20;202113
384;100;20;202098
385;100;20;202050
388;100;20;202035
389;100;20;201891
392;100;20;201843
394;100;20;201793
395;100;20;201746
396;100;20;201599
397;100;20;201596
398;100;20;201542
401;100;20;201393
402;100;20;201392
403;100;20;201365
404;100;20;201339
405;100;20;201338
406;100;20;201311
407;100;20;201281
410;100;20;201254
413;100;20;201200
414;100;20;201172
418;100;20;201078
422;100;20;201073
425;100;20;201045
426;100;20;201006
427;100;20;200982
429;100;20;200979
434;100;20;200954
437;100;20;200861
441;100;20;200831
442;100;20;200771
443;100;20;200685
448;100;20;200494
453;100;20;200464
454;100;20;200451
459;100;20;200323
460;100;20;200003
461;100;20;199996
463;100;20;199991
464;100;20;199894
465;100;20;199889
469;100;20;199811
470;100;20;199806
471;100;20;199796
472;100;20;199737
474;100;20;199657
476;100;20;199602
477;100;20;199597
478;100;20;199537
480;100;20;199532
481;100;20;199517
483;100;20;199499
488;100;20;199493
489;100;20;199398
492;100;20;199380
493;100;20;199377
495;100;20;199373
497;100;20;199366
499;100;20;199357
500;100;20;199355
501;100;20;199274
502;100;20;199263
505;100;20;199259
506;100;20;199242
509;100;20;199234
510;100;20;199222
515;100;20;199220
517;100;20;199210
519;100;20;199033
520;100;20;198991
525;100;20;198950
527;100;20;198900
530;100;20;198858
535;100;20;198821
536;100;20;198820
538;100;20;198752
542;100;20;198739
545;100;20;198719
546;100;20;198628
547;100;20;198614
548;100;20;198602
549;100;20;198588
550;100;20;198509
554;100;20;198423
555;100;20;198400
557;100;20;198366
558;100;20;198351
559;100;20;198262
562;100;20;198260
563;100;20;198166
564;100;20;198159
567;100;20;198152
568;100;20;198127
570;100;20;198071
573;100;20;198068
576;100;20;197907
577;100;20;197905
579;100;20;197865
580;100;20;197800
585;100;20;197761
586;100;20;197732
589;100;20;197714
592;100;20;197699
595;100;20;197675
596;100;20;197659
599;100;20;197635
603;100;20;197597
607;100;20;197589
610;100;20;197575
614;100;20;197565
616;100;20;197551
625;100;20;197453
628;100;20;197414
629;100;20;197371
632;100;20;197332
633;100;20;197322
636;100;20;197295
637;100;20;197223
640;100;20;197202
642;100;20;197195
644;100;20;197178
645;100;20;197100
646;100;20;197094
649;100;20;197081
653;100;20;197030
654;100;20;197018
655;100;20;196942
656;100;20;196917
658;100;20;196912
659;100;20;196779
662;100;20;196708
665;100;20;196704
667;100;20;196678
669;100;20;196651
670;100;20;196646
672;100;20;196592
676;100;20;196566
678;100;20;196561
679;100;20;196440
682;100;20;196437
684;100;20;196435
690;100;20;196416
696;100;20;196393
700;100;20;196380
702;100;20;196379
707;100;20;196368
713;100;20;196367
716;100;20;196353
717;100;20;196352
720;100;20;196323
721;100;20;196295
722;100;20;196284
723;100;20;196282
724;100;20;196224
726;100;20;196211
727;100;20;196198
730;100;20;196174
731;100;20;196166
733;100;20;196140
735;100;20;196068
737;100;20;196057
738;100;20;195985
739;100;20;195955
742;100;20;195943
746;100;20;195864
750;100;20;195822
753;100;20;195803
754;100;20;195761
756;100;20;195729
758;100;20;195718
767;100;20;195668
772;100;20;195630
775;100;20;195612
777;100;20;195611
786;100;20;195604
792;100;20;195602
793;100;20;195600
794;100;20;195590
795;100;20;195550
796;100;20;195387
797;100;20;195374
800;100;20;195373
801;100;20;195366
802;100;20;195365
803;100;20;195299
821;100;20;195234
822;100;20;195194
826;100;20;195109
829;100;20;195074
830;100;20;195029
832;100;20;194995
837;100;20;194989
840;100;20;194981
842;100;20;194975
846;100;20;194966
849;100;20;194932
854;100;20;194919
856;100;20;194905
858;100;20;194893
869;100;20;194853
875;100;20;194825
877;100;20;194795
881;100;20;194767
883;100;20;194760
884;100;20;194733
885;100;20;194727
888;100;20;194697
889;100;20;194692
890;100;20;194665
895;100;20;194609
899;100;20;194565
903;100;20;194551
905;100;20;194507
907;100;20;194505
911;100;20;194479
915;100;20;194475
923;100;20;194469
928;100;20;194467
929;100;20;194465
930;100;20;194457
931;100;20;194439
932;100;20;194425
935;100;20;194229
939;100;20;194226
942;100;20;194126
947;100;20;194108
949;100;20;194094
950;100;20;193948
952;100;20;193939
961;100;20;193905
962;100;20;193904
963;100;20;193855
964;100;20;193821
966;100;20;193778
970;100;20;193777
977;100;20;193763
982;100;20;193587
983;100;20;193576
987;100;20;193566
989;100;20;193558
996;100;20;193459
998;100;20;193451
1001;100;20;193420
1003;100;20;193411
1004;100;20;193407
1005;100;20;193401
1007;100;20;193398
1010;100;20;193377
1014;100;20;193375
1027;100;20;193349
1031;100;20;193347
1034;100;20;193322
1035;100;20;193321
1037;100;20;193303
1039;100;20;193301
1045;100;20;193286
1047;100;20;193278
1051;100;20;193231
1052;100;20;193223
1053;100;20;193221
1055;100;20;193190
1056;100;20;193158
1059;100;20;193154
1067;100;20;193075
1079;100;20;193022
1089;100;20;193009
1090;100;20;193007
1092;100;20;193000
1094;100;20;192996
1095;100;20;192975
1096;100;20;192960
1098;100;20;192948
1099;100;20;192937
1103;100;20;192922
1105;100;20;192875
1109;100;20;192781
1112;100;20;192771
1114;100;20;192755
1119;100;20;192739
1124;100;20;192722
1125;100;20;192715
1127;100;20;192674
1129;100;20;192449
1132;100;20;192409
1135;100;20;192401
1139;100;20;192376
1140;100;20;192368
1143;100;20;192362
1144;100;20;192247
1145;100;20;192242
1146;100;20;192234
1148;100;20;192230
1149;100;20;192217
1155;100;20;192214
1156;100;20;192211
1171;100;20;192186
1177;100;20;192138
1179;100;20;192134
1182;100;20;192015
1185;100;20;191907
1186;100;20;191878
