Setari{prioritate=5 memorie=1 nrDescarcari=17 ajungeAcasa=false}
Fisier generat in 2018/03/02 18:11
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
203;20;1;4;262854
184;20;1;5;262533
167;20;1;6;259188
151;20;1;7;253883
112;20;1;10;254457
91;20;1;12;254415
100;20;408;650;199545
Generatia;Nr indivizi;Viata;Fitness
4;203;20;262854
5;184;20;262533
6;167;20;259188
7;151;20;253883
10;112;20;254457
12;91;20;254415
14;100;20;253600
16;100;20;253189
18;100;20;252478
19;100;20;252230
20;100;20;253270
22;100;20;252795
23;100;20;249434
30;100;20;249962
31;100;20;248538
33;100;20;248514
35;100;20;246913
37;100;20;246064
40;100;20;246064
44;100;20;245564
46;100;20;244225
47;100;20;244128
49;100;20;242804
50;100;20;245361
51;100;20;245097
52;100;20;244221
55;100;20;242076
60;100;20;242449
61;100;20;241651
62;100;20;241392
64;100;20;241195
66;100;20;241015
67;100;20;240734
68;100;20;238562
70;100;20;238195
71;100;20;237373
73;100;20;237323
75;100;20;236819
77;100;20;235714
79;100;20;234654
80;100;20;235311
82;100;20;233336
85;100;20;233004
86;100;20;232927
87;100;20;232244
88;100;20;232064
89;100;20;231505
90;100;20;232491
91;100;20;231696
92;100;20;230920
95;100;20;229990
97;100;20;229843
99;100;20;229727
100;100;20;230038
101;100;20;229371
102;100;20;229171
103;100;20;228441
105;100;20;227999
106;100;20;227200
108;100;20;226714
109;100;20;226046
110;100;20;226633
112;100;20;226549
113;100;20;226444
116;100;20;225487
120;100;20;225288
121;100;20;225212
122;100;20;225094
123;100;20;224941
124;100;20;224677
125;100;20;224471
126;100;20;224043
127;100;20;223875
128;100;20;223712
129;100;20;223237
130;100;20;222471
135;100;20;222374
136;100;20;222039
137;100;20;221845
138;100;20;221775
139;100;20;221741
140;100;20;221775
141;100;20;221156
142;100;20;221125
143;100;20;221023
144;100;20;220558
146;100;20;220281
147;100;20;220172
149;100;20;220126
150;100;20;219672
152;100;20;219657
153;100;20;219544
155;100;20;219514
156;100;20;219145
157;100;20;219059
158;100;20;218904
159;100;20;218824
160;100;20;218485
161;100;20;218303
163;100;20;218130
165;100;20;217973
167;100;20;217942
168;100;20;217778
169;100;20;217607
170;100;20;217232
172;100;20;217215
173;100;20;217159
175;100;20;216892
177;100;20;216807
178;100;20;216648
179;100;20;216514
180;100;20;216592
181;100;20;216554
182;100;20;216460
183;100;20;216218
186;100;20;215832
188;100;20;215779
189;100;20;215597
190;100;20;215579
191;100;20;215473
192;100;20;215416
193;100;20;215072
194;100;20;214895
195;100;20;214860
197;100;20;214853
198;100;20;214719
199;100;20;214643
200;100;20;214624
201;100;20;214456
202;100;20;214357
203;100;20;214251
204;100;20;213867
205;100;20;213550
206;100;20;213459
208;100;20;213281
209;100;20;213015
210;100;20;213094
213;100;20;213014
214;100;20;212948
216;100;20;212782
218;100;20;212678
219;100;20;212650
220;100;20;212643
221;100;20;212591
222;100;20;212376
224;100;20;212355
225;100;20;212315
226;100;20;212228
227;100;20;212220
228;100;20;212192
229;100;20;212158
230;100;20;212084
232;100;20;212077
233;100;20;211900
234;100;20;211717
237;100;20;211600
240;100;20;211557
242;100;20;211547
243;100;20;211540
244;100;20;211492
245;100;20;211413
247;100;20;211395
248;100;20;211367
249;100;20;211317
250;100;20;211294
252;100;20;211177
253;100;20;211069
255;100;20;211042
257;100;20;211030
258;100;20;210938
260;100;20;210938
261;100;20;210931
263;100;20;210923
264;100;20;210911
265;100;20;210598
268;100;20;210372
270;100;20;210293
271;100;20;210287
273;100;20;210202
275;100;20;210143
276;100;20;209905
277;100;20;209813
279;100;20;209807
280;100;20;209745
281;100;20;209728
282;100;20;209636
284;100;20;209570
286;100;20;209444
287;100;20;209303
288;100;20;209264
290;100;20;209216
291;100;20;209199
292;100;20;209093
293;100;20;209051
295;100;20;209030
296;100;20;208910
297;100;20;208895
298;100;20;208736
299;100;20;208494
300;100;20;208367
302;100;20;208347
303;100;20;207964
305;100;20;207856
306;100;20;207818
307;100;20;207786
308;100;20;207727
309;100;20;207671
310;100;20;207671
311;100;20;207666
312;100;20;207543
313;100;20;207531
314;100;20;207527
315;100;20;207490
316;100;20;207356
317;100;20;207255
318;100;20;207167
319;100;20;207150
320;100;20;207054
321;100;20;206930
324;100;20;206919
325;100;20;206804
326;100;20;206791
327;100;20;206695
328;100;20;206682
330;100;20;206639
332;100;20;206559
333;100;20;206546
334;100;20;206545
335;100;20;206497
336;100;20;206460
339;100;20;206409
340;100;20;206409
341;100;20;206391
343;100;20;206358
344;100;20;206341
345;100;20;206290
346;100;20;206210
347;100;20;206141
350;100;20;206141
352;100;20;206121
354;100;20;206111
355;100;20;206008
356;100;20;205988
358;100;20;205960
359;100;20;205927
360;100;20;205922
363;100;20;205836
369;100;20;205823
370;100;20;205818
371;100;20;205777
372;100;20;205732
375;100;20;205713
376;100;20;205617
378;100;20;205537
379;100;20;205521
380;100;20;205505
381;100;20;205485
383;100;20;205380
385;100;20;205343
386;100;20;205310
387;100;20;205302
388;100;20;205218
389;100;20;205107
390;100;20;205107
391;100;20;205079
392;100;20;205073
394;100;20;205064
395;100;20;205031
396;100;20;204959
399;100;20;204902
400;100;20;204865
401;100;20;204847
402;100;20;204838
403;100;20;204791
404;100;20;204725
406;100;20;204665
407;100;20;204652
408;100;20;204638
409;100;20;204592
410;100;20;204592
411;100;20;204589
412;100;20;204584
413;100;20;204548
414;100;20;204528
415;100;20;204467
416;100;20;204447
417;100;20;204429
418;100;20;204416
420;100;20;204401
421;100;20;204398
422;100;20;204302
423;100;20;204247
424;100;20;204170
426;100;20;204142
427;100;20;204048
428;100;20;204042
429;100;20;204034
430;100;20;203918
433;100;20;203911
434;100;20;203901
435;100;20;203755
436;100;20;203745
437;100;20;203740
438;100;20;203564
440;100;20;203564
442;100;20;203549
444;100;20;203517
445;100;20;203495
446;100;20;203459
449;100;20;203449
450;100;20;203443
451;100;20;203416
453;100;20;203391
456;100;20;203366
457;100;20;203333
458;100;20;203269
460;100;20;203269
463;100;20;203172
466;100;20;203113
467;100;20;203101
469;100;20;203060
470;100;20;203060
472;100;20;203027
474;100;20;202964
477;100;20;202928
479;100;20;202922
480;100;20;202796
482;100;20;202786
483;100;20;202755
484;100;20;202679
485;100;20;202670
486;100;20;202563
489;100;20;202522
490;100;20;202521
492;100;20;202517
493;100;20;202475
494;100;20;202474
498;100;20;202442
499;100;20;202429
500;100;20;202414
502;100;20;202397
505;100;20;202338
507;100;20;202330
508;100;20;202329
509;100;20;202286
510;100;20;202271
515;100;20;202033
516;100;20;202008
517;100;20;201988
518;100;20;201984
519;100;20;201978
520;100;20;201957
525;100;20;201953
526;100;20;201877
527;100;20;201822
528;100;20;201818
529;100;20;201814
530;100;20;201783
532;100;20;201691
534;100;20;201617
536;100;20;201606
540;100;20;201602
541;100;20;201595
542;100;20;201584
543;100;20;201575
544;100;20;201560
546;100;20;201533
548;100;20;201503
550;100;20;201494
552;100;20;201453
554;100;20;201436
555;100;20;201421
557;100;20;201215
559;100;20;201138
560;100;20;201137
563;100;20;201088
568;100;20;201014
570;100;20;201014
577;100;20;201010
580;100;20;200928
585;100;20;200914
586;100;20;200818
589;100;20;200811
590;100;20;200804
592;100;20;200773
594;100;20;200772
595;100;20;200764
596;100;20;200710
597;100;20;200615
598;100;20;200614
600;100;20;200606
602;100;20;200600
603;100;20;200533
605;100;20;200532
607;100;20;200526
610;100;20;200526
614;100;20;200505
618;100;20;200498
619;100;20;200436
620;100;20;200415
623;100;20;200378
624;100;20;200350
626;100;20;200331
627;100;20;200303
630;100;20;200040
636;100;20;199904
638;100;20;199780
640;100;20;199780
641;100;20;199707
642;100;20;199702
643;100;20;199686
644;100;20;199612
645;100;20;199556
650;100;20;199545
