Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 20:00
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1009;2984;183935
Generatia;Nr indivizi;Viata;Fitness
11;100;20;260363
13;100;20;256810
15;100;20;256472
16;100;20;255440
17;100;20;253015
19;100;20;252530
21;100;20;251443
24;100;20;249737
26;100;20;248739
31;100;20;247764
32;100;20;247252
33;100;20;245313
35;100;20;245136
37;100;20;244176
39;100;20;241834
40;100;20;241040
43;100;20;239796
47;100;20;239233
48;100;20;237848
51;100;20;237162
53;100;20;236902
55;100;20;236719
56;100;20;236670
57;100;20;235584
59;100;20;233716
62;100;20;233380
63;100;20;233116
64;100;20;232397
65;100;20;231688
67;100;20;230337
69;100;20;229998
70;100;20;229578
71;100;20;229082
74;100;20;228277
77;100;20;228194
79;100;20;227556
82;100;20;227280
83;100;20;226919
84;100;20;226204
88;100;20;226097
89;100;20;225251
90;100;20;224833
92;100;20;224594
94;100;20;224367
96;100;20;224056
97;100;20;223678
98;100;20;223192
100;100;20;222475
101;100;20;222331
102;100;20;222206
105;100;20;222015
106;100;20;221577
107;100;20;221535
109;100;20;220768
110;100;20;220594
111;100;20;220323
112;100;20;220264
113;100;20;220093
115;100;20;220046
116;100;20;219844
118;100;20;219571
120;100;20;219484
121;100;20;218992
123;100;20;218538
126;100;20;217878
130;100;20;217788
131;100;20;217662
132;100;20;217488
133;100;20;217224
135;100;20;217114
136;100;20;216725
138;100;20;216694
140;100;20;216424
145;100;20;216407
147;100;20;216243
149;100;20;215713
152;100;20;215659
153;100;20;215553
154;100;20;215534
156;100;20;215384
158;100;20;215348
159;100;20;215271
160;100;20;215038
161;100;20;214524
162;100;20;214194
164;100;20;213711
167;100;20;213439
168;100;20;213349
170;100;20;213301
171;100;20;213286
173;100;20;213201
174;100;20;213082
175;100;20;212897
176;100;20;212684
177;100;20;212393
178;100;20;212232
180;100;20;212157
182;100;20;212073
183;100;20;211860
184;100;20;211669
186;100;20;211447
187;100;20;211387
188;100;20;211225
190;100;20;211065
191;100;20;210980
192;100;20;210920
193;100;20;210731
194;100;20;210514
195;100;20;210386
196;100;20;210326
197;100;20;209992
