Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 18:28
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1230;240;20;187858
1234;240;20;187856
1236;240;20;187798
1241;240;20;187790
1247;240;20;187788
1248;240;20;187779
1249;240;20;187771
1250;240;20;187769
1251;240;20;187766
1253;240;20;187750
1254;240;20;187745
1255;240;20;187739
1258;240;20;187735
1259;240;20;187720
1261;240;20;187715
1262;240;20;187708
1263;240;20;187706
1269;240;20;187704
1275;240;20;187681
1280;240;20;187613
1290;240;20;187593
1300;240;20;187511
1310;240;20;187373
1320;240;20;187360
1330;240;20;187200
1340;240;20;187167
1350;240;20;187143
1351;240;20;187139
1358;240;20;187136
1359;240;20;187134
1360;240;20;187068
1361;240;20;187065
1362;240;20;187031
1363;240;20;187029
1364;240;20;187013
1365;240;20;187012
1366;240;20;187007
1369;240;20;187001
1372;240;20;186998
1374;240;20;186995
1375;240;20;186994
1397;312;20;186902
1400;683;20;186826
1403;960;20;186818
1405;960;20;186775
1408;960;20;186724
1410;960;20;185784
1420;366;20;185679
1430;240;20;185674
1450;240;20;185646
1452;240;20;185638
1453;240;20;185632
1455;240;20;185595
1462;240;20;185593
1467;240;20;185584
1468;240;20;185582
1473;240;20;185565
1484;240;20;185559
1487;240;20;185557
1490;436;20;185551
1498;240;20;185532
1504;240;20;185529
1507;240;20;185517
1509;240;20;185514
1510;240;20;185506
1511;240;20;185504
1512;240;20;185501
1515;240;20;185486
1525;240;20;185479
1528;240;20;185470
1531;240;20;185468
1532;240;20;185459
1533;240;20;185444
1537;240;20;185435
1542;240;20;185428
1545;240;20;185409
1559;240;20;185406
1565;240;20;185400
1567;240;20;185381
1571;240;20;185362
1576;240;20;185357
1590;240;20;185349
1591;240;20;185340
1597;240;20;185329
1599;240;20;185322
1609;240;20;185311
1631;566;20;185276
1634;1241;20;185252
1635;960;20;185245
1636;960;20;185231
1638;960;20;185222
1639;960;20;185209
1640;872;20;184933
1650;332;20;184922
1660;240;20;184916
1670;240;20;184909
1677;240;20;184906
1690;240;20;184879
1699;240;20;184877
1701;240;20;184875
1702;240;20;184874
1721;240;20;184848
1743;312;20;184842
1744;405;20;184835
1745;526;20;184833
1746;683;20;184828
1747;887;20;184822
1748;1153;20;184813
1750;952;20;184781
1756;536;20;184757
1761;330;20;184750
1764;247;20;184743
1765;224;20;184738
1766;240;20;184732
1767;240;20;184729
1771;240;20;184726
1777;240;20;184671
1799;312;20;184636
1802;683;20;184618
1806;960;20;184600
1809;960;20;184440
1814;960;20;184437
1817;960;20;184426
1818;872;20;184425
1820;719;20;183774
1830;273;20;183756
1852;312;20;183715
1854;526;20;183699
1857;1153;20;183688
1860;960;20;183359
1870;960;20;183056
1880;960;20;182771
1907;1153;20;182730
1910;960;20;182366
1920;960;20;182161
1930;960;20;182151
