Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 20:50
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
137;20;1;8;264325
124;20;1;9;263971
112;20;1;10;263368
101;20;1;11;260695
100;20;614;994;187452
Generatia;Nr indivizi;Viata;Fitness
8;137;20;264325
9;124;20;263971
10;112;20;263368
11;101;20;260695
14;100;20;256162
17;100;20;254720
18;100;20;254494
21;100;20;253836
22;100;20;253217
23;100;20;252575
25;100;20;251850
28;100;20;251770
29;100;20;251319
30;100;20;250206
32;100;20;249584
33;100;20;248242
34;100;20;247996
36;100;20;247456
37;100;20;247220
38;100;20;243655
43;100;20;243170
48;100;20;242590
50;100;20;241518
52;100;20;241030
56;100;20;238456
59;100;20;238116
61;100;20;237959
62;100;20;236936
63;100;20;236649
67;100;20;235959
69;100;20;233940
73;100;20;233365
74;100;20;231566
81;100;20;231114
82;100;20;230549
86;100;20;230404
87;100;20;229246
88;100;20;229010
89;100;20;227697
92;100;20;227083
96;100;20;226776
97;100;20;226676
98;100;20;226638
99;100;20;225657
102;100;20;224640
105;100;20;224516
107;100;20;223594
109;100;20;223091
110;100;20;222902
113;100;20;222373
116;100;20;221715
121;100;20;221032
124;100;20;220177
127;100;20;220114
128;100;20;219960
129;100;20;219092
133;100;20;219030
134;100;20;218395
137;100;20;218340
138;100;20;218010
140;100;20;218006
141;100;20;217494
143;100;20;217076
144;100;20;217034
146;100;20;216799
147;100;20;216328
151;100;20;216193
152;100;20;216145
153;100;20;215918
156;100;20;215771
157;100;20;215557
163;100;20;215450
164;100;20;215430
166;100;20;215221
167;100;20;215061
168;100;20;214968
169;100;20;214798
170;100;20;214756
171;100;20;214442
172;100;20;214430
173;100;20;214369
174;100;20;214266
175;100;20;214214
176;100;20;214164
177;100;20;213899
178;100;20;213848
180;100;20;213758
181;100;20;213422
184;100;20;213273
185;100;20;213039
186;100;20;212896
187;100;20;212321
192;100;20;212009
193;100;20;211899
194;100;20;211880
196;100;20;211643
198;100;20;211509
199;100;20;211311
200;100;20;211044
203;100;20;210832
206;100;20;210776
207;100;20;210452
208;100;20;210323
210;100;20;210099
211;100;20;210023
212;100;20;209421
218;100;20;209291
220;100;20;209002
221;100;20;208993
222;100;20;208868
223;100;20;208824
224;100;20;208549
225;100;20;208335
226;100;20;208191
228;100;20;207789
231;100;20;207642
232;100;20;207483
234;100;20;207352
235;100;20;207281
236;100;20;207270
237;100;20;207199
238;100;20;207094
239;100;20;207068
240;100;20;206988
241;100;20;206915
242;100;20;206785
243;100;20;206657
244;100;20;206589
245;100;20;206528
246;100;20;206519
247;100;20;206441
248;100;20;206260
249;100;20;206161
250;100;20;205893
252;100;20;205873
253;100;20;205712
255;100;20;205624
256;100;20;205533
257;100;20;205475
258;100;20;205337
259;100;20;205208
260;100;20;205104
261;100;20;205038
262;100;20;204827
263;100;20;204812
264;100;20;204726
265;100;20;204612
266;100;20;204507
267;100;20;204387
269;100;20;204347
270;100;20;204260
271;100;20;204199
272;100;20;204055
273;100;20;203919
274;100;20;203536
278;100;20;203199
279;100;20;203145
281;100;20;203001
283;100;20;202922
284;100;20;202853
285;100;20;202785
286;100;20;202756
287;100;20;202650
288;100;20;202581
289;100;20;202464
290;100;20;202446
291;100;20;202436
292;100;20;202394
293;100;20;202387
294;100;20;202303
295;100;20;202225
296;100;20;202192
298;100;20;202126
299;100;20;202118
301;100;20;202115
302;100;20;202104
303;100;20;201969
304;100;20;201951
305;100;20;201858
306;100;20;201817
307;100;20;201777
309;100;20;201646
310;100;20;201590
311;100;20;201548
312;100;20;201460
313;100;20;201446
315;100;20;201435
316;100;20;201340
318;100;20;201219
319;100;20;201174
321;100;20;201148
322;100;20;201118
323;100;20;201097
324;100;20;200975
330;100;20;200974
331;100;20;200950
332;100;20;200888
334;100;20;200760
335;100;20;200701
339;100;20;200640
340;100;20;200594
342;100;20;200491
343;100;20;200228
344;100;20;200222
345;100;20;200159
346;100;20;200080
348;100;20;200024
349;100;20;200020
350;100;20;200000
351;100;20;199968
352;100;20;199912
353;100;20;199866
355;100;20;199822
356;100;20;199769
357;100;20;199630
360;100;20;199628
361;100;20;199559
362;100;20;199547
363;100;20;199535
365;100;20;199528
366;100;20;199429
367;100;20;199293
368;100;20;199189
369;100;20;199107
371;100;20;198952
372;100;20;198935
373;100;20;198882
374;100;20;198755
376;100;20;198697
377;100;20;198693
378;100;20;198630
379;100;20;198595
380;100;20;198518
381;100;20;198452
382;100;20;198388
383;100;20;198295
384;100;20;198289
385;100;20;198142
386;100;20;198136
387;100;20;198123
389;100;20;198065
390;100;20;197978
391;100;20;197944
393;100;20;197834
394;100;20;197738
397;100;20;197680
398;100;20;197553
400;100;20;197302
401;100;20;197202
402;100;20;197152
404;100;20;197137
405;100;20;197082
406;100;20;196988
409;100;20;196938
411;100;20;196905
412;100;20;196871
413;100;20;196843
414;100;20;196805
415;100;20;196713
417;100;20;196680
419;100;20;196661
420;100;20;196586
421;100;20;196458
422;100;20;196410
423;100;20;196395
424;100;20;196349
425;100;20;196304
427;100;20;196263
429;100;20;196216
430;100;20;196184
431;100;20;196162
432;100;20;196144
433;100;20;196102
434;100;20;196057
436;100;20;195994
438;100;20;195958
439;100;20;195869
440;100;20;195820
441;100;20;195814
442;100;20;195804
443;100;20;195794
444;100;20;195755
445;100;20;195718
446;100;20;195648
447;100;20;195630
448;100;20;195615
449;100;20;195566
452;100;20;195531
453;100;20;195517
454;100;20;195512
455;100;20;195479
456;100;20;195467
457;100;20;195456
459;100;20;195397
460;100;20;195341
464;100;20;195320
465;100;20;195255
466;100;20;195236
468;100;20;195192
469;100;20;195106
470;100;20;194991
472;100;20;194917
473;100;20;194800
474;100;20;194796
475;100;20;194746
476;100;20;194716
477;100;20;194662
478;100;20;194648
479;100;20;194596
480;100;20;194558
481;100;20;194534
482;100;20;194491
486;100;20;194484
488;100;20;194390
492;100;20;194378
493;100;20;194277
494;100;20;194230
495;100;20;194168
497;100;20;194092
498;100;20;194074
500;100;20;194054
501;100;20;194010
502;100;20;193921
503;100;20;193874
504;100;20;193869
507;100;20;193838
508;100;20;193781
509;100;20;193728
510;100;20;193608
512;100;20;193594
514;100;20;193577
515;100;20;193479
517;100;20;193473
518;100;20;193450
522;100;20;193420
523;100;20;193415
524;100;20;193367
525;100;20;193334
526;100;20;193305
528;100;20;193303
530;100;20;193277
531;100;20;193257
532;100;20;193231
533;100;20;193178
535;100;20;193170
536;100;20;193153
537;100;20;193148
538;100;20;193093
539;100;20;193088
542;100;20;193068
543;100;20;193027
544;100;20;193016
545;100;20;193011
547;100;20;192927
549;100;20;192867
550;100;20;192784
553;100;20;192775
554;100;20;192684
559;100;20;192630
562;100;20;192513
563;100;20;192511
564;100;20;192495
565;100;20;192493
566;100;20;192442
567;100;20;192433
568;100;20;192425
569;100;20;192415
570;100;20;192374
571;100;20;192366
572;100;20;192354
573;100;20;192305
574;100;20;192283
575;100;20;192260
576;100;20;192255
578;100;20;192250
579;100;20;192232
580;100;20;192205
581;100;20;192188
583;100;20;192180
584;100;20;192166
586;100;20;192156
588;100;20;192117
590;100;20;192104
591;100;20;192094
594;100;20;192066
595;100;20;192048
596;100;20;192044
598;100;20;192031
601;100;20;192010
602;100;20;192004
603;100;20;191986
606;100;20;191984
607;100;20;191977
608;100;20;191969
610;100;20;191960
611;100;20;191938
612;100;20;191935
613;100;20;191898
614;100;20;191882
617;100;20;191837
621;100;20;191829
622;100;20;191811
623;100;20;191803
624;100;20;191773
625;100;20;191756
626;100;20;191731
627;100;20;191715
629;100;20;191705
632;100;20;191689
633;100;20;191680
634;100;20;191675
636;100;20;191640
637;100;20;191637
638;100;20;191598
640;100;20;191550
641;100;20;191543
642;100;20;191531
643;100;20;191528
644;100;20;191515
645;100;20;191510
646;100;20;191491
648;100;20;191475
649;100;20;191394
650;100;20;191354
652;100;20;191350
654;100;20;191334
656;100;20;191326
657;100;20;191306
658;100;20;191300
659;100;20;191266
660;100;20;191261
663;100;20;191247
664;100;20;191230
665;100;20;191211
668;100;20;191169
673;100;20;191150
674;100;20;191131
675;100;20;191120
676;100;20;191026
680;100;20;190996
681;100;20;190992
683;100;20;190984
685;100;20;190956
686;100;20;190944
687;100;20;190940
688;100;20;190910
689;100;20;190886
691;100;20;190883
693;100;20;190837
698;100;20;190726
704;100;20;190723
706;100;20;190694
707;100;20;190668
708;100;20;190595
709;100;20;190557
710;100;20;190513
711;100;20;190502
714;100;20;190433
716;100;20;190404
719;100;20;190393
721;100;20;190376
723;100;20;190313
724;100;20;190274
725;100;20;190262
728;100;20;190254
729;100;20;190251
730;100;20;190245
731;100;20;190181
732;100;20;190167
733;100;20;190148
734;100;20;190135
735;100;20;190102
737;100;20;190089
739;100;20;190071
743;100;20;190042
745;100;20;190039
748;100;20;190021
749;100;20;189998
750;100;20;189997
755;100;20;189970
756;100;20;189967
757;100;20;189905
760;100;20;189902
762;100;20;189817
766;100;20;189793
769;100;20;189769
770;100;20;189759
772;100;20;189745
773;100;20;189743
774;100;20;189729
776;100;20;189606
780;100;20;189592
781;100;20;189590
784;100;20;189576
787;100;20;189561
788;100;20;189521
789;100;20;189487
792;100;20;189482
793;100;20;189471
794;100;20;189437
797;100;20;189415
798;100;20;189348
799;100;20;189330
800;100;20;189282
801;100;20;189266
803;100;20;189240
804;100;20;189224
805;100;20;189217
806;100;20;189195
807;100;20;189181
808;100;20;189140
811;100;20;189061
812;100;20;188984
813;100;20;188977
815;100;20;188963
817;100;20;188931
822;100;20;188899
825;100;20;188864
828;100;20;188856
829;100;20;188835
830;100;20;188825
831;100;20;188793
833;100;20;188776
839;100;20;188695
841;100;20;188689
843;100;20;188684
844;100;20;188663
845;100;20;188643
847;100;20;188636
848;100;20;188587
850;100;20;188578
852;100;20;188521
854;100;20;188511
