Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/04/01 18:39
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;484;998;190106
120;20;249;1997;186049
144;20;130;2995;184879
172;20;88;3997;183926
206;20;72;4979;183274
247;20;11;5175;183220
Generatia;Nr indivizi;Viata;Fitness
10;100;20;264406
11;100;20;263241
12;100;20;262433
13;100;20;258265
14;100;20;256121
15;100;20;255923
19;100;20;255034
20;100;20;254549
27;100;20;253165
31;100;20;253060
35;100;20;251203
36;100;20;251161
38;100;20;247169
49;100;20;246210
56;100;20;245865
58;100;20;245447
60;100;20;243351
65;100;20;242464
67;100;20;242364
69;100;20;240729
70;100;20;239978
71;100;20;239575
78;100;20;237884
79;100;20;237456
82;100;20;235463
89;100;20;234124
90;100;20;233984
95;100;20;232922
100;100;20;232242
103;100;20;230923
106;100;20;230546
111;100;20;229746
113;100;20;229128
117;100;20;226796
125;100;20;225695
132;100;20;225399
138;100;20;225117
139;100;20;224621
140;100;20;224027
145;100;20;223525
147;100;20;223498
148;100;20;223329
149;100;20;223113
151;100;20;222464
152;100;20;221982
153;100;20;221941
154;100;20;221157
158;100;20;220690
159;100;20;220657
160;100;20;220316
163;100;20;220208
165;100;20;219335
171;100;20;218390
173;100;20;217836
177;100;20;217027
182;100;20;216942
183;100;20;216651
184;100;20;216447
185;100;20;215947
187;100;20;215335
189;100;20;214808
191;100;20;214600
192;100;20;214220
194;100;20;213889
195;100;20;213853
197;100;20;213599
199;100;20;213183
200;100;20;213052
201;100;20;212991
203;100;20;212650
204;100;20;212429
208;100;20;212278
209;100;20;211960
210;100;20;211801
213;100;20;211604
215;100;20;211339
217;100;20;211049
218;100;20;210649
222;100;20;210277
224;100;20;210108
225;100;20;209983
226;100;20;209826
228;100;20;209531
229;100;20;209219
230;100;20;208701
233;100;20;208341
235;100;20;208252
239;100;20;208242
240;100;20;207869
242;100;20;207864
245;100;20;207719
247;100;20;207446
250;100;20;207166
254;100;20;206869
257;100;20;206708
258;100;20;206362
260;100;20;206349
263;100;20;205941
264;100;20;205899
265;100;20;205827
268;100;20;205515
272;100;20;205333
273;100;20;205264
275;100;20;205165
277;100;20;205091
280;100;20;204914
282;100;20;204816
283;100;20;204673
284;100;20;204607
285;100;20;204496
286;100;20;204429
289;100;20;204166
290;100;20;204046
292;100;20;204019
293;100;20;203913
295;100;20;203719
298;100;20;203534
300;100;20;203478
301;100;20;203134
304;100;20;202994
306;100;20;202953
307;100;20;202690
310;100;20;202443
311;100;20;202404
312;100;20;202356
313;100;20;202213
315;100;20;202024
316;100;20;201943
318;100;20;201822
319;100;20;201522
322;100;20;201515
323;100;20;201483
324;100;20;201472
325;100;20;201277
326;100;20;201177
328;100;20;200820
332;100;20;200779
333;100;20;200729
334;100;20;200586
335;100;20;200230
336;100;20;200138
337;100;20;200124
338;100;20;199931
340;100;20;199864
341;100;20;199653
