Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 13:31
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
386;100;20;203469
387;100;20;203451
388;100;20;203443
389;100;20;203436
390;100;20;203427
391;100;20;203394
393;100;20;203368
394;100;20;203219
396;100;20;203147
397;100;20;203111
398;100;20;203076
399;100;20;203033
402;100;20;203009
403;100;20;202998
404;100;20;202973
406;100;20;202928
408;100;20;202866
410;100;20;202819
411;100;20;202790
412;100;20;202723
413;100;20;202649
414;100;20;202559
415;100;20;202511
416;100;20;202443
417;100;20;202361
419;100;20;202354
420;100;20;202239
423;100;20;202227
424;100;20;202173
426;100;20;202050
429;100;20;202038
430;100;20;201997
431;100;20;201986
432;100;20;201804
434;100;20;201789
435;100;20;201746
436;100;20;201694
437;100;20;201691
438;100;20;201673
439;100;20;201638
440;100;20;201624
441;100;20;201546
442;100;20;201534
443;100;20;201519
444;100;20;201441
445;100;20;201395
447;100;20;201339
448;100;20;201136
451;100;20;201085
452;100;20;201044
454;100;20;201004
455;100;20;200676
457;100;20;200628
458;100;20;200473
459;100;20;200382
460;100;20;200351
461;100;20;200226
464;100;20;200214
465;100;20;200100
466;100;20;199993
467;100;20;199872
469;100;20;199841
472;100;20;199793
473;100;20;199775
476;100;20;199767
478;100;20;199759
479;100;20;199755
480;100;20;199706
481;100;20;199687
484;100;20;199685
485;100;20;199678
486;100;20;199652
487;100;20;199589
488;100;20;199588
489;100;20;199580
492;149;20;199574
493;135;20;199567
501;100;20;199425
502;100;20;199417
503;100;20;199392
505;100;20;199313
506;100;20;199312
507;100;20;199269
509;100;20;199259
510;100;20;199092
514;100;20;199059
522;100;20;198900
524;100;20;198898
529;100;20;198871
530;100;20;198842
531;100;20;198839
532;100;20;198766
534;100;20;198720
535;100;20;198708
537;100;20;198669
538;100;20;198576
540;100;20;198569
541;100;20;198536
543;100;20;198397
546;100;20;198379
549;100;20;198335
551;100;20;198320
552;100;20;198303
553;100;20;198295
554;100;20;198262
556;100;20;198241
559;100;20;198227
561;100;20;198215
563;100;20;198210
564;100;20;198180
565;100;20;198160
566;100;20;198148
567;100;20;198099
570;100;20;198096
573;100;20;198064
576;100;20;197988
581;164;20;197921
582;149;20;197872
589;100;20;197832
590;100;20;197784
591;100;20;197782
596;100;20;197750
597;100;20;197738
599;100;20;197720
600;100;20;197678
602;100;20;197652
603;100;20;197597
604;100;20;197541
606;100;20;197540
607;100;20;197520
611;100;20;197515
612;100;20;197503
614;100;20;197502
622;100;20;197494
626;100;20;197490
627;100;20;197482
630;100;20;197430
640;100;20;197396
643;100;20;197393
644;100;20;197385
645;100;20;197311
