Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 17:26
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1200;240;20;188381
1210;240;20;188293
1220;240;20;188178
1227;240;20;188149
1229;240;20;188108
1231;240;20;188104
1232;240;20;188079
1233;240;20;188075
1234;240;20;188073
1235;240;20;188036
1237;240;20;188034
1239;240;20;188022
1244;240;20;188017
1250;240;20;187948
1261;240;20;187938
1264;240;20;187933
1265;240;20;187931
1268;240;20;187927
1272;240;20;187922
1273;240;20;187916
1275;240;20;187899
1276;240;20;187895
1278;240;20;187842
1279;240;20;187832
1281;240;20;187814
1282;240;20;187752
1284;240;20;187741
1290;240;20;187735
1292;240;20;187732
1293;240;20;187719
1295;240;20;187715
1296;240;20;187711
1299;240;20;187697
1300;240;20;187694
1303;240;20;187682
1305;240;20;187586
1308;240;20;187521
1310;240;20;187509
1311;240;20;187419
1312;240;20;187404
1313;240;20;187362
1318;240;20;187346
1319;240;20;187334
1323;240;20;187325
1324;240;20;187312
1325;240;20;187303
1329;240;20;187301
1335;240;20;187299
1336;240;20;187295
1339;240;20;187292
1340;240;20;187289
1347;240;20;187283
1348;240;20;187272
1350;240;20;187265
1353;240;20;187259
1354;240;20;187252
1360;240;20;187250
1361;240;20;187210
1362;240;20;187207
1364;240;20;187205
1366;240;20;187203
1367;240;20;187201
1373;240;20;187199
1378;240;20;187196
1389;240;20;187166
1392;240;20;187148
1395;240;20;187140
1396;240;20;187133
1397;240;20;187105
1403;240;20;187100
1415;240;20;187090
1420;240;20;187081
1421;240;20;187014
1425;240;20;187005
1427;240;20;187003
1433;240;20;186912
1436;240;20;186910
1439;240;20;186887
1458;240;20;186869
1460;240;20;186830
1465;240;20;186812
1468;240;20;186803
1476;240;20;186788
1483;240;20;186786
1496;240;20;186772
1497;240;20;186769
1503;240;20;186767
1504;240;20;186758
1507;240;20;186755
1508;240;20;186747
1510;240;20;186745
1520;240;20;186695
1527;240;20;186688
1539;240;20;186674
1542;359;20;186669
1556;240;20;186661
1567;240;20;186642
1573;240;20;186581
1574;240;20;186571
1578;240;20;186570
1582;240;20;186555
1586;240;20;186554
1593;240;20;186490
1597;240;20;186481
1600;240;20;186479
1607;240;20;186460
1608;240;20;186402
1612;240;20;186277
1620;240;20;186274
1621;240;20;186263
1624;240;20;186243
1629;240;20;186237
1639;240;20;186236
1641;240;20;186221
1644;240;20;186219
1648;240;20;186209
1651;396;20;186192
1652;359;20;186183
1656;244;20;186180
1658;240;20;186154
1665;240;20;186142
1668;240;20;186136
1676;240;20;186132
1683;240;20;186103
1689;240;20;186098
1696;240;20;186060
1698;240;20;186055
1703;240;20;186052
1705;240;20;186051
1706;240;20;186016
1708;240;20;185996
1710;240;20;185993
1713;240;20;185991
1716;240;20;185989
1718;240;20;185988
1719;240;20;185967
1721;240;20;185965
1722;240;20;185963
1723;240;20;185962
1725;240;20;185960
1727;240;20;185958
1728;240;20;185919
1729;240;20;185913
1730;240;20;185911
1731;240;20;185892
1732;240;20;185886
1739;240;20;185880
1745;240;20;185869
1747;240;20;185866
1749;240;20;185864
1752;240;20;185863
1753;240;20;185861
1767;240;20;185852
1782;240;20;185843
1784;240;20;185841
1788;240;20;185840
1790;240;20;185836
1791;240;20;185834
1792;240;20;185832
1796;240;20;185796
1797;240;20;185794
1807;240;20;185792
1809;240;20;185774
1810;240;20;185772
1814;240;20;185771
1815;240;20;185767
1821;240;20;185759
1822;240;20;185742
1824;240;20;185741
1825;240;20;185737
1832;240;20;185712
1848;240;20;185710
1851;240;20;185707
1852;240;20;185706
1858;240;20;185705
1860;240;20;185702
1862;240;20;185700
1866;240;20;185699
1874;240;20;185685
1884;240;20;185638
1887;240;20;185633
1890;240;20;185563
1894;240;20;185561
1912;240;20;185556
1921;240;20;185555
1923;240;20;185535
1924;240;20;185533
1925;240;20;185513
1926;240;20;185440
1930;240;20;185423
1932;240;20;185418
1933;240;20;185416
1935;240;20;185412
1940;240;20;185410
1942;240;20;185409
1951;396;20;185405
1958;240;20;185395
1962;240;20;185389
1964;240;20;185378
1967;240;20;185375
1972;240;20;185371
1973;240;20;185354
1976;240;20;185350
1993;240;20;185347
1997;240;20;185345
1999;240;20;185328
