Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/21 19:24
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
100;20;1081;2990;184655
Generatia;Nr indivizi;Viata;Fitness
8;100;20;268094
9;100;20;262312
10;100;20;261632
12;100;20;259816
13;100;20;257932
14;100;20;257106
15;100;20;255524
18;100;20;254145
20;100;20;253996
21;100;20;252995
22;100;20;252209
26;100;20;250918
30;100;20;249057
31;100;20;248991
32;100;20;248012
33;100;20;246183
38;100;20;246106
39;100;20;245760
42;100;20;244739
43;100;20;244456
45;100;20;243885
47;100;20;243770
49;100;20;242706
51;100;20;242423
53;100;20;240791
57;100;20;239679
59;100;20;238771
63;100;20;238533
64;100;20;237309
67;100;20;237122
68;100;20;234217
70;100;20;234078
74;100;20;233704
78;100;20;233611
79;100;20;233146
80;100;20;232901
83;100;20;232894
84;100;20;232168
85;100;20;232114
86;100;20;231468
88;100;20;230733
90;100;20;230263
91;100;20;229934
92;100;20;229598
93;100;20;229308
94;100;20;229261
95;100;20;228444
98;100;20;228232
99;100;20;227906
100;100;20;226930
101;100;20;226212
104;100;20;225802
106;100;20;225383
107;100;20;225215
108;100;20;225095
109;100;20;225006
110;100;20;224863
111;100;20;224753
112;100;20;224545
113;100;20;224344
114;100;20;224106
115;100;20;224004
116;100;20;223527
117;100;20;223238
118;100;20;222421
121;100;20;222252
122;100;20;222147
123;100;20;221939
124;100;20;221751
125;100;20;221567
127;100;20;221264
129;100;20;220875
130;100;20;220743
131;100;20;220682
132;100;20;220581
133;100;20;220450
134;100;20;220245
135;100;20;220216
136;100;20;219813
137;100;20;219370
139;100;20;219333
140;100;20;219231
141;100;20;218781
142;100;20;218648
145;100;20;218328
146;100;20;218190
148;100;20;218001
149;100;20;217773
150;100;20;217658
151;100;20;217527
152;100;20;217348
153;100;20;217249
155;100;20;217055
156;100;20;216837
157;100;20;216700
158;100;20;216599
159;100;20;216385
161;100;20;216280
163;100;20;216138
164;100;20;216100
165;100;20;215810
168;100;20;215789
169;100;20;215758
170;100;20;215478
171;100;20;215187
172;100;20;214897
174;100;20;214883
176;100;20;214773
177;100;20;214732
178;100;20;214414
179;100;20;214407
180;100;20;214392
183;100;20;214355
184;100;20;214231
185;100;20;214156
186;100;20;213812
187;100;20;213708
189;100;20;213510
190;100;20;213431
193;100;20;213297
194;100;20;213119
196;100;20;213023
197;100;20;212960
198;100;20;212878
199;100;20;212851
200;100;20;212756
201;100;20;212574
202;100;20;212346
203;100;20;212174
205;100;20;212139
206;100;20;212075
208;100;20;211924
