Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 17:06
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1146;240;20;189485
1147;240;20;189462
1148;240;20;189460
1152;240;20;189444
1159;240;20;189420
1163;240;20;189351
1166;240;20;189327
1170;240;20;189304
1172;240;20;189302
1173;240;20;189301
1175;240;20;189294
1176;240;20;189284
1178;240;20;189279
1179;240;20;189276
1180;240;20;189266
1181;240;20;189260
1182;240;20;189219
1184;240;20;189179
1186;240;20;189176
1187;240;20;189160
1188;240;20;189119
1191;240;20;189112
1193;240;20;189101
1199;240;20;189079
1202;240;20;189047
1205;240;20;189041
1206;240;20;189009
1208;240;20;189006
1214;240;20;188997
1218;240;20;188993
1219;240;20;188988
1225;240;20;188979
1227;240;20;188930
1229;240;20;188923
1231;240;20;188909
1235;240;20;188906
1239;240;20;188904
1243;240;20;188896
1247;240;20;188870
1250;240;20;188859
1252;240;20;188854
1255;240;20;188796
1256;240;20;188780
1260;240;20;188761
1262;240;20;188759
1263;240;20;188745
1269;240;20;188741
1273;240;20;188707
1274;240;20;188704
1286;240;20;188684
1287;240;20;188619
1288;240;20;188600
1291;240;20;188597
1295;240;20;188596
1296;240;20;188594
1297;240;20;188592
1298;240;20;188579
1300;240;20;188575
1302;240;20;188564
1304;240;20;188561
1311;240;20;188550
1317;240;20;188548
1336;240;20;188507
1338;240;20;188501
1348;240;20;188496
1355;240;20;188487
1357;240;20;188475
1361;240;20;188467
1369;240;20;188455
1380;240;20;188420
1389;240;20;188397
1390;240;20;188381
1394;240;20;188246
1395;240;20;188245
1397;240;20;188188
1402;240;20;188167
1412;240;20;188158
1416;240;20;188153
1417;240;20;188140
1418;240;20;188096
1430;436;20;188089
1431;396;20;188065
1439;240;20;188063
1441;240;20;188054
1442;240;20;187865
1444;240;20;187842
1445;240;20;187839
1446;240;20;187837
1447;240;20;187832
1449;240;20;187829
1450;240;20;187824
1452;240;20;187818
1458;240;20;187817
1468;240;20;187799
1472;240;20;187790
1474;240;20;187739
1477;240;20;187712
1482;240;20;187660
1485;240;20;187642
1487;240;20;187619
1488;240;20;187472
1490;240;20;187461
1491;240;20;187454
1492;240;20;187431
1493;240;20;187410
1502;240;20;187408
1506;240;20;187395
1507;240;20;187392
1511;240;20;187388
1520;240;20;187385
1525;240;20;187383
1534;240;20;187347
1535;240;20;187343
1539;240;20;187332
1545;240;20;187314
1554;240;20;187310
1561;396;20;187305
1570;240;20;187287
1573;240;20;187269
1576;240;20;187263
1580;240;20;187260
1586;240;20;187257
1589;240;20;187231
1592;240;20;187228
1597;240;20;187224
1599;240;20;187222
1601;240;20;187220
1602;240;20;187219
1606;240;20;187217
1613;240;20;187213
1614;240;20;187196
1616;240;20;187188
1624;240;20;187159
1627;240;20;187158
1638;240;20;187155
1640;240;20;187151
1642;240;20;187148
1650;240;20;187095
1660;240;20;187088
1670;240;20;187051
1680;240;20;187032
1684;240;20;187028
1690;240;20;186990
1700;240;20;186911
1710;240;20;186858
1720;240;20;186817
1730;240;20;186815
1734;240;20;186792
1736;240;20;186784
1738;240;20;186757
1741;240;20;186744
1743;240;20;186737
1745;240;20;186731
1747;240;20;186719
1751;240;20;186712
1754;240;20;186707
1759;240;20;186694
1774;240;20;186686
1782;240;20;186682
1800;240;20;186623
1810;240;20;186619
1820;240;20;186497
1830;240;20;186479
1852;312;20;186471
1853;405;20;186442
1854;526;20;186435
1855;683;20;186388
1857;1153;20;186360
1859;960;20;186348
1860;872;20;185869
1870;332;20;185852
1880;240;20;185838
1890;240;20;185776
1900;240;20;185757
1910;240;20;185742
1917;240;20;185735
1919;240;20;185700
1933;240;20;185696
1934;240;20;185695
1937;240;20;185682
1938;240;20;185675
1947;240;20;185672
1949;240;20;185651
1951;240;20;185648
1956;240;20;185642
1957;240;20;185641
1960;436;20;185637
1961;396;20;185634
1970;240;20;185632
1980;240;20;185585
